,2011-12-31,2012-12-31,2013-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23735000.000,18247000.000,10977000.000
NetIncomeLoss,1765000.000,-10402000.000,5690000.000
NonoperatingIncomeExpense,1740000.000,8870000.000,6356000.000
OperatingExpenses,119582000.000,131042000.000,142216000.000
OperatingIncomeLoss,-19701000.000,-19054000.000,-28057000.000
OperatingLeasesRentExpenseNet,,5700000.000,7900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1726000.000,1479000.000,1477000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,1424000.000
OtherComprehensiveIncomeLossNetOfTax,,1466000.000,1424000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,1466000.000,1424000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-13000.000,-53000.000
OtherDepreciationAndAmortization,,,1620000.000
OtherNoncashIncomeExpense,545000.000,685000.000,-826000.000
OtherNonoperatingIncomeExpense,,,145000.000
OtherPaymentsToAcquireBusinesses,,5476000.000,-5202000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,44564000.000,,
PaymentsForRepurchaseOfCommonStock,7000000.000,,15047000.000
PaymentsForRestructuring,,,2079000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,1190000.000,2046000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,104110000.000,51031000.000,32436000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,35229000.000,67453000.000
PaymentsToAcquirePropertyPlantAndEquipment,3908000.000,6332000.000,11486000.000
ProceedsFromCollectionOfNotesReceivable,,816000.000,26502000.000
ProceedsFromIssuanceOfCommonStock,2991000.000,7356000.000,6535000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,81505000.000,80613000.000,42114000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,6800000.000,0.000
PropertyPlantAndEquipmentDisposals,,1800000.000,7100000.000
ProvisionForDoubtfulAccounts,,,1663000.000
ProvisionForLeaseLosses,,,744000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,0.000
RentalIncomeNonoperating,,,0.000
ResearchAndDevelopmentExpense,33977000.000,38849000.000,37477000.000
RestructuringCharges,,22000.000,3031000.000
RestructuringReserveAccrualAdjustment,,156000.000,180000.000
RestructuringReserveSettledWithCash,,1208000.000,
RestructuringReserveTranslationAdjustment,,11000.000,-1000.000
Revenues,144339000.000,162526000.000,168526000.000
RoyaltyExpense,,5500000.000,5300000.000
RoyaltyIncomeNonoperating,,,5956000.000
SalesRevenueNet,144339000.000,162526000.000,168526000.000
SellingAndMarketingExpense,51517000.000,57971000.000,60786000.000
ShareBasedCompensation,5572000.000,,9019000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2000000.000
ShippingHandlingAndTransportationCosts,,400000.000,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,6166000.000,4489000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2077000.000,,
StockRepurchaseProgramAuthorizedAmount,,15000000.000,15000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,11290000.000,15047000.000
StockRepurchasedDuringPeriodShares,,1374000.000,1651000.000
StockRepurchasedDuringPeriodValue,7000000.000,11290000.000,15047000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,4400000.000,11300000.000
TreasuryStockAcquiredAverageCostPerShare,,8.220,9.120
TreasuryStockRetiredCostMethodAmount,,29600000.000,15000000.000
TreasuryStockRetiredParValueMethodAmount,,0.000,0.000
TreasuryStockSharesRetired,,3200000.000,1650525.000
UnrealizedGainLossOnDerivatives,-117000.000,18000.000,133000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,611000.000,1691000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,100000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,909000.000,295000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,95000.000,179000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,6818000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,2393000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,4400000.000,-6400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,56037000.000,55696000.000,57061000.000
WeightedAverageNumberOfSharesOutstandingBasic,55489000.000,55696000.000,55686000.000
