,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,,,22000.000,27000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,,6082000.000,895000.000,2362000.000,863000.000,642000.000,333000.000
AvailableForSaleSecuritiesRestricted,,,,,,,,9586000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,25472000.000,42217000.000,49571000.000,38217000.000,36358000.000,22181000.000,45747000.000,48015000.000,8847000.000,34978000.000,93557000.000,66268000.000,47869000.000,51985000.000,11544000.000,15205000.000,4439000.000,25218000.000,43464000.000,422000.000,26786000.000,50768000.000,18429000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,63944000.000,63944000.000,12789000.000,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000,20500000.000
CommonStockSharesIssued,10140000.000,9934000.000,9871000.000,6991000.000,7003000.000,7013000.000,7017000.000,7041000.000,7107000.000,7165000.000,7165000.000,7173000.000,7162000.000,7163000.000,7126000.000,7141000.000,7175000.000,7203000.000,7210000.000,7210000.000,7244000.000,7244000.000,7252000.000
CommonStockSharesOutstanding,10140000.000,9934000.000,9871000.000,6991000.000,7003000.000,9871000.000,9871000.000,7017000.000,7017000.000,7165000.000,7165000.000,7173000.000,7162000.000,7163000.000,7126000.000,7141000.000,7175000.000,7203000.000,7210000.000,7210000.000,7244000.000,7244000.000,7252000.000
CommonStockValue,101000.000,99000.000,99000.000,70000.000,70000.000,70000.000,70000.000,70000.000,71000.000,72000.000,72000.000,72000.000,72000.000,72000.000,71000.000,71000.000,72000.000,72000.000,72000.000,72000.000,72000.000,72000.000,73000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.018,0.018,0.018,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,11158000.000,,,,12971000.000,,,,15358000.000,,,16695000.000,,,,18517000.000,
DeferredTaxAssetsGross,,,,,,,10472000.000,,,,12876000.000,,,,24068000.000,,,24596000.000,,,,28103000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-2459000.000,,,,-1858000.000,,,,7632000.000,,,7685000.000,,,,9370000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,20941000.000,20918000.000,20908000.000,20906000.000,25242000.000,25300000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,9384000.000
DeferredTaxAssetsNet,,,,,,,8699000.000,,,,11113000.000,,,23600000.000,22990000.000,,,24380000.000,,,,27887000.000,
DeferredTaxAssetsNetCurrent,5810000.000,5873000.000,5958000.000,7458000.000,5931000.000,5943000.000,8148000.000,8150000.000,8177000.000,8172000.000,8929000.000,8936000.000,8944000.000,17229000.000,15791000.000,15763000.000,15774000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,0.000,,,,0.000,,,,568000.000,,,0.000,,,,,
DeferredTaxAssetsOther,,,,,,,284000.000,,,,504000.000,,,,605000.000,,,436000.000,,,,765000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,712000.000,,,,868000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,0.000,,,,0.000,,,,1840000.000,,,1831000.000,,,,1648000.000,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,,,,,,,,,,,,,,,3162000.000,,,0.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,805000.000,,,,805000.000,,,,969000.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,44000.000,,,,0.000,,,,,,,219000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,719000.000,,,,991000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,148000.000,,,,94000.000,,,,118000.000,,,109000.000,,,,31000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,,,,,,,,-3000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,1773000.000,,,,1763000.000,,,0.000,1078000.000,,,216000.000,,,0.000,216000.000,0.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,,,12395000.000,,,,13191000.000,
DeferredTaxLiabilitiesNoncurrent,7841000.000,7841000.000,8152000.000,8152000.000,8152000.000,8152000.000,10607000.000,10607000.000,10607000.000,10607000.000,10787000.000,10392000.000,10392000.000,4973000.000,8159000.000,8159000.000,8159000.000,13256000.000,13256000.000,13256000.000,13256000.000,15872000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,57000.000,,,,7000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,4243000.000,,,,5319000.000,
EmployeeRelatedLiabilitiesCurrent,60355000.000,52689000.000,52340000.000,68889000.000,68385000.000,77533000.000,69568000.000,89493000.000,86835000.000,107060000.000,92516000.000,112000000.000,105710000.000,133484000.000,120133000.000,154508000.000,144227000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,2600000.000,,,,3800000.000,,,,5600000.000,,,6200000.000,,,,,
Goodwill,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000,47820000.000
IncomeTaxesReceivable,2356000.000,2356000.000,4133000.000,4033000.000,3432000.000,3432000.000,0.000,7187000.000,5358000.000,2307000.000,,1596000.000,,12553000.000,11421000.000,13586000.000,8737000.000,1038000.000,4272000.000,0.000,0.000,0.000,3078000.000
Land,,,,,,,1490000.000,,,,1490000.000,,,,1490000.000,,,1490000.000,,,,1490000.000,
LettersOfCreditOutstandingAmount,,,,,,23800000.000,23800000.000,23800000.000,70600000.000,70600000.000,19400000.000,19400000.000,27600000.000,25100000.000,,,,,,,,,
Liabilities,,,,,,,,,,,,,,,,,,442226000.000,519993000.000,523433000.000,517425000.000,528067000.000,539872000.000
LiabilitiesAndStockholdersEquity,219485000.000,218097000.000,223097000.000,215922000.000,221967000.000,211772000.000,228861000.000,248866000.000,261329000.000,304353000.000,313322000.000,332619000.000,337958000.000,406234000.000,448528000.000,490104000.000,491363000.000,496777000.000,565645000.000,576721000.000,579805000.000,597760000.000,597417000.000
LiabilitiesCurrent,82260000.000,77573000.000,79318000.000,97244000.000,98052000.000,112509000.000,111276000.000,129035000.000,129555000.000,154969000.000,146464000.000,165511000.000,163555000.000,199877000.000,218270000.000,262763000.000,257589000.000,237393000.000,308317000.000,299011000.000,284031000.000,275164000.000,297767000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,24000000.000,29500000.000,24000000.000,24000000.000,24000000.000,19000000.000,19000000.000,16500000.000,16500000.000,,,,,,,,,
LinesOfCreditCurrent,,,,,,,4532000.000,0.000,0.000,0.000,0.000,,,,,5772000.000,3223000.000,0.000,,,,,
LoansPayableToBankCurrent,,,,,,,,,,,,,,,,,,19833000.000,19778000.000,7721000.000,221000.000,221000.000,4557000.000
LongTermDebtCurrent,,,,,,,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,220000.000,25220000.000,25220000.000,27220000.000,,,,,,
LongTermDebtNoncurrent,,,,,,,5273000.000,5219000.000,5163000.000,5108000.000,5053000.000,4998000.000,4943000.000,4888000.000,19833000.000,19778000.000,14723000.000,0.000,,4502000.000,4447000.000,4392000.000,
MarketableSecurities,,,,,,,,,,,,,,,,,,,,,298725000.000,,321083000.000
MarketableSecuritiesCurrent,34707000.000,25938000.000,16878000.000,15872000.000,14240000.000,15575000.000,16748000.000,18987000.000,5349000.000,7108000.000,19787000.000,31013000.000,32033000.000,34760000.000,29957000.000,21670000.000,0.000,,,,,,
MarketableSecuritiesNoncurrent,10007000.000,9749000.000,15395000.000,13829000.000,17439000.000,12991000.000,9899000.000,11276000.000,4389000.000,5876000.000,5909000.000,6680000.000,10597000.000,15984000.000,20930000.000,6034000.000,6048000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,8534000.000,,,,9108000.000,,,,10684000.000,,,12020000.000,,,,13324000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2649000.000,,,,2941000.000,,,,3502000.000,,,3788000.000,,,,4101000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,774000.000,,,,371000.000,,,,666000.000,,,785000.000,,,,1003000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1258000.000,,,,1333000.000,,,,1349000.000,,,1472000.000,,,,1651000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1724000.000,,,,1960000.000,,,,2233000.000,,,2329000.000,,,,2436000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2129000.000,,,,2490000.000,,,,2874000.000,,,3461000.000,,,,3379000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,,,13000.000,,,,0.000,,,0.000,,,,754000.000,
OperatingLossCarryforwards,,,,,,,1200000.000,,,,1100000.000,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,806000.000,602000.000,300000.000,767000.000,350000.000,355000.000,306000.000,468000.000,636000.000,953000.000,313000.000,411000.000,1081000.000,1144000.000,1917000.000,1784000.000,1896000.000,6166000.000,6558000.000,4419000.000,10751000.000,7674000.000,6523000.000
OtherAssetsNoncurrent,3100000.000,3103000.000,3027000.000,3024000.000,3035000.000,3140000.000,1833000.000,3292000.000,3170000.000,3132000.000,1864000.000,4028000.000,3979000.000,3836000.000,1881000.000,4960000.000,4840000.000,5130000.000,4742000.000,4551000.000,15937000.000,9293000.000,20958000.000
PreferredStockLiquidationPreference,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,,,,1000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,,,,,,,,
PreferredStockRedemptionPricePerShare,,,,,1000.000,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,450000.000,450000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,2426000.000,1808000.000,5897000.000,4509000.000,2914000.000,1536000.000,4854000.000,4036000.000,2985000.000,1444000.000,3026000.000,4621000.000,5283000.000,4966000.000,3813000.000,6658000.000,5689000.000,3173000.000,5768000.000,4818000.000,3637000.000,3899000.000,6830000.000
PropertyPlantAndEquipmentGross,,,,,,,28674000.000,,,,32719000.000,,,,37327000.000,,,39390000.000,,,,44518000.000,
PropertyPlantAndEquipmentNet,14819000.000,14878000.000,15007000.000,15380000.000,15832000.000,16601000.000,18489000.000,19228000.000,19933000.000,20383000.000,20549000.000,21779000.000,21786000.000,22576000.000,22675000.000,22648000.000,22648000.000,22820000.000,23439000.000,23958000.000,25790000.000,26673000.000,26633000.000
RestrictedCashAndInvestments,,,,,,,,,,,,,,,,,,,,,,,4400000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,,,,26015000.000,10000000.000,0.000,0.000,51959000.000,48557000.000,51078000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,,,,,,12789000.000,20943000.000,20943000.000,114335000.000,114335000.000,88320000.000,0.000,10000000.000,10000000.000,245020000.000,252707000.000,272624000.000
RetainedEarningsAccumulatedDeficit,77322000.000,81825000.000,80647000.000,39998000.000,42971000.000,48012000.000,52890000.000,49429000.000,54393000.000,62456000.000,66726000.000,61852000.000,67844000.000,28733000.000,34200000.000,26828000.000,34002000.000,47546000.000,37957000.000,44892000.000,53532000.000,59986000.000,46946000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,126846.000,,,150811.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,626300.000,,586900.000,,,,543503.000,,,,481999.000,,,943575.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,252797.000,245972.000,241772.000,,,,186824.000,,,,221059.000,,,208227.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,13.490,13.530,13.600,,,,13.970,,,,14.450,,,14.710,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1934000.000,3337000.000,12621000.000,,,,31106000.000,,,,4478000.000,,,9430000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,560322.000,543497.000,538697.000,,,,400399.000,,,,367533.000,,,360100.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,14.570,14.620,14.660,,,,15.050,,,,15.220,,,17.350,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,241772.000,,,,186824.000,,,,221059.000,,,208227.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,538697.000,,,,400399.000,,,,367533.000,,,360100.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,5922000.000,,,,14717000.000,,,,2847000.000,,,6003000.000,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,13.600,,,,13.970,,,,14.450,,,14.710,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,14.660,,,,15.050,,,,15.220,,,17.350,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,1200000.000,,,,1200000.000,,,,1100000.000,,,1100000.000,,,,1100000.000,
StockholdersEquity,101845000.000,103488000.000,101655000.000,40075000.000,43366000.000,48667000.000,53896000.000,51098000.000,58106000.000,67968000.000,72553000.000,68090000.000,73664000.000,34392000.000,38658000.000,32085000.000,40251000.000,54551000.000,45652000.000,53288000.000,62380000.000,69693000.000,57545000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,54551000.000,45652000.000,53288000.000,62380000.000,69693000.000,57545000.000
TemporaryEquitySharesIssued,,,,,34800.000,,,,,,,,,,,,,,,,,,
TradingSecurities,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,0.000,,,0.000,,,,0.000,
WorkersCompensationLiabilityCurrent,14850000.000,15599000.000,18718000.000,18627000.000,19670000.000,20839000.000,24541000.000,26084000.000,28115000.000,32068000.000,35841000.000,38306000.000,39069000.000,48127000.000,54049000.000,56480000.000,60457000.000,65581000.000,68115000.000,71785000.000,77683000.000,81339000.000,85481000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,55765000.000,61600000.000,70564000.000,77212000.000,84543000.000,95980000.000,112444000.000,120135000.000,122506000.000,208343000.000,215982000.000,222265000.000,229611000.000,255675000.000,265143000.000,277050000.000,291931000.000,312537000.000,326233000.000
WorkersCompensationLiabilityNoncurrent,23504000.000,25100000.000,30596000.000,32294000.000,35231000.000,39931000.000,45266000.000,51128000.000,56428000.000,63912000.000,76603000.000,81829000.000,83437000.000,160216000.000,161933000.000,165785000.000,169154000.000,190094000.000,197028000.000,205265000.000,214248000.000,231198000.000,240752000.000
