,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,0.000,223302.000,177917.000,446988.000,139508.000,187085.000,42369.000,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,10388070.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,6709780.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,3678290.000,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,1653200.000,,,
InterestPayableCurrent,87729.000,97132.000,197633.000,0.000,,,,,,,,,,,
Liabilities,2979976.000,2216638.000,7050425.000,804091.000,928539.000,1446079.000,1591494.000,1589097.000,2133156.000,1813106.000,1396068.000,1480800.000,1378077.000,1334483.000,1646875.000
LiabilitiesAndStockholdersEquity,620726.000,582694.000,2441384.000,2086774.000,2035535.000,2239587.000,2255128.000,2133173.000,1915321.000,1211287.000,934806.000,866441.000,724805.000,539474.000,267447.000
LiabilitiesCurrent,253308.000,338738.000,920242.000,742808.000,859223.000,1375763.000,1522374.000,1535426.000,2020429.000,1700320.000,1277282.000,1287438.000,1181715.000,1135121.000,1444513.000
LongTermDebtFairValue,,,,1319186.000,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,93526.000,,,93526.000,,,
MineralPropertiesAccumulatedDepletion,8112.000,9587.000,36515.000,80359.000,137120.000,155484.000,211373.000,301742.000,236614.000,256502.000,308882.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,77126.000,75651.000,550458.000,516114.000,1054322.000,1035958.000,997519.000,963701.000,1139435.000,667854.000,371528.000,418380.000,407837.000,316367.000,85000.000
OperatingLossCarryforwards,,,,,794519.000,,,,,,,,,,
OtherLiabilities,,,,1029666.000,1029666.000,,,,,,,,,,
OtherLiabilitiesCurrent,,,440241.000,421726.000,451939.000,602994.000,589781.000,592524.000,582278.000,576477.000,144417.000,499048.000,485049.000,485048.000,485048.000
OtherNotesPayableCurrent,0.000,0.000,,,,,,,,,,,,,
OtherReceivables,81631.000,59688.000,188092.000,0.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesIssued,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PrepaidExpenseCurrent,,,10073.000,8394.000,,,,,,,,,,,
ProductiveGasWellsNumberOfWellsGross,,,,,1.000,,,,,,,,,,
ProductiveGasWellsNumberOfWellsNet,,,,,1.000,,,,,,,,,,
ProductiveOilWellsNumberOfWellsGross,,,,,88.000,,,,,,,,,,
ProductiveOilWellsNumberOfWellsNet,,,,,11.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-2165862.000,-1744693.000,-5332987.000,-7050455.000,-7256643.000,-7372310.000,-7502183.000,-7809397.000,-8606211.000,-9030061.000,-9200585.000,-9442446.000,-9481359.000,-9623096.000,-10207515.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2800000.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2800000.000,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,1.000,,,,1.000,,,1.000,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,1344510.000,,,,2445560.000,,,2025090.000,,,
StockholdersEquity,-2359250.000,-1633944.000,-4609041.000,1282683.000,1106996.000,793508.000,663634.000,544076.000,-217835.000,-601819.000,-461262.000,-614359.000,-653272.000,-795009.000,-1379428.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2359250.000,-1633944.000,-4609041.000,1282683.000,1106996.000,793508.000,663634.000,544076.000,-217835.000,-601819.000,-461262.000,-614359.000,-653272.000,-795009.000,-1379428.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,289520.000,,,,,,,,,,,
