,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,20800.000,23400.000,26000.000,28600.000,31200.000,33800.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,10400.000,,,,10400.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,5200.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,10400.000,,,,5200.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,10400.000,,,,10400.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,282861.000,,,,,,,
GainContingencyUnrecordedAmount,,,,,,,,,,1900000.000,,,
Goodwill,,,233100.000,233100.000,233100.000,233100.000,233100.000,233100.000,233100.000,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,25302.000,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,34569.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,314061.000,311461.000,308861.000,306261.000,303661.000,301061.000
InterestPayable,23833.000,31374.000,35527.000,42628.000,,,,,,,,,
InterestPayableCurrent,19664.000,18297.000,26154.000,26971.000,38062.000,38907.000,47165.000,55404.000,55280.000,49595.000,55712.000,60767.000,66841.000
Liabilities,2573050.000,3225482.000,3078308.000,2844705.000,3343296.000,3307735.000,3562646.000,3687392.000,3726306.000,3953993.000,4011261.000,3438433.000,3560537.000
LiabilitiesAndStockholdersEquity,1439127.000,1343125.000,1351420.000,1319661.000,1203581.000,1073964.000,1193126.000,1165417.000,1118934.000,768575.000,841818.000,730902.000,351760.000
LiabilitiesCurrent,2569249.000,3221681.000,3078308.000,2844705.000,3343296.000,3307735.000,3562646.000,3687392.000,3726306.000,3953993.000,4011261.000,3438433.000,3560537.000
LiabilitiesFairValueDisclosure,,,,,,136116.000,178686.000,101670.000,15420.000,,13014.000,11394.000,14364.000
LiabilitiesNoncurrent,3801.000,3801.000,0.000,0.000,,,,,,,,,
NotesPayable,83062.000,459083.000,334250.000,172500.000,,,,224526.000,148491.000,,176225.000,151347.000,151470.000
NotesPayableCurrent,,,,,369722.000,167309.000,206351.000,224526.000,148491.000,126105.000,176225.000,151347.000,151470.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,390000.000,296102.000,292441.000,296000.000,296000.000,292500.000,292500.000,290000.000,190000.000
NotesPayableRelatedPartiesCurrent,323088.000,275000.000,275000.000,290000.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,7483000.000,,,,8514000.000,,,
OtherAssets,361775.000,361775.000,363025.000,361950.000,361950.000,361950.000,361950.000,361950.000,361950.000,361950.000,361950.000,361950.000,11950.000
OtherIntangibleAssetsNet,585861.000,570711.000,329661.000,327061.000,321861.000,319261.000,316661.000,350000.000,350000.000,350000.000,350000.000,350000.000,
PostemploymentBenefitsLiabilityCurrent,,,,,,120000.000,,,,,,,
PrepaidExpense,114000.000,49978.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,2000.000,2000.000,25937.000,21756.000,13575.000,7393.000
PropertyPlantAndEquipmentGross,,,,,,,,526611.000,526860.000,531096.000,531096.000,531096.000,531096.000
PropertyPlantAndEquipmentNet,307508.000,268833.000,363295.000,314863.000,219188.000,136668.000,106745.000,91635.000,68842.000,51338.000,30176.000,14983.000,12601.000
RetainedEarningsAccumulatedDeficit,,,-14071678.000,-14337648.000,-15151677.000,-15813757.000,-16539190.000,-17062280.000,-17513999.000,-18163515.000,-18375969.000,-18566627.000,-19288807.000
SecurityDeposit,,,,,,11950.000,,11950.000,11950.000,11950.000,11950.000,11950.000,11950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,7841828.000,7765297.000,7765297.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.120,0.130,0.120,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,73440.000,112200.000,276960.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10677000.000,10261000.000,12761000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.160,0.160,0.140,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,7841828.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,10677000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,73440.000,112200.000,201960.000,,,,,,
StockholdersEquity,-1133923.000,-1882357.000,-1726888.000,-1525044.000,-2139715.000,-2233771.000,-2369520.000,-2521975.000,-2607372.000,-3185418.000,-3169443.000,-2707531.000,-3208777.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1133923.000,-1882357.000,-1726888.000,-1525044.000,-2139715.000,-2233771.000,-2369520.000,-2521975.000,-2607372.000,-3185418.000,-3169443.000,-2707531.000,-3208777.000
TaxesPayable,299388.000,330105.000,254776.000,175772.000,,,,,,,,,
TaxesPayableCurrent,,,,,99959.000,34569.000,31213.000,29829.000,30574.000,31807.000,31874.000,28075.000,27575.000
UnamortizedDebtIssuanceExpense,,,,,,4383.000,4617.000,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,
