,2015-12-31,2016-12-31
InterestExpenseDemandDepositAccounts,190000.000,182000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,646000.000,714000.000
InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,466000.000,632000.000
InterestExpenseTimeDeposits,1416000.000,1835000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,27440000.000,31684000.000
InterestIncomeExpenseNet,27170000.000,32652000.000
InterestIncomeFederalFundsSold,282000.000,402000.000
InterestIncomeOperating,27170000.000,32652000.000
InterestIncomeSecuritiesTaxExempt,1185000.000,2211000.000
InterestIncomeSecuritiesTaxable,881000.000,724000.000
InterestPaid,2742000.000,3311000.000
LaborAndRelatedExpense,18657000.000,18256000.000
LeaseAndRentalExpense,2094000.000,1954000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,5413000.000,4442000.000
LoansAndLeasesReceivableRelatedPartiesCollections,4924000.000,
MarketingAndAdvertisingExpense,1213000.000,702000.000
NetCashProvidedByUsedInFinancingActivities,104576000.000,27593000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,104576000.000,27593000.000
NetCashProvidedByUsedInInvestingActivities,-72468000.000,-72682000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72468000.000,-72682000.000
NetCashProvidedByUsedInOperatingActivities,-22685000.000,48762000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22685000.000,48762000.000
NetIncomeLoss,5575000.000,8936000.000
NetIncomeLossAttributableToNoncontrollingInterest,407000.000,-1039000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5575000.000,8936000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,5575000.000,8936000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,407000.000,1039000.000
NoninterestExpense,31569000.000,30374000.000
NoninterestIncome,12382000.000,8800000.000
NoninterestIncomeOther,807000.000,907000.000
OccupancyNet,3387000.000,3174000.000
OtherComprehensiveIncomeLossNetOfTax,214000.000,-2080000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-239000.000,22000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,149000.000,-14000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-25000.000,-2058000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-17000.000,-1275000.000
OtherNoninterestExpense,3448000.000,3961000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,409338000.000,158457000.000
PaymentsForProceedsFromLoansReceivable,51480000.000,49922000.000
PaymentsOfDividendsCommonStock,,1489000.000
PaymentsOfStockIssuanceCosts,149000.000,
PaymentsToAcquireAvailableForSaleSecurities,62556000.000,59332000.000
PaymentsToAcquireFederalHomeLoanBankStock,1007000.000,889000.000
PaymentsToAcquireLifeInsurancePolicies,4000000.000,4000000.000
PaymentsToAcquireOtherRealEstate,,16000.000
PaymentsToAcquireProductiveAssets,926000.000,873000.000
ProceedsFromIssuanceOfCommonStock,1820000.000,4772000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,7297000.000,9255000.000
ProceedsFromMinorityShareholders,305000.000,285000.000
ProceedsFromSaleOfAvailableForSaleSecurities,6609000.000,31782000.000
ProceedsFromSaleOfHeldToMaturitySecurities,20649000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,391884000.000,208036000.000
ProceedsFromSaleOfOtherRealEstate,568000.000,1313000.000
ProfessionalFees,1892000.000,1287000.000
ProfitLoss,5982000.000,7897000.000
ProvisionForLoanLeaseAndOtherLosses,-270000.000,968000.000
ShareBasedCompensation,104000.000,251000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,60000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.015,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.210,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,2272000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,3568.000,31991.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,55000.000,41500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.380,3.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,9.740,10.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,9.650,10.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.650,15.570
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,189.000,4800.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,2.410,2.920
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,14236.000,24260.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,2.470,2.760
StockIssuedDuringPeriodSharesStockOptionsExercised,186884.000,476889.000
StockIssuedDuringPeriodValueShareBasedCompensation,104000.000,251000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1820000.000,4772000.000
TradingSecuritiesRealizedGain,75000.000,359000.000
TradingSecuritiesRealizedLoss,463000.000,323000.000
TransferToOtherRealEstate,622000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,6478952.000,7691493.000
WeightedAverageNumberOfSharesOutstandingBasic,6329316.000,7586993.000
