,2011-12-30,2012-03-30,2012-12-28,2013-03-29,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-12-30
InterestExpense,68000.000,64000.000,263000.000,239000.000,206000.000,188000.000,172000.000,147000.000,133000.000,117000.000,125000.000,241000.000,402000.000,419000.000,335000.000,413000.000,555000.000
InterestIncomeDepositsWithFinancialInstitutions,,,,,364000.000,338000.000,560000.000,531000.000,374000.000,324000.000,,,,,,,
InventoryWriteDown,,,,,,,,,515000.000,,,,150000.000,,,,
InvestmentIncomeInterest,224000.000,209000.000,271000.000,302000.000,,,,,,,,,,,,,
LossFromCatastrophes,,,,,,,,,,,,,233000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,-2464000.000,,,,-3257000.000,,,,-1184000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-2464000.000,,,,-3257000.000,,,,-1184000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,,,-1253000.000,,,,-1464000.000,,,,-20402000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-1253000.000,,,,-1464000.000,,,,-20402000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,,,18137000.000,,,,15833000.000,,,,4539000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,18137000.000,,,,15833000.000,,,,4539000.000,,,,
NetIncomeLoss,-33254000.000,-46325000.000,16682000.000,21126000.000,19197000.000,14539000.000,47662000.000,10333000.000,11036000.000,8726000.000,10845000.000,13035000.000,1603000.000,19803000.000,20822000.000,19669000.000,25292000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,16682000.000,21126000.000,19197000.000,14539000.000,47662000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,16682000.000,21126000.000,19197000.000,14539000.000,47662000.000,10333000.000,11036000.000,,,,,,,,
OperatingIncomeLoss,-36655000.000,-47328000.000,17408000.000,20873000.000,18548000.000,13617000.000,48082000.000,11070000.000,11769000.000,9594000.000,11987000.000,13810000.000,13247000.000,14778000.000,19778000.000,22003000.000,25395000.000
OperatingLeasesRentExpenseNet,,,,,209000.000,,,,200000.000,,,,300000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-353000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-1903000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,-486000.000,512000.000,,87000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-486000.000,512000.000,,87000.000,-310000.000,1014000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-2256000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,-7000.000,-62000.000,,-105000.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,0.000,0.000,,0.000,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,,,,-48000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,722000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,-493000.000,450000.000,,-18000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,-262000.000,292000.000,,
OtherGeneralExpense,40265000.000,55623000.000,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,-218000.000,,,,-387000.000,,,,-386000.000,,,,
OtherNonoperatingIncome,59000.000,57000.000,183000.000,139000.000,184000.000,187000.000,173000.000,253000.000,103000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,-134000.000,-75000.000,,103000.000,106000.000,57000.000,110000.000,147000.000
OtherNonrecurringIncome,,,,,6597000.000,0.000,38614000.000,0.000,,,,,,,900000.000,,
OtherNonrecurringIncomeExpense,,,-4825000.000,-11419000.000,,,-38151000.000,,,,,,864000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,
PaymentsOfDebtIssuanceCosts,,,,,,,,,1570000.000,,,,353000.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,90000.000,,,,189000.000,,,,878000.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,68000.000,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,,,,,38773000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,1253000.000,,,,1510000.000,,,,8452000.000,,,,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,,,,,,,,,800000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,43000.000,,,,2000.000,,,,1547000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,46000.000,,,,28000.000,,,,
RealizedInvestmentGainsLosses,,,,,,,,,,10000.000,100000.000,,100000.000,-30000.000,-100000.000,,
RepaymentsOfLongTermDebt,,,,,2417000.000,,,,1500000.000,,,,1500000.000,,,,
RestrictedStockExpense,,,881000.000,902000.000,1265000.000,1257000.000,1306000.000,917000.000,1747000.000,1859000.000,2003000.000,2192000.000,2657000.000,3108000.000,2000000.000,2146000.000,7633000.000
Revenues,96609000.000,139019000.000,167426000.000,155557000.000,171551000.000,178562000.000,167657000.000,160084000.000,189325000.000,188353000.000,189453000.000,206456000.000,216433000.000,233038000.000,250888000.000,276388000.000,351156000.000
SalesRevenueNet,96609000.000,139019000.000,167426000.000,155557000.000,171551000.000,178562000.000,167657000.000,160084000.000,189325000.000,188343000.000,189353000.000,206456000.000,216333000.000,233068000.000,250988000.000,276388000.000,351156000.000
SellingGeneralAndAdministrativeExpense,5319000.000,6586000.000,5787000.000,6801000.000,6694000.000,6913000.000,7352000.000,6705000.000,8737000.000,10314000.000,9670000.000,10739000.000,11900000.000,13715000.000,12299000.000,11839000.000,17651000.000
ShareBasedCompensation,,,1378000.000,1337000.000,1563000.000,1497000.000,1478000.000,1009000.000,1867000.000,1930000.000,2009000.000,2221000.000,2673000.000,3110000.000,1999000.000,2145000.000,8597000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,4.990,,,,,,,,,,,,
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,,5916.000,,,,10547.000,,,,46016.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,166458.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,8563.000,,,,,,,,,,,,
StockOptionPlanExpense,,,497000.000,435000.000,298000.000,240000.000,172000.000,92000.000,120000.000,71000.000,6000.000,29000.000,16000.000,2000.000,,,
UnrealizedGainLossOnDerivatives,,,,,808000.000,,,,208000.000,,,,-10855000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,1538000.000,,,,,,,,,,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,,,,,,-1000.000,,,,-4000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34544000.000,34440000.000,34804000.000,34909000.000,35138000.000,35583000.000,35790000.000,-70922000.000,35587000.000,35917000.000,36110000.000,-71630000.000,36315000.000,36826000.000,37089000.000,-73358000.000,37805000.000
WeightedAverageNumberOfSharesOutstandingBasic,34396000.000,34440000.000,34517000.000,34596000.000,34674000.000,34882000.000,35078000.000,-69696000.000,35230000.000,35349000.000,35406000.000,-70631000.000,35579000.000,35812000.000,35964000.000,-71498000.000,36848000.000
