,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
AvailableForSaleSecurities,,,,,,,,20238000.000,22759000.000,26668000.000,29131000.000,27695000.000,33857000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,32000.000,278000.000,404000.000,392000.000,176000.000,220000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,166000.000,166000.000,248000.000,-65000.000,-10000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,126000.000,28000.000,12000.000,17000.000,274000.000,235000.000
AvailableForSaleSecuritiesAmortizedCost,,,,10515000.000,13052000.000,16111000.000,18078000.000,20332000.000,22509000.000,26276000.000,28756000.000,27793000.000,33872000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,13164000.000,16100000.000,4120000.000,14002000.000,3323000.000,2087000.000,4101000.000,18804000.000,19353000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,10514000.000,13164000.000,16100000.000,4120000.000,14002000.000,2963000.000,884000.000,3454000.000,18344000.000,18826000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,5115000.000,,,360000.000,1203000.000,647000.000,460000.000,527000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,903000.000,1157000.000,1875000.000,1929000.000,2264000.000,2597000.000,4244000.000,3805000.000,3987000.000,7583000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,903000.000,1170000.000,1871000.000,1952000.000,2259000.000,2648000.000,4332000.000,3881000.000,3918000.000,7559000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,7018000.000,7961000.000,9446000.000,10252000.000,10468000.000,11108000.000,11962000.000,13957000.000,12737000.000,14298000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,7017000.000,8029000.000,9447000.000,10293000.000,10414000.000,11230000.000,12138000.000,14114000.000,12678000.000,14255000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,2414000.000,3615000.000,4207000.000,5483000.000,6588000.000,6768000.000,8129000.000,8841000.000,8242000.000,9174000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,2415000.000,3646000.000,4199000.000,5509000.000,6553000.000,6831000.000,8246000.000,8933000.000,8135000.000,9074000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,3535000.000,5893000.000,7258000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,179000.000,319000.000,583000.000,414000.000,1012000.000,1036000.000,941000.000,1153000.000,1827000.000,1817000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,179000.000,319000.000,583000.000,414000.000,1012000.000,1036000.000,942000.000,1153000.000,1828000.000,1818000.000
AvailableForSaleSecuritiesDebtSecurities,3530000.000,5908000.000,7241000.000,10514000.000,13164000.000,16100000.000,18168000.000,20238000.000,21745000.000,25658000.000,28081000.000,26559000.000,32706000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,1014000.000,1010000.000,1050000.000,1136000.000,1151000.000
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,56.000,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,1.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,18330000.000,56899000.000,54529000.000,53639000.000,53734000.000,52533000.000,50462000.000,47957000.000,44574000.000,45565000.000,38926000.000,43045000.000,37141000.000
CashAndCashEquivalentsFairValueDisclosure,18330000.000,56899000.000,54529000.000,,,,,,,,,,
CashFDICInsuredAmount,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,300000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,9.600,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,156956.000,156956.000,156956.000,156956.000,156956.000,156956.000
CommonStockParOrStatedValuePerShare,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,,10000000.000,10000000.000,10000.000,10000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3483125.000,6358125.000,6358125.000,6358125.000,6358125.000,6358.000,6358.000,6358000.000,6108000.000,6108125.000,6108125.000,6108125.000,6108125.000
CommonStockSharesOutstanding,3483125.000,6358125.000,6358125.000,6358125.000,6358125.000,6358.000,6358.000,6358000.000,6108000.000,6108125.000,6108125.000,6108125.000,5956766.000
CommonStockValue,3000.000,6000.000,6000.000,,,,,,,,,,
CommonStockValueOutstanding,3000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000
DeferredIncomeTaxAssetsNet,,,,,,635.000,543.000,,,,,,268000.000
DeferredIncomeTaxLiabilities,,,,1332000.000,1309000.000,1488000.000,1679000.000,1804000.000,1744000.000,1995000.000,2083000.000,1939000.000,1960000.000
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,620000.000,1108000.000,1103000.000,965000.000,1666000.000,1006000.000,1571000.000,1195000.000,672000.000
DeferredPolicyAcquisitionCosts,,,,3091000.000,2928000.000,3417000.000,3768000.000,4030000.000,3677000.000,4139000.000,4369000.000,4389000.000,4426000.000
DeferredPolicyAcquisitionCostsNet,2042000.000,2610000.000,2886000.000,,,,,,,,,,
DeferredRevenue,718000.000,1031000.000,909000.000,560000.000,1254000.000,1608000.000,1318000.000,870000.000,1764000.000,2103000.000,1689000.000,1128000.000,1916000.000
DeferredTaxAssetsLiabilitiesNet,,,,263000.000,599000.000,635000.000,543000.000,506000.000,442000.000,203000.000,555000.000,420000.000,268000.000
DeferredTaxAssetsNet,508000.000,411000.000,395000.000,1595000.000,1908000.000,2123000.000,2222000.000,2310000.000,2186000.000,2198000.000,2638000.000,2359000.000,2228000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,287000.000,287000.000,287000.000,287000.000,284000.000,284000.000,102000.000,389000.000,235000.000,187000.000
DeferredTaxAssetsOther,,,,202000.000,566000.000,614000.000,586000.000,542000.000,454000.000,496000.000,609000.000,270000.000,263000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,316000.000,268000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,8000.000,7000.000,13000.000,15000.000,22000.000,44000.000,27000.000,36000.000,35000.000,36000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,1098000.000,1048000.000,1209000.000,1334000.000,1462000.000,1404000.000,1573000.000,1604000.000,1503000.000,1474000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,1051000.000,996000.000,1162000.000,1281000.000,1370000.000,1250000.000,1407000.000,1485000.000,1492000.000,1505000.000
DeferredTaxLiabilitiesOther,,,,281000.000,274000.000,325000.000,366000.000,378000.000,355000.000,405000.000,426000.000,397000.000,392000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,74000.000,71000.000,89000.000,79000.000,51000.000,58000.000,48000.000,38000.000,30000.000,23000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,354912.000,,,,,,,,,
EquityMethodInvestments,,,,,,,,,1014000.000,1010000.000,1050000.000,1136000.000,1151000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,3000.000,6000.000,9000.000,3000.000,4000.000,4000.000,5000.000,0.000,
FiniteLivedIntangibleAssetsNet,,,,,49000.000,46000.000,43000.000,6000.000,5000.000,5000.000,4000.000,,
FundsHeldUnderReinsuranceAgreementsAsset,,,,,,,,725000.000,,,,500000.000,
FundsHeldUnderReinsuranceAgreementsLiability,,,,,,,,,,,,73000.000,63000.000
Goodwill,,,,,211000.000,211000.000,211000.000,0.000,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseNextTwelveMonths,,,,,12000.000,12000.000,12000.000,3000.000,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearFive,,,,,8000.000,4000.000,1000.000,,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearFour,,,,,8000.000,8000.000,9000.000,,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearThree,,,,,12000.000,10000.000,9000.000,,,,,,
IntangibleAssetsArisingFromInsuranceContractsAcquiredInBusinessCombinationAmortizationExpenseYearTwo,,,,,12000.000,12000.000,12000.000,3000.000,,,,,
Investments,3630000.000,6008000.000,7442000.000,12712000.000,13424000.000,16972000.000,19236000.000,21635000.000,24120000.000,27345000.000,31451000.000,28396000.000,35200000.000
InvestmentsFairValueDisclosure,,,,12712000.000,13265000.000,16813000.000,16813000.000,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,500000.000,500000.000,1000000.000,,,,,,
Liabilities,16162000.000,20940000.000,19858000.000,24320000.000,26883000.000,31833000.000,33772000.000,34577000.000,37390000.000,44171000.000,47212000.000,44492000.000,45164000.000
LiabilitiesAndStockholdersEquity,42854000.000,69628000.000,69058000.000,74234000.000,75864000.000,80391000.000,81301000.000,82083000.000,83833000.000,91722000.000,92455000.000,90849000.000,91829000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,1211000.000,1074000.000,1458000.000,2044000.000,2123000.000,5957000.000,5884000.000,8627000.000,6971000.000,7813000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,405000.000,433000.000,662000.000,848000.000,767000.000,1350000.000,1588000.000,2003000.000,3929000.000,2453000.000,3261000.000,,7813000.000
LimitedPartnersCumulativeCashDistributions,,,,,,,,248000.000,298000.000,387000.000,387000.000,505000.000,505000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,847000.000,800000.000,753000.000,703000.000,1220000.000,1136000.000,1053000.000,968000.000,884000.000,799000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,191000.000,192000.000,194000.000,195000.000,336000.000,338000.000,340000.000,342000.000,344000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,141000.000,139000.000,140000.000,141000.000,249000.000,175000.000,101000.000,25000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,200000.000,188000.000,173000.000,156000.000,291000.000,292000.000,296000.000,298000.000,249000.000,175000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,197000.000,198000.000,198000.000,199000.000,344000.000,331000.000,316000.000,303000.000,291000.000,293000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,118000.000,83000.000,48000.000,12000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,331000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,-373000.000,,,,,,
OtherAssets,66000.000,433000.000,491000.000,282000.000,391000.000,534000.000,500000.000,705000.000,684000.000,820000.000,774000.000,788000.000,732000.000
OtherCommitment,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
OtherLongTermInvestments,,,,,159000.000,159000.000,248000.000,248000.000,298000.000,387000.000,387000.000,505000.000,805000.000
OtherReceivables,15939000.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,25.000,,,,,,,,,
PreferredStockSharesAuthorized,,,,1000000.000,,,,,,,,,
PremiumsReceivableAllowanceForDoubtfulAccounts,2000.000,2000.000,2000.000,3000.000,4000.000,8000.000,3000.000,3000.000,3000.000,3000.000,35000.000,38000.000,33000.000
PremiumsReceivableAtCarryingValue,1813000.000,1653000.000,1707000.000,2086000.000,1651000.000,2188000.000,2187000.000,2395000.000,2045000.000,2211000.000,2102000.000,2923000.000,2164000.000
PrepaidReinsurancePremiums,526000.000,1614000.000,1608000.000,1561000.000,1718000.000,2416000.000,2580000.000,2805000.000,3029000.000,3887000.000,4451000.000,4847000.000,5377000.000
PropertyPlantAndEquipmentNet,,,,237000.000,232000.000,223000.000,212000.000,234000.000,263000.000,281000.000,266000.000,250000.000,244000.000
PropertyPlantAndEquipmentSalvageValue,,,,0.000,0.000,0.000,0.000,,,,,,
ReinsurancePayable,100000.000,2578000.000,0.000,2559000.000,2692000.000,3442000.000,3404000.000,3283000.000,3201000.000,5700000.000,5616000.000,5229000.000,4970000.000
ReinsuranceRecoverableForUnpaidClaimsAndClaimsAdjustments,,,,363000.000,307000.000,108000.000,456000.000,120000.000,2028000.000,3431000.000,5366000.000,,4469000.000
ReinsuranceRecoverables,,,,363000.000,307000.000,108000.000,456000.000,120000.000,2028000.000,3431000.000,5366000.000,3652000.000,4469000.000
ReinsuranceRecoverablesGross,,,,,,3017000.000,6875000.000,,,,,,
RetainedEarningsAccumulatedDeficit,335000.000,951000.000,1583000.000,2278000.000,254000.000,129000.000,26000.000,605000.000,-510000.000,830000.000,-976000.000,616000.000,862000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,9.690,,,,13.870,,,,13.870,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,406875.000,,,,1906875.000,,,,1906875.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,354912.000,354912.000,354912.000,354912.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,125308.000,144904.000,147.000,147.000,146603.000,166200.000,167899.000,167899.000,134865.000,154461.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,8.040,,,,8.040,,,,8.060,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,210489.000,210489.000,210.000,210.000,210489.000,210489.000,210489.000,210489.000,177456.000,177456.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.960,,,,0.960,,,,1.070,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,85181.000,,,,63886.000,,,,42591.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,1.070,,,,1.070,,,,1.070,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,8.050,,,,8.050,,,,8.060,
SharesHeldInEmployeeStockOptionPlanAllocated,,,,177456.000,177456.000,156956.000,156956.000,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,,,,,2311000.000,2420000.000,2505000.000,2593000.000,2442000.000,2527000.000,2616000.000,2708000.000,2561000.000
ShortTermInvestments,100000.000,100000.000,201000.000,2198000.000,101000.000,713000.000,820000.000,1149000.000,1063000.000,290000.000,1933000.000,196000.000,538000.000
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet,,,,,,,,,,,,,3344000.000
StatutoryAccountingPracticesPortionOfExcessRetainedEarningsNotTaxed,,,,1613000.000,,,,,,,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,1421000.000,,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,14213000.000,,,,16518000.000,16241000.000,16943000.000,17966000.000,19835000.000,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,,5000000.000,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,500000.000,500000.000,500000.000,500000.000,,
StockholdersEquity,26692000.000,48688000.000,49200000.000,49914000.000,48981000.000,48558000.000,47529000.000,47506000.000,46443000.000,47551000.000,45243000.000,46357000.000,46665000.000
StockholdersEquityBeforeTreasuryStock,,,,,,48558000.000,48764000.000,49237000.000,46443000.000,47886000.000,46079000.000,47366000.000,47674000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26692000.000,48688000.000,49200000.000,49914000.000,48981000.000,48791000.000,47529000.000,47506000.000,46443000.000,47551000.000,45243000.000,46357000.000,46665000.000
SurplusNotes,,,,,,,,,,,,6050000.000,
TaxesPayableCurrentAndNoncurrent,539000.000,462000.000,287000.000,262000.000,,,,,,,,,
TreasuryStockShares,,,,,,28.000,157778.000,224000.000,0.000,49119.000,127756.000,151359.000,151359.000
TreasuryStockValue,,,,,,233000.000,1235000.000,1731000.000,,335000.000,836000.000,1009000.000,1009000.000
UnearnedPremiums,11647000.000,14393000.000,15902000.000,17703000.000,17125000.000,20197000.000,22201000.000,23442000.000,21918000.000,24924000.000,26344000.000,25821000.000,25138000.000
