,2016-12-31
NetCashProvidedByUsedInFinancingActivities,489791000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,489791000.000
NetCashProvidedByUsedInInvestingActivities,-592396000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-592396000.000
NetCashProvidedByUsedInOperatingActivities,145632000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,145632000.000
NetIncomeLoss,56089000.000
NonoperatingIncomeExpense,3736000.000
OperatingExpenses,170177000.000
OperatingIncomeLoss,89388000.000
OtherComprehensiveIncomeLossNetOfTax,1289000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1289000.000
PaymentsForRepurchaseOfCommonStock,70601000.000
PaymentsOfDividends,39158000.000
PaymentsToAcquireAvailableForSaleSecurities,161595000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,888204000.000
PaymentsToAcquireIntangibleAssets,9582000.000
PaymentsToAcquireProductiveAssets,3794000.000
ProceedsFromIssuanceOfLongTermDebt,583039000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,299524000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,171255000.000
ProceedsFromStockOptionsExercised,6285000.000
ResearchAndDevelopmentExpense,44738000.000
RestructuringCosts,0.000
RestructuringCostsAndAssetImpairmentCharges,0.000
Revenues,259565000.000
SalesRevenueNet,259565000.000
SellingGeneralAndAdministrativeExpense,72065000.000
ShareBasedCompensation,21101000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,46000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,23.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,586000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,20.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,29.050
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,89000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,350000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1998000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,1000.000
StockIssuedDuringPeriodValueShareBasedCompensation,6285000.000
TreasuryStockValueAcquiredParValueMethod,67701000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,500000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,970000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,50190000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,16000.000
WeightedAverageNumberOfSharesIssuedBasic,49203000.000
WeightedAverageNumberOfSharesOutstandingBasic,49187000.000
