,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,715892.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,1223348.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,11224265.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,64904926.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,13673330.000
DividendsCommonStockCash,2794.000,2757.000,2572.000,1960.000
DividendsPaidinkind,6293065.000,3934094.000,5295138.000,2306466.000
DividendsPreferredStock,,3936851.000,,
DividendsPreferredStockCash,6295859.000,2757.000,2572.000,1960.000
DividendsPreferredStockPaidinkind,,3934094.000,5295138.000,2306466.000
EarningsPerShareBasic,-0.130,-3.880,0.690,1.320
EarningsPerShareBasicAndDiluted,,,,1.320
EarningsPerShareDiluted,-0.130,-3.880,0.420,1.320
EffectOfExchangeRateOnCashAndCashEquivalents,509.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,5115.000,,
EffectiveIncomeTaxRateContinuingOperations,,-0.416,0.001,0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.789,-0.373,-0.370
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.031,0.017,0.038
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,20612.000,,
GainLossOnContractTermination,,-1083018.000,-95584.000,
GainLossOnDerivativeInstrumentsNetPretax,,4415617.000,-1811191.000,-2753190.000
GainLossOnDispositionOfProperty,,,36948313.000,
GainLossOnSaleOfOilAndGasProperty,,-683154.000,,
GainLossOnSaleOfOtherAssets,-9993.000,-4400.000,-107519.000,-22706.000
GainLossOnSaleOfProperty,,,,62455861.000
GeneralAndAdministrativeExpense,4882589.000,4851193.000,5009645.000,3846142.000
ImpairmentOfIntangibleAssetsFinitelived,,782462.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,153769.000,
ImpairmentOfOilAndGasProperties,7939713.000,95728981.000,,0.000
IncomeLossFromContinuingOperations,,-149217142.000,35319074.000,-4427647.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4810824.000,-105173942.000,35344074.000,-4402647.000
IncomeLossFromContinuingOperationsPerBasicShare,,-3.860,0.690,-0.240
IncomeLossFromContinuingOperationsPerDilutedShare,,-3.860,0.420,-0.240
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.020,,1.560
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.020,,1.560
IncomeTaxExpenseBenefit,1996417.000,44043200.000,25000.000,25000.000
IncomeTaxExpenseBenefitContinuingOperations,,44043200.000,25000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,83540488.000,-13179253.000,-21928834.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-36008199.000,12016985.000,20156293.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-3319194.000,591595.000,2233125.000
IncomeTaxesPaid,,25000.000,25000.000,675000.000
IncomeTaxesPaidNet,-25000.000,,,
IncreaseDecreaseInAccountsPayable,176660.000,2518597.000,-2291340.000,
IncreaseDecreaseInAccountsReceivable,1801821.000,1850161.000,-3732313.000,
IncreaseDecreaseInOtherAccruedLiabilities,-545718.000,-673449.000,,
IncreaseDecreaseInOtherCurrentLiabilities,,,-691716.000,
IncreaseDecreaseInOtherOperatingAssets,497673.000,-93046.000,276118.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,0.000
InterestExpense,3697865.000,5827659.000,5132424.000,
InterestPaid,3564115.000,5022738.000,5208800.000,1448385.000
InvestmentIncomeInterest,16869.000,5527.000,1714.000,4284.000
LeaseOperatingExpense,12713015.000,17482709.000,13131855.000,
NetCashProvidedByUsedInContinuingOperations,,6776360.000,874047.000,
NetCashProvidedByUsedInFinancingActivities,75762100.000,-19626162.000,-67756400.000,-71551960.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75762100.000,-19626162.000,-67756400.000,-1960.000
NetCashProvidedByUsedInInvestingActivities,-91855928.000,8036455.000,59832639.000,97118004.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-91855928.000,8036455.000,59832639.000,140000.000
NetCashProvidedByUsedInOperatingActivities,16014651.000,18360952.000,8797808.000,-10779911.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16014651.000,18360952.000,8797808.000,-4738894.000
NetIncomeLoss,2814407.000,-149953167.000,35319074.000,58605672.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5248105.000,-155803152.000,27763396.000,53332484.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,35319074.000,
NonoperatingIncomeExpense,-3678697.000,-7201115.000,-5357792.000,
OperatingExpenses,27125640.000,137355914.000,34455830.000,4387681.000
OperatingIncomeLoss,8489521.000,-97972827.000,40701866.000,-4387681.000
OperatingLeasesRentExpenseNet,,2800000.000,2300000.000,1500000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,10862.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3366.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,10661.000,-10182.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,35372094.000,58605672.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-61661.000,-90567.000,
OtherDepreciationAndAmortization,,11529846.000,4594093.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,,,,677543.000
OtherNonoperatingExpense,,,,14966.000
OtherNonoperatingIncome,2299.000,-1463.000,-227082.000,
OtherOperatingIncome,280646.000,236364.000,122844.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentAvailableforsaleSecurities,,,152228.000,
PaymentsForCapitalImprovements,14409393.000,1077249.000,919412.000,108597.000
PaymentsForProceedsFromOtherInvestingActivities,286323.000,,,
PaymentsForRepurchaseOfCommonStock,2145.000,2039.000,27.000,
PaymentsOfDividends,2794.000,2757.000,2572.000,1960.000
PaymentsOfFinancingCosts,1530201.000,832401.000,3801.000,
PaymentsToAcquireProductiveAssets,78738611.000,,,
PreferredStockDividendRatePercentage,,,0.125,
ProceedsFromDerivativeInstrumentInvestingActivities,1575349.000,9109404.000,,
ProceedsFromDivestitureOfBusinesses,,,60732775.000,97061090.000
ProceedsFromLinesOfCredit,,10500000.000,,
ProceedsFromRepaymentsOfDebt,109100000.000,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,3050.000,4300.000,19276.000,
ProceedsFromStockOptionsExercised,29983.000,,,
ProductionTaxExpense,1535532.000,1961804.000,2096598.000,
RegulatedOperatingRevenueGas,35334515.000,39146723.000,38086539.000,
RepaymentsOfLinesOfCredit,31700000.000,29100000.000,67750000.000,71550000.000
RepaymentsOfOtherDebt,132743.000,188965.000,,
Revenues,35615161.000,39383087.000,38209383.000,
SalesRevenueNet,35334515.000,39146723.000,38086539.000,
ShareBasedCompensation,696394.000,580958.000,232760.000,20576.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,3.000,
StockIssuedDuringPeriodValueShareBasedCompensation,829006.000,603612.000,232760.000,20576.000
StockIssuedDuringPeriodValueStockOptionsExercised,29983.000,,,
TemporaryEquityAccretionToRedemptionValue,,,,2964762.000
TreasuryStockValueAcquiredCostMethod,2145.000,2039.000,27.000,
UnrealizedGainLossOnDerivatives,4066687.000,,,
UnrealizedGainLossOnEnergyContracts,,-11967386.000,-2917569.000,1543722.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-23200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,39610761.000,40123608.000,83384951.000,40513373.000
WeightedAverageNumberOfSharesOutstandingBasic,39610761.000,40123608.000,40481330.000,40513373.000
WriteOffOfDeferredDebtIssuanceCost,,1377520.000,,
