,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-01-31,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CommonStockValue,16131000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStocksIncludingAdditionalPaidInCapital,,,,,,,,,,,19055000000.000,19403000000.000,,21077000000.000,21709000000.000,22039000000.000,22694000000.000,23156000000.000,23272000000.000,23426000000.000,23526000000.000,24217000000.000,24588000000.000,25159000000.000,25970000000.000,27065000000.000
ConstructionInProgressGross,,60000000.000,,,,113000000.000,,,,28000000.000,,,,26000000.000,,,,93000000.000,,,,97000000.000,,,,235000000.000
DebtAndCapitalLeaseObligations,,15922000000.000,,,,16474000000.000,,,,18494000000.000,,,,24175000000.000,,,,41958000000.000,,,,,,,,
DebtCurrent,,,,,0.000,2950000000.000,1250000000.000,1250000000.000,1250000000.000,,1533000000.000,1525000000.000,,1508000000.000,,,1999000000.000,1999000000.000,2000000000.000,2000000000.000,,3750000000.000,999000000.000,3838000000.000,3498000000.000,9797000000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,43980000000.000,14000000000.000,14000000000.000,14000000000.000,58145000000.000
DebtInstrumentFaceAmount,,,,,,16450000000.000,,,,18500000000.000,,,,24120000000.000,,,,,,,,44241000000.000,,,,58145000000.000
DebtInstrumentFairValue,15800000000.000,17400000000.000,16900000000.000,17300000000.000,17600000000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,,,,,247000000.000,67000000.000,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,65000000.000,63000000.000,276000000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,,,,,,,,,,43855000000.000,,,,57909000000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,367000000.000,,,,408000000.000,,,,419000000.000,,,,
DeferredCompensationPlanAssets,,260000000.000,,,,264000000.000,,,,320000000.000,,,,367000000.000,,,,408000000.000,,,,419000000.000,,,,
DeferredRevenue,6183000000.000,7118000000.000,8236000000.000,6360000000.000,6591000000.000,7331000000.000,8626000000.000,6815000000.000,6583000000.000,7430000000.000,8871000000.000,7011000000.000,,7673000000.000,9403000000.000,7224000000.000,6878000000.000,7638000000.000,9603000000.000,7461000000.000,7397000000.000,8191000000.000,9990000000.000,7930000000.000,7948000000.000,8835000000.000
DeferredRevenueCurrent,5849000000.000,6802000000.000,7925000000.000,6091000000.000,6285000000.000,7035000000.000,8316000000.000,6504000000.000,6278000000.000,7118000000.000,8524000000.000,6667000000.000,,7269000000.000,8939000000.000,6816000000.000,6443000000.000,7245000000.000,9078000000.000,6998000000.000,6912000000.000,7655000000.000,9462000000.000,7411000000.000,7388000000.000,8233000000.000
DeferredRevenueNoncurrent,334000000.000,316000000.000,311000000.000,269000000.000,306000000.000,296000000.000,310000000.000,311000000.000,305000000.000,312000000.000,347000000.000,344000000.000,,404000000.000,464000000.000,408000000.000,435000000.000,393000000.000,525000000.000,463000000.000,485000000.000,536000000.000,528000000.000,519000000.000,560000000.000,602000000.000
DeferredTaxAssetsDeferredIncome,,,,,,196000000.000,,,,158000000.000,,,,210000000.000,,,,335000000.000,,,,351000000.000,,,,385000000.000
DeferredTaxAssetsGross,,4867000000.000,,,,4550000000.000,,,,4629000000.000,,,,4861000000.000,,,,4683000000.000,,,,4936000000.000,,,,6197000000.000
DeferredTaxAssetsLiabilitiesNet,,,,2200000000.000,2100000000.000,1396000000.000,1400000000.000,1600000000.000,1400000000.000,1456000000.000,1400000000.000,1400000000.000,,1364000000.000,1400000000.000,908000000.000,954000000.000,993000000.000,1000000000.000,1100000000.000,1200000000.000,1131000000.000,982000000.000,183000000.000,134000000.000,683000000.000
DeferredTaxAssetsNet,2200000000.000,2105000000.000,2300000000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,1193000000.000,1189000000.000,1262000000.000,1239000000.000,1290000000.000,877000000.000,913000000.000,893000000.000,829000000.000,974000000.000,937000000.000,963000000.000,,914000000.000,833000000.000,907000000.000,931000000.000,663000000.000,671000000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,1519000000.000,1076000000.000,1152000000.000,1122000000.000,977000000.000,595000000.000,547000000.000,782000000.000,651000000.000,766000000.000,722000000.000,760000000.000,,837000000.000,916000000.000,427000000.000,674000000.000,795000000.000,789000000.000,1341000000.000,1382000000.000,1291000000.000,1142000000.000,895000000.000,918000000.000,1143000000.000
DeferredTaxAssetsOther,,119000000.000,,,,50000000.000,,,,44000000.000,,,,96000000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,742000000.000,,,,905000000.000,,,,997000000.000,,,,1062000000.000,,,,1123000000.000,,,,1149000000.000,,,,1251000000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,543000000.000,,,,609000000.000,,,,481000000.000,,,,440000000.000,,,,421000000.000,,,,492000000.000,,,,532000000.000
DeferredTaxAssetsValuationAllowance,,772000000.000,,,,728000000.000,,,,999000000.000,,,,1053000000.000,,,,1024000000.000,,,,1173000000.000,,,,1164000000.000
DeferredTaxLiabilities,,1990000000.000,,,,2426000000.000,,,,2174000000.000,,,,2444000000.000,,,,2666000000.000,,,,2632000000.000,,,,4350000000.000
DeferredTaxLiabilitiesCurrent,,101000000.000,,,,28000000.000,,,,111000000.000,,,,129000000.000,,,,85000000.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,1816000000.000,,,,1974000000.000,,,,1795000000.000,,,,1804000000.000,,,,1879000000.000,,,,1482000000.000,,,,2502000000.000
DeferredTaxLiabilitiesNoncurrent,350000000.000,59000000.000,,,,48000000.000,,,,173000000.000,,,,258000000.000,,,,380000000.000,,,,160000000.000,,,,460000000.000
DeferredTaxLiabilitiesOther,,44000000.000,,,,322000000.000,,,,249000000.000,,,,510000000.000,,,,11000000.000,,,,33000000.000,,,,23000000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,16100000000.000,,,,,,,,,,,,,,,,646000000.000,,,,987000000.000,,,,1515000000.000
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,-6300000000.000,,,,-8000000000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,10000000000.000,,,,11800000000.000,,,,13300000000.000,,,,15100000000.000
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,,,20900000000.000,,,,26200000000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,734000000.000,,,,853000000.000,,,,1000000000.000,,,,949000000.000,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,297000000.000,,,,364000000.000,,,,-436000000.000,,,,-599000000.000,,,,-587000000.000,,,,
DerivativeAssets,,,86000000.000,75000000.000,73000000.000,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,35000000.000,88000000.000,,97000000.000,67000000.000,45000000.000,60000000.000,74000000.000,75000000.000,88000000.000,164000000.000,122000000.000,131000000.000,54000000.000,23000000.000,40000000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,15000000.000,,,,3000000.000,39000000.000,203000000.000,244000000.000,222000000.000,289000000.000,260000000.000,218000000.000,215000000.000,268000000.000,262000000.000,191000000.000
DerivativeFinancialInstrumentsAssetsFairValueDisclosure,,69000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,,0.060,,,,0.120,,,,0.120,,,,0.150,,,,0.150,,,,
EmployeeRelatedLiabilitiesCurrent,1872000000.000,2320000000.000,1553000000.000,1582000000.000,1665000000.000,2002000000.000,1472000000.000,1546000000.000,1557000000.000,1851000000.000,1425000000.000,1566000000.000,,1940000000.000,1491000000.000,1546000000.000,1564000000.000,1839000000.000,1384000000.000,1597000000.000,1536000000.000,1966000000.000,1419000000.000,1486000000.000,1516000000.000,1966000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,,,,,,,,774000000.000,,,,1300000000.000,,,,2200000000.000
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,,1992000000.000,2212000000.000,3066000000.000,4605000000.000,4550000000.000,4935000000.000,7920000000.000,10077000000.000,,16657000000.000,20190000000.000,22079000000.000,25766000000.000,28844000000.000,31349000000.000,33429000000.000,34727000000.000,35274000000.000,36822000000.000,37267000000.000,38440000000.000,41618000000.000
FinancialInstrumentsOwnedDerivativesAndOtherContractualAgreementsAtFairValue,,,,,73000000.000,69000000.000,65000000.000,57000000.000,50000000.000,41000000.000,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,1150000000.000,,,515000000.000,100000000.000,100000000.000,350000000.000,120000000.000,,,,,,476000000.000,726000000.000,515000000.000,668000000.000,615000000.000,255000000.000,115000000.000,214000000.000,14000000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,11477000000.000,12096000000.000,12680000000.000,13266000000.000,13862000000.000,14457000000.000,15034000000.000,,10443000000.000,10990000000.000,11559000000.000,12085000000.000,8641000000.000,9093000000.000,9516000000.000,9924000000.000,6623000000.000,6934000000.000,7236000000.000,7633000000.000,5386000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,562000000.000,569000000.000,661000000.000,802000000.000,675000000.000,727000000.000,,980000000.000,592000000.000,1580000000.000,1644000000.000,1599000000.000,1142000000.000,1154000000.000,1168000000.000,1172000000.000,831000000.000,2038000000.000,2056000000.000,1456000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1955000000.000,1972000000.000,2043000000.000,2123000000.000,1763000000.000,1807000000.000,,1934000000.000,1345000000.000,1574000000.000,1601000000.000,1624000000.000,995000000.000,1005000000.000,1016000000.000,1026000000.000,945000000.000,1331000000.000,1362000000.000,1588000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,582000000.000,,1637000000.000,1086000000.000,,,1395000000.000,1008000000.000,491000000.000,,1173000000.000,757000000.000,353000000.000,,806000000.000,723000000.000,402000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,278000000.000,284000000.000,324000000.000,397000000.000,411000000.000,429000000.000,,508000000.000,387000000.000,549000000.000,574000000.000,598000000.000,457000000.000,466000000.000,470000000.000,476000000.000,442000000.000,758000000.000,779000000.000,947000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,398000000.000,408000000.000,450000000.000,523000000.000,496000000.000,528000000.000,,607000000.000,511000000.000,699000000.000,725000000.000,742000000.000,598000000.000,608000000.000,615000000.000,621000000.000,543000000.000,861000000.000,883000000.000,1050000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,955000000.000,967000000.000,1020000000.000,1094000000.000,622000000.000,660000000.000,,741000000.000,611000000.000,806000000.000,831000000.000,848000000.000,742000000.000,751000000.000,760000000.000,770000000.000,688000000.000,1035000000.000,1058000000.000,1219000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1505000000.000,1522000000.000,1582000000.000,1656000000.000,1193000000.000,1235000000.000,,1337000000.000,749000000.000,951000000.000,976000000.000,995000000.000,848000000.000,858000000.000,867000000.000,878000000.000,836000000.000,1222000000.000,1248000000.000,1419000000.000
FiniteLivedIntangibleAssetsGross,,,,,,,19472000000.000,19553000000.000,19928000000.000,20502000000.000,21371000000.000,21555000000.000,,16580000000.000,16595000000.000,18726000000.000,18927000000.000,15047000000.000,15048000000.000,15115000000.000,15173000000.000,11566000000.000,12025000000.000,15204000000.000,15421000000.000,13065000000.000
FiniteLivedIntangibleAssetsNet,,,,,,7888000000.000,7365000000.000,6862000000.000,,6595000000.000,6797000000.000,6472000000.000,,6107000000.000,5590000000.000,,,,,,,,,7968000000.000,7788000000.000,7679000000.000
FurnitureAndFixturesGross,,495000000.000,,,,492000000.000,,,,481000000.000,,,,531000000.000,,,,547000000.000,,,,574000000.000,,,,651000000.000
Goodwill,21425000000.000,21553000000.000,21831000000.000,21994000000.000,23819000000.000,25119000000.000,25288000000.000,25458000000.000,26102000000.000,27343000000.000,27965000000.000,28269000000.000,,29652000000.000,29707000000.000,33383000000.000,34328000000.000,34087000000.000,34133000000.000,34171000000.000,34284000000.000,34590000000.000,35350000000.000,42083000000.000,42504000000.000,43045000000.000
GoodwillNotAllocatedAmount,,,,,1100000000.000,,,,,1300000000.000,,604000000.000,,,,3300000000.000,3300000000.000,,,,,,,,,
IndefiniteLivedIntangibleAssets,50000000.000,50000000.000,50000000.000,11000000.000,11000000.000,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,11000000.000,11000000.000,11000000.000,,45000000.000,117000000.000,49000000.000,,30000000.000,15000000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,8324000000.000,7860000000.000,7662000000.000,7152000000.000,7455000000.000,7899000000.000,7376000000.000,6873000000.000,6662000000.000,6640000000.000,6914000000.000,6521000000.000,,6137000000.000,5605000000.000,7167000000.000,6842000000.000,6406000000.000,5955000000.000,5599000000.000,5249000000.000,4943000000.000,5091000000.000,,,
InventoryFinishedGoods,171000000.000,192000000.000,159000000.000,127000000.000,99000000.000,93000000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,60000000.000,60000000.000,79000000.000,95000000.000,74000000.000,87000000.000,,87000000.000,84000000.000,108000000.000,125000000.000,164000000.000,91000000.000,94000000.000,87000000.000,86000000.000,101000000.000,128000000.000,101000000.000,72000000.000
InventoryNet,276000000.000,303000000.000,259000000.000,218000000.000,172000000.000,158000000.000,148000000.000,164000000.000,211000000.000,240000000.000,243000000.000,234000000.000,,189000000.000,179000000.000,208000000.000,285000000.000,314000000.000,251000000.000,238000000.000,212000000.000,212000000.000,286000000.000,327000000.000,391000000.000,300000000.000
InventoryRawMaterials,89000000.000,94000000.000,73000000.000,71000000.000,60000000.000,45000000.000,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,76000000.000,83000000.000,101000000.000,114000000.000,135000000.000,118000000.000,,74000000.000,72000000.000,66000000.000,95000000.000,112000000.000,113000000.000,108000000.000,102000000.000,95000000.000,140000000.000,153000000.000,244000000.000,186000000.000
InventoryWorkInProcess,16000000.000,17000000.000,27000000.000,20000000.000,13000000.000,20000000.000,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,12000000.000,21000000.000,31000000.000,31000000.000,34000000.000,29000000.000,,28000000.000,23000000.000,34000000.000,65000000.000,38000000.000,47000000.000,36000000.000,23000000.000,31000000.000,45000000.000,46000000.000,46000000.000,42000000.000
Investments,,,,,,16291000000.000,,,,18978000000.000,,,,24626000000.000,,,,38715000000.000,,,,41393000000.000,,,,49973000000.000
InvestmentsFairValueDisclosure,,,,,16636000000.000,16360000000.000,18691000000.000,21632000000.000,20339000000.000,19019000000.000,23933000000.000,24709000000.000,,24723000000.000,32897000000.000,32625000000.000,31742000000.000,38789000000.000,42209000000.000,40123000000.000,37615000000.000,41515000000.000,49557000000.000,41630000000.000,44792000000.000,50013000000.000
Land,,692000000.000,,,,702000000.000,,,,632000000.000,,,,632000000.000,,,,589000000.000,,,,744000000.000,,,,830000000.000
Liabilities,30607000000.000,33290000000.000,32620000000.000,30643000000.000,31095000000.000,34240000000.000,32822000000.000,36247000000.000,35660000000.000,36667000000.000,42420000000.000,41172000000.000,,42897000000.000,51795000000.000,50343000000.000,50284000000.000,61805000000.000,62168000000.000,60151000000.000,58558000000.000,64390000000.000,75391000000.000,74755000000.000,74359000000.000,80745000000.000
LiabilitiesAndStockholdersEquity,67666000000.000,73535000000.000,73859000000.000,72910000000.000,74361000000.000,78327000000.000,76558000000.000,79657000000.000,79450000000.000,81812000000.000,86406000000.000,85238000000.000,,90344000000.000,99726000000.000,98305000000.000,98816000000.000,110903000000.000,109706000000.000,106483000000.000,104894000000.000,112180000000.000,123223000000.000,123600000000.000,125382000000.000,134991000000.000
LiabilitiesCurrent,11282000000.000,14192000000.000,13056000000.000,11072000000.000,11632000000.000,15388000000.000,13955000000.000,12347000000.000,11916000000.000,12872000000.000,14526000000.000,13110000000.000,,14389000000.000,13377000000.000,11985000000.000,13792000000.000,15291000000.000,15391000000.000,13754000000.000,11825000000.000,17208000000.000,15142000000.000,16347000000.000,15790000000.000,24178000000.000
LiabilitiesNoncurrent,19325000000.000,19098000000.000,19564000000.000,19571000000.000,19463000000.000,18852000000.000,18867000000.000,23900000000.000,23744000000.000,23795000000.000,27894000000.000,28062000000.000,,28508000000.000,38418000000.000,38358000000.000,36492000000.000,46514000000.000,46777000000.000,46397000000.000,46733000000.000,47182000000.000,60249000000.000,58408000000.000,58569000000.000,56567000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,10000000000.000,10000000000.000,,,,10000000000.000,,,,10000000000.000,,,,13620000000.000,,,,27966000000.000,,,,25336000000.000,,,,31200000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,1150000000.000,,,,2950000000.000,,,,,,,,1500000000.000,,,,2000000000.000,,,,3750000000.000,,,,9800000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,2000000000.000,2000000000.000,,,,,,,,5000000000.000,,,,2000000000.000,,,,4500000000.000,,,,2655000000.000,,,,8250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1500000000.000,1500000000.000,,,,2000000000.000,,,,,,,,5000000000.000,,,,2000000000.000,,,,4500000000.000,,,,2395000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,0.000,0.000,,,,1500000000.000,,,,2000000000.000,,,,0.000,,,,6000000000.000,,,,2000000000.000,,,,4500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1250000000.000,1250000000.000,,,,,,,,1500000000.000,,,,2000000000.000,,,,,,,,6000000000.000,,,,2000000000.000
LongTermNotesAndLoans,,,,,,,,,,,,,,,,,,,,,,,,50489000000.000,50469000000.000,48112000000.000
LongTermNotesPayable,14752000000.000,14772000000.000,14789000000.000,14778000000.000,14777000000.000,13524000000.000,13521000000.000,18507000000.000,18502000000.000,18494000000.000,22575000000.000,22641000000.000,,22667000000.000,32567000000.000,32456000000.000,30258000000.000,39959000000.000,40050000000.000,39940000000.000,40106000000.000,40105000000.000,53057000000.000,,,48112000000.000
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,,3345000000.000,,,,3927000000.000,,,,5112000000.000
MinorityInterest,442000000.000,469000000.000,347000000.000,347000000.000,393000000.000,399000000.000,407000000.000,427000000.000,442000000.000,497000000.000,445000000.000,503000000.000,,569000000.000,577000000.000,419000000.000,437000000.000,435000000.000,441000000.000,408000000.000,466000000.000,501000000.000,397000000.000,383000000.000,408000000.000,386000000.000
MoneyMarketFundsAtCarryingValue,,3362000000.000,,,25000000.000,25000000.000,25000000.000,,,,,,,,,,,,,,,3750000000.000,4251000000.000,552000000.000,2002000000.000,3302000000.000
NoncurrentAssets,,,,,,4068000000.000,,,,4515000000.000,,,,4616000000.000,,,,5119000000.000,,,,5428000000.000,,,,6728000000.000
NotesAndLoansPayableCurrent,0.000,1150000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges,,,,,,0.000,,,,,,,,,,,,,,,,,,,,
