,2011-01-01,2011-03-26,2011-06-18,2011-09-10,2011-12-31,2012-03-24,2012-06-16,2012-09-08,2012-12-29,2013-03-23,2013-06-15,2013-09-07,2013-12-28,2014-03-22,2014-06-14,2014-09-06,2015-01-03
CapitalLeasesFutureMinimumPaymentsDue,,,,,759100000.000,,,,739400000.000,,,,656000000.000,,,,734900000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,70800000.000,,,,75500000.000,,,,83700000.000,,,,128900000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,59900000.000,,,,60300000.000,,,,55100000.000,,,,59700000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,63200000.000,,,,66000000.000,,,,64300000.000,,,,70100000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,65100000.000,,,,71300000.000,,,,73700000.000,,,,98500000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,67500000.000,,,,72900000.000,,,,80800000.000,,,,118000000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,432600000.000,,,,393400000.000,,,,298400000.000,,,,259700000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,-325200000.000,,,,291600000.000,,,,231200000.000,,,,211100000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,433900000.000,,,,447800000.000,,,,424800000.000,,,,523800000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,303100000.000,,,,321600000.000,,,,251900000.000,,,,324200000.000
CashAndCashEquivalentsAtCarryingValue,,411500000.000,150900000.000,180500000.000,729400000.000,134500000.000,252500000.000,202800000.000,352200000.000,295000000.000,441100000.000,413100000.000,4647300000.000,2691400000.000,2232500000.000,1348700000.000,2255100000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,1348700000.000,
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,58100000.000,58900000.000,58500000.000,58700000.000,58900000.000,59500000.000,57100000.000
CommercialPaperNoncurrent,,364300000.000,298900000.000,431200000.000,0.000,977100000.000,545400000.000,795400000.000,0.000,614700000.000,463500000.000,327900000.000,0.000,238400000.000,0.000,0.000,
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,,602300000.000,604400000.000,604500000.000,604500000.000,605100000.000,605200000.000,605300000.000,605300000.000,607100000.000,607400000.000,608800000.000,244200000.000,244700000.000,244800000.000,244900000.000,245800000.000
CommonStockSharesOutstanding,,,,,296600000.000,,,,239500000.000,,,,230100000.000,,,,231400000.000
CommonStockValue,,6000000.000,6000000.000,6000000.000,6000000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000,6100000.000,2400000.000,2400000.000,2400000.000,2400000.000,2500000.000
CompensatingBalanceAmount,,168900000.000,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,996300000.000,,,,727700000.000,,,,869400000.000
DeferredTaxAssetsGross,,,,,890400000.000,,,,881500000.000,,,,834500000.000,,,,979300000.000
DeferredTaxAssetsLiabilitiesNet,,,,,-124900000.000,,,,,,,,106800000.000,,,,109900000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,-96900000.000,-96900000.000,-96500000.000,,,,,1100000.000,,,,51800000.000,,,,0.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,-106200000.000,-129300000.000,-140400000.000,,,,,81200000.000,,,,55000000.000,,,,139300000.000
DeferredTaxAssetsNet,,,,,861300000.000,,,,854400000.000,,,,834500000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,2000000.000,,,,1900000.000,,,,8800000.000,,,,0.000
DeferredTaxAssetsOther,,,,,14200000.000,,,,10800000.000,,,,9500000.000,,,,45600000.000
DeferredTaxAssetsStateTaxes,,,,,,,,,,,,,51200000.000,,,,3500000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,35300000.000,,,,37900000.000,,,,0.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,20700000.000,,,,27700000.000,,,,21300000.000,,,,21700000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,205500000.000,,,,202800000.000,,,,155700000.000,,,,165100000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,295300000.000,,,,293300000.000,,,,279800000.000,,,,391400000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,91500000.000,,,,80000000.000,,,,92400000.000,,,,90400000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,36700000.000,,,,37400000.000,,,,63800000.000,,,,77300000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,189200000.000,,,,189700000.000,,,,152000000.000,,,,184300000.000
DeferredTaxLiabilities,,,,,986200000.000,,,,141900000.000,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,61200000.000,61200000.000,61100000.000,61200000.000,45700000.000,45700000.000,156900000.000,141500000.000,0.000,,,,29400000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,312900000.000,,,,314500000.000,,,,273300000.000,,,,311700000.000
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,9500000.000,,,,19400000.000,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,141900000.000,161200000.000,170600000.000,181500000.000,178500000.000,187400000.000,193100000.000,202800000.000,0.000,,,,0.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,663800000.000,,,,662400000.000,,,,430000000.000,,,,546800000.000
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,1200000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityAfterTax,,,,,,,,,737800000.000,,,,403000000.000,,,,588000000.000
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,12000000.000,4000000.000,,121000000.000,83000000.000,50000000.000,,58000000.000,5000000.000,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,160000000.000,,,,94000000.000,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,2347500000.000,,,,2554500000.000,,,,1978300000.000,,,,2179600000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,1641400000.000,,,,1845700000.000,,,,1644200000.000,,,,1561200000.000
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,2424500000.000,,,,2635400000.000,,,,2023400000.000,,,,2244000000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DerivativeFairValueOfDerivativeAsset,,9800000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,0.000,
EmployeeRelatedLiabilitiesCurrent,,430000000.000,471900000.000,457600000.000,500900000.000,421100000.000,430100000.000,420600000.000,460900000.000,425300000.000,375000000.000,354800000.000,419400000.000,345200000.000,352800000.000,362500000.000,449800000.000
FairValueMeasuredOnRecurringBasisInvestments,,28900000.000,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,2800000.000,,,,4000000.000,,,,,,,,
FixturesAndEquipmentGross,,,,,7819700000.000,,,,7958500000.000,,,,6979100000.000,,,,6517900000.000
Goodwill,,432600000.000,432300000.000,431000000.000,469800000.000,471700000.000,468600000.000,473000000.000,471500000.000,468900000.000,373600000.000,373600000.000,464500000.000,464600000.000,330900000.000,330900000.000,330900000.000
GoodwillGross,,,4423600000.000,4422300000.000,4461100000.000,4463000000.000,4459900000.000,4464300000.000,4462800000.000,4460200000.000,4364900000.000,4364900000.000,4455800000.000,4455900000.000,4322200000.000,4322200000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,3991300000.000,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,257300000.000,476100000.000
InterestRateDerivativeAssetsAtFairValue,,9800000.000,,,,,,,,,,,,,,,
InventoryFinishedGoods,,2730000000.000,2772600000.000,2779600000.000,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,2469600000.000,2850400000.000,2827300000.000,2742700000.000,2562000000.000,2885000000.000,2455700000.000,2401100000.000,2089600000.000,2324200000.000,2282800000.000,2317600000.000,2187900000.000
InventoryLIFOReserve,,,,,70100000.000,,,,70500000.000,,,,58100000.000,,,,53100000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,182900000.000,185500000.000,192200000.000,196800000.000,200000000.000,202200000.000,209300000.000,191700000.000,192200000.000,198700000.000,202100000.000,196100000.000,200500000.000,202500000.000,206200000.000,205800000.000
LIFOInventoryAmount,,,,,1608000000.000,,,,1608400000.000,,,,1643200000.000,,,,1755300000.000
Land,,,,,1775500000.000,,,,1881400000.000,,,,1583200000.000,,,,1376800000.000
LeaseholdImprovementsGross,,,,,3664100000.000,,,,3485500000.000,,,,2836200000.000,,,,2804100000.000
Liabilities,,9737000000.000,9872500000.000,9944400000.000,11384500000.000,12018600000.000,12278200000.000,11712800000.000,11723600000.000,11447500000.000,11351500000.000,11178800000.000,11344400000.000,9259400000.000,8133200000.000,7253200000.000,7926600000.000
LiabilitiesAndStockholdersEquity,,14618100000.000,14551200000.000,14514800000.000,15073600000.000,14779500000.000,14870600000.000,14499600000.000,14657000000.000,14443300000.000,14554700000.000,14407600000.000,17219500000.000,15023700000.000,13708600000.000,12800800000.000,13377000000.000
LiabilitiesCurrent,,3403800000.000,3556700000.000,4336900000.000,5038300000.000,4411400000.000,4461700000.000,3583900000.000,4605600000.000,4306300000.000,5131400000.000,5338100000.000,5856400000.000,3897500000.000,3019000000.000,2897100000.000,2753500000.000
LineOfCredit,,,40800000.000,10100000.000,39500000.000,30300000.000,0.000,71500000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
LongTermDebt,,4380000000.000,4490000000.000,4583600000.000,4976300000.000,6244400000.000,6464200000.000,5999600000.000,5125900000.000,5731700000.000,5277800000.000,5136200000.000,3768200000.000,4005900000.000,3367900000.000,2356600000.000,2476100000.000
LongTermDebtAndCapitalLeaseObligations,,4824900000.000,4927700000.000,4206000000.000,4569700000.000,5843400000.000,6065100000.000,6357100000.000,5243500000.000,5301600000.000,4605600000.000,4228400000.000,3890800000.000,3737500000.000,3500400000.000,2742800000.000,2902000000.000
LongTermDebtCurrent,,5000000.000,4900000.000,811000000.000,811300000.000,806000000.000,806200000.000,45200000.000,294000000.000,832500000.000,1047200000.000,1291900000.000,252900000.000,652800000.000,252800000.000,1800000.000,3200000.000
LongTermDebtFairValue,,,,,5400000000.000,,,,5408200000.000,,,,3949700000.000,,,,2525300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2671500000.000,,,,2169400000.000,,,,2165800000.000,,,,1771400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,806900000.000,,,,294000000.000,,,,252900000.000,,,,3200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,401900000.000,,,,501900000.000,,,,3400000.000,,,,505100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,41300000.000,,,,401900000.000,,,,501900000.000,,,,6800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1048700000.000,,,,588200000.000,,,,402000000.000,,,,105000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1600000.000,,,,1170500000.000,,,,442200000.000,,,,84600000.000
LongTermDebtNoncurrent,,4375000000.000,4485100000.000,3772600000.000,4165000000.000,5438400000.000,5658000000.000,5954400000.000,4831900000.000,4899200000.000,4230600000.000,3844300000.000,3515300000.000,3353100000.000,3115100000.000,2354800000.000,2472900000.000
MinorityInterest,,4400000.000,4600000.000,4800000.000,6000000.000,6200000.000,6400000.000,6800000.000,5500000.000,5300000.000,29000000.000,29600000.000,55600000.000,55900000.000,0.000,0.000,0.000
MortgageLoansOnRealEstate,,11000000.000,7800000.000,6700000.000,10100000.000,6200000.000,48900000.000,48600000.000,48300000.000,47900000.000,,,46800000.000,,,,4700000.000
MultiemployerPlanWithdrawalObligation,,,,,6600000.000,,,,,,,,,,,,
MultiemployerPlansWithdrawalObligation,,,,,,,,,6600000.000,,,,,347300000.000,348800000.000,354700000.000,455000000.000
NumberOfStores,,,,,1678.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,4271600000.000,,,,4084200000.000,,,,3730000000.000,,,,3742400000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,478900000.000,,,,478800000.000,,,,470300000.000,,,,450700000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,328700000.000,,,,307300000.000,,,,299500000.000,,,,279400000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,370800000.000,,,,360200000.000,,,,351100000.000,,,,328700000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,421500000.000,,,,403500000.000,,,,397300000.000,,,,380300000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,452200000.000,,,,455400000.000,,,,430300000.000,,,,424800000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,2219500000.000,,,,2079000000.000,,,,1781500000.000,,,,1878500000.000
OtherAccruedLiabilitiesCurrent,,656100000.000,578100000.000,649800000.000,718700000.000,641000000.000,662300000.000,679600000.000,643800000.000,575200000.000,585900000.000,606800000.000,623200000.000,539200000.000,595100000.000,567900000.000,566800000.000
OtherAssetsCurrent,,264600000.000,354300000.000,301900000.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,,329500000.000,336100000.000,365600000.000,582600000.000,581500000.000,565800000.000,576400000.000,601300000.000,506000000.000,448700000.000,449500000.000,557700000.000,588500000.000,462100000.000,415800000.000,454700000.000
OtherLiabilitiesNoncurrent,,670700000.000,674300000.000,677100000.000,730100000.000,713100000.000,724700000.000,752600000.000,781500000.000,772800000.000,743700000.000,727800000.000,1145800000.000,1172600000.000,1157900000.000,1153900000.000,1051100000.000
OtherLongTermDebtCurrent,,5000000.000,4900000.000,811000000.000,811300000.000,806000000.000,806200000.000,45200000.000,294000000.000,832500000.000,1047200000.000,1291900000.000,252900000.000,652800000.000,252800000.000,1800000.000,3200000.000
OtherLongTermNotesPayable,,24100000.000,24400000.000,24200000.000,,,,,,,,,,,,,
OtherNotesPayable,,,,,23800000.000,23600000.000,23300000.000,23000000.000,22600000.000,22600000.000,22300000.000,21900000.000,21400000.000,21100000.000,21900000.000,21700000.000,141400000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,731400000.000,584500000.000,584000000.000,904500000.000,889500000.000,856100000.000,837700000.000,914500000.000,879400000.000,677700000.000,681700000.000,451400000.000,451800000.000,455900000.000,459400000.000,765000000.000
PreferredStockSharesAuthorized,,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000
PreferredStockSharesOutstanding,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,335700000.000,356700000.000,413000000.000,301900000.000,344700000.000,434900000.000,393100000.000,438100000.000,371500000.000,557300000.000,433100000.000,219700000.000,277100000.000
PropertyPlantAndEquipmentGross,,20351900000.000,20434800000.000,20452200000.000,20377900000.000,20580100000.000,20545400000.000,20723300000.000,20750100000.000,20783600000.000,17939700000.000,17980300000.000,17722700000.000,17912500000.000,17806900000.000,17512400000.000,17073800000.000
PropertyPlantAndEquipmentNet,,9812700000.000,9782600000.000,9764600000.000,9637600000.000,9665600000.000,9527400000.000,9432300000.000,9224600000.000,9068500000.000,7861400000.000,7732400000.000,7537500000.000,7484000000.000,7354800000.000,7308800000.000,6776500000.000
ReceivablesNetCurrent,,454300000.000,536900000.000,499400000.000,652100000.000,519100000.000,613800000.000,561200000.000,909000000.000,592800000.000,612300000.000,556900000.000,1211400000.000,605500000.000,330300000.000,334100000.000,373400000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,40000000.000,40000000.000,,
RetainedEarningsAccumulatedDeficit,,6801400000.000,6896500000.000,6977300000.000,7149100000.000,7185700000.000,7266500000.000,7381500000.000,7609800000.000,7686500000.000,7646700000.000,7639200000.000,4586900000.000,4443000000.000,4305100000.000,4257500000.000,4310100000.000
SelfInsuranceReserve,,,,,470900000.000,,,,480100000.000,,,,432700000.000,,,,460600000.000
SelfInsuranceReserveCurrent,,,,,129400000.000,,,,137400000.000,,,,108600000.000,,,,113300000.000
SelfInsuranceReserveNoncurrent,,,,,341500000.000,,,,342700000.000,,,,324100000.000,,,,347300000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,-33000000.000,,,,,,,,
StockholdersEquity,,4876700000.000,4674100000.000,4565600000.000,3683100000.000,2754700000.000,2586000000.000,2780000000.000,2927900000.000,2990500000.000,3174200000.000,3199200000.000,5819500000.000,5708400000.000,5575400000.000,5547600000.000,5450400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,4881100000.000,4678700000.000,4570400000.000,3689100000.000,2760900000.000,2592400000.000,2786800000.000,2933400000.000,2995800000.000,3203200000.000,3228800000.000,5875100000.000,5764300000.000,5575400000.000,5547600000.000,5450400000.000
TaxCreditCarryforwardValuationAllowance,,,,,29100000.000,,,,27100000.000,,,,0.000,,,,
TreasuryStockShares,,239700000.000,254500000.000,264600000.000,307900000.000,354200000.000,365700000.000,365700000.000,365800000.000,366100000.000,366200000.000,366200000.000,14100000.000,14400000.000,14400000.000,14400000.000,14400000.000
TreasuryStockValue,,6459600000.000,6820400000.000,7015500000.000,7874400000.000,8879100000.000,9119500000.000,9119600000.000,9119800000.000,9128800000.000,9129500000.000,9129900000.000,480600000.000,489400000.000,490400000.000,491300000.000,491800000.000
UnrecognizedTaxBenefits,,,,,161300000.000,,,,119400000.000,,,,137500000.000,,,,262700000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,3000000.000,,,,-3300000.000,,,,-5200000.000,,,,-200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,43100000.000,,,,42900000.000,,,,60100000.000,,,,132800000.000
UnsecuredDebt,,,,,1600000.000,1500000.000,2400000.000,4200000.000,2800000.000,2800000.000,0.000,0.000,0.000,,,,
UnsecuredLongTermDebt,,1900000.000,2200000.000,1700000.000,,,,,,,,,,,,,
