,2015-12-31,2016-12-31
ProceedsFromStockOptionsExercised,,121000.000
RecognitionOfDeferredRevenue,5000.000,
ResearchAndDevelopmentExpense,15339000.000,33476000.000
ShareBasedCompensation,891000.000,6104000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,759538.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,6423000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,15.710
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,68113.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1238262.000,1083919.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.840,21.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.370
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,18.080,27.120
StockIssued1,,2355000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,51980.000
StockIssuedDuringPeriodValueAcquisitions,,2355000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,78305000.000,
StockIssuedDuringPeriodValueNewIssues,56550000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,4000.000
TemporaryEquityAccretionToRedemptionValue,1764000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,2566000.000,
TemporaryEquityEliminationAsPartofReorganization,78305000.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,39864000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,4400000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1776000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,2624000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6107042.000,21415733.000
WeightedAverageNumberOfSharesIssuedBasic,6637678.000,21415733.000
WeightedAverageNumberOfSharesRestrictedStock,530636.000,
