,2014-03-31,2014-06-30,2014-09-30,2014-12-31
OperatingLeasesFutureMinimumPaymentsDue,194839.000,379893.000,364661.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,53123.000,61200.000,61608.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,67728.000,68136.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,32487.000,66096.000,66504.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,55112.000,64464.000,64872.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,54117.000,62832.000,63240.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,57573.000,40301.000,
PrepaidExpenseCurrent,27172.000,17017.000,14194.000,16326.000
PropertyPlantAndEquipmentNet,49452.000,47584.000,44415.000,86207.000
RetainedEarningsAccumulatedDeficit,,,,-7651871.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,32000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,1.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,2.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,40000.000,40000.000,40000.000,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.000,2.000,2.000,2.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,40000.000,40000.000,40000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,1.870,1.870,1.870,
SharesSubjectToMandatoryRedemptionSettlementTermsAmount,,,,168000.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,,,,209665.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,5248724.000
StockholdersEquity,-321509.000,1693895.000,1031679.000,3705282.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-321509.000,1693895.000,1031679.000,3705281.000
TradingSecuritiesEquity,21788.000,10101.000,1216.000,
TreasuryStockShares,,,356000.000,
TreasuryStockValue,,,366000.000,45000.000
