,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,16000.000,,,,246000.000,,,,-8000.000,,,,96000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,,,,,517000.000,379000.000,9891000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,,,,779000.000,1124000.000,746000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,,,,602000.000,903000.000,580000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,,,,2088000.000,2551000.000,11907000.000,,,,,,
FairValueAdjustmentOfWarrants,,,,,,-1599000.000,,-497000.000,-7140000.000,2506000.000,3758000.000,8176000.000,-5993000.000,1222000.000,1168000.000,2892000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1400000.000,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,156000.000,,,,-841000.000,,,,3000.000,,,,283000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,-1457000.000,,,,0.000,,,,,,895000.000
GeneralAndAdministrativeExpense,,,,5163000.000,4680000.000,4710000.000,5128000.000,5515000.000,4490000.000,4791000.000,4451000.000,5035000.000,4650000.000,4068000.000,4088000.000,4523000.000
GrossProfit,,,,6068000.000,9915000.000,8974000.000,11278000.000,5899000.000,5340000.000,10450000.000,11900000.000,6013000.000,4767000.000,7039000.000,8572000.000,4767000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,1100000.000,204000.000,1400000.000,2096000.000,533000.000,1700000.000,462000.000,505000.000,300000.000,1400000.000,300000.000,800000.000,300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-9763000.000,-1898000.000,-7963000.000,-1177000.000,-10312000.000,-282000.000,-7097000.000,-37124000.000,-13434000.000,1005000.000,-2892000.000,-3121000.000,-5961000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,1005000.000,-3043000.000,,-6122000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,-0.970,,-1.260
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,-1179000.000,-917000.000,,
IncomeLossFromEquityMethodInvestments,,,,305000.000,1045000.000,1190000.000,40000.000,250000.000,438000.000,188000.000,1341000.000,499000.000,709000.000,990000.000,880000.000,551000.000
IncomeTaxExpenseBenefit,,,,308000.000,380000.000,-164000.000,-125000.000,318000.000,264000.000,49000.000,-466000.000,41000.000,,151000.000,,161000.000
IncomeTaxesPaidNet,,,,23000.000,,,,12000.000,,,,62000.000,,,,11000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-7437000.000,,,,-1614000.000,,,,-7121000.000,,,,-1870000.000
IncreaseDecreaseInAccountsReceivable,,,,-9663000.000,,,,-5106000.000,,,,-12275000.000,,,,-9347000.000
IncreaseDecreaseInDeferredRevenue,,,,-822000.000,,,,-1195000.000,,,,-264000.000,,,,46000.000
IncreaseDecreaseInInventories,,,,-576000.000,,,,-958000.000,,,,-1450000.000,,,,-273000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,922000.000,,,,767000.000,,,,-469000.000,,,,316000.000
InterestExpense,,,,2000000.000,1965000.000,2508000.000,,,,,,200000.000,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,-2943000.000,-2581000.000,-2223000.000,-2221000.000,-2205000.000,-2190000.000,-2222000.000,-1783000.000,-1886000.000
InterestPaid,,,,1402000.000,,,,1945000.000,,,,1621000.000,,,,1497000.000
InventoryLIFOReservePeriodCharge,,4772000.000,,,,,,,,,,,,,,
InventoryWriteDown,,,,,,,,,374000.000,307000.000,,300000.000,900000.000,600000.000,0.000,400000.000
LossContingencyAccrualCarryingValuePayments,,,,500000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,5032000.000,,,,-613000.000,,,,-613000.000,,,,-640000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,5032000.000,,,,-613000.000,,,,-613000.000,,,,-640000.000
NetCashProvidedByUsedInInvestingActivities,,,,242000.000,,,,-69000.000,,,,-332000.000,,,,-287000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,242000.000,,,,-69000.000,,,,-332000.000,,,,-287000.000
NetCashProvidedByUsedInOperatingActivities,,,,-7992000.000,,,,-3098000.000,,,,1388000.000,,,,-3022000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,-7992000.000,,,,-3098000.000,,,,1388000.000,,,,-3022000.000
NetIncomeLoss,,,,,,,,,,,,-13475000.000,-174000.000,-3960000.000,-4265000.000,-6122000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,-1005000.000,-8212000.000,,-14601000.000,,-5433000.000,,-6499000.000
OperatingCostsAndExpenses,,,,,,,,32291000.000,28343000.000,32879000.000,42223000.000,25449000.000,17895000.000,,,
OperatingExpenses,,,,35140000.000,33112000.000,38270000.000,-55656000.000,13239000.000,10780000.000,12224000.000,44381000.000,9592000.000,7517000.000,7435000.000,5552000.000,7680000.000
OperatingIncomeLoss,,,,-6391000.000,-2463000.000,-2448000.000,-3329000.000,-7340000.000,-5440000.000,-1774000.000,-32481000.000,-3579000.000,-2750000.000,-396000.000,3020000.000,-2913000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-1400000.000,-409000.000,,52000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,109000.000,481000.000,-852000.000,-777000.000,-369000.000,1012000.000,-607000.000,-368000.000,-559000.000,,,,
OtherNoncashExpense,,,,441000.000,,,,500000.000,,,,,,,,
OtherNonoperatingIncomeExpense,,,,-1677000.000,1485000.000,-1141000.000,-23000.000,-776000.000,161000.000,-782000.000,-5000.000,27000.000,-757000.000,-42000.000,-521000.000,284000.000
PaymentsOfDebtRestructuringCosts,,,,,,,,,,,,,,,,22000.000
PaymentsToAcquireProductiveAssets,,,,812000.000,,,,69000.000,,,,332000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,287000.000
PreferredStockAccretionOfRedemptionDiscount,,,,,,,,,,,,1126000.000,,,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,,,,,,,2200000.000,,,,700000.000
PreferredStockDividendRatePerDollarAmount,,,,,,,,,,,,1000.000,,,,1000.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,0.080,,,,0.080
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,-459000.000,1066000.000,,1126000.000,,1473000.000,,377000.000
PreferredStockPerShareAmountsOfPreferredDividendsInArrears,,,,,,,,,,,,71.690,,,,22.600
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,1054000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,9032000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,,,,,,,,,,,,22500000.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,,,,,,8000000.000
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,,0.000,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,0.000,,,,,,,,,,,,
ProductionRelatedImpairmentsOrCharges,,,,1800000.000,,,,,,,,,,,,
ProfitLoss,,,,-10071000.000,-2278000.000,-7799000.000,-1052000.000,-10630000.000,-546000.000,-7146000.000,-36658000.000,,,,,
RepaymentsOfDebt,,,,4000000.000,,,,,,,,,,,,8618000.000
RepaymentsOfLongTermLinesOfCredit,,,,0.000,,,,,,,,,,,,
RepaymentsOfSeniorDebt,,,,,,,,613000.000,,,,613000.000,,,,
RestrictedStockExpense,,,,,,,,,,,,325000.000,300000.000,300000.000,120000.000,154000.000
Revenues,,,,30272000.000,32083000.000,37123000.000,38211000.000,26116000.000,24113000.000,32549000.000,42139000.000,,,,,
SalesReturnsGoods,,2400000.000,400000.000,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,30272000.000,32083000.000,37123000.000,38211000.000,26116000.000,24113000.000,32549000.000,42139000.000,22806000.000,15790000.000,18351000.000,23291000.000,13887000.000
SalesRevenueNet,,,,30272000.000,32083000.000,37123000.000,38211000.000,26116000.000,24113000.000,32549000.000,42139000.000,,,,,
SellingExpense,,,,5773000.000,6264000.000,5411000.000,7062000.000,6559000.000,5080000.000,5989000.000,7533000.000,3621000.000,2222000.000,2536000.000,919000.000,2284000.000
SellingGeneralAndAdministrativeExpense,,,,12459000.000,12378000.000,11422000.000,,,,,,,,,,
SeveranceCosts,,1400000.000,,,,,,,,,,,,,,
ShareBasedCompensation,,,,35000.000,,,,194000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,2.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,41719.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,,,,,,1900000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,12226.000,4368.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,417000.000,,,,417000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,35000.000,,,,194000.000,,,,325000.000,,,,154000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,670000000.000,515000.000,712000.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,12454000.000,12494000.000,12557000.000,-24973000.000,12680000.000,12704000.000,12799000.000,-25430000.000,12841.000,,4640.000,,5164.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,12454000.000,12494000.000,12557000.000,-24973000.000,12680000.000,,,,,,,,
