,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,29287000.000,,,,29452000.000,,,,26344000.000
DeferredTaxAssetsInventory,,,,,,,13146000.000,,,,9429000.000,,,,11021000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,140416000.000,,,,132101000.000,,,,109751000.000
DeferredTaxAssetsOther,,,,,,,273000.000,,,,555000.000,,,,697000.000
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,32619000.000,,,,27769000.000,,,,26060000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,49960000.000,,,,68277000.000,,,,82633000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,2105000.000,,,,3117000.000,,,,3269000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,5631000.000,,,,2935000.000,,,,4479000.000
DeferredTaxAssetsValuationAllowance,,,,,,,277606000.000,,,,277821000.000,,,,268355000.000
DeferredTaxLiabilities,,,,,,,0.000,,,,0.000,,,,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,12700000.000,11900000.000,9700000.000,17900000.000,17600000.000,18400000.000,17000000.000,31100000.000,34500000.000,32800000.000,23200000.000
FiniteLivedContractualRightsGross,,,,,,,,18200000.000,20700000.000,20700000.000,20700000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,601000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,18178000.000,20198000.000,19750000.000,19301000.000,18852000.000,18402000.000,17954000.000,17505000.000
FurnitureAndFixturesGross,,,,,,,4379000.000,,,,5519000.000,,,,8346000.000
Goodwill,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000,9429000.000
InterestAndDividendsPayableCurrent,,,6092000.000,,,,3983000.000,,,,1620000.000,,,,862000.000
InventoryFinishedGoods,,,,,,,,85000.000,109000.000,97000.000,705000.000,1401000.000,1814000.000,2102000.000,2795000.000
InventoryNet,,,,,,,,36728000.000,27125000.000,27580000.000,30035000.000,32217000.000,32680000.000,33513000.000,36815000.000
InventoryRawMaterials,,,,,,,,36600000.000,27000000.000,27500000.000,29300000.000,30816000.000,30866000.000,31411000.000,34020000.000
LeaseholdImprovementsGross,,,,,,,1795000.000,,,,2023000.000,,,,2109000.000
Liabilities,280589000.000,276002000.000,260096000.000,237702000.000,232181000.000,212207000.000,205750000.000,192710000.000,196429000.000,185181000.000,187332000.000,174139000.000,157960000.000,151302000.000,155792000.000
LiabilitiesAndStockholdersEquity,253272000.000,237443000.000,213980000.000,183319000.000,186923000.000,165466000.000,151109000.000,188465000.000,281485000.000,277013000.000,292222000.000,279492000.000,286965000.000,282215000.000,289617000.000
LiabilitiesCurrent,38579000.000,40616000.000,43603000.000,38887000.000,42528000.000,29567000.000,29567000.000,22995000.000,35397000.000,47422000.000,58414000.000,50644000.000,43040000.000,42272000.000,55633000.000
LongTermDebt,,,,,190650000.000,182926000.000,175847000.000,169569000.000,163180000.000,155602000.000,148932000.000,140256000.000,116747000.000,107277000.000,100006000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,61585000.000,,,,40088000.000,,,,25948000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,25865000.000,,,,48909000.000,,,,31964000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,4780000.000,,,,18948000.000,,,,26894000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,5005000.000,,,,4648000.000,,,,5177000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,31160000.000,,,,5005000.000,,,,4733000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,47452000.000,,,,31334000.000,,,,5290000.000
LongTermDebtNoncurrent,,,,,182885000.000,175945000.000,169569000.000,163180000.000,155577000.000,132387000.000,123635000.000,116520000.000,107477000.000,100007000.000,89754000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,,5900000.000,,,,5500000.000,,,,5100000.000
MachineryAndEquipmentGross,,,,,,,216000.000,,,,216000.000,,,,223000.000
MarketableSecuritiesCurrent,64708000.000,39369000.000,79832000.000,88741000.000,79684000.000,66651000.000,83244000.000,71083000.000,110334000.000,131334000.000,129270000.000,122316000.000,116175000.000,115979000.000,98626000.000
MoneyMarketFundsAtCarryingValue,,,,,,,,,,,,17369000.000,37903000.000,13033000.000,42349000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6968000.000,,,,5189000.000,,,,4993000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1881000.000,,,,1992000.000,,,,3154000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,0.000,,,,0.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1287000.000,,,,0.000,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1908000.000,,,,1287000.000,,,,4000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1892000.000,,,,1910000.000,,,,1835000.000
OtherAssetsCurrent,1064000.000,764000.000,1689000.000,1347000.000,1058000.000,820000.000,1743000.000,824000.000,1655000.000,2235000.000,1380000.000,1702000.000,1579000.000,1206000.000,1360000.000
OtherAssetsNoncurrent,227000.000,224000.000,0.000,,,,,,,,,183000.000,205000.000,469000.000,201000.000
OtherLiabilitiesNoncurrent,6803000.000,7316000.000,7863000.000,7834000.000,6768000.000,6695000.000,6614000.000,6535000.000,5455000.000,5372000.000,5283000.000,6975000.000,7443000.000,9023000.000,10405000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,6263000.000,7074000.000,6174000.000,5645000.000,4685000.000,3861000.000,4317000.000,2975000.000,4412000.000,4211000.000,5621000.000,6003000.000,6868000.000,6730000.000,5225000.000
PropertyPlantAndEquipmentGross,,,,,,,6390000.000,,,,7758000.000,,,,10678000.000
PropertyPlantAndEquipmentNet,2123000.000,3044000.000,4346000.000,4506000.000,4188000.000,4097000.000,4193000.000,4079000.000,3963000.000,3860000.000,4402000.000,4025000.000,4850000.000,5442000.000,5786000.000
ReceivablesNetCurrent,30420000.000,26684000.000,29532000.000,24149000.000,56700000.000,28074000.000,30276000.000,25403000.000,33795000.000,31986000.000,41242000.000,31227000.000,43186000.000,38125000.000,48854000.000
RestrictedCashAndInvestmentsCurrent,0.000,0.000,0.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-969465000.000,-981814000.000,-990450000.000,-1001013000.000,-993658000.000,-996982000.000,-1009185000.000,-1016981000.000,-1029370000.000,-1030457000.000,-1022689000.000,-1029265000.000,-1027273000.000,-1029419000.000,-1031394000.000
SaleOfStockPricePerShare,,,,,,,,,14.530,14.530,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,505000.000,,,,752000.000,,,,858000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,6.960,,,,8.890,,,,18.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,4097000.000,4731000.000,3614000.000,3614000.000,2690000.000,3098000.000,3179000.000,3240000.000,3246000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,6.760,6.670,6.540,6.400,6.690,6.370,6.470,6.840,7.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,5.000,3.340,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,8.060,8.290,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,22564000.000,32294000.000,61009000.000,172323000.000,148651000.000,129980000.000,141971000.000,94207000.000,141011000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,7390000.000,8909000.000,7109000.000,7141000.000,6656000.000,6667000.000,6596000.000,6340000.000,6121000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,6.750,7.080,7.270,7.670,8.030,11.250,12.020,12.500,12.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,7035000.000,8322000.000,7109000.000,6676000.000,6264000.000,6241000.000,6211000.000,6012000.000,5838000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,21988000.000,31007000.000,57540000.000,162085000.000,140880000.000,124041000.000,136305000.000,91391000.000,136909000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,6.710,7.020,7.180,7.530,7.870,10.790,11.550,12.050,12.530
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,14686000.000,21205000.000,32144000.000,79723000.000,63690000.000,72989000.000,84503000.000,62086000.000,92865000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,,,,6.970,7.230,,,,,,,
StockholdersEquity,-27317000.000,-38559000.000,-46116000.000,-54383000.000,-45258000.000,-46741000.000,-54641000.000,-4245000.000,85056000.000,91832000.000,104890000.000,105353000.000,129005000.000,130913000.000,133825000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-27317000.000,-38559000.000,-46116000.000,-54383000.000,-45258000.000,-46741000.000,-54641000.000,-4245000.000,85056000.000,91832000.000,104890000.000,105353000.000,129005000.000,130913000.000,133825000.000
TradingSecuritiesDebt,,,,,,,,,,,,,,115979000.000,98626000.000
USGovernmentAgenciesSecuritiesAtCarryingValue,,,,,,,,,,,,21280000.000,14458000.000,8797000.000,3278000.000
UnrecognizedTaxBenefits,,,,,,,4614000.000,,,,3937000.000,,,,3937000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnsecuredDebt,,,,,174105000.000,166381000.000,159302000.000,153024000.000,146635000.000,139057000.000,132387000.000,123711000.000,116747000.000,107277000.000,100006000.000
UnsecuredLongTermDebt,218662000.000,211525000.000,192085000.000,174436000.000,166340000.000,159400000.000,153024000.000,146635000.000,139032000.000,132387000.000,123635000.000,116520000.000,107477000.000,100007000.000,89754000.000
ValuationAllowancesAndReservesBalance,,,,,,,,,,,1501000.000,,,,1501000.000
