,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,,,,,,,9354000.000,2616000.000,475000.000,3930000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,69267000.000,2476000.000,,,,,
DividendsPreferredStock,,,,,,,,,,,,,54000.000,,,,,,
EarningsPerShareBasic,-0.020,-0.030,-0.790,-0.090,-0.020,0.010,,,-0.070,-0.050,-0.020,-0.300,-0.160,-0.050,-0.160,-0.540,-0.020,-0.320,-0.810
EarningsPerShareDiluted,-0.020,-0.030,-0.790,-0.090,-0.020,0.010,,,-0.070,-0.050,-0.020,-0.300,-0.160,-0.050,-0.160,-0.540,-0.020,-0.320,-0.810
EffectiveIncomeTaxRateContinuingOperations,,,,,0.314,0.360,0.994,318.169,0.009,0.012,0.040,-0.099,-0.016,-0.067,-0.024,0.102,-0.162,-0.025,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,0.350,0.350,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,-816000.000,-3047000.000,,,,
FairValueInputsPricePerSquareFoot,,,,,0.060,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,5924000.000,5753000.000,6532000.000,4698000.000,4072000.000,4166000.000,4544000.000,2720000.000,5233000.000,4834000.000,3773000.000,-1328000.000,3808000.000,3943000.000,7470000.000,6446000.000,5122000.000,5064000.000,5733000.000
GoodwillAndIntangibleAssetImpairment,,,5996000.000,,,,,,,,,,,,,,,17344000.000,54339000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,18000000.000
GrossProfit,13787000.000,12595000.000,7640000.000,10484000.000,10047000.000,12116000.000,17001000.000,12012000.000,10270000.000,12353000.000,15826000.000,-20342000.000,4719000.000,5512000.000,9057000.000,-4680000.000,8717000.000,5371000.000,988000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,,,,35300000.000
IncomeLossFromContinuingOperations,-627000.000,-1249000.000,-29077000.000,-3347000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-963000.000,-2128000.000,-14620000.000,-6017000.000,-830000.000,762000.000,1630000.000,-1525000.000,-3817000.000,-2691000.000,-1023000.000,-48000.000,-3370000.000,-1763000.000,-6964000.000,-30535000.000,-1240000.000,-26707000.000,-72376000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,-3424000.000,-1882000.000,-7134000.000,-30405000.000,-1448000.000,-26033000.000,-72229000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.020,-0.030,-0.790,-0.090,,,,,,,,,-0.050,-0.060,-0.130,-0.470,-0.020,-0.320,-0.810
IncomeLossFromContinuingOperationsPerDilutedShare,-0.020,-0.030,-0.790,-0.090,,,,,,,,,-0.050,-0.060,-0.130,-0.470,-0.020,-0.320,-0.810
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,-7359000.000,363000.000,-2268000.000,-3917000.000,-175000.000,124000.000,-249000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,-0.110,0.010,-0.030,-0.070,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,-0.110,0.010,-0.030,-0.070,,,
IncomeTaxExpenseBenefit,-336000.000,-879000.000,14457000.000,-2670000.000,259000.000,274000.000,1620000.000,9681000.000,34000.000,31000.000,41000.000,184000.000,54000.000,119000.000,170000.000,-130000.000,208000.000,-674000.000,-396000.000
IncomeTaxesPaidNet,36000.000,,,,,,,,134000.000,,,,24000.000,,,,32000.000,,
IncreaseDecreaseInAccountsPayable,-7892000.000,,,,-5744000.000,,,,-10912000.000,,,,-3047000.000,,,,-5144000.000,,
IncreaseDecreaseInAccountsReceivable,-5963000.000,,,,142000.000,,,,-18292000.000,,,,-2571000.000,,,,192000.000,,
IncreaseDecreaseInAccruedLiabilities,1418000.000,,,,-1403000.000,,,,1820000.000,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,3682000.000,,,,2212000.000,,
IncreaseDecreaseInDeferredCompensation,,,,,223000.000,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,63000.000,,,,-5000.000,,,,37000.000,,,,,,,,,,
IncreaseDecreaseInInventories,2792000.000,,,,603000.000,,,,-2607000.000,,,,,,,,372000.000,,
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,859000.000,,,,4160000.000,,
IncreaseDecreaseInOtherOperatingAssets,172000.000,,,,-15000.000,,,,276000.000,,,,3649000.000,,,,163000.000,,
IncreaseDecreaseInOutstandingChecksFinancingActivities,-8790000.000,,,,2141000.000,,,,2015000.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,-328000.000,,,,136000.000,,,,-231000.000,,,,416000.000,,,,501000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,168000.000,143000.000,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,541000.000,838000.000,1130000.000,2235000.000,2562000.000,3571000.000,7195000.000
InterestIncomeExpenseNet,-293000.000,-288000.000,-292000.000,-95000.000,-95000.000,-166000.000,-325000.000,-434000.000,-380000.000,-422000.000,-432000.000,,,,,,,,
InterestPaid,199000.000,,,,,,,,,,,,,,,,,,
InterestPaidNet,,,,,,,,,259000.000,,,,555000.000,,,,41000.000,,
LeaseAndRentalExpense,,,,,387000.000,387000.000,860000.000,1166000.000,881000.000,985000.000,1500000.000,2034000.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,8928000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-8650000.000,,,,,,,,,,,,-10564000.000,,,,4977000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8650000.000,,,,,,,,,,,,-10564000.000,,,,4977000.000,,
NetCashProvidedByUsedInInvestingActivities,20806000.000,,,,-219000.000,,,,-1032000.000,,,,-2440000.000,,,,-898000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,20806000.000,,,,-219000.000,,,,-1032000.000,,,,-2440000.000,,,,-898000.000,,
NetCashProvidedByUsedInOperatingActivities,-3228000.000,,,,,,,,10323000.000,,,,12991000.000,,,,-5461000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3228000.000,,,,,,,,10323000.000,,,,12991000.000,,,,-5461000.000,,
NetIncomeLoss,-627000.000,-1249000.000,-29077000.000,-3347000.000,-571000.000,488000.000,10000.000,-11724000.000,-3851000.000,-2722000.000,-1064000.000,-18929000.000,-10783000.000,-1519000.000,-9402000.000,-34322000.000,-1623000.000,-25909000.000,-72229000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,-10837000.000,-3367000.000,-10981000.000,25184090.000,-1744000.000,-26040000.000,-72576000.000
NumberOfOperatingSegments,,,,,,,,,2.000,,,,,,,,,,
NumberOfReportableSegments,,,,,2.000,,,,,,,,,,,,,,
OperatingExpenses,14382000.000,14180000.000,21797000.000,16450000.000,10541000.000,11330000.000,14543000.000,12783000.000,13729000.000,14646000.000,15703000.000,-20246000.000,7423000.000,7507000.000,11594000.000,30646000.000,10354000.000,27918000.000,66754000.000
OperatingIncomeLoss,-595000.000,-1585000.000,-14157000.000,-5966000.000,-494000.000,786000.000,2458000.000,-771000.000,-3459000.000,-2293000.000,123000.000,-96000.000,-2704000.000,-1995000.000,-2537000.000,-35326000.000,-1637000.000,-22547000.000,-65766000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,,332000.000,,,,,,,,,,,,,,
OtherAmortizationOfDeferredCharges,,,,,34000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,124000.000,,,,-99000.000,-626000.000,153000.000,-197000.000,-72000.000,-36000.000,1000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,27000.000,55000.000,76000.000,187000.000,124000.000,-89000.000,157000.000,247000.000,-99000.000,,,,,,
OtherNoncashExpense,126000.000,,,,50000.000,,,,41000.000,,,,,,,,12000.000,,
OtherNoncashIncomeTaxExpense,,,,,,,,,,,,,270000.000,,,,166000.000,,
OtherNonoperatingIncomeExpense,-75000.000,-255000.000,-171000.000,44000.000,-241000.000,142000.000,-503000.000,-320000.000,22000.000,24000.000,-714000.000,673000.000,-125000.000,1886000.000,-250000.000,7026000.000,2959000.000,-589000.000,585000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,,,,,-836000.000,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,219000.000,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,2408000.000,,,,898000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,252000.000,,,,,,,,1868000.000,,,,,,,,,,
PreferredStockAccretionOfRedemptionDiscount,,,,,,,,,,,,,0.000,-1670000.000,-1402000.000,-461000.000,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,54000.000,178000.000,177000.000,-439000.000,121000.000,131000.000,98000.000
ProceedsFromDivestitureOfBusinesses,22537000.000,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,6775000.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,,,,,,,9928000.000,,,,,,
ProceedsFromLinesOfCredit,27608000.000,,,,10995000.000,,,,26412000.000,,,,55969000.000,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,140000.000,,,,-30000.000,,,,-5000.000,,,,-230000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,6000.000,,,,5000.000,,,,,,,,,,
RepaymentsOfLinesOfCredit,27608000.000,,,,10995000.000,,,,37800000.000,,,,76231000.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,1250000.000,,
RepaymentsOfOtherShortTermDebt,,,,,,,,,,,,,,,,,548000.000,,
RestructuringAndRelatedCostExpectedCost,,,,,,,,,8500000.000,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,3600000.000,,,,,,,,,,
RestructuringCharges,,,,,,,,,3400000.000,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,-1710000.000,,,,,,,,,,,,,,
Revenues,104016000.000,106568000.000,153497000.000,116743000.000,91272000.000,104132000.000,178284000.000,111607000.000,97732000.000,119010000.000,182511000.000,-292174000.000,22060000.000,23067000.000,38257000.000,36624000.000,34371000.000,31331000.000,33450000.000
SalesRevenueGoodsNet,,,,,,,,,75716000.000,90448000.000,149935000.000,,,,,,,,
SalesRevenueNet,104016000.000,106568000.000,153497000.000,116743000.000,91272000.000,104132000.000,178284000.000,111607000.000,97732000.000,119010000.000,182511000.000,-292174000.000,22060000.000,23067000.000,38257000.000,36624000.000,34371000.000,31331000.000,33450000.000
SalesRevenueServicesNet,,,,,,,,,22016000.000,28562000.000,32576000.000,,,,,,,,
SellingAndMarketingExpense,5043000.000,5005000.000,5701000.000,5363000.000,3944000.000,4549000.000,5312000.000,4209000.000,3680000.000,4009000.000,4805000.000,-9802000.000,1002000.000,763000.000,627000.000,649000.000,606000.000,690000.000,658000.000
ShareBasedCompensation,63000.000,,,,223000.000,236000.000,245000.000,279000.000,306000.000,210000.000,345000.000,182000.000,358000.000,,,,-24000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,-9500.000,,,,2367.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,1.660,,,,1.750,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,16000.000,,,,63000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.790,,,,2.590,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,3334.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,1.810,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.650,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,21000.000,,,,1000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,-135168.000,,,,12565.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,80500.000,,,,172000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,28600.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.690,,,,1.580,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,3.040,,,,2.180,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,1.790,,,,2.480,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,-26000.000,,,,1000.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,151000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,8198000.000,,,,4825000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,100000.000,,,,-3000.000,,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,12300000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,187000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,36605000.000,36831000.000,36977000.000,-110376123.000,37155000.000,37348000.000,45026000.000,-76000000.000,56241000.000,56792000.000,64928000.000,-117186000.000,65217000.000,65536000.000,65928000.000,-196615328.000,76043000.000,80998000.000,89631000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,37155000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,36605000.000,36831000.000,36977000.000,-110376123.000,37155000.000,37180000.000,44883000.000,-75689000.000,56241000.000,56792000.000,64928000.000,-117186000.000,65217000.000,65536000.000,65928000.000,-196615328.000,76043000.000,80998000.000,89631000.000
