,2011-01-30,2012-01-29,2013-01-27,2014-01-26,2015-01-25,2016-01-31,2017-01-29
CommonStockDividendsPerShareDeclared,,,0.075,0.310,0.340,0.115,
ComprehensiveIncomeNetOfTax,,,561903000.000,434886000.000,633554000.000,602000000.000,1654000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,251246000.000,581432000.000,561903000.000,,,,
CostOfGoodsSoldAmortization,,16700000.000,20000000.000,,,,
CostOfRevenue,2134219000.000,1941413000.000,2053816000.000,1862399000.000,2082030000.000,2199000000.000,2847000000.000
CurrentFederalTaxExpenseBenefit,141000.000,7099000.000,7506000.000,7896000.000,7995000.000,-43000000.000,7000000.000
CurrentForeignTaxExpenseBenefit,6827000.000,7630000.000,16766000.000,18513000.000,17356000.000,25000000.000,34000000.000
CurrentIncomeTaxExpenseBenefit,6457000.000,15518000.000,25288000.000,27643000.000,26169000.000,-17000000.000,42000000.000
CurrentStateAndLocalTaxExpenseBenefit,-511000.000,789000.000,1016000.000,1234000.000,818000.000,1000000.000,1000000.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,23000000.000
DebtInstrumentConvertibleConversionRatio,,,,49.600,,,
DebtInstrumentConvertibleConversionRatio1,,,,,49.600,,49.835
DebtInstrumentConvertibleEffectiveInterestRate,,,,0.032,,,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,684000000.000,3780000000.000
DebtInstrumentConvertibleInterestExpense,,,,7134000.000,,,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,,,,1.300,
DeferredFederalIncomeTaxExpenseBenefit,-3063000.000,25111000.000,28143000.000,17070000.000,83827000.000,134000000.000,199000000.000
DeferredForeignIncomeTaxExpenseBenefit,417000.000,-6055000.000,3717000.000,-1640000.000,-1258000.000,0.000,-2000000.000
DeferredIncomeTaxExpenseBenefit,-2646000.000,19056000.000,31860000.000,15430000.000,82569000.000,134000000.000,197000000.000
DeferredRevenueRevenueRecognized,,220000000.000,264000000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxExpenseFromStockOptionsExercised,,,,,16625000.000,10000000.000,
DefinedContributionPlanCostRecognized,,,,,19700000.000,21000000.000,23000000.000
Depreciation,157000000.000,145000000.000,158000000.000,164000000.000,143100000.000,124000000.000,118000000.000
DepreciationAndAmortization,186989000.000,204205000.000,226235000.000,239148000.000,220125000.000,197000000.000,187000000.000
Dividends,,,,,0.340,,
DividendsCommonStockCash,,,46866000.000,181336000.000,186452000.000,213000000.000,261000000.000
EarningsPerShareBasic,0.440,0.960,0.910,0.750,1.140,1.130,3.080
EarningsPerShareDiluted,0.430,0.940,0.900,0.740,1.120,1.080,2.570
EffectiveIncomeTaxRateContinuingOperations,0.067,0.124,0.150,0.138,0.165,0.173,0.125
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,700000.000,100000.000,400000.000,100000.000,100000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,2.500,2.700,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,15316000.000,52793000.000,68710000.000,25801000.000,18456000.000,10000000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,52793000.000,68710000.000,25801000.000,18456000.000,10000000.000,0.000
ExtinguishmentOfDebtAmount,,,,,,,673000000.000
FiniteLivedIntangibleAssetsAmortizationExpense,30000000.000,59000000.000,68400000.000,,,,
FiniteLivedIntangibleAssetsUsefulLife,,5.000,5.000,,,,
ForeignCurrencyTransactionGainLossRealized,2400000.000,1600000.000,-1500000.000,4700000.000,500000.000,,5000000.000
FutureAmortizationExpenseAfterYearFive,,88200000.000,31300000.000,,,,
FutureAmortizationExpenseYearFive,39900000.000,33100000.000,40500000.000,,,,
FutureAmortizationExpenseYearFour,42000000.000,46000000.000,44100000.000,,,,
FutureAmortizationExpenseYearOne,53800000.000,56200000.000,68400000.000,,,,
FutureAmortizationExpenseYearThree,42100000.000,51300000.000,59700000.000,,,,
FutureAmortizationExpenseYearTwo,46600000.000,51300000.000,68300000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,-21000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,47500000.000,,,,,
GrossProfit,1409090000.000,2056517000.000,2226343000.000,2267763000.000,2599477000.000,2811000000.000,4063000000.000
ImpairmentOfInvestments,0.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,82531000.000,120768000.000,99422000.000,79136000.000,173865000.000,129000000.000,600000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,188638000.000,542628000.000,562617000.000,431118000.000,580971000.000,614000000.000,1305000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,271169000.000,663396000.000,662039000.000,510254000.000,754836000.000,743000000.000,1905000000.000
IncomeTaxExpenseBenefit,18023000.000,82306000.000,99503000.000,70264000.000,124249000.000,129000000.000,239000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-49585000.000,-142071000.000,123626000.000,-93831000.000,-119786000.000,-95000000.000,-315000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,94909000.000,232189000.000,231714000.000,178589000.000,264192000.000,260000000.000,667000000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,,,,,21000000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1668000.000,10983000.000,11876000.000,8900000.000,4332000.000,13000000.000,-70000000.000
IncomeTaxReconciliationOtherAdjustments,151000.000,3173000.000,7785000.000,-4632000.000,-636000.000,-1000000.000,-5000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-391000.000,2302000.000,1048000.000,1608000.000,681000.000,1000000.000,4000000.000
IncomeTaxReconciliationTaxCreditsResearch,-28729000.000,-24270000.000,29294000.000,-30155000.000,34319000.000,38000000.000,52000000.000
IncomeTaxesPaidNet,-1071000.000,58328000.000,38608000.000,14615000.000,14470000.000,14000000.000,14000000.000
IncreaseDecreaseInAccountsPayable,-69786000.000,35708000.000,10885000.000,-20382000.000,-26895000.000,-11000000.000,184000000.000
IncreaseDecreaseInAccountsReceivable,26341000.000,-26236000.000,118940000.000,-28852000.000,49324000.000,32000000.000,321000000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,5322000.000,39000000.000,-135000000.000
IncreaseDecreaseInInventories,-14128000.000,-18884000.000,78949000.000,-24651000.000,94984000.000,-66000000.000,375000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,-41073000.000,-97000000.000,-14000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-4427000.000,16000000.000,18000000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,38000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,13000000.000,44000000.000
InterestExpense,3127000.000,3089000.000,3294000.000,10443000.000,46133000.000,47000000.000,58000000.000
InterestExpenseDebt,,,,,43162000.000,44000000.000,33000000.000
InterestExpenseDebtExcludingAmortization,,,,2500000.000,15000000.000,15000000.000,9000000.000
InterestPaidNet,,,2772000.000,2518000.000,17208000.000,17000000.000,13000000.000
InvestmentIncomeInterest,19057000.000,19149000.000,19908000.000,17119000.000,28090000.000,39000000.000,54000000.000
LeaseAndRentalExpense,40700000.000,37900000.000,38400000.000,43800000.000,47300000.000,45000000.000,46000000.000
LiabilitiesAssumed,252796000.000,,,,,,
LiabilitiesAssumed1,,15913000.000,45195000.000,3327000.000,9605000.000,19000000.000,16000000.000
LitigationSettlementGross,57000000.000,,0.000,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,400000.000,500000.000,2400000.000,100000.000,2000000.000,
NetCashProvidedByUsedInFinancingActivities,192021000.000,236723000.000,-15270000.000,389592000.000,-833541000.000,-676000000.000,291000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,192021000.000,236723000.000,-15270000.000,389592000.000,-833541000.000,-676000000.000,291000000.000
NetCashProvidedByUsedInInvestingActivities,-649678000.000,-1143364000.000,-743992000.000,-805937000.000,-727048000.000,-400000000.000,-793000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-649678000.000,-1143364000.000,-743992000.000,-805937000.000,-727048000.000,-400000000.000,-793000000.000
NetCashProvidedByUsedInOperatingActivities,675797000.000,909156000.000,824172000.000,835146000.000,905656000.000,1175000000.000,1672000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,675797000.000,909156000.000,824172000.000,835146000.000,905656000.000,1175000000.000,1672000000.000
NetIncomeLoss,253146000.000,581090000.000,562536000.000,439990000.000,630587000.000,614000000.000,1666000000.000
OperatingExpenses,1153343000.000,1408218000.000,1578104000.000,1771536000.000,1840488000.000,2064000000.000,2129000000.000
OperatingIncomeLoss,255747000.000,648299000.000,648239000.000,496227000.000,758989000.000,747000000.000,1934000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-4000000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,-5104000.000,2967000.000,-12000000.000,-12000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-633000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-1549000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,834000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,94000.000,2000000.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,51000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,2000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,982000.000,-413000.000,-330000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,528000.000,222.000,178000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,4000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-918000.000,755000.000,-633000.000,-5104000.000,2967000.000,-12000000.000,-16000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,306000.000,937.000,-126000.000,-134000.000,-747000.000,,
OtherNoncashIncomeExpense,,-19095000.000,-47911000.000,-23718000.000,-24099000.000,-19000000.000,-11000000.000
OtherNonoperatingIncomeExpense,-508000.000,-963000.000,-2814000.000,7351000.000,13890000.000,4000000.000,-25000000.000
OtherNonrecurringExpense,,,20127000.000,38000.000,0.000,,
PaymentsForHedgeFinancingActivities,,,,167100000.000,0.000,0.000,
PaymentsForLegalSettlements,,,,,,,16000000.000
PaymentsForProceedsFromOtherInvestingActivities,2163000.000,1590000.000,-352000.000,4950000.000,500000.000,6000000.000,5000000.000
PaymentsForRepurchaseOfCommonStock,0.000,,100000000.000,887304000.000,813600000.000,587000000.000,739000000.000
PaymentsForRestructuring,,,,,,63000000.000,13000000.000
PaymentsOfDebtIssuanceCosts,,,,,,,8000000.000
PaymentsOfDividends,,,46866000.000,181336000.000,186452000.000,213000000.000,261000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,348884000.000,0.000,17145000.000,0.000,0.000,
PaymentsToAcquireMarketableSecurities,1719700000.000,1964898000.000,2378445000.000,3065404000.000,2861809000.000,3477000000.000,3134000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,138735000.000,,,,,
ProceedsFromConvertibleDebt,,,,1477500000.000,0.000,0.000,1988000000.000
ProceedsFromIssuanceOfCommonStock,177276000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,1980000000.000
ProceedsFromIssuanceOfWarrants,,,,59100000.000,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-571000.000,,,-5000000.000,-2500000.000,-3000000.000,-7000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1170075000.000,1310743000.000,1817410000.000,585150000.000,864798000.000,1036000000.000,969000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,1926817000.000,1371982000.000,2102000000.000,1546000000.000
ProceedsFromStockOptionsExercised,,195857000.000,64935000.000,70170000.000,153472000.000,120000000.000,
ProductWarrantyAccrualPayments,-178867000.000,-96819000.000,9270000.000,14089000.000,5489000.000,24000000.000,5000000.000
ProductWarrantyAccrualWarrantiesIssued,194108000.000,7329000.000,5738000.000,6786000.000,5441000.000,27000000.000,2000000.000
ProductWarrantyExpense,193900000.000,,475900000.000,,,,
PropertyPlantAndEquipmentUsefulLifeMaximum,5.000,,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,673000000.000
RepaymentsOfLongTermCapitalLeaseObligations,,1608000.000,2049000.000,2239000.000,2917000.000,3000000.000,
ResearchAndDevelopmentExpense,848830000.000,1002605000.000,1147282000.000,1335834000.000,1359725000.000,1331000000.000,1463000000.000
RestructuringCharges,,,,,,131000000.000,3000000.000
RestructuringReserveSettledWithoutCash1,,,,,,45000000.000,
RestructuringReserveSettledWithoutCash2,,,,,,,0.000
Revenues,3543309000.000,3997930000.000,4280159000.000,4130162000.000,4681507000.000,5010000000.000,6910000000.000
SalesRevenueNet,3543309000.000,3997930000.000,4280159000.000,4130162000.000,4681507000.000,5010000000.000,6910000000.000
SellingGeneralAndAdministrativeExpense,361513000.000,405613000.000,430822000.000,435702000.000,480763000.000,602000000.000,663000000.000
SeveranceCosts1,,,,,,82000000.000,5000000.000
ShareBasedCompensation,100353000.000,136354000.000,136662000.000,136295000.000,157841000.000,204000000.000,247000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-765658.000,-868811.000,922611.000,1157156.000,1326000.000,2000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,13.860,14.440,16.630,23.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,7104693.000,7336776.000,8135658.000,10756726.000,12912000.000,13000000.000,12000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.610,16.310,13.860,13.460,17.680,22.010,50.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-3215633.000,-3442076.000,5691623.000,5906509.000,7163000.000,8000000.000,10000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,11.740,12.020,15.020,14.790,13.780,15.560,17.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOther,,,,,12500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,326752839.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,1.710,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-18287483.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,139100000.000,105300000.000,21100000.000,14400000.000,61900000.000,75000000.000,246000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,12.560,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-1878447.000,-1588207.000,3806290.000,3581556.000,1450000.000,1000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,5818966.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,6430778.000,7119319.000,6148672.000,86000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.890,8.160,5.380,3.470,4.020,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,2.910,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,2.770,3.950,4.860,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,34600000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,10.260,12.640,14.600,14.520
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,21.850,19.270,17.280,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,14.300,18.750,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,0.250,0.250,0.250
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,32600000.000,17000000.000,8000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,,0.850,0.850,0.850
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,1944391.000,,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,52400000.000,38300000.000,21300000.000,345000.000,0.000,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,6700000.000,5800000.000,5500000.000,6100000.000,6672000.000,6000000.000,4000000.000
StockIssuedDuringPeriodSharesNewIssues,,51792571.000,57255365.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-15515053.000,3646680.000,3058530.000,9795000.000,7000000.000,6000000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,193405000.000,213369000.000,90741000.000,97454000.000,197156000.000,186000000.000,167000000.000
StockIssuedDuringPeriodValueShareBasedCompensation,101996000.000,,,,,,
StockOptionPlanExpense,0.000,0.000,,,,,
StockRepurchaseProgramAuthorizedAmount,,2700000000.000,2700000000.000,3700000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,1240000000.000,1140000000.000,1250000000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,100000000.000,887304000.000,813600000.000,587000000.000,739000000.000
StockRepurchasedDuringPeriodShares,,,,,44400000.000,25000000.000,15000000.000
StockRepurchasedDuringPeriodValue,,,,,813600000.000,,
TaxBenefitFromStockOptionsExercised,-15316000.000,50475000.000,64905000.000,,,,
TaxBenefitFromStockOptionsExercised1,,,,23827000.000,,,
TreasuryStockSharesAcquired,-1117179.000,,,,,,
TreasuryStockValueAcquiredCostMethod,-16124000.000,1460000000.000,1560000000.000,2450000000.000,,,
UnrealizedGainLossOnDerivatives,,,,,,,2000000.000
UnrealizedGainLossOnSecurities,-1899000.000,342000.000,-633000.000,-5104000.000,2967000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-3585000.000,-293000.000,304000.000,714000.000,871000.000,1000000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-358000.000,0.000,0.000,0.000,,,48000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,18628000.000,22181000.000,67764000.000,22787000.000,22865000.000,28000000.000,46000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,385000.000,18800000.000,0.000,0.000,0.000,3000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-3416000.000,-5045000.000,3979000.000,4878000.000,5997000.000,51000000.000,7000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,12725000.000,5633000.000,6624000.000,10749000.000,13000000.000,26000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,588684.000,616371000.000,624957000.000,594517000.000,563068000.000,569000000.000,649000000.000
WeightedAverageNumberOfSharesOutstandingBasic,575177.000,603646000.000,619324000.000,587893000.000,552319000.000,543000000.000,541000000.000
