,2011-09-30,2012-09-28,2014-01-03
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,300000.000
GainLossOnInvestments,,,-791000.000
GainLossOnSaleOfEquityInvestments,,,-791000.000
GoodwillAndIntangibleAssetImpairment,,579000.000,309000.000
GoodwillImpairmentLoss,,398000.000,
GrossProfit,53414000.000,74767000.000,96376000.000
ImpairmentOfIntangibleAssetsFinitelived,,,309000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,3388000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,3388000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-30000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,3358000.000
IncomeTaxExpenseBenefit,,,612000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1050000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,4000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,1152000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,239000.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1632000.000,-385000.000,539000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,2335000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-269000.000
IncreaseDecreaseInOtherOperatingAssets,65000.000,-388000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,750000.000
IncreaseDecreaseInPrepaidExpense,100000.000,-93000.000,
IncreaseDecreaseInReceivables,2819000.000,6722000.000,9336000.000
IncreaseDecreaseInUnbilledReceivables,,,1272000.000
InterestExpense,2259000.000,4102000.000,4446000.000
InterestExpenseRelatedParty,,925000.000,1693000.000
InterestPaid,,4102000.000,4102000.000
NetCashProvidedByUsedInFinancingActivities,3591000.000,6204000.000,7332000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3591000.000,6204000.000,7332000.000
NetCashProvidedByUsedInInvestingActivities,-405000.000,-847000.000,-6186000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-405000.000,-847000.000,-6186000.000
NetCashProvidedByUsedInOperatingActivities,-3440000.000,-5331000.000,-1202000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3440000.000,-5331000.000,-1202000.000
NetIncomeLoss,,-3374000.000,2776000.000
OperatingIncomeLoss,1147000.000,2149000.000,10607000.000
OtherAmortizationOfDeferredCharges,,,-209000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,74000.000
OtherCostOfServices,38941000.000,27476000.000,6064000.000
OtherNonoperatingExpense,731000.000,,
OtherNonoperatingIncomeExpense,,-544000.000,-140000.000
OtherOperatingIncome,87000.000,,
PaymentsForPreviousAcquisition,,,489000.000
PaymentsForRent,,,3900000.000
PaymentsOfFinancingCosts,82000.000,75000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,400000.000,200000.000,1966000.000
PaymentsToAcquireEquityMethodInvestments,,,2743000.000
PaymentsToAcquireIntangibleAssets,,350000.000,
PaymentsToAcquirePropertyPlantAndEquipment,5000.000,297000.000,1477000.000
ProceedsFromLinesOfCredit,,,2681000.000
ProceedsFromRelatedPartyDebt,7501000.000,9789000.000,5347000.000
ProceedsFromRepaymentsOfLinesOfCredit,,-1790000.000,
ProceedsFromShortTermDebt,,150000.000,
ProfitLoss,-1843000.000,,
ProvisionForDoubtfulAccounts,1475000.000,791000.000,994000.000
RelatedPartiesAmountInCostOfSales,252876000.000,537552000.000,717233000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,32407000.000,43694000.000,49095000.000
RepaymentsOfLinesOfCredit,1287000.000,,
RepaymentsOfLongTermDebt,2384000.000,1770000.000,1057000.000
RepaymentsOfRelatedPartyDebt,157000.000,100000.000,
RevenueFromRelatedParties,,,80000.000
Revenues,,,819673000.000
SalesRevenueNet,,,819673000.000
SalesRevenueServicesNet,345231000.000,639795000.000,819593000.000
SellingGeneralAndAdministrativeExpense,17854000.000,26992000.000,29292000.000
ShareBasedCompensation,747000.000,275000.000,5279000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,317000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,0.000
StockIssued1,,30000000.000,
StockIssuedDuringPeriodValueAcquisitions,50000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,275000.000,5279000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,,,74000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,3234000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,123164000.000,162517000.000
WeightedAverageNumberOfSharesOutstandingBasic,,123164000.000,159283000.000
