,2014-12-31,2015-12-31,2016-12-31
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2938000.000,3766000.000,2655000.000
NetCashProvidedByUsedInFinancingActivities,185572000.000,107464000.000,-135625000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,185572000.000,107464000.000,-135625000.000
NetCashProvidedByUsedInInvestingActivities,-212763000.000,-183254000.000,100285000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-212763000.000,-183254000.000,100285000.000
NetCashProvidedByUsedInOperatingActivities,54854000.000,9390000.000,57091000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,54854000.000,9390000.000,57091000.000
NetIncomeLoss,1939000.000,-6712000.000,19316000.000
NetIncomeLossAttributableToNoncontrollingInterest,1103000.000,2414000.000,3105000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-8698000.000,15456000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,69000000.000,0.000,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,51292000.000,0.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,-1473000.000,0.000,0.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,1363000.000,0.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,1899000.000
OccupancyCosts,51636000.000,56341000.000,65541000.000
OccupancyRevenue,226495000.000,255443000.000,287844000.000
OperatingIncomeLoss,43750000.000,45976000.000,47141000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,0.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,,
OtherDirectCostsOfHotels,80593000.000,93742000.000,113114000.000
OtherHotelOperatingRevenue,12844000.000,14061000.000,22267000.000
OtherIncome,,1233000.000,
OtherNonrecurringIncomeExpense,,,165000.000
OtherSalesRevenueNet,115000.000,147000.000,128000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,1363000.000,0.000
OwnedPropertyManagementCosts,12525000.000,14049000.000,15456000.000
PartnersCapitalAccountRedemptions,0.000,-63343000.000,-1584000.000
PaymentsForCapitalImprovements,21034000.000,19322000.000,23423000.000
PaymentsForDerivativeInstrumentFinancingActivities,126000.000,117000.000,13000.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,,105878000.000,0.000
PaymentsForRepurchaseOfCommonStock,15448000.000,8876000.000,39228000.000
PaymentsForRepurchaseOfOtherEquity,3074000.000,5855000.000,0.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,0.000,0.000,
PaymentsOfDebtIssuanceCosts,4357000.000,3317000.000,4062000.000
PaymentsOfDistributionsToAffiliates,0.000,0.000,
PaymentsOfDividends,6402000.000,11819000.000,16879000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,172112000.000,144102000.000,0.000
PaymentsToAcquireInvestments,,16623000.000,0.000
PaymentsToMinorityShareholders,1981000.000,2938000.000,6421000.000
PreferredStockDividendsAndOtherAdjustments,,1986000.000,
PreferredStockDividendsIncomeStatementImpact,,1986000.000,3860000.000
ProceedsFromContributionsFromAffiliates,0.000,0.000,
ProceedsFromInsuranceSettlementInvestingActivities,125000.000,24000.000,691000.000
ProceedsFromIssuanceOfCommonStock,143935000.000,3104000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,82299000.000,152000000.000,0.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,62290000.000,4211000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,19000.000,0.000,0.000
ProceedsFromMinorityShareholders,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,35000.000
ProceedsFromSaleOfEquityMethodInvestments,,,43489000.000
ProceedsFromSaleOfFurnitureAndFixtures,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,206000.000,82732000.000
ProceedsFromSaleOfSecuritiesOperatingActivities,,55654000.000,0.000
ProfitLoss,3042000.000,-4691000.000,24320000.000
ProvisionForDoubtfulAccounts,151000.000,117000.000,217000.000
RealEstateAccumulatedDepreciationOtherDeductions,11646000.000,8609000.000,11977000.000
RealEstateAccumulatedDepreciationRealEstateSold,,71000.000,14001000.000
RealEstateCostOfRealEstateSold,,1943000.000,69512000.000
RealEstateOtherAdditions,265484000.000,146828000.000,24280000.000
RealEstateOtherDeductions,11646000.000,,
RepaymentsOfDebt,8180000.000,76998000.000,73268000.000
RevenueFromLeasedAndOwnedHotels,307193000.000,349398000.000,405729000.000
Revenues,307308000.000,349545000.000,405857000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,40507000.000,43780000.000,45716000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,8609000.000,11977000.000
SalesRevenueNet,307308000.000,348312000.000,405857000.000
ShareBasedCompensation,2351000.000,3847000.000,4156000.000
StockIssuedDuringPeriodValueNewIssues,143935000.000,3104000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,22000.000,10000.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,1000.000,,0.000
StockRepurchasedDuringPeriodValue,,8216000.000,39228000.000
TemporaryEquityNetIncome,-496000.000,393000.000,
TreasuryStockValueAcquiredCostMethod,16108000.000,,
UndistributedEarnings,-3092000.000,-18126000.000,3022000.000
UnrealizedGainLossOnDerivatives,-111000.000,-3252000.000,425000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,3000.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1900000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,33325000.000,25888000.000,31195000.000
WeightedAverageNumberOfSharesOutstandingBasic,24473000.000,25888000.000,26648000.000
WriteOffOfDeferredDebtIssuanceCost,0.000,54000.000,2595000.000
