,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,2022.000,3013.000,3198.000,4140.000,5836.000,7565.000,8212.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2022.000,3013.000,3198.000,4140.000,5836.000,7565.000,8212.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2022.000,3013.000,3198.000,4140.000,5836.000,7565.000,8212.000
FiniteLivedIntangibleAssetsNet,,,,,,29517.000,43356.000,45006.000,59089.000,82047.000,106211.000,116294.000
FiniteLivedPatentsGross,,,,,,31067.000,45940.000,,,88286.000,114212.000,126246.000
FiniteLivedTrademarksGross,,,,,,1560.000,1560.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,1560.000,1560.000,1560.000
IntangibleAssetsNetExcludingGoodwill,,,,,,31077.000,44916.000,46566.000,60649.000,83607.000,107771.000,117854.000
InventoryFinishedGoods,,,,,,,,,43544.000,,,
InventoryNet,,,,,,0.000,,,43544.000,43544.000,43185.000,49534.000
Liabilities,306.000,306.000,406.000,606.000,,327658.000,569016.000,695332.000,680999.000,2317061.000,1344198.000,1302294.000
LiabilitiesAndStockholdersEquity,2502.000,9521.000,6280.000,5166.000,0.000,4512741.000,3713842.000,2850974.000,3087384.000,3620266.000,5920966.000,11106329.000
LiabilitiesCurrent,,,,,18821.000,122514.000,377887.000,509617.000,367290.000,837116.000,947370.000,1302294.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,129200.000,117800.000,106400.000,99145.000,,,52291.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,45600.000,45600.000,45600.000,46854.000,,,48260.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,38000.000,26600.000,15200.000,4031.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,45600.000,45600.000,45600.000,48260.000,,,4031.000
OperatingLossCarryforwards,,,,,,,,,3452000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,74913.000,183146.000,245819.000,116609.000
OtherAssetsNoncurrent,,,,,,10715.000,18815.000,60970.000,10715.000,130715.000,20715.000,10715.000
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,,,,,,
PrepaidExpenseCurrent,,,,,,59812.000,54622.000,67887.000,59461.000,93699.000,93249.000,125714.000
PropertyPlantAndEquipmentGross,,,,,,89948.000,193905.000,213355.000,214620.000,270413.000,694549.000,792671.000
PropertyPlantAndEquipmentNet,,,,,,81641.000,181068.000,192062.000,182910.000,214393.000,625580.000,688162.000
RetainedEarningsAccumulatedDeficit,-6804.000,-27185.000,-30526.000,-31840.000,-57327.000,-1268646.000,-2337178.000,-3407785.000,-4157176.000,-8747758.000,-12143479.000,-14207651.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,0.000,,,40000.000,40000.000,40000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,0.000,0.000,,,1.500,1.500,1.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,160000.000,160000.000,160000.000,160000.000,160000.000,160000.000,160000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.500,1.500,1.500,1.500,1.500,1.500,1.500
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,0.000,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,0.000,,,,,
SharesIssued,,11740000.000,,,,,,,,,,
StockholdersEquity,,9215.000,,,-18821.000,4185083.000,3144826.000,2155642.000,2406385.000,1303205.000,4576768.000,9804035.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2196.000,9215.000,5874.000,4560.000,,4185083.000,3144826.000,2155642.000,2406385.000,1303205.000,4576768.000,9804035.000
WorkersCompensationLiabilityCurrent,,,,,,,,,106902.000,183513.000,309694.000,567669.000
