,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,2000000.000,,,,1700000.000,,,,12700000.000,,3200000.000,3200000.000,3000000.000,,,,2300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,2000000.000,,,,1700000.000,,,,13200000.000,,9200000.000,9200000.000,3000000.000,,,,3200000.000,
Goodwill,,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,132515000.000,133885000.000,133885000.000,133885000.000,133885000.000,133885000.000,133885000.000,198370000.000,198370000.000
GoodwillGross,,,,,,,,,,,,,,,,,132515000.000,,133885000.000,133885000.000,133885000.000,,,,198370000.000,
GuarantyLiabilities,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ImpactOfRestatementOnOpeningRetainedEarningsNetOfTax,,,,1950000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationInterestAccrued,,,,,,,1800000.000,1900000.000,1900000.000,2100000.000,2300000.000,2400000.000,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRecorded,,,,,9000000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,106600000.000,,,,106600000.000,,,,106600000.000,,,,17000000.000,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,3900000.000,,,,,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,9088000.000,5374000.000,6688000.000,9109000.000,1133000.000,,,,2443000.000,,,,,,,,,,,5319000.000,5623000.000,,,,,
IncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,1046000.000,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,150743000.000,150584000.000,163802000.000,162400000.000,161916000.000,161432000.000,161117000.000,160690000.000,160262000.000,159835000.000,206208000.000,211167000.000,207047000.000,177069000.000,174916000.000,165827000.000,163298000.000,162506000.000,161765000.000,235505000.000,234707000.000
InterestPayableCurrent,,2902000.000,7003000.000,2050000.000,4904000.000,2049000.000,4904000.000,2019000.000,4813000.000,2018000.000,4813000.000,2017000.000,4813000.000,2018000.000,4813000.000,1874000.000,4524000.000,2078000.000,4524000.000,1490000.000,3373000.000,1791000.000,6202000.000,8132000.000,5992000.000,7971000.000
InventoryNet,115237000.000,114124000.000,108156000.000,113613000.000,123606000.000,114441000.000,109004000.000,134473000.000,156380000.000,164197000.000,162094000.000,173871000.000,187096000.000,182470000.000,190711000.000,207043000.000,235464000.000,234741000.000,224667000.000,232447000.000,243595000.000,240999000.000,217582000.000,222783000.000,252846000.000,244886000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,33661000.000,34109000.000,35545000.000,37571000.000,38939000.000,39407000.000,39908000.000,41760000.000,42946000.000,41074000.000,40071000.000,41178000.000,43008000.000,44434000.000,45489000.000,47167000.000,47614000.000,49199000.000,49883000.000,50372000.000,49465000.000,48700000.000,47852000.000,47600000.000,48620000.000,53750000.000
LettersOfCreditOutstandingAmount,,10200000.000,,9400000.000,9000000.000,9000000.000,7000000.000,7000000.000,7100000.000,9300000.000,7400000.000,7400000.000,7400000.000,7700000.000,7600000.000,9200000.000,9200000.000,9400000.000,9000000.000,9000000.000,9000000.000,10700000.000,10700000.000,9300000.000,8800000.000,9400000.000
Liabilities,523246000.000,526454000.000,528398000.000,522958000.000,512634000.000,496454000.000,472777000.000,769273000.000,780063000.000,789765000.000,745855000.000,681836000.000,680030000.000,676183000.000,631996000.000,885029000.000,871998000.000,860123000.000,850559000.000,839254000.000,843104000.000,832642000.000,809405000.000,810414000.000,1043674000.000,1024503000.000
LiabilitiesAndStockholdersEquity,982810000.000,985211000.000,990133000.000,985149000.000,985145000.000,980396000.000,974888000.000,1456820000.000,1476233000.000,1515217000.000,1510175000.000,1487264000.000,1511529000.000,1544367000.000,1554387000.000,1858051000.000,1882591000.000,1908348000.000,1920250000.000,1888570000.000,1883635000.000,1889085000.000,1908135000.000,1973989000.000,2247124000.000,2279590000.000
LiabilitiesCurrent,70350000.000,64860000.000,78224000.000,83869000.000,77043000.000,77661000.000,93464000.000,110452000.000,100229000.000,102207000.000,101691000.000,103543000.000,108820000.000,122153000.000,132908000.000,172288000.000,184576000.000,166061000.000,182803000.000,116077000.000,120589000.000,119750000.000,124274000.000,207925000.000,229519000.000,239727000.000
LineOfCredit,,,,,,,,,,,,,,,120000000.000,335000000.000,330000000.000,341000000.000,327000000.000,375000000.000,382000000.000,373000000.000,0.000,0.000,225000000.000,200000000.000
LineOfCreditFacilityAmountOutstanding,,,,,70000000.000,57000000.000,20000000.000,291000000.000,297000000.000,305000000.000,263000000.000,200000000.000,189000000.000,176000000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,234000000.000,373000000.000,102000000.000,96000000.000,88000000.000,129600000.000,192600000.000,203600000.000,216300000.000,272400000.000,155800000.000,160800000.000,149600000.000,164000000.000,116000000.000,109000000.000,116300000.000,489300000.000,490700000.000,266200000.000,290600000.000
LitigationReserveCurrent,,,,,,,,,,,,,1831000.000,1210000.000,1341000.000,847000.000,1673000.000,630000.000,1402000.000,1793000.000,1486000.000,2254000.000,2357000.000,2217000.000,2459000.000,2231000.000
LoansReceivableBasisSpreadOnVariableRate,,,,,,0.015,0.015,0.015,,0.015,0.015,0.015,,0.043,,0.035,,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
LongTermDebt,,,,280936000.000,266936000.000,253936000.000,216936000.000,,489259000.000,497259000.000,455259000.000,392259000.000,381259000.000,368259000.000,,517759000.000,512759000.000,523759000.000,509759000.000,500714000.000,507714000.000,498714000.000,475714000.000,467714000.000,692714000.000,667714000.000
LongTermDebtCurrent,,,,4677000.000,4677000.000,4677000.000,4677000.000,,,,,9500000.000,9500000.000,9500000.000,9500000.000,57045000.000,57045000.000,57045000.000,57045000.000,8000000.000,8000000.000,8000000.000,8000000.000,81214000.000,81214000.000,81214000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,117714000.000,,,,36500000.000,,,,36500000.000,,,,,,,,,,,,350000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,4677000.000,,,,,,,,9500000.000,,,,57045000.000,,,,8000000.000,,,,81214000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,8000000.000,,,,81214000.000,,,,,,,,366500000.000,,,,,,,,225000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,127045000.000,,,,8000000.000,,,,81214000.000,,,,,,,,418500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,9500000.000,,,,354045000.000,,,,8000000.000,,,,81214000.000,,,,,,,,36500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,9500000.000,,,,246045000.000,,,,8000000.000,,,,81214000.000,,,,,
LongTermDebtNoncurrent,287000000.000,296000000.000,285000000.000,276259000.000,262259000.000,249259000.000,212259000.000,483259000.000,489259000.000,497259000.000,455259000.000,382759000.000,371759000.000,358759000.000,302759000.000,460714000.000,455714000.000,466714000.000,452714000.000,492714000.000,499714000.000,490714000.000,461182000.000,380134000.000,605253000.000,580421000.000
NotesAndLoansReceivableNetCurrent,,1200000.000,1200000.000,600000.000,900000.000,900000.000,700000.000,700000.000,1700000.000,6700000.000,6200000.000,6300000.000,6300000.000,5900000.000,800000.000,500000.000,500000.000,500000.000,500000.000,500000.000,200000.000,200000.000,3500000.000,3500000.000,3400000.000,3400000.000
NotesAndLoansReceivableNetNoncurrent,5326000.000,5139000.000,5005000.000,3448000.000,3436000.000,3360000.000,3316000.000,3273000.000,3893000.000,3677000.000,3488000.000,3208000.000,3063000.000,3197000.000,2966000.000,2890000.000,2847000.000,2803000.000,2760000.000,2716000.000,2672000.000,2652000.000,1158000.000,1002000.000,815000.000,653000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,812000.000,,,,2707000.000,,,,3155000.000,,,,11043000.000,,,,9262000.000,,,,9786000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1176000.000,,,,921000.000,,,,2003000.000,,,,4171000.000,,,,2648000.000,,,,2004000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,888000.000,,,,1158000.000,,,,2004000.000,,,,6544000.000,,,,4083000.000,,,,2904000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,888000.000,,,,1761000.000,,,,2617000.000,,,,7610000.000,,,,6344000.000,,,,8418000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,859000.000,,,,2273000.000,,,,2829000.000,,,,9834000.000,,,,7321000.000,,,,8947000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,10782000.000,,,,4815000.000,,,,4731000.000,,,,13758000.000,,,,8935000.000,,,,5694000.000,
OtherAccruedLiabilitiesCurrent,,6784000.000,9553000.000,6582000.000,3879000.000,4873000.000,6568000.000,5685000.000,5956000.000,5622000.000,6530000.000,6674000.000,6272000.000,5245000.000,6781000.000,7328000.000,4914000.000,6026000.000,8577000.000,7985000.000,4372000.000,4482000.000,4852000.000,5363000.000,4986000.000,7711000.000
OtherAssetsNoncurrent,17828000.000,18376000.000,18685000.000,19155000.000,19519000.000,19224000.000,22971000.000,21590000.000,19999000.000,20278000.000,14377000.000,14631000.000,13757000.000,14468000.000,15007000.000,34402000.000,32509000.000,32209000.000,33306000.000,28921000.000,30357000.000,27588000.000,27132000.000,27101000.000,14723000.000,15110000.000
OtherLiabilitiesNoncurrent,37807000.000,37905000.000,38097000.000,35268000.000,39467000.000,39774000.000,39747000.000,41104000.000,51547000.000,52079000.000,53334000.000,52317000.000,53678000.000,53177000.000,54070000.000,84911000.000,69055000.000,68876000.000,70425000.000,70673000.000,61122000.000,58642000.000,59922000.000,57514000.000,42878000.000,42026000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
