,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31
IncreaseDecreaseInOtherOperatingCapitalNet,10000.000,,,,14000.000,,,,64000.000,,,,66000.000,
InterestExpense,57000.000,39000.000,31000.000,25000.000,21000.000,15000.000,15000.000,14000.000,15000.000,14000.000,14000.000,13000.000,13000.000,13000.000
InterestPaidNet,60000.000,,,,22000.000,,,,14000.000,,,,13000.000,
NetCashProvidedByUsedInFinancingActivities,-533000.000,,,,-794000.000,,,,-125000.000,,,,-44000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-533000.000,,,,-794000.000,,,,-125000.000,,,,-44000.000,
NetCashProvidedByUsedInInvestingActivities,-197000.000,,,,-46000.000,,,,-113000.000,,,,-75000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-197000.000,,,,-46000.000,,,,-113000.000,,,,-75000.000,
NetCashProvidedByUsedInOperatingActivities,643000.000,,,,781000.000,,,,252000.000,,,,1065000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,643000.000,,,,781000.000,,,,252000.000,,,,1065000.000,
NetIncomeLoss,213000.000,278000.000,262000.000,466000.000,-161000.000,413000.000,716000.000,715000.000,264000.000,653000.000,569000.000,981000.000,273000.000,80000.000
NonoperatingIncomeExpense,-57000.000,-40000.000,-31000.000,-27000.000,-21000.000,-17000.000,-17000.000,-13000.000,-15000.000,-17000.000,-15000.000,-13000.000,,-13000.000
NumberOfReportableSegments,,,,,2.000,,,,2.000,,,,2.000,
OperatingIncomeLoss,389000.000,483000.000,473000.000,775000.000,-228000.000,700000.000,1146000.000,1143000.000,453000.000,1116000.000,891000.000,1567000.000,461000.000,187000.000
OtherNonoperatingIncomeExpense,,-1000.000,,,,-2000.000,-2000.000,,,-3000.000,-1000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,92000.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,197000.000,,,,46000.000,,,,113000.000,,,,75000.000,
ProceedsFromStockOptionsExercised,,,,,,,,,13000.000,,,,3000.000,
ProductWarrantyAccrualPayments,,,,,24000.000,,,,-21000.000,,,,25000.000,
ProductWarrantyAccrualWarrantiesIssued,,,,,9000.000,,,,25000.000,,,,31000.000,
ProvisionForDoubtfulAccounts,3000.000,,,,12000.000,,,,22000.000,,,,-15000.000,
RepaymentsOfLongTermDebt,33000.000,,,,44000.000,,,,46000.000,,,,47000.000,
RepaymentsOfNotesPayable,500000.000,,,,750000.000,,,,,,,,,
ResearchAndDevelopmentExpense,342000.000,368000.000,374000.000,354000.000,406000.000,427000.000,411000.000,472000.000,426000.000,498000.000,475000.000,441000.000,529000.000,550000.000
Revenues,5673000.000,6133000.000,5218000.000,6080000.000,4257000.000,6138000.000,7458000.000,7512000.000,6774000.000,7330000.000,7683000.000,8697000.000,6670000.000,6478000.000
SalesRevenueNet,5673000.000,6133000.000,5218000.000,6080000.000,4257000.000,6138000.000,7458000.000,7512000.000,6774000.000,7330000.000,7683000.000,8697000.000,6670000.000,6478000.000
SellingAndMarketingExpense,538000.000,526000.000,517000.000,562000.000,524000.000,582000.000,529000.000,557000.000,508000.000,659000.000,760000.000,857000.000,619000.000,696000.000
SellingGeneralAndAdministrativeExpense,1615000.000,1614000.000,1517000.000,1529000.000,1617000.000,1710000.000,1657000.000,1629000.000,1755000.000,1913000.000,2031000.000,2132000.000,1987000.000,2142000.000
ShareBasedCompensation,25000.000,,,,27000.000,,,,46000.000,,,,82000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,2226.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,4608.000,,,,3860.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,4.350,,,,5.860,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,4.700,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.030,,,,,,,,0.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,,2400.000,,,,4469.000,,,,5493.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,6207.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,25000.000,,,,60000.000,,,,35000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,4.350,,,,4.190,,,,9.020,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,4.000,,,,5.110,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,4.350,,,,5.860,,,,12.440,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,3333.000,,,,663.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,13000.000,,,,3000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,16267.000,55093.000,27407.000,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,92000.000,393000.000,220000.000,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,-92000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,40000.000,11000.000,,50000.000,77000.000,139000.000,-156000.000,139000.000,137000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3930000.000,3903000.000,3906000.000,-7895000.000,3885000.000,3927000.000,3925000.000,-7831000.000,3944000.000,3937000.000,3953000.000,-7877000.000,3963000.000,3964000.000
WeightedAverageNumberOfSharesOutstandingBasic,3789000.000,3789000.000,3789000.000,-7571000.000,3885000.000,3887000.000,3914000.000,-7791000.000,3894000.000,3860000.000,3814000.000,-7721000.000,3824000.000,3827000.000
