,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,77898.000,1252405.000,57807.000,1126901.000,210.000,0.000,0.000,0.000,0.000,0.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,1485050.000,,,,636500.000,,,,,,,,,
EarlyRepaymentOfSeniorDebt,,,,,,,0.000,,,,,,,,,
EarningsPerShareBasic,-0.110,-0.120,0.000,-0.090,-0.080,0.380,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,-0.100,0.220,-0.080,-0.030,-0.090,0.890,0.470,0.710,-0.100,-0.100
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,400421.000,,,,1333333.000,
EscrowDepositDisbursementsRelatedToPropertyAcquisition,,,0.000,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,49519992.000,34593815.000,,,0.000
GainLossOnSaleOfProperties,,,6589323.000,,,,0.000,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-40812.000,,,,0.000,,,,,-1743652.000,-336749.000,,,0.000
IncomeLossFromContinuingOperations,,,,-122642.000,-76903.000,,-176289.000,-18323615.000,-97462.000,-78002.000,-8243.000,1249053.000,666966.000,882192.000,-140714.000,-146728.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,,,,,,,,,-16736.000,-21059.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4406300.000,-4588279.000,-4677590.000,-2568069.000,-2018470.000,-3514578.000,-3260974.000,-3244549.000,-2860893.000,-2997695.000,-3952056.000,-7750233.000,-5492981.000,-4888953.000,-4254661.000,-4483761.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-3554779.000,-3283641.000,-2671580.000,-3537628.000,-4036941.000,-4099685.000,-2885392.000,-453315.000,-3269564.000,54062703.000,29596498.000,43232691.000,-4229029.000,-4485115.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,-0.130,-13.030,-0.070,-0.050,-0.010,0.890,0.470,0.630,-0.100,-0.100
IncomeLossFromContinuingOperationsPerBasicShare,-0.110,-0.120,-3.960,-0.090,-0.060,-25.600,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,0.030,13.250,-0.010,0.020,-0.080,0.000,0.000,0.080,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,3.960,0.000,-0.020,25.980,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-495752.000,-802017.000,1122811.000,-715572.000,-653110.000,-23050.000,-775967.000,-855136.000,-24499.000,2544380.000,682492.000,12292944.000,495664.000,32128874.000,25632.000,-1354.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1389148.000,,,,-501873.000,,,,-1213833.000,,,,100818.000,
IncreaseDecreaseInDeferredLeasingFees,,,,,,,,,,,10577.000,,,,18366.000,
IncreaseDecreaseInDueToAffiliatesCurrent,,,1372822.000,,,,-877286.000,,,,850373.000,,,,62849.000,
IncreaseDecreaseInNotesPayableRelatedParties,,,,,,,,,,,,,,,5800000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,3074974.000,,,,1848960.000,,,,-1259196.000,,,,-1431555.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,-11920578.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,12201.000,,,,162036.000,,,,-86515.000,,,,-49426.000,
InterestAndDebtExpense,7366708.000,7373125.000,6764131.000,6641239.000,6230659.000,5080835.000,6598445.000,6647682.000,6784545.000,6429050.000,7093818.000,7967522.000,6896115.000,5672915.000,5796484.000,6214603.000
InterestCostsCapitalized,,,291855.000,,,,271367.000,,,,215996.000,,,,490687.000,
InterestExpense,,,,,341368.000,,,,,,,,,,,
InterestPaidNet,,,6864548.000,,,,7239403.000,,,,7407646.000,,,,5144018.000,
InvestmentIncomeInterest,2067.000,1738.000,1180.000,,,,,,,,,,,,,
MinorityInterestInNetIncomeLossJointVenturePartners,100708.000,88216.000,88025.000,130281.000,127684.000,9451314.000,19532.000,-4724.000,25553.000,,,,,,,
MinorityInterestInNetIncomeLossOperatingPartnerships,-6518343.000,-6982733.000,242792.000,-4966475.000,-4397555.000,21345009.000,-5555378.000,12553460.000,-4488677.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-10031840.000,,,,-1950794.000,,,,60306178.000,,,,56508335.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-10031840.000,,,,-1950794.000,,,,60306178.000,,,,56508335.000,
NetCashProvidedByUsedInInvestingActivities,,,2792995.000,,,,-5690160.000,,,,-65476733.000,,,,-54111729.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2792995.000,,,,-5690160.000,,,,-65476733.000,,,,-54111729.000,
NetCashProvidedByUsedInOperatingActivities,,,6352543.000,,,,4699139.000,,,,3927627.000,,,,6155959.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6352543.000,,,,4699139.000,,,,3927627.000,,,,6155959.000,
NetIncomeLoss,1515583.000,1504221.000,1681139.000,1553590.000,1567519.000,2197831.000,1539170.000,1982567.000,1565288.000,1623348.000,1552735.000,2924246.000,2342159.000,2668876.000,1534479.000,1528465.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-4966475.000,-4397555.000,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-159604.000,-170974.000,5945.000,-121605.000,-107675.000,522637.000,-136024.000,307373.000,-109906.000,-51845.000,-122459.000,1249053.000,666966.000,993682.000,-140714.000,-146728.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,,70472066.000,,,,0.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,0.000,,,,,,,,129560979.000,,,,53485875.000,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,0.000,,,,,,,,1642098.000,,,,639125.000,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,,,,,,,,,,54020670.000,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,0.000,,,,,,,,632521.000,,,,0.000,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,0.000,,,,,,,,241262.000,,,,80082.000,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,0.000,,,,,,,,511151.000,,,,24248.000,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,,,,,,,131835598.000,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,71224479.000,,,,,
NoncontrollingInterestInNetIncomeLossJointVenturePartnersNonredeemable,,,,,,,,,,,64836.000,125887.000,14734.000,-19129.000,-16736.000,-21059.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsNonredeemable,,,,,,,,,,,-5001351.000,51012570.000,27239605.000,40582944.000,-5746772.000,-5992521.000
OperatingCostsAndExpenses,4888651.000,5399595.000,5586310.000,5364343.000,5613721.000,3310117.000,5000278.000,4425981.000,4587613.000,4419271.000,6321228.000,4995317.000,4162979.000,4171912.000,4772734.000,4123622.000
OtherGeneralExpense,1136314.000,914262.000,524987.000,313176.000,321690.000,379036.000,730090.000,507809.000,505702.000,760626.000,621161.000,721624.000,554511.000,966669.000,715228.000,707699.000
OtherOperatingIncome,1014641.000,1049764.000,868735.000,924009.000,909052.000,507245.000,861369.000,843754.000,867340.000,826441.000,968542.000,1129850.000,1020923.000,841055.000,984582.000,1050889.000
PaymentsForCapitalImprovements,,,11020463.000,,,,5468617.000,,,,5303819.000,,,,11944096.000,
PaymentsOfDividendsCommonStock,,,,,,,,,,,478000.000,,,,0.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,1675194.000,,,,1675194.000,,,,1675194.000,,,,1675193.000,
PaymentsOfFinancingCosts,,,210689.000,,,,33492.000,,,,2973272.000,,,,449874.000,
PaymentsToAcquireAndDevelopRealEstate,,,,,,,,,,,60611119.000,,,,54020670.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,39170.000,,,,210103.000,,,,0.000,,,,,
PaymentsToAcquireRealEstate,,,0.000,,,,,,,,,,,,,
PaymentsToMinorityShareholders,,,108447.000,,,,312927.000,,,,947980.000,,,,16104.000,
PreferredStockDividendsIncomeStatementImpact,1675187.000,1675195.000,1675194.000,1675195.000,1675194.000,1675194.000,1675194.000,1675194.000,1675194.000,1675193.000,1675194.000,1675193.000,1675193.000,1675194.000,1675193.000,1675193.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,544680.000,,,,0.000,
ProceedsFromIssuanceOfSecuredDebt,,,7660779.000,,,,529600.000,,,,44001003.000,,,,75789994.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,80000000.000,,,,9000000.000,
ProceedsFromMinorityShareholders,,,0.000,,,,184803.000,,,,619093.000,,,,0.000,
ProceedsFromNotesPayable,,,0.000,,,,1627000.000,,,,,,,,,
ProceedsFromSaleOfBuildings,,,13897103.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfRealEstate,,,13897103.000,,,,0.000,,,,,,,,,
ProfitLoss,-4902052.000,-5390296.000,2011956.000,-3282604.000,-2702352.000,32994154.000,-3996676.000,14531303.000,-2897836.000,-427158.000,-3383780.000,54062703.000,29596498.000,43232691.000,-4229029.000,-4485115.000
RealEstateRevenueNet,20440643.000,20645812.000,19742855.000,19963342.000,20206463.000,12579295.000,18796819.000,18154499.000,18468549.000,17771755.000,19289286.000,21167877.000,17847848.000,16220363.000,16928674.000,17875856.000
RelatedPartyTransactionAmountsOfTransaction,,,,4134036.000,4110255.000,,4498803.000,4197391.000,3844393.000,4136659.000,4992026.000,6210671.000,5777808.000,5128487.000,4209689.000,4607170.000
RepaymentsOfDebt,,,,,,,,,,,37083389.000,,,,0.000,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,31000000.000,
RepaymentsOfLongTermDebt,,,5506728.000,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,7349422.000,,,,0.000,,,,,,,,,
RepaymentsOfSecuredDebt,,,1357089.000,,,,1634084.000,,,,1577183.000,,,,940488.000,
Revenues,22318215.000,22546066.000,21479937.000,21755324.000,21997389.000,13722898.000,20580720.000,19851078.000,20202235.000,19398097.000,21176665.000,23406138.000,19762266.000,17836039.000,18665653.000,19742787.000
SalesRevenueNet,21303574.000,21496302.000,20611202.000,20831315.000,21088337.000,13215653.000,19719351.000,19007324.000,19334895.000,18571656.000,20208123.000,22276288.000,18741343.000,16994984.000,17681071.000,18691898.000
SellingAndMarketingExpense,,,-302897.000,,,,0.000,,,,,,,,,
TaxesOther,2280945.000,2206524.000,2096299.000,2065450.000,2011232.000,1162137.000,1944802.000,2024714.000,1770935.000,1936941.000,2183181.000,2550600.000,1864041.000,2078178.000,2114675.000,2253680.000
TenantReimbursements,860864.000,848752.000,867167.000,867973.000,881874.000,637538.000,922532.000,852825.000,866346.000,799901.000,918837.000,1108411.000,893495.000,774621.000,752397.000,816042.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,,,-26287.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,1406196.000,1406196.000,1406196.000,-2812392.000,1406196.000,1406196.000
WeightedAverageNumberOfSharesOutstandingBasic,1406196.000,1406196.000,1406196.000,1406196.000,1406196.000,-2812392.000,1406196.000,1406196.000,1406196.000,-2812392.000,1406196.000,1406196.000,1406196.000,-2812392.000,1406196.000,1406196.000
