,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-25,2016-03-31
CommonStockValue,285063.000,285062.000,285062.000,293683.000,293683.000,293683.000,333683.000,,,,,,,,,339187.000,339188.000,,341405.000
CommonStockValueOutstanding,,,,,,,,333683.000,339187.000,339187.000,339187.000,339187.000,339187.000,339187.000,339187.000,,,,
ConvertibleLongTermNotesPayable,567000.000,567000.000,567000.000,,,,,,,,,,,,,,,,
ConvertibleNotesPayable,193200.000,193200.000,,567000.000,567000.000,,,,567000.000,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,567000.000,567000.000,567000.000,,567000.000,697000.000,697000.000,697000.000,697000.000,642250.000,657500.000,637000.000,,697000.000
DeferredCosts,2455801.000,2780871.000,3412206.000,3649763.000,4238909.000,3378990.000,3552225.000,3392992.000,3340869.000,0.000,,,,,,,,,
DeferredRevenue,208329.000,152732.000,,,63535.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,6839000.000,,,,7225000.000,,,,7188000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,75000.000,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOther,,,,,,-2000.000,,,,-2000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,499000.000,,,,647000.000,,,,701000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,692000.000,,,,781000.000,,,,752000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,58000.000,,,,58000.000,,,,42000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-8086000.000,,,,-8709000.000,,,,-8683000.000,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,65000.000,61000.000,53000.000,,106000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,63919.000
EmployeeRelatedLiabilitiesCurrent,1806892.000,1046763.000,,1005905.000,1011913.000,1018894.000,1134883.000,1137382.000,1241697.000,1170223.000,1190378.000,1233420.000,1260514.000,1249815.000,1268414.000,1307425.000,1309056.000,,1435216.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,173533.000,31359.000,107069.000,113069.000,15627.000,55765.000,148567.000,145090.000,118752.000,100491.000,87450.000,201252.000,154623.000,139000.000,,155000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,195892.000,253057.000,310223.000,379811.000,441117.000,502423.000,563730.000,625037.000,,747650.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,229000.000,,,,245000.000,,,,,245000.000
ForeignCurrencyExchangeRateTranslation1,,,,,,,,,0.131,,,,,,,,,,
GeneralPartnersContributedCapital,,,,,,,819384.000,1310030.000,1310030.000,,,,,,,,,,
HeldToMaturitySecuritiesNoncurrent,278552.000,291031.000,297133.000,297133.000,303953.000,288536.000,288536.000,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,4168841.000,4168841.000,4168841.000,4168841.000,4168841.000,4168841.000,4168841.000,4168841.000,,4168841.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,3972950.000,3915784.000,3858618.000,3789030.000,3727724.000,3666418.000,3605111.000,3543804.000,,3421191.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,3877270.000,3820105.000,3762939.000,3972950.000,3915784.000,3858618.000,3789030.000,3727724.000,3666418.000,3605111.000,3543804.000,,3421191.000
InterestPayableCurrentAndNoncurrent,,,,,,2121787.000,2337260.000,2569518.000,2821346.000,3154826.000,3411860.000,3790264.000,3881508.000,4166607.000,4439920.000,4743068.000,5066216.000,,528573.000
InventoryNet,61132.000,104782.000,137249.000,137705.000,1580.000,1564.000,431900.000,426205.000,34423.000,37296.000,38692.000,33636.000,34339.000,35201.000,37490.000,36197.000,35205.000,,25921.000
InvestmentOwnedAtFairValue,,,,297133.000,303953.000,288536.000,288536.000,,,,,,,,,,,,
Liabilities,12092657.000,13138480.000,13137446.000,13860852.000,14712969.000,15060875.000,19747159.000,20576865.000,21598535.000,22629432.000,23586189.000,24737353.000,25460495.000,26313386.000,26989485.000,27991736.000,28982857.000,,7197340.000
LiabilitiesAndStockholdersEquity,14882704.000,16099440.000,18550137.000,18684803.000,19984011.000,19481729.000,24937022.000,24012777.000,22983845.000,19925607.000,20097382.000,20238612.000,19501380.000,18092951.000,17462304.000,17180018.000,9688479.000,,3572832.000
LiabilitiesCurrent,8126753.000,2838169.000,2524844.000,2571105.000,2691242.000,2825117.000,5379816.000,5371609.000,5555971.000,6921687.000,6977738.000,7088253.000,7048206.000,6935510.000,6668811.000,6688186.000,6666148.000,,7197340.000
LiabilitiesNoncurrent,3965904.000,10300311.000,10612602.000,11289747.000,12021727.000,12235758.000,14367343.000,15205256.000,16042564.000,15707745.000,16608451.000,17649100.000,18412289.000,19377876.000,20320674.000,21303550.000,22316709.000,,
LongTermNotesPayable,,,,,,40200.000,1351642.000,1341642.000,1301000.000,,,,,,,,,,
MinorityInterest,5917530.000,5099547.000,7158223.000,6697965.000,7358017.000,6194264.000,6285102.000,5139287.000,3899928.000,-241180.000,-814949.000,-1443015.000,-2893077.000,-5204123.000,-6471736.000,-7564751.000,-15408336.000,,
NotesPayableCurrent,,,,,,60800.000,49358.000,49358.000,75000.000,1376000.000,1363736.000,1363736.000,1374825.000,1337089.000,1337089.000,1337089.000,1337089.000,,1369856.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,147456.000,,,,165000.000,,,,,126000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,24495.000,,,,39000.000,,,,,40000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,31431.000,,,,3000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,30515.000,,,,42000.000,,,,,3000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,29626.000,,,,41000.000,,,,,42000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,28763.000,,,,40000.000,,,,,41000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,2626.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,20070000.000,,,,21052000.000,,,,28000000.000,,,,,
OtherAssetsCurrent,544844.000,327701.000,377084.000,470506.000,417615.000,298586.000,338994.000,185648.000,173966.000,157469.000,202126.000,244536.000,174912.000,37580.000,39892.000,42234.000,46465.000,,36230.000
OtherAssetsNoncurrent,23060.000,10814.000,11457.000,10988.000,11455.000,11372.000,11775.000,11404.000,8796.000,7021.000,6148.000,6177.000,6039.000,5744.000,5646.000,5566.000,5320.000,,2626.000
OtherLongTermNotesPayable,,,,,,,,,,5110189.000,5110189.000,5110189.000,5110189.000,5110189.000,5110189.000,5110189.000,5110189.000,,
PreferredStockLiquidationPreference,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,,1300000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000
PreferredStockSharesIssued,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,,13000.000
PreferredStockValue,13.000,13.000,13.000,13.000,13.000,13.000,13.000,,,,,,,,,13.000,13.000,,13.000
PreferredStockValueOutstanding,,,,,,,,13.000,13.000,13.000,13.000,13.000,13.000,13.000,13.000,,,,
PreferredUnitsContributedCapital,,,,,,,,,,,,,,,,369790.000,429743.000,,
PreferredUnitsCumulativeNetIncome,,,,,,,,,,,,,,,,11450293.000,12140304.000,,
PropertyPlantAndEquipmentGross,,,,13797800.000,14727617.000,15424521.000,16845837.000,16535417.000,16494393.000,16634549.000,16846251.000,16967667.000,16326079.000,15103100.000,14775275.000,14549641.000,6443954.000,,75820.000
PropertyPlantAndEquipmentNet,9746437.000,11905182.000,13296411.000,13088816.000,14137685.000,14559002.000,15895085.000,15511205.000,15410631.000,15495781.000,15634726.000,15680648.000,15053855.000,13834255.000,13474147.000,13210193.000,5852280.000,,7094.000
RetainedEarningsAccumulatedDeficit,-27572946.000,-26662294.000,-26303330.000,-26706213.000,-26877863.000,-26599007.000,-26837525.000,-27574888.000,-28239263.000,-28338875.000,-28667341.000,-29014609.000,-28956385.000,-28946103.000,-29076013.000,-29282852.000,-29916712.000,,-34629719.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,24585662.000,24585662.000,24585662.000,24585662.000,24585662.000,1708184.000,2000000.000,3083332.000,3083332.000,3083332.000,3083332.000,3083332.000,3083332.000,3083332.000,,3083332.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,53731483.000,40968983.000,44025983.000,42725983.000,42725983.000,41814900.000,51346144.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.030,0.030,0.030,0.030,0.030,0.030,0.020,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.040,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,206882.000,29497.000,,164571.000,87537.000,246724.000,,80830.000,27872.000,56745.000,0.000,194506.000,81919.000,68959.000,,59875.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,74481483.000,57981483.000,68608483.000,69208483.000,69208483.000,63425311.000,69375311.000,72645311.000,72645311.000,72645311.000,64945311.000,88682003.000,90620732.000,92470222.000,,94627179.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.030,0.030,0.020,0.010,0.010,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.015,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,61907.000,21347.000,43195.000,0.000,118990.000,0.000,0.000,,938.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,0.020,0.020,0.020,0.020,0.020,0.020,0.020,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,53468233.000,53468233.000,52968233.000,45268133.000,47962562.000,46950062.000,61127970.000,,63605636.000
SharePrice,,,,,,,,,,,,0.011,0.012,0.004,0.015,0.008,0.007,,0.006
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,314184.000,85409.000,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,174807.000,29297.000,,79491.000,45045.000,116224.000,,,,,,,,,,
StockholdersEquity,-3127483.000,-2138587.000,-1745532.000,-1874014.000,-2086975.000,-1773410.000,-1095239.000,-1703375.000,-2514618.000,-2462645.000,-2673858.000,-3055726.000,-3066038.000,-3016312.000,-3055445.000,-3246967.000,-3886042.000,,-3624508.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2790047.000,2960960.000,5412691.000,4823951.000,5271042.000,4420854.000,5189863.000,3435912.000,1385310.000,-2703825.000,-3488807.000,-4498741.000,-5959115.000,-8220435.000,-9527181.000,-10811718.000,-19294378.000,,-3624508.000
