,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
BusinessAcquisitionPreacquisitionContingencyAmount,,,,72872.000,,,,,,,
CapitalLeaseObligations,,,,,,,3635538.000,3635538.000,3840830.000,,4251414.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,4046122.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,4000000.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,4320651.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,4431994.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,4532141.000,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,4622217.000,
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,4158082.000,
Cash,814.000,892.000,0.000,0.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,0.000,0.000,,,,0.000,68255.000,156331.000,26002.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001,
CommonStockSharesAuthorized,140000000.000,140000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,,500000000000.000,
CommonStockSharesIssued,1404000.000,1404000.000,1404000.000,28458000.000,,,,,,2329050866.000,
CommonStockSharesOutstanding,1404000.000,1404000.000,1404000.000,28458000.000,,,38022329.000,109841420.000,,2329050866.000,
CommonStockValue,1404.000,1404.000,1404.000,28458.000,33857.000,,,,,2329051.000,
CommonStockValueOutstanding,,,,,,33857.000,38022.000,109841.000,327884.000,,2932187.000
ConvertibleDebt,,,,,,141000.000,,,,,
ConvertibleNotesPayable,,,,,,141000.000,,,,,2735539.000
CumulativeEarningsDeficit,,,,242713.000,,,,,,,
DeferredRevenue,,,,,,,18464462.000,,,,
DeferredTaxAssetsGross,,,,,,,,,,3526060.000,
DeferredTaxAssetsNet,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,51864.000,51864.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,3526060.000,
DepositAssets,,,,,,,,,,30000.000,
DepositLiabilitiesAccruedInterest,,,,,,302206.000,,,,,
Deposits,,,,,,,2200.000,74700.000,74700.000,,47430.000
DepositsAssets,,,,,,,,,,44700.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,125083.000,127537.000,,-259318.000,,0.000,0.000,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,3400000.000,
FilmCosts,,,,17528526.000,16522238.000,16522276.000,,21004258.000,,10000000.000,
FurnitureAndFixturesGross,,,,,,,17398.000,,,,
Goodwill,,,,,,,,,5481838.000,,
InterestPayableCurrent,,,,190000.000,,,,,,,
Land,,,,,,,22100000.000,22100000.000,22100000.000,22100000.000,22100000.000
Liabilities,,,107400.000,7339136.000,,4987987.000,28132668.000,32283814.000,38879898.000,27386911.000,27451091.000
LiabilitiesAndStockholdersEquity,814.000,892.000,0.000,20888692.000,21915377.000,21977230.000,44810059.000,48951444.000,56452031.000,33093524.000,32990958.000
LiabilitiesCurrent,49312.000,51844.000,107400.000,7339136.000,,,,10183814.000,11257881.000,4876327.000,4735215.000
LiabilitiesNoncurrent,,,,,,,,,,22510584.000,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,27622017.000,,22715876.000
LineOfCredit,1000.000,1000.000,,,,,600000.000,788289.000,788289.000,,0.000
LinesOfCreditCurrent,,,,0.000,,,,,,,
NotesAndLoansPayableCurrent,,,,6040000.000,,,,,,,
NotesPayable,,,,,3040000.000,3040000.000,2180000.000,,5351764.000,,1074893.000
NotesPayableCurrent,,,,,,,,5844000.000,,1072059.000,
OperatingLossCarryforwards,,,259318.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,1.000,,,,,,,
PreferredStockSharesAuthorized,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,,50000000.000,
PreferredStockSharesIssued,,,,10000000.000,,,,,,50000000.000,
PreferredStockSharesOutstanding,,,,10000000.000,,10000000.000,10000000.000,10000000.000,,50000000.000,
PreferredStockValue,,,,10000000.000,10000000.000,,,,,10040000.000,
PreferredStockValueOutstanding,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,,10040000.000
PrepaidExpenseCurrent,,,,,,,,,,99164.000,
PropertyPlantAndEquipmentGross,,,,19000.000,,,,38482.000,,,
PropertyPlantAndEquipmentNet,,,,91841.000,,,,,249024.000,51284.000,99284.000
PurchaseOptionsLand,,,,,,,,,,100.000,
ReceivablesLongTermContractsOrPrograms,,,,,,,,22100000.000,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,698623.000,36586.000,,
RestrictedInvestmentsCurrent,,,,,,,,966000.000,,,
RetainedEarningsAccumulatedDeficit,,,-259318.000,,,196974.000,-398169.000,-1609342.000,-2964903.000,-17630297.000,-18550685.000
SettlementLiabilitiesCurrent,,,,385000.000,,,,0.000,,,
SharesOutstanding,,,,,,33856551.000,38022329.000,16667630.000,,,
StockholdersEquity,-48498.000,-50952.000,-107400.000,13549556.000,,16989243.000,16677391.000,16667630.000,17572133.000,5706613.000,5539867.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-107400.000,13549556.000,,16989243.000,16677391.000,16667630.000,17572133.000,5706613.000,5539867.000
TaxesPayable,,,,,,125216.000,,,,,
TheatricalFilmCosts,,,,20153173.000,,,,,,,
TheatricalFilmCostsDevelopment,,,,,,40838.000,167517.000,,,,
TheatricalFilmCostsPreproduction,,,,34000.000,,,,,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,0.000,398169.000,,,,
