,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,3000.000,9000.000,,215000.000,685000.000,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,0.000,,0.000
GainLossOnSaleOfOtherAssets,,,-3000.000,,,,,,,,-41000.000,,,,22000.000,,,,-91000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,21786000.000,44000.000,,1439000.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,8509000.000,9168000.000,8645000.000,9093000.000,9012000.000,9451000.000,9832000.000,12511000.000,11511000.000,13217000.000,13044000.000,13670000.000,14280000.000,15425000.000,15634000.000,16705000.000,17995000.000,16467000.000,18439000.000
GrossProfit,7670000.000,11647000.000,9555000.000,12204000.000,13876000.000,15451000.000,13740000.000,19883000.000,21450000.000,16510000.000,11041000.000,14331000.000,18071000.000,21126000.000,21329000.000,24071000.000,26905000.000,28867000.000,9286000.000
IncomeLossFromContinuingOperations,17252000.000,972000.000,-638000.000,1611000.000,471000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,1955000.000,398000.000,,983000.000,3347000.000,5700000.000,-2127000.000,-6913000.000,-4229000.000,-850000.000,902000.000,202000.000,1496000.000,3377000.000,4822000.000,-15569000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,19432000.000,249000.000,-1319000.000,1955000.000,398000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,17093000.000,742000.000,-926000.000,1334000.000,279000.000,1411000.000,609000.000,2042000.000,3473000.000,-1893000.000,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.910,0.050,-0.030,0.090,0.030,0.070,0.040,0.110,0.170,-0.100,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.900,0.050,-0.030,0.090,0.030,0.070,0.040,0.110,0.170,-0.100,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,35000.000,32000.000,11000.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,35000.000,32000.000,11000.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,548000.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,2339000.000,-493000.000,-393000.000,621000.000,119000.000,503000.000,374000.000,1305000.000,2227000.000,-234000.000,-2654000.000,-1481000.000,-314000.000,351000.000,81000.000,625000.000,1385000.000,1967000.000,-5646000.000
IncreaseDecreaseInAccountsPayable,,,-1456000.000,,,,-686000.000,,,,-7497000.000,,,,-619000.000,,,,-30910000.000
IncreaseDecreaseInAccountsReceivable,,,-4323000.000,,,,-4698000.000,,,,-7548000.000,,,,8906000.000,,,,-22035000.000
IncreaseDecreaseInInventories,,,500000.000,,,,4607000.000,,,,1362000.000,,,,2047000.000,,,,1781000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,-3417000.000,,,,35000.000,,,,-6070000.000,,,,737000.000,,,,-7683000.000
IncreaseDecreaseInOtherCurrentAssets,,,160000.000,,,,-902000.000,,,,2731000.000,,,,-1348000.000,,,,-973000.000
IncreaseDecreaseInOtherOperatingAssets,,,-37000.000,,,,-75000.000,,,,-84000.000,,,,9000.000,,,,701000.000
IncreaseDecreaseInRestructuringReserve,,,,,,,,,,,-475000.000,,,,-88000.000,,,,-547000.000
InterestExpense,144000.000,168000.000,108000.000,116000.000,114000.000,111000.000,105000.000,130000.000,262000.000,320000.000,300000.000,292000.000,329000.000,315000.000,269000.000,287000.000,312000.000,273000.000,394000.000
ManagementFeesRevenue,114000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,-716000.000,,,,2407000.000,,,,-12265000.000,,,,-6358000.000,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,50000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,1767000.000,,,,-42000.000,,,,833000.000,,,,-903000.000,,,,23977000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1767000.000,,,,-42000.000,,,,833000.000,,,,-903000.000,,,,23977000.000
NetCashProvidedByUsedInInvestingActivities,,,-1053000.000,,,,-3292000.000,,,,-1273000.000,,,,-2668000.000,,,,-5299000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1053000.000,,,,-3292000.000,,,,-1273000.000,,,,-2668000.000,,,,-5299000.000
NetCashProvidedByUsedInOperatingActivities,,,-666000.000,,,,2407000.000,,,,,,,,,,,,-30732000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-666000.000,,,,2407000.000,,,,,,,,,,,,-30732000.000
NetIncomeLoss,17252000.000,972000.000,-603000.000,1643000.000,482000.000,1556000.000,733000.000,2099000.000,3473000.000,-1893000.000,-4259000.000,-2748000.000,-536000.000,551000.000,121000.000,871000.000,,,-9923000.000
NetIncomeLossAttributableToNoncontrollingInterest,-159000.000,-230000.000,-288000.000,-277000.000,-192000.000,-145000.000,-124000.000,-57000.000,,,,,,,,,,,
OperatingExpenses,10564000.000,11305000.000,10788000.000,11595000.000,13386000.000,13447000.000,12673000.000,16425000.000,15509000.000,18337000.000,17658000.000,18273000.000,18597000.000,20110000.000,20859000.000,22290000.000,23217000.000,23774000.000,24462000.000
OperatingIncomeLoss,-2894000.000,342000.000,-1233000.000,609000.000,490000.000,2004000.000,1067000.000,3458000.000,5941000.000,-1827000.000,-6617000.000,-3942000.000,-526000.000,1016000.000,470000.000,1781000.000,3688000.000,5093000.000,-15176000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,,,-64000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,,,-62000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,20000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,,,,,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,-42000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,-42000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-41000.000,-46000.000,-41000.000,-36000.000,-36000.000,-32000.000,-30000.000,-29000.000,-22000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,-130000.000,9000.000,-139000.000,82000.000,-140000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,-157000.000,,-45000.000,-74000.000,25000.000,-63000.000,-81000.000,8000.000,-80000.000,48000.000,-84000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,-49000.000,1000.000,-59000.000,34000.000,-56000.000
OtherNonoperatingIncomeExpense,22000.000,31000.000,22000.000,23000.000,22000.000,21000.000,21000.000,19000.000,21000.000,20000.000,4000.000,5000.000,5000.000,201000.000,1000.000,2000.000,1000.000,2000.000,1000.000
PaymentsForRepurchaseOfCommonStock,,,398000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,1835000.000,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,,,1.000,,,,1.000,,,,1.000,,,,
PaymentsToAcquireOtherProductiveAssets,,,185000.000,,,,130000.000,,,,151000.000,,,,802000.000,,,,247000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,878000.000,,,,1327000.000,,,,1334000.000,,,,2012000.000,,,,5060000.000
ProceedsFromIssuanceOfSecuredDebt,,,2400000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,11000.000,,,,215000.000,,,,1995000.000,,,,271000.000,,,,81000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,25000000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,,10000.000,,,,,,,,212000.000,,,,146000.000,,,,8000.000
ProfitLoss,17093000.000,742000.000,-891000.000,1366000.000,290000.000,1411000.000,609000.000,2042000.000,3473000.000,-1893000.000,-4259000.000,-2748000.000,-536000.000,551000.000,121000.000,,1992000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,22000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,206000.000,,,,217000.000,,,,229000.000,,,,241000.000,,,,
RepaymentsOfSecuredDebt,,,40000.000,,,,40000.000,,,,933000.000,,,,933000.000,,,,1104000.000
RestructuringCharges,,,,,1548000.000,,,,,,427000.000,,,,,,,,
RestructuringCosts,,,,,,,-216000.000,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,,,216000.000,,,,,,,,,,,,
Revenues,30217000.000,38229000.000,33185000.000,37867000.000,44236000.000,46751000.000,44957000.000,70187000.000,81510000.000,73580000.000,52797000.000,57069000.000,65044000.000,81747000.000,79509000.000,107182000.000,106982000.000,150028000.000,105151000.000
SaleLeasebackTransactionMonthlyRentalPayments,,,,,,,85000.000,,,,100000.000,,,,100000.000,,,,
SalesRevenueNet,30217000.000,38229000.000,33185000.000,37867000.000,44236000.000,46751000.000,44957000.000,70187000.000,81510000.000,73580000.000,52797000.000,57069000.000,65044000.000,81747000.000,79509000.000,107182000.000,106982000.000,150028000.000,105151000.000
SellingAndMarketingExpense,1220000.000,1279000.000,1058000.000,1366000.000,1615000.000,1521000.000,1385000.000,2105000.000,2073000.000,1818000.000,2009000.000,2466000.000,2136000.000,2279000.000,2748000.000,2973000.000,2515000.000,3287000.000,3295000.000
ShareBasedCompensation,,,295000.000,,,,141000.000,,,,278000.000,,,,650000.000,,,,632000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,30000.000,,,,184000.000,,,,28000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,8.420,,,,23.330,,,,12.300,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,15000.000,,,,3000.000,,,,6000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,4.210,,,,15.180,,,,7.880,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,0.475,,,,,,,,0.465,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.008,,,,,,,,0.016,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,3000.000,5000.000,,189000.000,1035000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,5000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,5000.000,,,,,,,,15000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,3.430,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,52000.000,13000.000,,5000.000,52000.000,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,4.770,,,,9.180,,,,5.440,,,,11.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,8.910,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,8.250,,,,,,,,11.240,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,45000.000,,,,218000.000,,,,50000.000,,,,7000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,95000.000,117000.000,,253000.000,333000.000,329000.000,-592000.000,,,,,104000.000,142000.000,114000.000,-237000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,18941000.000,18793000.000,,18495000.000,19357000.000,20654000.000,-38346000.000,21979000.000,22346000.000,22353000.000,-44415000.000,22489000.000,22592000.000,22583000.000,-45092000.000,22505000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,18846000.000,18676000.000,,18242000.000,19024000.000,20325000.000,-37754000.000,21979000.000,22346000.000,22353000.000,-44415000.000,22385000.000,22450000.000,22469000.000,-44855000.000,22505000.000
