,2014-12-31,2015-12-31,2016-12-31
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,,69665000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,7220000.000,2303000.000,1835000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,335000.000,161000.000,109000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,440000.000,202000.000,141000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4051000.000,-4552000.000,134000.000
IncomeTaxExpenseBenefit,-1590000.000,-2321000.000,177000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1378000.000,-1547000.000,-46000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,747000.000,116000.000
IncomeTaxReconciliationOtherReconcilingItems,-66000.000,191000.000,71000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-146000.000,-218000.000,17000.000
IncomeTaxesPaid,20000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,32000.000,-250000.000,420000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,30000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,1492000.000,1483000.000,144000.000
IncreaseDecreaseInDeposits,-995000.000,9260000.000,44266000.000
IncreaseDecreaseInOtherOperatingAssets,-50000.000,1114000.000,-125000.000
IncreaseDecreaseInOtherOperatingLiabilities,856000.000,2834000.000,-4733000.000
IncreaseDecreaseInOutstandingChecksOperatingActivities,416000.000,,
InterestAndDividendIncomeOperating,6243000.000,11846000.000,20927000.000
InterestAndDividendIncomeSecurities,704000.000,683000.000,1023000.000
InterestAndFeeIncomeLoansAndLeases,5417000.000,10963000.000,19644000.000
InterestExpense,,751000.000,2014000.000
InterestExpenseBorrowings,,81000.000,588000.000
InterestExpenseDeposits,298000.000,670000.000,1426000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3445000.000,11095000.000,18563000.000
InterestIncomeExpenseNet,5945000.000,11095000.000,18913000.000
InterestPaid,298000.000,716000.000,1780000.000
LaborAndRelatedExpense,4574000.000,9633000.000,10752000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,1101000.000,
LoansAndLeasesReceivableRelatedPartiesCollections,93000.000,481000.000,
MarketingAndAdvertisingExpense,76000.000,302000.000,107000.000
NetCashProvidedByUsedInFinancingActivities,36434000.000,9067000.000,93189000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36434000.000,9067000.000,93189000.000
NetCashProvidedByUsedInInvestingActivities,-29269000.000,29159000.000,-99645000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-29269000.000,29159000.000,-99645000.000
NetCashProvidedByUsedInOperatingActivities,2260000.000,639000.000,-2615000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2260000.000,639000.000,-2615000.000
NetIncomeLoss,-2461000.000,-2231000.000,-43000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2245000.000,-43000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,8727000.000,9329000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,98000.000,88000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,729000.000,3418000.000
NoninterestExpense,8257000.000,17276000.000,21615000.000
NoninterestIncome,761000.000,1629000.000,3186000.000
NoninterestIncomeOtherOperatingIncome,147000.000,175000.000,475000.000
OccupancyNet,1202000.000,1441000.000,2342000.000
OperatingLeasesRentExpenseNet,,83000.000,289000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,-174000.000,-1488000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-66000.000,-559000.000
OtherComprehensiveIncomeLossNetOfTax,,-108000.000,-929000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,195000.000,208000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,21000.000,-1280000.000
OtherInterestAndDividendIncome,122000.000,200000.000,260000.000
OtherNoninterestExpense,1016000.000,2238000.000,2443000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,183000.000,729000.000,1318000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-57000.000,-123000.000,1622000.000
PaymentsForProceedsFromLoansAndLeases,3301000.000,38073000.000,121352000.000
PaymentsForRepurchaseOfConvertiblePreferredStock,,5700000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,14000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,89000.000,89000.000
PaymentsToAcquireAvailableForSaleSecurities,,23507000.000,91278000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,-15424000.000,-60676000.000
PaymentsToAcquireHeldToMaturitySecurities,30273000.000,,
PaymentsToAcquireLifeInsurancePolicies,3050000.000,,10000000.000
PaymentsToAcquirePropertyPlantAndEquipment,493000.000,3431000.000,1139000.000
PreferredStockDividendsAndOtherAdjustments,,14000.000,
ProceedsFromIssuanceOfCommonStock,37399000.000,11359000.000,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,11000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,8000000.000,25466000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,966000.000,800000.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,3648000.000,1470000.000,1616000.000
ProceedsFromRepaymentsOfOtherDebt,,-1858000.000,37923000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,2000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,60369000.000,36350000.000
ProceedsFromSaleOfForeclosedAssets,1177000.000,61000.000,38000.000
ProceedsFromSaleOfLoansHeldForSale,1593000.000,1967000.000,2066000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1600000.000
ProfessionalFees,521000.000,776000.000,808000.000
ProvisionForLoanAndLeaseLosses,-2500000.000,,350000.000
ShareBasedCompensation,,171000.000,193000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,240380.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,14.370
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,20400.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,13.960
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-221000.000,-330000.000,25000.000
StockIssued1,,,40728000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,,40728000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,5700000.000,
StockIssuedDuringPeriodValueNewIssues,37399000.000,11359000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,591000.000,758000.000
StockRedeemedOrCalledDuringPeriodValue,,5700000.000,
SuppliesExpense,99000.000,148000.000,205000.000
TransferOfLoansHeldForSaleToPortfolioLoans1,,,249000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,3422000.000,,
TransferToOtherRealEstate,,,20000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3993560.000,5401566.000
