,2011-12-31,2012-12-31,2013-12-31,2014-12-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,229000.000,,,
OtherInterestAndDividendIncome,174000.000,220000.000,244000.000,316000.000
OtherNoninterestExpense,1592000.000,1588000.000,1575000.000,1677000.000
OtherOperatingActivitiesCashFlowStatement,,,1605000.000,-31000.000
OtherRealEstateRevenue,771000.000,275000.000,220000.000,280000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,8710000.000,21335000.000,14076000.000,4997000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-629000.000,,,-719000.000
PaymentsForProceedsFromLoansAndLeases,4467000.000,3542000.000,-149000.000,6801000.000
PaymentsForProceedsFromOtherInvestingActivities,-8000.000,-2000.000,,
PaymentsOfDividends,120000.000,119000.000,120000.000,210000.000
PaymentsToAcquireBusinessesGross,190000.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,4822000.000
PaymentsToAcquireMarketableSecurities,57932000.000,10085000.000,18195000.000,16262000.000
PaymentsToAcquirePropertyPlantAndEquipment,891000.000,863000.000,1142000.000,1790000.000
ProceedsFromIssuanceOfLongTermDebt,4000000.000,20000000.000,5000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,5008000.000,7598000.000,7730000.000,6858000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-5704000.000,2730000.000,-1190000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,48712000.000,4850000.000,10184000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,8676000.000,21223000.000,15178000.000,4773000.000
ProceedsFromSaleOfOtherRealEstate,3798000.000,2385000.000,1341000.000,923000.000
ProceedsFromStockOptionsExercised,,,22000.000,417000.000
ProfessionalFees,485000.000,469000.000,574000.000,723000.000
ProvisionForDoubtfulAccounts,,11883000.000,11883000.000,11883000.000
ProvisionForLoanAndLeaseLosses,1385000.000,1145000.000,755000.000,322000.000
RealEstatePartnershipInvestmentSubsidiariesNetIncomeLossBeforeTax,-8000.000,,,
RepaymentsOfLongTermDebt,6000000.000,24000000.000,,5000000.000
ServicingAssetAtAmortizedValueValuationAllowance,,20000.000,12000.000,
ServicingAssetAtFairValueAdditions,,177000.000,144000.000,47000.000
ShareBasedCompensation,,,104000.000,74000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.003,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.717,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2000.000,61000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,71500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,23000.000,11700.000,7700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,52500.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,7.900,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,12.350,13.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,14.800
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,14.080,14.000,11.930
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.930,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1800.000,29932.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,22000.000,417000.000
SuppliesExpense,263000.000,280000.000,264000.000,284000.000
TransferOfOtherRealEstate,3303000.000,1715000.000,266000.000,2401000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-137000.000,-183000.000,-205000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2988952.000,2989254.000,3002963.000
WeightedAverageNumberOfSharesIssuedBasic,,2988952.000,2988991.000,2996733.000
