,2011-06-30,2011-09-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
OperatingExpenses,1182525.000,,1599841.000,1675583.000,1958595.000,2481446.000,4948608.000,1715175.000,2278715.000,1574216.000,1835282.000,1503631.000,1617104.000,1585912.000,1877182.000,731588.000,658784.000,393855.000
OperatingIncomeLoss,509703.000,838713.000,604310.000,302770.000,330185.000,-152224.000,-2828438.000,392932.000,241861.000,531085.000,-397516.000,-868490.000,-906609.000,-1903395.000,3384339.000,90950.000,385557.000,765998.000
OtherExpenses,,,48633.000,,-450000.000,,,,,,,,-560000.000,,,75000.000,,
OtherNonoperatingIncome,2500.000,2023.000,,10624.000,9487.000,16673.000,,74.000,3981.000,7501.000,,,,14730.000,,,,
OtherNonoperatingIncomeExpense,-836908.000,1825693.000,-644758.000,-404758.000,-909183.000,-363512.000,-363951.000,-322221.000,2592963.000,-212441.000,-842943.000,-249879.000,-1097670.000,-494212.000,18090689.000,-1528745.000,2831140.000,-7669731.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,,,,-606566.000,,
ProfitLoss,-327205.000,2664406.000,,,,,,,,,,,,,,,,
RepaymentsOfConvertibleDebt,,,,650000.000,,,,750000.000,,,,128869.000,,,,399574.000,,
ResearchAndDevelopmentExpense,,,286560.000,68642.000,76849.000,190617.000,164612.000,186714.000,233682.000,150698.000,157243.000,320590.000,-146429.000,52632.000,132146.000,,,
Revenues,3148257.000,6332035.000,3062275.000,,4742941.000,4178501.000,,,,3038561.000,,912804.000,1149559.000,1134772.000,,894239.000,1493003.000,1193287.000
SalesRevenueNet,3148257.000,6332035.000,3062275.000,,4742941.000,4178501.000,,,,3038561.000,,912804.000,1149559.000,1134772.000,,894239.000,1493003.000,1193287.000
SellingGeneralAndAdministrativeExpense,1182525.000,1126835.000,1313281.000,1606941.000,1881746.000,2290829.000,2482687.000,1528461.000,2045033.000,1423518.000,1678039.000,1183041.000,1763533.000,1533280.000,1704036.000,731588.000,658784.000,393855.000
WeightedAverageNumberOfDilutedSharesOutstanding,13785900459.000,545212941.000,40278764.000,94949699.000,147924099.000,319536772.000,-227259145.000,178042065122.000,1832359472.000,1832359472.000,-172981636039.000,1555234991.000,15552350.000,25699222.000,8313013406.000,144750672.000,78848772951.000,709810590.000
WeightedAverageNumberOfSharesOutstandingBasic,13785900459.000,14344713.000,40278764.000,94949699.000,147924099.000,319536772.000,-227259145.000,15664027.000,47517598.000,59923078.000,-43012054.000,1555234991.000,15552350.000,25699222.000,-1565380978.000,144750672.000,443077211.000,709810590.000
