,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfServices,2513000000.000,2501000000.000,2498000000.000,1783000000.000,2314000000.000,2316000000.000,2333000000.000,2260000000.000,2156000000.000,2203000000.000,2262000000.000,2038000000.000,1928000000.000,1961000000.000,2021000000.000,2037000000.000,2000000000.000,1874000000.000,1889000000.000,1788000000.000,1950000000.000,1962000000.000,1907000000.000,1910000000.000,1887000000.000,1896000000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,31000000.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,40000000.000,,,,204000000.000,,,,-35000000.000,,,,-16000000.000,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,-26000000.000,,,,,,,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,76000000.000,76000000.000,66000000.000,75000000.000,75000000.000,,,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,,75000000.000,63000000.000,,73000000.000,74000000.000,63000000.000,72000000.000,85000000.000,65000000.000,77000000.000,64000000.000,87000000.000,71000000.000,83000000.000,70000000.000,99000000.000,77000000.000
Depreciation,103000000.000,,,,105000000.000,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,110000000.000,,,,109000000.000,,,,99000000.000,,,,103000000.000,,,,104000000.000,
EarningsPerShareBasic,1.820,1.840,1.890,2.100,2.000,1.910,1.860,2.190,2.070,2.090,2.180,2.160,2.680,2.410,2.290,2.530,2.450,2.770,2.780,2.510,3.070,2.870,3.380,2.980,3.660,3.160
EarningsPerShareDiluted,1.790,1.810,1.860,2.060,1.960,1.880,1.820,2.150,2.030,2.050,2.140,2.130,2.630,2.370,2.260,2.490,2.410,2.740,2.750,2.490,3.030,2.850,3.350,2.960,3.630,3.150
EffectiveIncomeTaxRateContinuingOperations,0.346,0.340,0.311,-0.674,0.331,0.340,0.340,-0.678,0.313,0.326,0.310,-0.631,0.263,0.324,0.318,-0.609,0.313,0.279,0.292,-0.597,0.178,0.292,0.217,-0.440,0.172,0.316
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,1.600,,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9000000.000,,,,27000000.000,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,9000000.000,,,,27000000.000,,,,17000000.000,,,,68000000.000,,,,105000000.000,,,,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,9000000.000,9000000.000,10000000.000,9000000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsWeightedAverageUsefulLife,18.000,,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,11000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,15000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,36000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,16000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,29000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,568000000.000,556000000.000,589000000.000,637000000.000,561000000.000,580000000.000,572000000.000,737000000.000,558000000.000,582000000.000,555000000.000,561000000.000,542000000.000,590000000.000,580000000.000,693000000.000,635000000.000,641000000.000,663000000.000,627000000.000,656000000.000,620000000.000,662000000.000,646000000.000,677000000.000,666000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,756000000.000,694000000.000,,704000000.000,736000000.000,729000000.000,621000000.000,676000000.000,730000000.000,769000000.000,748000000.000,773000000.000,807000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,758000000.000,788000000.000,755000000.000,782000000.000,756000000.000,727000000.000,695000000.000,787000000.000,712000000.000,724000000.000,720000000.000,707000000.000,786000000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,496000000.000,520000000.000,520000000.000,550000000.000,506000000.000,480000000.000,459000000.000,533000000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,1.700,1.840,1.890,2.110,2.000,1.910,1.860,2.190,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.670,1.810,1.860,2.070,1.960,1.880,1.820,2.150,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,34000000.000,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.120,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.120,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,262000000.000,268000000.000,235000000.000,232000000.000,250000000.000,247000000.000,236000000.000,254000000.000,223000000.000,236000000.000,223000000.000,229000000.000,207000000.000,245000000.000,221000000.000,195000000.000,220000000.000,205000000.000,213000000.000,162000000.000,120000000.000,213000000.000,167000000.000,223000000.000,133000000.000,255000000.000
IncomeTaxReconciliationDeductionsOther,,,,,,,,,,,,,,,,,,,,,,,,,47000000.000,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,16000000.000,,,,,,,,,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,20000000.000,,,,,,,,,,21000000.000,,,,,,22000000.000,
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,,-51000000.000,,,,,,,,,,,,42000000.000,
IncomeTaxesPaidNet,46000000.000,,,,92000000.000,,,,26000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-627000000.000,,,,-635000000.000,,,,-560000000.000,,,,-755000000.000,,,,-889000000.000,,,,-364000000.000,,,,-466000000.000,
IncreaseDecreaseInAccountsReceivable,245000000.000,,,,267000000.000,,,,195000000.000,,,,531000000.000,,,,325000000.000,,,,514000000.000,,,,773000000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,289000000.000,,,,169000000.000,,,,209000000.000,,,,279000000.000,,,,366000000.000,,,,174000000.000,,,,152000000.000,
IncreaseDecreaseInDeferredIncomeTaxes,-19000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,-30000000.000,,,,-60000000.000,,,,125000000.000,,,,66000000.000,,,,76000000.000,,,,89000000.000,,,,117000000.000,
IncreaseDecreaseInPensionAndPostretirementObligations,34000000.000,,,,77000000.000,,,,71000000.000,,,,14000000.000,,,,-440000000.000,,,,105000000.000,,,,86000000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3000000.000,,,,119000000.000,,,,9000000.000,,,,6000000.000,,,,-16000000.000,,,,4000000.000,,,,46000000.000,
IncreaseDecreaseInRestrictedCash,-31000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5100000.000,4600000.000,4400000.000,-9300000.000,4900000.000,3900000.000,4900000.000,-8900000.000,4600000.000,3500000.000,4400000.000,-8200000.000,4100000.000,2800000.000,3000000.000,-6600000.000,2800000.000,1900000.000,2100000.000,-4600000.000,2100000.000,1400000.000,1500000.000,-3400000.000,1300000.000,1000000.000
InterestAndDebtExpense,58000000.000,53000000.000,57000000.000,53000000.000,53000000.000,52000000.000,53000000.000,54000000.000,53000000.000,60000000.000,70000000.000,74000000.000,69000000.000,70000000.000,69000000.000,74000000.000,76000000.000,75000000.000,75000000.000,75000000.000,76000000.000,74000000.000,74000000.000,77000000.000,75000000.000,76000000.000
LeaseAndRentalExpense,105000000.000,110000000.000,111000000.000,94000000.000,84000000.000,97000000.000,80000000.000,86000000.000,74000000.000,74000000.000,75000000.000,75000000.000,72000000.000,73000000.000,84000000.000,75000000.000,81000000.000,76000000.000,75000000.000,70000000.000,91000000.000,68000000.000,69000000.000,70000000.000,89000000.000,65000000.000
NetCashProvidedByUsedInFinancingActivities,-843000000.000,,,,-384000000.000,,,,-642000000.000,,,,-731000000.000,,,,-448000000.000,,,,-684000000.000,,,,-485000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-843000000.000,,,,-384000000.000,,,,-642000000.000,,,,-731000000.000,,,,-448000000.000,,,,-684000000.000,,,,-485000000.000,
NetCashProvidedByUsedInInvestingActivities,1281000000.000,,,,169000000.000,,,,-38000000.000,,,,-132000000.000,,,,-115000000.000,,,,-298000000.000,,,,-214000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1344000000.000,,,,169000000.000,,,,-38000000.000,,,,-132000000.000,,,,-115000000.000,,,,-298000000.000,,,,-214000000.000,
NetCashProvidedByUsedInOperatingActivities,-120000000.000,,,,-105000000.000,,,,1000000.000,,,,-402000000.000,,,,-654000000.000,,,,-60000000.000,,,,-439000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,112000000.000,,,,-105000000.000,,,,1000000.000,,,,-402000000.000,,,,-654000000.000,,,,-60000000.000,,,,-439000000.000,
NetIncomeLoss,530000000.000,520000000.000,520000000.000,548000000.000,506000000.000,480000000.000,459000000.000,533000000.000,489000000.000,488000000.000,497000000.000,478000000.000,579000000.000,511000000.000,473000000.000,506000000.000,484000000.000,531000000.000,516000000.000,459000000.000,556000000.000,517000000.000,602000000.000,525000000.000,640000000.000,552000000.000
OperatingIncomeLoss,811000000.000,841000000.000,825000000.000,799000000.000,796000000.000,774000000.000,736000000.000,824000000.000,759000000.000,806000000.000,790000000.000,768000000.000,845000000.000,820000000.000,769000000.000,762000000.000,780000000.000,813000000.000,794000000.000,689000000.000,739000000.000,797000000.000,826000000.000,831000000.000,832000000.000,855000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,21000000.000,14000000.000,22000000.000,-1306000000.000,50000000.000,54000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,-80000000.000,-79000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,3097000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,27000000.000,,-25000000.000,,6000000.000,-15000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,12000000.000,,-16000000.000,9000000.000,15000000.000,6000000.000,2000000.000,0.000,-26000000.000,-35000000.000,-29000000.000,13000000.000,-15000000.000,-10000000.000,-4000000.000,-9000000.000,-6000000.000,-31000000.000,4000000.000,-4000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,61000000.000,,64000000.000,88000000.000,92000000.000,1559000000.000,63000000.000,35000000.000,8000000.000,-2478000000.000,66000000.000,109000000.000,82000000.000,-221000000.000,96000000.000,92000000.000,94000000.000,-508000000.000,105000000.000,99000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,46000000.000,14000000.000,-3000000.000,-1314000000.000,56000000.000,39000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-50000000.000,,-80000000.000,-79000000.000,-78000000.000,-1553000000.000,-61000000.000,-35000000.000,-31000000.000,2443000000.000,-96000000.000,-96000000.000,-96000000.000,213000000.000,-101000000.000,-100000000.000,-101000000.000,477000000.000,-99000000.000,-102000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,78000000.000,,38000000.000,35000000.000,35000000.000,37000000.000,96000000.000,96000000.000,96000000.000,100000000.000,101000000.000,100000000.000,101000000.000,100000000.000,99000000.000,100000000.000
OtherNoncashIncomeExpense,,,,,15000000.000,,,,27000000.000,,,,19000000.000,,,,12000000.000,,,,6000000.000,,,,20000000.000,
OtherNonoperatingIncomeExpense,5000000.000,,-13000000.000,,13000000.000,5000000.000,12000000.000,17000000.000,6000000.000,-22000000.000,0.000,13000000.000,10000000.000,6000000.000,-6000000.000,13000000.000,0.000,-2000000.000,10000000.000,7000000.000,13000000.000,7000000.000,17000000.000,-6000000.000,16000000.000,28000000.000
PaymentsForOperatingActivities,6357000000.000,,,,6074000000.000,,,,5821000000.000,,,,,,,,,,,,,,,,,
PaymentsForOtherOperatingActivities,4000000.000,,,,2000000.000,,,,40000000.000,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-7000000.000,,,,0.000,,,,-2000000.000,,,,72000000.000,,,,-2000000.000,,,,0.000,,,,-2000000.000,
PaymentsForRepurchaseOfCommonStock,13000000.000,,,,263000000.000,,,,456000000.000,,,,570000000.000,,,,825000000.000,,,,282000000.000,,,,229000000.000,
PaymentsOfDividendsCommonStock,137000000.000,,,,127000000.000,,,,130000000.000,,,,132000000.000,,,,156000000.000,,,,159000000.000,,,,166000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,137000000.000,,,,90000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,122000000.000,,,,81000000.000,,,,40000000.000,,,,60000000.000,,,,117000000.000,,,,298000000.000,,,,216000000.000,
PaymentsToSuppliersAndEmployees,6202000000.000,,,,5858000000.000,,,,5649000000.000,,,,,,,,,,,,,,,,,
PensionContributions,,,,,17000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromCustomers,5427000000.000,,,,4921000000.000,,,,4582000000.000,,,,,,,,,,,,,,,,,
ProceedsFromCustomersForProgressPayments,1035000000.000,,,,1021000000.000,,,,1213000000.000,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,600000000.000,,,,0.000,,,,,
ProceedsFromIssuanceOrSaleOfEquity,43000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromOperatingActivities,6469000000.000,,,,5969000000.000,,,,5822000000.000,,,,,,,,,,,,,,,,,
ProceedsFromOtherOperatingActivities,7000000.000,,,,27000000.000,,,,27000000.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-61000000.000,,,,-73000000.000,,,,-29000000.000,,,,-67000000.000,,,,1000000.000,,,,0.000,
ProceedsFromRepaymentsOfShortTermDebt,5000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,250000000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,40000000.000,,,,17000000.000,,,,,,,,,,,,,,,,,
RedemptionPremium,,,,,,,,,,30000000.000,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,107000000.000,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,107000000.000,,,,0.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,750000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
Revenues,6734000000.000,6560000000.000,6612000000.000,6506000000.000,,6274000000.000,6270000000.000,,6104000000.000,6294000000.000,6106000000.000,6157000000.000,5848000000.000,6039000000.000,5984000000.000,6108000000.000,5957000000.000,5896000000.000,5979000000.000,5694000000.000,5956000000.000,6000000000.000,6155000000.000,6397000000.000,6267000000.000,6375000000.000
SalesRevenueGoodsNet,3863000000.000,3709000000.000,3780000000.000,3721000000.000,3341000000.000,3399000000.000,3487000000.000,3611000000.000,3421000000.000,3593000000.000,3330000000.000,3689000000.000,3408000000.000,3564000000.000,3494000000.000,3549000000.000,3429000000.000,3509000000.000,3615000000.000,3413000000.000,3478000000.000,3560000000.000,3721000000.000,3979000000.000,3834000000.000,3916000000.000
SalesRevenueNet,6734000000.000,6560000000.000,6612000000.000,6506000000.000,,6274000000.000,6270000000.000,,6104000000.000,6294000000.000,6106000000.000,6157000000.000,5848000000.000,6039000000.000,5984000000.000,6108000000.000,5957000000.000,5896000000.000,5979000000.000,5694000000.000,5956000000.000,6000000000.000,6155000000.000,6397000000.000,6267000000.000,6375000000.000
SalesRevenueServicesNet,2871000000.000,2851000000.000,2832000000.000,2785000000.000,2857000000.000,2875000000.000,2783000000.000,2865000000.000,2683000000.000,2701000000.000,2776000000.000,2468000000.000,2440000000.000,2475000000.000,2490000000.000,2559000000.000,2528000000.000,2387000000.000,2364000000.000,2281000000.000,2478000000.000,2440000000.000,2434000000.000,2418000000.000,2433000000.000,2459000000.000
SegmentReportingInformationRevenue,,,,,6198000000.000,6274000000.000,6270000000.000,,6104000000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensation,33000000.000,,,,26000000.000,,,,24000000.000,,,,22000000.000,,,,24000000.000,,,,14000000.000,,,,17000000.000,
StockRepurchasedAndRetiredDuringPeriodShares,100000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquityNoteSpinoffTransaction,524000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,14000000.000,,,,,,,,,,,,,,51000000.000,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,59000000.000,,,,,,,,,,,,60000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,,,,,,,,,,,40000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,,,,,,,,,,,65000000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,,,55000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,296900000.000,287200000.000,279300000.000,-581800000.000,258000000.000,254700000.000,252100000.000,-511400000.000,241000000.000,237500000.000,232600000.000,-477200000.000,220400000.000,215200000.000,209200000.000,-432700000.000,200500000.000,193700000.000,187900000.000,-390500000.000,183400000.000,181500000.000,179600000.000,-364000000.000,176100000.000,175500000.000
WeightedAverageNumberOfSharesOutstandingBasic,291800000.000,282600000.000,274900000.000,-572500000.000,253100000.000,250800000.000,247200000.000,-502500000.000,236400000.000,234000000.000,228200000.000,-469000000.000,216300000.000,212400000.000,206200000.000,-426100000.000,197700000.000,191800000.000,185800000.000,-385900000.000,181300000.000,180100000.000,178100000.000,-360600000.000,174800000.000,174500000.000
