,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,240000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,356000.000,,,,236000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1096000.000,,,,588000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1182000.000,,,,1325000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,80000.000,
OtherAssetsMiscellaneousNoncurrent,1710000.000,4731000.000,3298000.000,3105000.000,3318000.000,,,,,,,
OtherAssetsNoncurrent,25053000.000,30496000.000,,,,3036000.000,3027000.000,1113000.000,1072000.000,939000.000,671000.000,510000.000
OtherCommitment,,,47903000.000,,,,,,,,,
OtherCommitmentDueInFifthYear,,,25684000.000,,,,,,,,,
OtherCommitmentDueInFourthYear,,,4938000.000,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,6340000.000,,,,,,,,,
OtherCommitmentDueInSecondYear,,,5616000.000,,,,,,,,,
OtherCommitmentDueInThirdYear,,,5325000.000,,,,,,,,,
OtherLiabilitiesCurrent,6633000.000,5935000.000,5837000.000,,,,6850000.000,,,,4196000.000,
OtherLiabilitiesNoncurrent,1058000.000,1052000.000,1117000.000,1113000.000,1490000.000,1176000.000,1125000.000,951000.000,842000.000,786000.000,261000.000,372000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,20000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,4124000.000,6006000.000,6898000.000,5842000.000,6088000.000,7597000.000,7934000.000,4995000.000,5214000.000,5764000.000,2751000.000,2967000.000
PrepaidExpenseCurrent,,,2799000.000,2884000.000,3213000.000,3326000.000,3868000.000,3073000.000,3204000.000,,2342000.000,
PropertyPlantAndEquipmentGross,42585000.000,37273000.000,38974000.000,,,,44334000.000,,,,25971000.000,
PropertyPlantAndEquipmentNet,12788000.000,11213000.000,11527000.000,10790000.000,11419000.000,11516000.000,13298000.000,12583000.000,11818000.000,11392000.000,5746000.000,5392000.000
RestrictedCashAndCashEquivalentsNoncurrent,1200000.000,1200000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,5676000.000,7134000.000,9010000.000,3337000.000,-67000.000,-4190000.000,-9297000.000,-11769000.000,-16197000.000,-37840000.000,31911000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,58000.000,,,,,
StockholdersEquity,161094000.000,146104000.000,148845000.000,152128000.000,147769000.000,146051000.000,143287000.000,139289000.000,138106000.000,134778000.000,114583000.000,183880000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,146104000.000,148845000.000,152128000.000,147769000.000,146051000.000,143287000.000,139289000.000,138106000.000,134778000.000,114583000.000,183880000.000
