,2012-03-31,2012-06-30,2012-09-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,18384000.000,,
NetCashProvidedByUsedInOperatingActivities,-20728000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20728000.000,,
NetIncomeLoss,,24103000.000,33204000.000
NoninterestExpense,53136000.000,52259000.000,47065000.000
NoninterestIncome,13935000.000,15602000.000,20066000.000
NoninterestIncomeOther,,1051000.000,986000.000
NoninterestIncomeOtherOperatingIncome,3001000.000,4330000.000,8397000.000
OccupancyNet,6258000.000,5732000.000,5792000.000
OtherComprehensiveIncomeLossNetOfTax,,2940000.000,6871000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,8490000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,8477000.000,3102000.000,7866000.000
OtherInterestAndDividendIncome,491000.000,745000.000,639000.000
OtherNoninterestExpense,22068000.000,21742000.000,19134000.000
PaymentsToAcquireLoansHeldForInvestment,89886000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,9517000.000,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-35169000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,70005000.000,,
ProceedsFromSaleOfOtherAssets,3777000.000,,
ProceedsFromSaleOfOtherRealEstate,6240000.000,,
ProfessionalFees,,4006000.000,2719000.000
ProfitLoss,16638000.000,,
ProvisionForLoanAndLeaseLosses,835000.000,317000.000,860000.000
ProvisionForLoanLeaseAndOtherLosses,,-317000.000,-860000.000
RealEstateOwnedValuationAllowanceAmountsApplied,,1661000.000,753000.000
RealEstateOwnedValuationAllowanceProvision,,1415000.000,167000.000
SellingGeneralAndAdministrativeExpense,,1398000.000,1755000.000
ShareBasedCompensation,458000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,367000.000,,
SuppliesAndPostageExpense,,924000.000,830000.000
TransferOfOtherRealEstate,12816000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,32948000.000,32970000.000,32982000.000
WeightedAverageNumberOfSharesOutstandingBasic,32905000.000,32912000.000,32921000.000
