,2011-12-31,2012-12-31
GrossProfit,57624000.000,68919000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-36038000.000,-32466000.000
IncomeTaxExpenseBenefit,105000.000,85000.000
IncreaseDecreaseInAccountsPayable,2713000.000,-1964000.000
IncreaseDecreaseInAccountsReceivable,9381000.000,1872000.000
IncreaseDecreaseInDeferredCharges,160000.000,807000.000
IncreaseDecreaseInDeferredRevenue,1721000.000,5872000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2033000.000,-3281000.000
IncreaseDecreaseInInventories,11619000.000,12699000.000
IncreaseDecreaseInOtherAccruedLiabilities,5558000.000,-1895000.000
IncreaseDecreaseInOtherOperatingAssets,-66000.000,331000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,517000.000,172000.000
InventoryWriteDown,256000.000,4484000.000
InvestmentIncomeAmortizationOfPremium,476000.000,335000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1691000.000,907000.000
LineOfCreditFacilityCommitmentFeeAmount,,1000000.000
LineOfCreditFacilityIncreaseDecreaseOtherNet,,1000000.000
NetCashProvidedByUsedInFinancingActivities,3049000.000,48884000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3049000.000,48884000.000
NetCashProvidedByUsedInInvestingActivities,10584000.000,24980000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,10584000.000,24980000.000
NetCashProvidedByUsedInOperatingActivities,-27303000.000,-25935000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27303000.000,-25935000.000
NetIncomeLoss,-36143000.000,-32551000.000
NonoperatingIncomeExpense,245000.000,3051000.000
OperatingCostsAndExpenses,93907000.000,
OperatingExpenses,,104436000.000
OperatingIncomeLoss,-36283000.000,-35517000.000
OperatingLeasesRentExpenseNet,,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,169000.000,-68000.000
OtherNoncashExpense,,-3998000.000
PaymentsOfStockIssuanceCosts,,356000.000
PaymentsToAcquireIntangibleAssets,1200000.000,65000.000
PaymentsToAcquireInvestments,33131000.000,9615000.000
PaymentsToAcquirePropertyPlantAndEquipment,12337000.000,7885000.000
ProceedsFromIssuanceOfCommonStock,,43243000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,57252000.000,42545000.000
ProceedsFromStockPlans,1168000.000,1885000.000
ProvisionForDoubtfulAccounts,158000.000,266000.000
ResearchAndDevelopmentExpense,20592000.000,20256000.000
Revenues,84507000.000,102719000.000
SalesRevenueGoodsNet,34638000.000,50920000.000
SalesRevenueNet,84507000.000,102719000.000
SalesRevenueServicesNet,5942000.000,10580000.000
SellingGeneralAndAdministrativeExpense,69024000.000,76992000.000
ShareBasedCompensation,9901000.000,13137000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,10800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1402000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1402000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,10900000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.120
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,32.420
SharesPaidForTaxWithholdingForShareBasedCompensation,,6834.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,6000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,566000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1168000.000,1885000.000
StockIssuedDuringPeriodValueNewIssues,,42887000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,1942000.000,1578000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,11559000.000
