,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,284943.000,287197.000,289926.000,293055.000,296392.000,298940.000,301336.000,303976.000,307229.000,309568.000,312089.000,314335.000,317920.000,320625.000,323345.000,325794.000,329510.000,,,,,,
DueFromAffiliateCurrent,241679.000,238706.000,237755.000,236796.000,226721.000,225539.000,225303.000,217340.000,214107.000,203171.000,207519.000,206902.000,205322.000,196554.000,200760.000,,,186055.000,190037.000,,,,
DueFromAffiliateNoncurrent,,,,,,,,,,,,,,,,196899.000,191969.000,,,194104.000,,,
DueFromRelatedPartiesCurrent,-17000.000,-18500.000,-20000.000,-21500.000,-20000.000,-21500.000,-23000.000,-15500.000,-17000.000,-18500.000,-11000.000,,,,,,,,,194104.000,,0.000,0.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,12500.000,11000.000,12500.000,14000.000,15500.000,17000.000,18500.000,20000.000,21500.000,3000.000,1500.000,1500.000
LiabilitiesAndStockholdersEquity,245956.000,247923.000,239282.000,240060.000,237563.000,229146.000,231465.000,223767.000,224193.000,215797.000,210890.000,209632.000,209873.000,200968.000,203522.000,204464.000,204008.000,197303.000,196048.000,196169.000,169722.000,156357.000,152572.000
LiabilitiesCurrent,30899.000,35120.000,29208.000,33115.000,33955.000,28086.000,32801.000,27743.000,31422.000,25365.000,22979.000,23967.000,27793.000,21593.000,26867.000,30258.000,33518.000,31000.000,35405.000,32715.000,11660.000,3695.000,5063.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,80238.070
OperatingLossCarryforwards,,,,,,,,,,,,48269.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,3399.000,3620.000,2708.000,2365.000,2390.000,1286.000,2551.000,3943.000,2607.000,1515.000,3229.000,3167.000,3928.000,3593.000,3867.000,4758.000,4518.000,4000.000,2855.000,4615.000,4614.000,695.000,2063.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,,,,,,,,,,,,,,,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,,,-333697.000,-339357.000,-336546.000,-341938.000,-347338.000,-352491.000
StockholdersEquity,215057.000,212803.000,210074.000,206945.000,203608.000,201060.000,198664.000,196024.000,192771.000,190432.000,187911.000,185665.000,182080.000,179375.000,176655.000,174206.000,170490.000,166303.000,160643.000,163454.000,158062.000,152662.000,147509.000
TaxesPayableCurrent,,,,,,,,,,,,,800.000,,,,,,,,,,
