,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,0.000,,,,49235.000,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,-8924.000,13616.000,-6079.000,23599.000,-6092.000
GainsLossesOnExtinguishmentOfDebt,,,-30796.000,13807.000,0.000,242819.000,0.000,0.000,227259.000,75251.000,82728.000,36641.000,,,1166.000,245908.000,213584.000,9001.000,10551.000
GeneralAndAdministrativeExpense,601251.000,547645.000,497703.000,654877.000,375200.000,406702.000,519831.000,292858.000,280000.000,321926.000,381454.000,344811.000,284724.000,464820.000,307841.000,306213.000,281993.000,348907.000,279732.000
GrossProfit,,,0.000,46487.000,23244.000,44874.000,6000.000,0.000,0.000,2083.000,6000.000,6000.000,,,,82.000,2100.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,958488.000,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,0.000,,,,,,,,,,
IncomeTaxesPaid,,,,,,,0.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,-99833.000,35581.000,,,,-169492.000,,,,14131.000,,,,127720.000,,,,180844.000
IncreaseDecreaseInAccountsReceivable,,,0.000,,,,-60000.000,,,,0.000,,,,-7061.000,,,,-950.000
IncreaseDecreaseInAccruedLiabilities,,-30288.000,50413.000,,,,165432.000,,,,66957.000,,,,112154.000,,,,199961.000
IncreaseDecreaseInDerivativeLiabilities,,1582406.000,1116019.000,-1032821.000,-1156215.000,-987732.000,2082640.000,-30880.000,-1883289.000,-13573.000,677584.000,,,,887494.000,,,,-167787.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,76932.000,-3398.000,,,,43659.000,,,,259.000,,,,31639.000,,,,6829.000
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,10041923.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2050.000,15818.000,,,,-15798.000,,,,-15297.000,,,,-36887.000,,,,-41128.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,0.000,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,0.000,,,,,,,,,,,,,,,,
InterestExpense,,38028.000,56581.000,66511.000,79260.000,92759.000,98971.000,116770.000,131846.000,152210.000,144502.000,147041.000,183184.000,193165.000,374130.000,208347.000,169743.000,211329.000,184709.000
InterestExpenseSubordinatedNotesAndDebentures,,,,19941.000,78054.000,,,,,,,,,,,,,,
InterestPaidNet,,,,,,,0.000,,,,0.000,,,,,,,,1000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,55149.000,,,,15500.000,,,,0.000,,,,131504.000,,,,-38902.000
LiabilitiesAssumed1,,,,,,,,,,,,,,,,,,,13767.000
NetCashProvidedByUsedInFinancingActivities,,1853598.000,653560.000,,,,471500.000,,,,386000.000,,,,281288.000,,,,288331.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1853598.000,653560.000,,,,471500.000,,,,386000.000,,,,281288.000,,,,288331.000
NetCashProvidedByUsedInInvestingActivities,,-4170.000,0.000,,,,-6275.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4170.000,0.000,,,,-6275.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-1095218.000,-506590.000,,,,-605502.000,,,,-539574.000,,,,-406996.000,,,,-191880.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1095218.000,-506590.000,,,,-605502.000,,,,-539574.000,,,,-406996.000,,,,-191880.000
NetIncomeLoss,-1190346.000,-3152001.000,-2623096.000,-663930.000,177366.000,360015.000,-3250157.000,-1170343.000,958488.000,-1026269.000,-1709690.000,-743261.000,-209159.000,-972758.000,-2056334.000,-88182.000,-777100.000,-1544951.000,-1003776.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1190346.000,,2623096.000,-663930.000,177366.000,-4886177.000,-3250157.000,-1170343.000,958488.000,-1026269.000,-1709690.000,-743261.000,-209159.000,-972758.000,-2056334.000,-88182.000,-777100.000,-1544951.000,-1003776.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,2623096.000,-1042263.000,-450471.000,-3880007.000,-3250157.000,-1170343.000,958488.000,-1026269.000,-1709690.000,-743261.000,-209159.000,-972758.000,-2056334.000,-88182.000,-777100.000,-1544951.000,-1003776.000
NonoperatingIncomeExpense,3038.000,-2115374.000,-1860551.000,227598.000,621783.000,993235.000,-2388586.000,-460506.000,1491472.000,-425009.000,-1119694.000,-153023.000,298670.000,-177447.000,-1475073.000,513318.000,-279476.000,-781150.000,-518348.000
OperatingExpenses,1193384.000,1036627.000,762545.000,938015.000,467661.000,678094.000,867571.000,709837.000,532984.000,603343.000,595996.000,596238.000,507829.000,789309.000,581261.000,601582.000,499724.000,567364.000,485428.000
OperatingIncomeLoss,-1193384.000,-1036627.000,-762545.000,-891528.000,-444417.000,-633220.000,-861571.000,-709837.000,-532984.000,-601260.000,-589996.000,-590238.000,-507829.000,-795311.000,-581261.000,-601500.000,-497624.000,-763801.000,-485428.000
OtherNonoperatingIncomeExpense,,56.000,-2518.000,4281.000,-4848.000,-6512.000,-9118.000,-6061.000,-5343.000,-1661.000,-2413.000,-2221.000,-4893.000,-3487.000,-1600.000,-5077.000,-1961.000,7868.000,
PaidInKindInterest,,,,,,,,,,,,,,,94329.000,,,,385102.000
PaymentsOfDebtIssuanceCosts,,379402.000,158440.000,,,,43500.000,,,,24000.000,,,,53712.000,,,,20000.000
PaymentsToAcquirePropertyPlantAndEquipment,,4170.000,0.000,,,,6275.000,,,,0.000,,,,,,,,
ProceedsFromConvertibleDebt,,2233000.000,812000.000,,,,511376.000,,,,410000.000,,,,300000.000,,,,309000.000
ProceedsFromIssuanceOfDebt,,,653560.000,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,35000.000,,,,
ProceedsFromStockOptionsExercised,,,,,,,18624.000,,,,0.000,,,,,,,,
ProfitLoss,,,-2623096.000,,,,-3250157.000,,,,-1709690.000,,,,,,,,
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,,,,,,669.000
RepaymentsOfNotesPayable,,,,,,,15000.000,,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,435577.000,380286.000,187457.000,193453.000,59176.000,203990.000,258180.000,276188.000,138806.000,251193.000,174680.000,157329.000,172405.000,214796.000,194007.000,194155.000,127428.000,121032.000,130842.000
Revenues,,,0.000,120000.000,60000.000,60000.000,0.000,0.000,0.000,0.000,0.000,,,,,950.000,4200.000,,
SalesRevenueNet,,,0.000,120000.000,60000.000,60000.000,0.000,0.000,0.000,0.000,0.000,,,,,950.000,4200.000,,
SellingAndMarketingExpense,156556.000,108696.000,77374.000,89685.000,33285.000,67413.000,89560.000,140791.000,114178.000,30224.000,39862.000,94098.000,50700.000,109693.000,79413.000,101214.000,90303.000,97425.000,74854.000
ShareBasedCompensation,,,,,,,,,,,,,,,40001.000,,,,40001.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,0.000,,0.000,0.000,0.000,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.000,,0.000,,1.870,0.000,0.000,,2.100,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.000,,0.000,,0.016,0.000,0.000,,0.015,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,0.010,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,,,,,,,,,,,
StockIssued1,,,,,,,266017.000,,,,56920.000,,,,75812.000,,,,88419.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,176643.000,,,,,,,,81111.000,,,,,,,,466314.000
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,18624.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,55149.000,,,,,,,,,,,,,,,,-11000.000
StockOptionPlanExpense,,,,,,,266017.000,,,,59768.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,155871102.000,167976648.000,192291161.000,-356123379.000,167208694.000,167953254.000,186965778.000,-351890093.000,194355277.000,197124162.000,198039192.000,-373183546.000,609825530.000,668866352.000,712309055.000,-1293306457.000,1090120075.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,198039192.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,167953254.000,,,194355277.000,197124162.000,,,609825530.000,668866352.000,712309055.000,-1293306457.000,1090120075.000
WeightedAverageNumberOfSharesOutstandingBasic,,,155871102.000,158843541.000,161854734.000,,167208694.000,167953254.000,171996818.000,-336921133.000,194355277.000,197124162.000,198039192.000,-373183546.000,609825530.000,668866352.000,712309055.000,-1293306457.000,1090120075.000
