,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-09-28,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,2700000.000,,,,1700000.000,,,1300000.000,1400000.000,2200000.000,500000.000,600000.000,800000.000
FinancingReceivableRecordedInvestmentCurrent,,,,313500000.000,,,,367200000.000,,,370200000.000,382800000.000,362200000.000,312800000.000,299600000.000,252500000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,37300000.000,,,,46300000.000,,,71000000.000,70100000.000,75500000.000,84600000.000,90400000.000,102100000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,108200000.000,,,,88800000.000,,,89700000.000,86800000.000,84100000.000,97700000.000,97400000.000,100400000.000
FinancingReceivableRecordedInvestmentPastDue,,,,51400000.000,,,,63100000.000,,,103200000.000,100400000.000,102200000.000,103500000.000,108900000.000,123300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,483100000.000,496200000.000,509200000.000,521100000.000,513100000.000,522700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,57500000.000,62600000.000,60600000.000,,,52000000.000,47400000.000,53700000.000,54300000.000,37500000.000,37600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,36300000.000,26800000.000,10300000.000,,,5200000.000,5200000.000,5200000.000,6000000.000,2100000.000,2100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,58500000.000,42200000.000,22800000.000,,,10200000.000,10100000.000,10200000.000,11100000.000,6000000.000,6000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,79900000.000,57500000.000,37100000.000,,,22000000.000,20200000.000,20300000.000,20900000.000,11100000.000,11100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,89900000.000,65200000.000,52200000.000,,,36100000.000,36400000.000,36500000.000,37500000.000,20900000.000,20900000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,16700000.000,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,613700000.000,613400000.000,615500000.000,615600000.000,594000000.000,593500000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,193400000.000,,,130600000.000,117200000.000,106300000.000,94500000.000,80900000.000,70800000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,400000.000,,100000.000,100000.000,100000.000,,,500000.000,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,100000.000,300000.000,400000.000,200000.000,,,1100000.000,,,,,
Goodwill,,,,1231400000.000,1231200000.000,1470600000.000,1463900000.000,1469700000.000,,,1471100000.000,1470800000.000,1471500000.000,1470300000.000,1461600000.000,1453900000.000
HeldToMaturitySecurities,,,,387800000.000,386300000.000,374500000.000,366300000.000,355900000.000,,,,320300000.000,308300000.000,302400000.000,,287400000.000
HeldToMaturitySecuritiesCurrent,,,,48700000.000,272600000.000,47600000.000,47300000.000,46900000.000,,,44100000.000,43700000.000,43000000.000,42800000.000,41900000.000,41100000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,148400000.000,,,,130600000.000,,,117600000.000,,,,103500000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,209800000.000,,,,194500000.000,,,175300000.000,,,,154000000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,91300000.000,,,,78100000.000,,,69200000.000,,,,56400000.000,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,512700000.000,,,,463400000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,63200000.000,,,,60200000.000,,,56500000.000,,,,53000000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,,,418600000.000,,,,366900000.000,
HeldToMaturitySecuritiesFairValue,,,,458900000.000,456000000.000,435200000.000,434100000.000,422000000.000,,,,354100000.000,343100000.000,338300000.000,,322600000.000
HeldToMaturitySecuritiesNoncurrent,,,,271800000.000,48200000.000,263600000.000,258900000.000,252300000.000,,,234500000.000,232100000.000,222900000.000,219900000.000,211300000.000,209800000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,37500000.000,77500000.000,,,80700000.000,80900000.000,92900000.000,299200000.000,103800000.000,106800000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,59900000.000,,,63400000.000,63600000.000,73000000.000,67100000.000,75100000.000,79300000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,77500000.000,,,80800000.000,81000000.000,93200000.000,93000000.000,104200000.000,107100000.000
IncomeTaxReceivable,,,,62100000.000,,,,86800000.000,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,170400000.000,158800000.000,254500000.000,235700000.000,193400000.000,,,130600000.000,117200000.000,106300000.000,94500000.000,80900000.000,70800000.000
InterestAndDividendsPayableCurrent,,,,17800000.000,17900000.000,17700000.000,17100000.000,16000000.000,,,25900000.000,27500000.000,27200000.000,27200000.000,27200000.000,0.000
InterestRateFairValueHedgeAssetAtFairValue,,,,90400000.000,93300000.000,84700000.000,108700000.000,118100000.000,,,66500000.000,,,,,
InterestRateFairValueHedgeLiabilityAtFairValue,,,,93200000.000,95800000.000,86800000.000,111500000.000,119500000.000,,,71100000.000,,,,,
InventoryFinishedGoods,,,,26500000.000,40900000.000,42800000.000,48700000.000,41700000.000,,,36200000.000,24300000.000,20800000.000,28200000.000,21700000.000,19900000.000
InventoryNet,,,,73000000.000,96100000.000,90600000.000,104000000.000,92900000.000,,,90100000.000,74500000.000,76000000.000,89500000.000,71400000.000,72000000.000
InventoryRawMaterialsAndSupplies,,,,44100000.000,53000000.000,44000000.000,51800000.000,48800000.000,,,51200000.000,48800000.000,53100000.000,59600000.000,48900000.000,50900000.000
InventoryWorkInProcess,,,,2400000.000,2200000.000,3800000.000,3500000.000,2400000.000,,,2700000.000,1400000.000,2100000.000,1700000.000,800000.000,1200000.000
Land,,,,62600000.000,62700000.000,62700000.000,62700000.000,,,,,,,,,
LeaseholdImprovementsGross,,,,17300000.000,17600000.000,18000000.000,16200000.000,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,8800000.000,,9000000.000,8900000.000,9100000.000,,,8500000.000,8300000.000,8200000.000,8300000.000,8500000.000,8300000.000
Liabilities,,,,2709600000.000,2664900000.000,2837700000.000,3155100000.000,3087300000.000,,,3358700000.000,3242600000.000,3186900000.000,2892000000.000,2791900000.000,2615300000.000
LiabilitiesAndStockholdersEquity,,,,4154400000.000,4153500000.000,4348500000.000,4266900000.000,4285100000.000,,,4612800000.000,4347500000.000,4301500000.000,4057400000.000,3989500000.000,3808600000.000
LiabilitiesCurrent,,,,534700000.000,482000000.000,574500000.000,579800000.000,630300000.000,,,1508500000.000,1460400000.000,1426400000.000,521500000.000,544800000.000,435200000.000
LiabilitiesFairValueDisclosure,,,,,,,,116400000.000,,,106400000.000,110900000.000,53000000.000,55800000.000,58200000.000,60600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,5700000.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,5700000.000,5700000.000,5700000.000,5500000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,140000000.000,,,0.000,0.000,0.000,625000000.000,525000000.000,450000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,750000000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,729200000.000,,,,587700000.000,,,,,,,,
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,,,,,,,75000000.000,,,,,
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,,,,,18800000.000,,,,,
LongLivedAssetsHeldForSaleProceedsFromSale,,,,47000000.000,,,,47000000.000,,,,,,,,
LongTermDebt,,,,1650000000.000,1650000000.000,1650000000.000,1930000000.000,1790000000.000,,,2150000000.000,2150000000.000,2150000000.000,1925000000.000,1825000000.000,1750000000.000
LongTermDebtAndCapitalLeaseObligations,,,,1646300000.000,1657100000.000,1656400000.000,1969800000.000,1846400000.000,,,2192900000.000,2192800000.000,2203500000.000,1987700000.000,1878600000.000,1810200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,800000000.000,,,,800000000.000,,,1300000000.000,,,,800000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,850000000.000,,,,,,,850000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,0.000,,,,500000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,140000000.000,,,0.000,,,,525000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,850000000.000,,,0.000,,,,0.000,
LongTermDebtNoncurrent,,,,1646300000.000,1657100000.000,1656400000.000,1969800000.000,1846400000.000,,,1366300000.000,1356400000.000,1357100000.000,1987700000.000,1878600000.000,1810200000.000
LossContingencyEstimateOfPossibleLoss,,,,,,12500000.000,,,,,,,,,,
MachineryAndEquipmentGross,,,,248600000.000,257700000.000,277400000.000,290500000.000,,,,,,,,,
MinorityInterest,,,,2400000.000,2400000.000,,,,,,,,,,,
NoncurrentAssets,,,,722500000.000,,,,749100000.000,,,614500000.000,,,,493600000.000,
NotesAndLoansReceivableNetCurrent,,,,167100000.000,173400000.000,197400000.000,213000000.000,218200000.000,,,229300000.000,236700000.000,232400000.000,214500000.000,200900000.000,183400000.000
NotesAndLoansReceivableNetNoncurrent,,,,126400000.000,119300000.000,128200000.000,140000000.000,139300000.000,,,165600000.000,166500000.000,143600000.000,116400000.000,115500000.000,97100000.000
NotesReceivableFairValueDisclosure,,,,294600000.000,284200000.000,316300000.000,337500000.000,353500000.000,,,,397600000.000,369500000.000,325400000.000,,276100000.000
NotesReceivableNet,,,,,,,423000000.000,,,,,,,,,
NotionalAmountOfForeignCurrencyFairValueHedgeDerivatives,,,,13900000.000,8300000.000,23000000.000,19100000.000,34100000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,54800000.000,,,,66000000.000,,,62900000.000,,,,60200000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,11800000.000,,,,13300000.000,,,13900000.000,,,,14900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,6600000.000,,,,7300000.000,,,8100000.000,,,,6800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7700000.000,,,,9900000.000,,,8800000.000,,,,9000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,8100000.000,,,,10900000.000,,,11500000.000,,,,10400000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,9500000.000,,,,12600000.000,,,14100000.000,,,,13000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11100000.000,,,,12000000.000,,,6500000.000,,,,6100000.000,
OperatingLossCarryforwards,,,,72300000.000,,,,70100000.000,,,65200000.000,40000000.000,40100000.000,54500000.000,63100000.000,
OtherAccruedLiabilitiesCurrent,,,,223100000.000,204300000.000,293000000.000,275500000.000,322600000.000,,,366300000.000,359500000.000,321800000.000,267700000.000,290100000.000,241100000.000
OtherAssetsCurrent,,,,137400000.000,133900000.000,143800000.000,140400000.000,160500000.000,,,131300000.000,106600000.000,177500000.000,162500000.000,153800000.000,139700000.000
OtherAssetsNoncurrent,,,,255000000.000,257900000.000,251600000.000,259100000.000,261500000.000,,,188200000.000,160300000.000,356100000.000,341900000.000,319000000.000,315800000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,8300000.000,,,,6500000.000,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,,,90700000.000,100000000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,163200000.000,165900000.000,260400000.000,267200000.000,282000000.000,,,190600000.000,139100000.000,124900000.000,109800000.000,106900000.000,110400000.000
OtherLongTermDebt,,,,508400000.000,-507700000.000,-496800000.000,-484900000.000,481000000.000,,,,412700000.000,400400000.000,396000000.000,,377000000.000
OtherLongTermDebtCurrent,,,,143000000.000,147800000.000,150400000.000,146600000.000,152400000.000,,,131700000.000,126000000.000,121900000.000,123000000.000,117500000.000,117500000.000
OtherLongTermDebtNoncurrent,,,,365400000.000,359900000.000,346400000.000,338300000.000,328600000.000,,,293300000.000,286700000.000,278500000.000,273000000.000,261600000.000,259500000.000
PropertyPlantAndEquipmentGross,,,,1374200000.000,1390800000.000,1426900000.000,1414700000.000,1416100000.000,,,1403800000.000,1392600000.000,1352400000.000,1348400000.000,1299500000.000,1251300000.000
PropertyPlantAndEquipmentNet,,,,552100000.000,553700000.000,582000000.000,563700000.000,555700000.000,,,483900000.000,467300000.000,443900000.000,435600000.000,412700000.000,405200000.000
PropertyPlantAndEquipmentOther,,,,812900000.000,818900000.000,834400000.000,810100000.000,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,89600000.000,101400000.000,87500000.000,84100000.000,79700000.000,,,64900000.000,66700000.000,59700000.000,61900000.000,57200000.000,64200000.000
RestructuringReserve,,,,,,,,,,,,,7600000.000,300000.000,,
RetainedEarningsAccumulatedDeficit,,,,763800000.000,795200000.000,839400000.000,868800000.000,941000000.000,,,87700000.000,139500000.000,138000000.000,183000000.000,226600000.000,234100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,,15.540,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,5285000.000,5066000.000,4893000.000,4833000.000,,,6350000.000,7059000000.000,6900000.000,6400000.000,6300000.000,4300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,14.920,14.980,14.970,14.930,,,14.550,15.460,15.450,15.400,15.390,15.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,26700000.000,27800000.000,28400000.000,,,24600000.000,18300000.000,18500000.000,19900000.000,20700000.000,21200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,8152000.000,7894000.000,7635000.000,7320000.000,,,6823000.000,7888000000.000,7700000.000,7300000.000,6600000.000,7100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,20.550,19.960,19.790,19.590,,,19.240,18.930,18.790,18.800,18.690,18.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,11.930,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,27.770,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,16.870,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,16.210,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,21500000.000,17700000.000,12800000.000,5300000.000,,,23400000.000,14700000.000,4300000.000,8100000.000,10000000.000,10900000.000
