,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossNetOfTax,,174398.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-605479.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,30183.000
OtherNonoperatingExpense,,0.000
OtherNonoperatingIncomeExpense,-112500.000,
PaymentsForOtherDeposits,578078.000,0.000
PaymentsToAcquireIntangibleAssets,135346.000,96903.000
PaymentsToAcquirePropertyPlantAndEquipment,2366347.000,1145911.000
ProceedsFromIssuanceOfCommonStock,35800.000,0.000
ProceedsFromNotesPayable,,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,150330.000,0.000
ProvisionForDoubtfulAccounts,,32185.000
RepaymentsOfNotesPayable,28680.000,19658.000
RepaymentsOfRelatedPartyDebt,29105.000,32607.000
RepaymentsOfSeniorDebt,3196736.000,1872080.000
RestructuringCharges,949307.000,50745.000
RestructuringCosts,175102.000,
RestructuringReserveSettledWithoutCash,,0.000
Revenues,31941134.000,31193987.000
SalesRevenueNet,31941134.000,31193987.000
SellingGeneralAndAdministrativeExpense,7455057.000,6280287.000
SeveranceCosts,,50745.000
ShareBasedCompensation,104161.000,107088.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,324300.000
StockIssuedDuringPeriodValueAcquisitions,106000.000,
StockOptionPlanExpense,9291.000,10141.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1147200.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,22543454.000,22732457.000
WeightedAverageNumberOfSharesOutstandingBasic,22543454.000,22732457.000
