,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,402527.000,629073.000,205512.000,142441.000,131600.000,196003.000,78787.000,139121.000,160111.000,182242.000,81480.000,321331.000,297059.000,273447.000,279051.000
LoansAndLeasesReceivableAllowance,1386907.000,1375948.000,1948400.000,6549771.000,20992454.000,24490721.000,24784421.000,26195966.000,14176356.000,55595653.000,56144821.000,54488203.000,54488203.000,51708062.000,52893015.000
LoansAndLeasesReceivableGrossCarryingAmount,90512332.000,90203413.000,89298779.000,91263557.000,86553036.000,82079129.000,81597487.000,77961821.000,34542694.000,63076720.000,62162412.000,60154620.000,59540338.000,58522981.000,58863665.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,2060260.000,2815358.000,4879645.000,6651946.000,34257239.000,33306861.000,31572291.000,35876848.000,17621986.000,32118910.000,32456965.000,36668114.000,40782260.000,56579073.000,56948166.000
LoansReceivableNet,89125425.000,88827465.000,87350379.000,84713786.000,65560582.000,57588408.000,56813066.000,51765855.000,20366338.000,7481067.000,6017591.000,5666417.000,5436035.000,6814919.000,5970650.000
MachineryAndEquipmentGross,123683.000,126026.000,124983.000,125119.000,125156.000,125333.000,127207.000,127566.000,122454.000,140001.000,140920.000,136785.000,136719.000,131314.000,132335.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,2730000.000,,,,,,,,,,
NetInvestmentInDirectFinancingAndSalesTypeLeases,,,,,2388418.000,4104230.000,3494415.000,4318836.000,3887527.000,1177442.000,1185173.000,1150395.000,907017.000,871159.000,841659.000
OperatingLeasesFutureMinimumPaymentsDue,1309395.000,1250376.000,1174766.000,1045372.000,1045680.000,981712.000,919254.000,1320900.000,1185905.000,400514.000,366946.000,325090.000,323829.000,54441.000,86934.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,263237.000,261059.000,196007.000,261420.000,261790.000,262644.000,341959.000,328256.000,73941.000,61158.000,42142.000,59968.000,5760.000,43826.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,261879.000,197428.000,130530.000,,,,,,,73941.000,73389.000,66222.000,47975.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,261879.000,263237.000,261059.000,326679.000,261420.000,196342.000,131322.000,144421.000,75426.000,73941.000,73389.000,72242.000,71962.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,261879.000,263237.000,261059.000,261343.000,261420.000,261790.000,262644.000,341959.000,328256.000,73941.000,73389.000,72242.000,71962.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,261879.000,263237.000,261059.000,261343.000,261420.000,261790.000,262644.000,341959.000,328256.000,73941.000,73389.000,72242.000,71962.000,23621.000,24167.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,261879.000,,,,,,,150602.000,125711.000,30809.000,12232.000,,,25060.000,18941.000
OperatingLossCarryforwards,,,,,,,19584292.000,21263660.000,50606855.000,61906374.000,62253948.000,62165910.000,61463690.000,61426881.000,62511752.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,3479780.000,4182511.000,9479325.000,12741099.000,12437607.000,12179297.000,11739850.000,11217707.000,11465935.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,699556.000,588740.000,891434.000,2457260.000,4356381.000,5546128.000,5843970.000,7297319.000,13854117.000,19322557.000,17898779.000,17793808.000,18309981.000,17647477.000,17777574.000
OtherAssets,707369.000,1785103.000,763801.000,1616498.000,1007567.000,387227.000,536891.000,569902.000,621795.000,293200.000,247534.000,282865.000,277403.000,301324.000,292399.000
OtherLiabilitiesCurrent,402527.000,629073.000,205512.000,142441.000,131600.000,196003.000,78787.000,139121.000,160111.000,182242.000,81480.000,321331.000,297059.000,273447.000,279051.000
OtherPrepaidExpenseCurrent,,283800.000,272180.000,149546.000,72033.000,,,72027.000,89569.000,30809.000,12404.000,30100.000,11993.000,20456.000,45347.000
OtherReceivables,84300.000,156622.000,235109.000,448682.000,326638.000,87869.000,31450.000,49230.000,56000.000,39457.000,48792.000,47360.000,45815.000,44997.000,13817.000
OtherShortTermBorrowings,,,,,,,1627498.000,5224149.000,6641289.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,181641.000,119293.000,58511.000,,33767.000,23815.000,13679.000,3229.000,,,,,,
PrepaidTaxes,,,,,,,,,1714843.000,,,,,,
PropertyPlantAndEquipmentNet,279981.000,254795.000,224941.000,197204.000,169833.000,142154.000,112782.000,85705.000,55974.000,126120.000,156516.000,131655.000,120493.000,19969.000,18479.000
PropertyPlantAndEquipmentSalvageValuePercentage,,,,,,,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
ProvisionForLossOnContracts,,,,,,,,,,,,225000.000,225000.000,225000.000,225000.000
ReceivablesNetCurrent,,,,194916.000,323249.000,130166.000,48972.000,40925.000,15714.000,15404.000,31011.000,97828.000,142424.000,107995.000,101579.000
RestrictedCashAndCashEquivalents,12700000.000,10800000.000,7200000.000,4000000.000,2900000.000,2000000.000,1200000.000,1200000.000,400000.000,400000.000,400000.000,10000.000,10000.000,10000.000,10000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,12676190.000,10784960.000,7202559.000,3988679.000,2872073.000,1983285.000,1226060.000,1231268.000,395592.000,388361.000,393464.000,10031.000,9925.000,9163.000,9267.000
RetainedEarningsAccumulatedDeficit,18785001.000,20300689.000,21208021.000,16113622.000,-1952108.000,-6989806.000,-8146837.000,-10517373.000,-47619319.000,-68254520.000,-67124044.000,-68836191.000,-69460635.000,-70234656.000,-71519733.000
SalesAndExciseTaxPayableCurrent,152331.000,157507.000,145324.000,115204.000,94625.000,99335.000,39860.000,2888.000,7332.000,14187.000,-44501.000,-28447.000,-46241.000,-44007.000,-40338.000
SharesOutstanding,,10430657.000,,,,,,,,,,,,,
ShortTermBankLoansAndNotesPayable,15462491.000,16360721.000,16225337.000,16242995.000,11373422.000,11389522.000,9794319.000,6220534.000,4557026.000,2618729.000,,,,,
StockholdersEquity,82818495.000,84949906.000,85355282.000,86755707.000,67646520.000,62736240.000,61780173.000,59829022.000,21422538.000,860661.000,2014285.000,2296927.000,2708375.000,2212931.000,1134807.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82818495.000,84949906.000,85355282.000,86755707.000,67646520.000,62736240.000,61780173.000,59829022.000,21422538.000,860661.000,2014285.000,2296927.000,2708375.000,2212931.000,1134807.000
TaxesPayableCurrent,,,,,,,,,,,141043.000,150229.000,162206.000,169226.000,191190.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,40664.000,,126485.000,141043.000,150229.000,162206.000,169226.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,105176703.000,105477241.000,108129225.000,103166814.000,87658899.000,77513966.000,74946973.000,70770536.000,36981862.000,22920730.000,19942142.000,18911976.000,20216911.000,19609945.000,18395905.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,30010251.000,28053542.000,-24754833.000,24565148.000,20920155.000,19793537.000,17504188.000,15846993.000,20086296.000,23932.000,19685755.000,18971812.000,20267692.000,19654760.000,19273195.000
