,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredTaxAssetsLiabilitiesNet,,,,,,,2903000.000,,,,2661000.000,,,,2704000.000,
DeferredTaxAssetsNet,,,,3363000.000,3345000.000,2840000.000,2903000.000,2891000.000,3013000.000,2799000.000,2661000.000,2614000.000,2580000.000,2575000.000,2704000.000,2500000.000
DeferredTaxAssetsOther,,,,,,,56000.000,,,,98000.000,,,,117000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,420000.000,,,,92000.000,,,,103000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,1174000.000,,,,1196000.000,,,,1196000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,162000.000,,,,167000.000,,,,172000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,55000.000,,,,59000.000,,,,62000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,79000.000,,,,78000.000,,,,76000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,157000.000,,,,177000.000,,,,147000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,859000.000,,,,859000.000,,,,859000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,840000.000,,,,668000.000,,,,739000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,272000.000,,,,125000.000,,,,102000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,32000.000,,,,36000.000,
DemandDepositAccounts,,,,,,,44231000.000,,,,53021000.000,,,,59854000.000,
Deposits,331248000.000,334443000.000,339604000.000,337174000.000,332780000.000,340940000.000,341285000.000,336045000.000,335892000.000,341681000.000,347256000.000,348937000.000,347143000.000,356981000.000,357641000.000,352540000.000
DepositsDomestic,,,,,,,211170000.000,,,,221957000.000,,,,238618000.000,
DepositsMoneyMarketDeposits,,,,,,,14402000.000,,,,18047000.000,,,,17238000.000,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,92823000.000,,,,86636000.000,,,,92463000.000,
DepositsSavingsDeposits,,,,,,,59467000.000,,,,63993000.000,,,,68804000.000,
DividendsPayableAmountPerShare,,,,,,,,,,,,,,0.030,0.060,0.040
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,,,,,,807000.000,,,,880000.000,,,,958000.000,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,113292.000,,,,126071.000,,,,138850.000,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,143770.000,,,,130991.000,,,,118212.000,
ExcessTierOneLeverageCapitalToAverageAssets,,,,,,,,,,,,0.025,0.025,0.025,,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,19229000.000,22002000.000,17908000.000,17940000.000,18783000.000,18656000.000,16000000.000,17230000.000,18004000.000,17248000.000,16767000.000,18222000.000,18288000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankWeightedAverageInterestRate,,,,,,,0.029,,,,0.028,,,,0.026,
FederalHomeLoanBankAdvancesCurrent,,,,,,,,,,,,,,,4240000.000,
FederalHomeLoanBankAdvancesLongTerm,83500000.000,81500000.000,56500000.000,53500000.000,53500000.000,53500000.000,53500000.000,56500000.000,53500000.000,53515000.000,53500000.000,53500000.000,53500000.000,52573000.000,52500000.000,56980000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,0.023,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.039,,,,0.023,,,,0.023,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.029,,,,0.034,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.032,,,,0.034,,,,0.023,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.034,,,,0.032,,,,0.034,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,28000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,12000000.000,,,,28000000.000,,,,5000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,2500000.000,,,,1000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,10000000.000,,,,14500000.000,,,,33000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,1000000.000,,,,10000000.000,,,,14500000.000,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,,,,,,,,,0.003,
FederalHomeLoanBankStock,8056000.000,8056000.000,7536000.000,7536000.000,7536000.000,6953000.000,6953000.000,6953000.000,6953000.000,6953000.000,5927000.000,5371000.000,5371000.000,5371000.000,5371000.000,5371000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,1444000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,65000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,8000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,36000.000,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,1553000.000,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,179000.000,156000.000,133000.000,109000.000,,,,,,,,,
Goodwill,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000,6912000.000
HeldToMaturitySecurities,117651000.000,108688000.000,98634000.000,116033000.000,118940000.000,128251000.000,134989000.000,127182000.000,130081000.000,136742000.000,142176000.000,150248000.000,147732000.000,152488000.000,164096000.000,158743000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,119600000.000,122332000.000,131350000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,116033000.000,118940000.000,128251000.000,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,119963000.000,111062000.000,101311000.000,119600000.000,122332000.000,131350000.000,135418000.000,127449000.000,129671000.000,137094000.000,143257000.000,151015000.000,149233000.000,154983000.000,165644000.000,160987000.000
IntangibleAssetsNetExcludingGoodwill,293000.000,263000.000,233000.000,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,7021000.000,,,,,,,,,
InterestBearingDepositLiabilities,295400000.000,295072000.000,297984000.000,294740000.000,293020000.000,298142000.000,297054000.000,291093000.000,288496000.000,293196000.000,294235000.000,295137000.000,292331000.000,298078000.000,297787000.000,291108000.000
InterestBearingDepositsInBanks,176000.000,35000.000,7506000.000,693000.000,3937000.000,10805000.000,7487000.000,2410000.000,7709000.000,2588000.000,2762000.000,7385000.000,13857000.000,18494000.000,764000.000,389000.000
InterestReceivable,1419000.000,1279000.000,1304000.000,1250000.000,1034000.000,1119000.000,1013000.000,1081000.000,1007000.000,1079000.000,1018000.000,1128000.000,1053000.000,1101000.000,1051000.000,1091000.000
Liabilities,424667000.000,424137000.000,403824000.000,400462000.000,395618000.000,404656000.000,404297000.000,401948000.000,404107000.000,406900000.000,409588000.000,420048000.000,424499000.000,430463000.000,421857000.000,416758000.000
LiabilitiesAndStockholdersEquity,470141000.000,469680000.000,451660000.000,450135000.000,445578000.000,455874000.000,454378000.000,452313000.000,454319000.000,457732000.000,461039000.000,471918000.000,476321000.000,481992000.000,473601000.000,468737000.000
LineOfCredit,,,,,,,,,,,,,,,4000000.000,
LoansAndLeasesReceivableAllowance,2912000.000,3081000.000,3042000.000,3027000.000,2935000.000,2930000.000,2693000.000,2573000.000,2609000.000,2613000.000,2380000.000,2348000.000,2124000.000,2244000.000,2175000.000,2109000.000
LoansAndLeasesReceivableNetOfDeferredIncome,253699000.000,257713000.000,253048000.000,248680000.000,244391000.000,240719000.000,234864000.000,233017000.000,230203000.000,231121000.000,232506000.000,232340000.000,229934000.000,227894000.000,226221000.000,230109000.000
LoansAndLeasesReceivableNetReportedAmount,250787000.000,254632000.000,250006000.000,245653000.000,241456000.000,237789000.000,232171000.000,230444000.000,227594000.000,228508000.000,230126000.000,229992000.000,227810000.000,225650000.000,224046000.000,228000000.000
LoansReceivableHeldForSaleNet,694000.000,566000.000,314000.000,2030000.000,1273000.000,1447000.000,1037000.000,180000.000,150000.000,144000.000,100000.000,541000.000,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,318000.000
NoninterestBearingDepositLiabilities,35848000.000,39371000.000,41620000.000,42434000.000,39760000.000,42798000.000,44231000.000,44952000.000,47396000.000,48485000.000,53021000.000,53800000.000,54812000.000,58903000.000,59854000.000,61432000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,309000.000,,,,655000.000,,,,513000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,152000.000,,,,151000.000,,,,154000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,99000.000,,,,47000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8000.000,,,,99000.000,,,,100000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,51000.000,,,,108000.000,,,,101000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,98000.000,,,,151000.000,,,,111000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,47000.000,,,,,
OperatingLossCarryforwards,,,,,,,,,,,1738000.000,,,,2231000.000,
OtherAssets,7582000.000,7596000.000,6401000.000,2383000.000,1986000.000,1847000.000,2287000.000,2044000.000,1642000.000,2563000.000,1967000.000,1471000.000,2110000.000,1677000.000,2093000.000,1663000.000
OtherLiabilities,2337000.000,2403000.000,2600000.000,2564000.000,2471000.000,2614000.000,2543000.000,2415000.000,2492000.000,2533000.000,2384000.000,2194000.000,2327000.000,2352000.000,2316000.000,2188000.000
OtherRealEstate,2477000.000,2153000.000,2153000.000,1865000.000,1556000.000,1451000.000,1665000.000,1762000.000,2132000.000,1677000.000,1549000.000,1395000.000,3197000.000,3197000.000,3155000.000,2097000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,15360000.000,15672000.000,15709000.000,15733000.000,15736000.000,15740000.000,15740000.000,15743000.000,15846000.000,15898000.000,15898000.000,15898000.000,15934000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,162000.000,,,,172000.000,,,,183000.000,
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PropertyPlantAndEquipmentGross,,,,,,,9500000.000,,,,9525000.000,,,,9419000.000,
PropertyPlantAndEquipmentNet,4778000.000,4685000.000,4607000.000,4450000.000,4366000.000,4317000.000,4237000.000,4172000.000,4134000.000,4084000.000,4037000.000,3982000.000,3921000.000,3835000.000,3763000.000,3707000.000
RestrictedCashAndCashEquivalents,,,,,,,425000.000,,,,425000.000,,,,425000.000,
RetainedEarningsAccumulatedDeficit,23453000.000,23464000.000,23449000.000,24115000.000,24210000.000,24456000.000,24836000.000,25067000.000,25295000.000,25471000.000,25793000.000,26087000.000,26200000.000,25686000.000,25919000.000,26058000.000
SecuritiesSoldUnderAgreementsToRepurchase,6648000.000,3929000.000,4012000.000,6222000.000,4923000.000,6452000.000,4849000.000,5925000.000,10134000.000,7942000.000,4181000.000,14261000.000,19270000.000,17279000.000,2797000.000,3857000.000
ServicingAsset,,,,,,,,,,,,,,,107000.000,
ShortTermBorrowings,,,,,,,,,,,,,,,7037000.000,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,,,,,0.002,
StockholdersEquity,45474000.000,45543000.000,47836000.000,49673000.000,49960000.000,51218000.000,50081000.000,50365000.000,50212000.000,50832000.000,51451000.000,51870000.000,51822000.000,51529000.000,51744000.000,51979000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,45474000.000,45543000.000,47836000.000,49673000.000,49960000.000,51218000.000,50081000.000,50365000.000,50212000.000,50832000.000,51451000.000,51870000.000,51822000.000,51529000.000,51744000.000,51979000.000
TangibleCapital,,,,,,,38786000.000,,,,40093000.000,,,,41201000.000,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,6687000.000,,,,6781000.000,,,,7102000.000,
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,,0.015,,,,0.015,,,,0.020,
TangibleCapitalToTangibleAssets,,,,,,,0.087,,,,0.089,,,,0.087,
TierOneLeverageCapital,,,,,,,38786000.000,,,,40093000.000,,,,41201000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,17831000.000,,,,18083000.000,,,,18938000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,22288000.000,,,,22604000.000,,,,23672000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.087,,,,0.089,0.040,0.040,0.040,0.087,
TierOneRiskBasedCapital,,,,,,,38786000.000,,,,40093000.000,,,,41201000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,9126000.000,,,,9099000.000,,,,17157000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,13689000.000,,,,13649000.000,,,,22876000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.170,,,,0.176,0.045,0.045,0.045,0.144,
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,,15307000.000,,,,11614000.000,
TimeDepositMaturitiesYearFive,,,,,,,21741000.000,,,,8329000.000,,,,15816000.000,
TimeDepositMaturitiesYearFour,,,,,,,,,,,21030000.000,,,,14139000.000,
TimeDepositMaturitiesYearOne,,,,,,,67146000.000,,,,,,,,,
TimeDepositMaturitiesYearThree,,,,,,,18184000.000,,,,21101000.000,,,,23488000.000,
TimeDepositMaturitiesYearTwo,,,,,,,23044000.000,,,,59532000.000,,,,53966000.000,
TimeDeposits,,,,,,,130115000.000,,,,125299000.000,,,,119023000.000,
TimeDeposits100000OrMoreDomestic,,,,,,,61818000.000,,,,61244000.000,,,,58470000.000,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,,,0.019,,,,,,,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearOne,,,,,,,0.014,,,,,,,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,,0.020,,,,,,,,,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,,0.022,,,,,,,,,
TreasuryStockShares,414262.000,414262.000,414262.000,414262.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000,401564.000
TreasuryStockValue,4213000.000,4213000.000,4213000.000,4213000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000,4091000.000
UnearnedESOPShares,1693000.000,1629000.000,1597000.000,1533000.000,1501000.000,1469000.000,1437000.000,1406000.000,1374000.000,1342000.000,1310000.000,1278000.000,1246000.000,1214000.000,1182000.000,1150000.000
WeightedAverageRateDomesticDeposit,,,,,,,0.003,,,,,,,,,
WeightedAverageRateDomesticDepositMoneyMarket,,,,,,,0.004,,,,,,,,,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,,0.005,,,,,,,,,
WeightedAverageRateDomesticDepositSavings,,,,,,,0.001,,,,,,,,,
