,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherNoninterestExpense,6095000.000,7170000.000,6723000.000,6785000.000,6980000.000,7779000.000,7034000.000,7730000.000,7540000.000,8237000.000,7627000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,860000.000,853000.000,973000.000,972000.000,962000.000,897000.000,1112000.000,1111000.000,1112000.000,1122000.000,2935000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,,4770000.000,,,,0.000,,3811000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-334000.000,-336000.000,-329000.000,-319000.000,-319000.000,-835000.000,-322000.000,-322000.000,-533000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentHeldtomaturitySecurities,-732000.000,-745000.000,-641000.000,-642000.000,-627000.000,-538000.000,-480000.000,-484000.000,-472000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-198000.000,-199000.000,-196000.000,-189000.000,-189000.000,-492000.000,-191000.000,-190000.000,-315000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentHeldtomaturitySecurities,-433000.000,-441000.000,-379000.000,-380000.000,-371000.000,-318000.000,-284000.000,-284000.000,-279000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterestHeldtomaturitySecurities,-299000.000,-304000.000,-262000.000,-262000.000,-256000.000,-220000.000,-196000.000,-200000.000,-193000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParent,-136000.000,-137000.000,-133000.000,-130000.000,-130000.000,-343000.000,-131000.000,-132000.000,-218000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,38000.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionIncludedInNetIncomeHeldtomaturitySecuritiesBeforeTax,26100000.000,,24700000.000,24400000.000,24100000.000,-50000000.000,22900000.000,22600000.000,,,21100000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,25951000.000,,59818000.000,,,,29956000.000,,,,41244000.000
PaymentsForProceedsFromLifeInsurancePolicies,-1188000.000,,-3205000.000,,,,-468000.000,,,,-9602000.000
PaymentsForRepurchaseOfCommonStock,1933000.000,,34709000.000,,,,140192000.000,,,,61000.000
PaymentsOfDividends,6973000.000,,35814000.000,,,,19805000.000,,,,24786000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,25000.000,,,,231995000.000
PaymentsToAcquireFederalReserveStock,44251000.000,,61436000.000,,,,45412000.000,,,,61698000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000,,6659000.000,,,,7532000.000,,,,35690000.000
PaymentsToAcquireLoansHeldForInvestment,101676000.000,,21248000.000,,,,9419000.000,,,,102457000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,0.000,,78399000.000,,,,86938000.000,,,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,331150000.000,,91982000.000,,,,113788000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,5847000.000,,6538000.000,,,,4846000.000,,,,5863000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,1096000.000,,267000.000,,,,957000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,79867000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,7848000.000,,15646000.000,,,,,,,,84596000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,25586000.000,,49842000.000,,,,64079000.000,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfOtherDebt,321000.000,,395509000.000,,,,264540000.000,,,,547539000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,12034000.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,164000.000,,122000.000,,,,0.000,,,,47359000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,0.000,,2600000.000,,,,,,
ProceedsFromSaleOfFederalReserveStock,44155000.000,,43541000.000,,,,33609000.000,,,,47771000.000
ProceedsFromSaleOfForeclosedAssets,902000.000,,881000.000,,,,2190000.000,,,,887000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,,,0.000
ProceedsFromSaleOfLoansHeldForInvestment,1462000.000,,176000.000,,,,0.000,,,,115000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,29419000.000,,57974000.000,,,,34039000.000,,,,75511000.000
ProceedsFromSaleOfOtherInvestments,13641000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,7802000.000,,1251000.000,,,,3835000.000,,,,3666000.000
ProfessionalFees,3790000.000,4121000.000,3271000.000,4442000.000,3880000.000,4511000.000,4013000.000,4807000.000,5673000.000,5611000.000,7421000.000
ProvisionForLoanAndLeaseLosses,9000000.000,9000000.000,9000000.000,7000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,4750000.000,4000000.000
ProvisionForLoanLeaseAndOtherLosses,9000000.000,,9000000.000,,,,5000000.000,,,,4000000.000
RestrictedStockExpense,704000.000,0.000,0.000,240000.000,2994000.000,3080000.000,2953000.000,3845000.000,3954000.000,4667000.000,3431000.000
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,0.103,,0.102,,,,0.102,,,,0.143
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValuePrepaymentSpeed,0.093,,0.126,,,,0.122,,,,0.089
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,0.018,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.019,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,0.241,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,0.000,,0.000,,,,25382.000,,,,34855.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,114750.000,,0.000,,,,90000.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,2.930,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.020,,5.610,,,,5.980,,,,6.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,0.000,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,0.000,,0.000,,,,12.540,,,,12.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,10.190,,0.000,,,,11.670,,,,0.000
StockIssued1,7627000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,161890.000,,,,350000.000
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,,,,,,,,,,,9019.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1296267.000,,223333.000,,,,641322.000,,,,578800.000
StockIssuedDuringPeriodValueAcquisitions,21999000.000,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,7802000.000,,1251000.000,,,,3835000.000,,,,3666000.000
StockOptionPlanExpense,59000.000,11000.000,4000.000,111000.000,1499000.000,1291000.000,1380000.000,1516000.000,1508000.000,2152000.000,1426000.000
SuppliesAndPostageExpense,1213000.000,939000.000,851000.000,786000.000,1742000.000,993000.000,817000.000,949000.000,641000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,11.770,,,,11.540,,,,14.310
TreasuryStockSharesAcquired,193499.000,,2950000.000,17951462.000,,,12150000.000,,,,4270.000
TreasuryStockValueAcquiredCostMethod,1933000.000,,34709000.000,,,,140192000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4172677.000,3279852.000,3233586.000,3174976.000,3128155.000,-6366796.000,2987576.000,3091999.000,2174751.000,-4880275.000,2222014.000
WeightedAverageNumberOfDilutedSharesOutstanding,348116488.000,346773543.000,347470957.000,336452548.000,327193519.000,-678183576.000,312154256.000,301509608.000,294174812.000,-606883791.000,293407422.000
WeightedAverageNumberOfSharesOutstandingBasic,343943811.000,343493691.000,344237371.000,333277572.000,324065364.000,-671816780.000,309166680.000,298417609.000,292000061.000,-602003516.000,291185408.000
