,2012-09-30,2012-12-31
LiabilitiesAndStockholdersEquity,1244282000.000,1269637000.000
LiabilitiesCurrent,127136000.000,157075000.000
LiabilityForUncertainTaxPositionsCurrent,,0.000
LineOfCreditFacilityAmountOutstanding,219013000.000,
LineOfCreditFacilityCapacityAvailableForTradePurchases,50000.000,
LineOfCreditFacilityCurrentBorrowingCapacity,169742.000,
LongLivedAssetsHeldForSaleGainLossOnSale,,0.000
LongTermDebt,,728382000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,200000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,295407000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,212128000.000
LongTermDebtNoncurrent,736425000.000,728382000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,18278000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,9138000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,10240000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,12895000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,16100000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,49528000.000
OtherAssetsNoncurrent,45283000.000,45507000.000
OtherDerivativesNotDesignatedAsHedgingInstrumentsAssetsAtFairValue,,0.000
OtherInventorySupplies,24637000.000,24214000.000
OtherLiabilitiesCurrent,46040000.000,48314000.000
OtherLiabilitiesNoncurrent,35746000.000,32216000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,77761000.000
PrepaidExpenseAndOtherAssets,37390000.000,
PrepaidExpenseAndOtherAssetsCurrent,,18241000.000
PropertyPlantAndEquipmentGross,,1220265000.000
PropertyPlantAndEquipmentNet,982060000.000,1035367000.000
ReceivablesFairValueDisclosure,460000.000,
RetainedEarningsAccumulatedDeficit,-44551000.000,-41143000.000
SegmentReportingInformationNetAssets,,1269637000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,14284000.000
SharesOutstanding,,9612110.000
ShortTermBorrowings,,2434000.000
ShortTermDebtPercentageBearingFixedInterestRate,,0.027
StockholdersEquity,121653000.000,115019000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,121653000.000,115019000.000
