,2011-12-31,2012-12-31,2013-12-31,2014-12-31
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,3785000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,0.000
GainLossOnSaleOfBusiness,,,,-853000.000
GainsLossesOnSalesOfOtherRealEstate,82000.000,-15000.000,17000.000,
GoodwillImpairmentLoss,,,18700000.000,1153000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,51868000.000,53028000.000,42778000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,778000.000,806000.000,907000.000
ImpairmentOfInvestments,368000.000,528000.000,1240000.000,
ImpairmentOfLeasehold,,,975000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,11924000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7550000.000,46126000.000,-3496000.000,
IncomeTaxExpenseBenefit,-5413000.000,16945000.000,-4626000.000,3982000.000
IncomeTaxExpenseBenefitContinuingOperations,,16945000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,16144000.000,-1223000.000,4173000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,1712000.000,1585000.000,1372000.000
IncomeTaxReconciliationNondeductibleExpense,,67000.000,-1011000.000,851000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,2446000.000,-807000.000,330000.000
IncomeTaxesPaid,12682000.000,969000.000,5095000.000,65000.000
IncreaseDecreaseInDeposits,190870000.000,94679000.000,113783000.000,147328000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,15047000.000,7536000.000,-6753000.000
IncreaseDecreaseInLoansDeferredIncome,252000.000,1452000.000,3790000.000,-627000.000
IncreaseDecreaseInOtherLoans,,-93590000.000,161788000.000,297054000.000
IncreaseDecreaseInOtherOperatingAssets,-2618000.000,-3959000.000,-2597000.000,188000.000
InterestAndDividendIncomeOperating,128617000.000,110052000.000,89583000.000,97091000.000
InterestAndFeeIncomeLoansAndLeases,111802000.000,93255000.000,75209000.000,81393000.000
InterestExpense,10758000.000,6723000.000,5646000.000,4763000.000
InterestExpenseBorrowings,,826000.000,751000.000,49000.000
InterestExpenseDeposits,8730000.000,5897000.000,4895000.000,4714000.000
InterestExpenseLongTermDebt,1782000.000,728000.000,724000.000,10000.000
InterestExpenseShortTermBorrowings,246000.000,98000.000,27000.000,39000.000
InterestIncomeDepositsWithFinancialInstitutions,621000.000,1254000.000,1985000.000,1164000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,53705000.000,94822000.000,81461000.000,90536000.000
InterestIncomeExpenseNet,117859000.000,103329000.000,83937000.000,92328000.000
InterestIncomeFederalFundsSold,95000.000,39000.000,38000.000,31000.000
InterestIncomeSecuritiesTaxExempt,4270000.000,3606000.000,2915000.000,2388000.000
InterestIncomeSecuritiesTaxable,11829000.000,11898000.000,9436000.000,12115000.000
InterestPaid,11523000.000,7772000.000,5565000.000,4839000.000
InvestmentAdvisoryFees,10270000.000,9458000.000,7731000.000,7630000.000
LaborAndRelatedExpense,42194000.000,44813000.000,45109000.000,52836000.000
LeaseAndRentalExpense,,3832000.000,3852000.000,4558000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,1570000.000
LitigationSettlementExpense,,,2900000.000,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,1401000.000,805000.000,1124000.000
MortgageLoansOnRealEstateMaximumInterestRateInRange,,0.160,0.160,0.160
MortgageLoansOnRealEstateMinimumInterestRateInRange,,0.022,0.020,0.020
NetCashProvidedByUsedInFinancingActivities,124905000.000,62669000.000,110029000.000,122135000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,124905000.000,62669000.000,110029000.000,122135000.000
NetCashProvidedByUsedInInvestingActivities,-388687000.000,635285000.000,-269177000.000,-550956000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-388687000.000,635285000.000,-269177000.000,-550956000.000
NetCashProvidedByUsedInOperatingActivities,57730000.000,51465000.000,30979000.000,22335000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,57730000.000,51465000.000,30979000.000,22335000.000
NetIncomeLoss,-2137000.000,29181000.000,1130000.000,7942000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,7834000.000
NoninterestExpense,80155000.000,82538000.000,100101000.000,92298000.000
NoninterestIncome,18900000.000,33842000.000,15144000.000,13686000.000
NoninterestIncomeOtherOperatingIncome,2391000.000,2713000.000,2823000.000,2535000.000
OccupancyNet,9046000.000,8693000.000,8590000.000,8567000.000
OperatingExpenses,,1219000.000,914000.000,1227000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-2300000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,275000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,5670000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-6703000.000,5486000.000
OtherComprehensiveIncomeLossNetOfTax,,-2575000.000,-5522000.000,5650000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,799000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-2575000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,35000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,20000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,-362000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,14000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,50000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,30000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,20000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,328000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentBeforeTax,-495000.000,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-297000.000,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,198000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,9276000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1096000.000,-2300000.000,-5952000.000,5700000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,3576000.000
OtherNoninterestExpense,12344000.000,11352000.000,10673000.000,12040000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,528000.000,1240000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,4000.000,,11242000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,528000.000,1240000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,-3179000.000,995000.000,-1348000.000,-1069000.000
PaymentsForProceedsFromLoansAndLeases,388728000.000,,,
PaymentsForProceedsFromProductiveAssets,,,,2923000.000
PaymentsForProceedsFromShortTermInvestments,-55646000.000,2826000.000,7883000.000,-13461000.000
PaymentsOfDividendsCommonStock,12401000.000,14125000.000,4729000.000,5595000.000
PaymentsToAcquireAvailableForSaleSecurities,284019000.000,202322000.000,292050000.000,426320000.000
PaymentsToAcquirePropertyPlantAndEquipment,1293000.000,1986000.000,-4673000.000,
PrepaymentFeesOnAdvancesNet,,,,-1860000.000
ProceedsFromIssuanceOfCommonStock,1223000.000,547000.000,1094000.000,2623000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,41000.000,
ProceedsFromLinesOfCredit,,,100000.000,100000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,215651000.000,9997000.000,789000.000,10480000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,3364000.000,2685000.000,3999000.000,2071000.000
ProceedsFromSaleOfAvailableForSaleSecurities,1298000.000,,,
ProceedsFromSaleOfLoansHeldForSale,5506000.000,487432000.000,,
ProceedsFromSaleOfOtherRealEstate,11036000.000,909000.000,267000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,6411000.000,
ProfessionalFees,7399000.000,7587000.000,6846000.000,8229000.000
ProvisionForDoubtfulAccounts,,8507000.000,-2476000.000,1792000.000
ProvisionForLoanLossesExpensed,64154000.000,8507000.000,2476000.000,1792000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-164000.000
RepaymentsOfLongTermDebt,71285000.000,38000.000,40000.000,16388000.000
RestrictedStockExpense,,,,3645000.000
ShareBasedCompensation,,-63000.000,0.000,2637000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,15.490,17.940,18.790
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,36.290,36.290,36.290
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,41000.000,61000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1384000.000,500000.000,1094000.000,2562000.000
StockOptionPlanExpense,161000.000,381000.000,1365000.000,
TransferOfLoansHeldForSaleToPortfolioLoans1,2305000.000,121000.000,2317000.000,
TransferOfOtherRealEstate,1100000.000,,,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,473814000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,19721575.000
