,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,0.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,91742.000,91742.000,,,3882000.000,3882000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,300000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,16187487.000,16350433.000,16305369.000,16458246.000,18712747.000,18736278.000,18965000.000,18965000.000,18965000.000,19039000.000,19227000.000
CommonStockSharesOutstanding,16187487.000,16350433.000,16305369.000,16458246.000,18712747.000,18736278.000,18965000.000,18965000.000,18965000.000,19039000.000,19227000.000
CommonStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000
ContractReceivableRetainage,,,,,,2657000.000,2819000.000,2850000.000,2807000.000,2698000.000,2507000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,42287000.000,35929000.000,34081000.000,33176000.000,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,26915000.000,25782000.000
DebtInstrumentCarryingAmount,,,,,168515000.000,159865000.000,,,,196510000.000,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,1.610,1.780
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,10000000.000,11300000.000
DeferredFinanceCostsNoncurrentNet,,,,,3800000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,706000.000,,,,135000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,11199000.000,,,,11154000.000,
DeferredTaxAssetsGross,,,,,,81020000.000,,,,98182000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,1078000.000,1365000.000,,,,,
DeferredTaxAssetsNet,,,,,,1365000.000,,,,1182000.000,
DeferredTaxAssetsNetNoncurrent,433000.000,493000.000,568000.000,848000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,35000000.000,,,,53138000.000,
DeferredTaxAssetsOther,,,,,,979000.000,,,,3005000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,21616000.000,,,,19637000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,676000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,11550000.000,,,,11248000.000,
DeferredTaxAssetsValuationAllowance,,,,,,79655000.000,,,,97000000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,706000.000,,,,135000.000,
DeferredTaxLiabilitiesNoncurrent,3476000.000,4465000.000,5511000.000,6493000.000,801000.000,706000.000,,,,,
DerivativeAmountOfHedgedItem,,,,,,,67500000.000,67500000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,9766000.000,6748000.000,9543000.000,6614000.000,7965000.000,4111000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,4200000.000,2900000.000,,,,1200000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,78799000.000,81568000.000,64445000.000,66041000.000,67281000.000,67004000.000,68613000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,18014000.000,13180000.000,,,,8098000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,6994000.000,,,,5960000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2783000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,5136000.000,4720000.000,,,,4554000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,5957000.000,5093000.000,,,,4588000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,6144000.000,5934000.000,,,,4961000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,7048000.000,6092000.000,,,,5802000.000,
FiniteLivedIntangibleAssetsGross,,,,,123881000.000,123581000.000,104192000.000,104192000.000,102772000.000,100967000.000,100967000.000
FiniteLivedIntangibleAssetsNet,38414000.000,,,,45082000.000,42013000.000,39747000.000,38151000.000,35491000.000,33963000.000,32354000.000
Goodwill,161303000.000,161421000.000,163797000.000,165870000.000,136525000.000,121920000.000,121902000.000,121872000.000,121890000.000,98579000.000,88447000.000
GoodwillGross,,,,,,,136802000.000,136772000.000,136790000.000,136763000.000,136731000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,65400000.000,14900000.000,14900000.000,14900000.000,14900000.000,38184000.000,48284000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,100000.000,100000.000,,,,,
InventoryNet,10577000.000,12272000.000,10985000.000,9711000.000,17307000.000,15266000.000,17037000.000,16455000.000,15675000.000,15187000.000,12468000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,16200000.000,9500000.000
Liabilities,224124000.000,230350000.000,239650000.000,243804000.000,289357000.000,278100000.000,260906000.000,275929000.000,289177000.000,259089000.000,257332000.000
LiabilitiesAndStockholdersEquity,333728000.000,342488000.000,348880000.000,352190000.000,373119000.000,326403000.000,302329000.000,310033000.000,325589000.000,270548000.000,249606000.000
LiabilitiesCurrent,94302000.000,96752000.000,104975000.000,91383000.000,114747000.000,113358000.000,101129000.000,107202000.000,91854000.000,79237000.000,95774000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,9151000.000,,,,,,
LongTermDebt,,,,,164954000.000,156464000.000,149645000.000,156959000.000,195587000.000,181546000.000,182387000.000
LongTermDebtCurrent,1000000.000,1000000.000,1000000.000,1000000.000,1350000.000,3450000.000,1350000.000,2213000.000,7393000.000,7502000.000,25148000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,127624000.000,126223000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,3450000.000,,,,7502000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,36503000.000,1350000.000,,,,136905000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1350000.000,26142000.000,,,,1350000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1350000.000,1350000.000,,,,49403000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1350000.000,1350000.000,,,,1350000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,338000.000,,,,,,
LongTermDebtNoncurrent,112407000.000,112450000.000,111217000.000,129563000.000,163604000.000,153014000.000,148295000.000,154746000.000,188194000.000,174044000.000,157239000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,300000.000,300000.000,,,
NotionalAmountOfInterestRateDerivatives,,,,,60000000.000,67500000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,27744000.000,,,,22758000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,9809000.000,,,,9712000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,658000.000,,,,73000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2508000.000,,,,1148000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,6267000.000,,,,3855000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,8502000.000,,,,7970000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,0.000,
OperatingLossCarryforwards,,,,,,86600000.000,,,,138000000.000,
OtherAssetsCurrent,,,,,,,6299000.000,4827000.000,8334000.000,4108000.000,3091000.000
OtherAssetsNoncurrent,5195000.000,5112000.000,5095000.000,5104000.000,5418000.000,5560000.000,6983000.000,7649000.000,6253000.000,5233000.000,4968000.000
OtherLiabilitiesCurrent,,,518000.000,535000.000,508000.000,25426000.000,27944000.000,27351000.000,19647000.000,17296000.000,14811000.000
OtherLiabilitiesNoncurrent,2096000.000,2240000.000,1664000.000,1553000.000,1330000.000,2982000.000,3839000.000,6967000.000,4376000.000,2299000.000,2029000.000
OtherLongTermDebt,,,,,,,,,6043000.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3407000.000,3804000.000,3299000.000,3772000.000,2610000.000,7560000.000,,,,,
PrepaidInsurance,,,,,,,,,,6599000.000,8985000.000
PropertyPlantAndEquipmentGross,,,,,,68346000.000,,,,64101000.000,
PropertyPlantAndEquipmentNet,29594000.000,33478000.000,39022000.000,38733000.000,29419000.000,26393000.000,22867000.000,19901000.000,17565000.000,14912000.000,12838000.000
ReceivablesNetCurrent,,,,,116464000.000,102490000.000,86061000.000,91798000.000,94046000.000,73358000.000,72980000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,16800000.000,12800000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,43000.000,68000.000,68000.000,68000.000,25000.000,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,24716000.000,16767000.000,0.000
RestructuringReserve,,,,,,,,,,783000.000,613000.000
RestructuringReserveCurrent,,,,,,2812000.000,,,,,
RetainedEarningsAccumulatedDeficit,-139204000.000,-136784000.000,-140533000.000,-150363000.000,-176985000.000,-211831000.000,-219495000.000,-227202000.000,-238516000.000,-263904000.000,-283529000.000
SelfInsuranceReserveCurrent,,,,,,16248000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1600000.000,1800000.000,,,,3200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,600000.000,,,,2800000.000,
StandardProductWarrantyAccrual,,,,,,700000.000,,,,,
StockholdersEquity,109604000.000,112138000.000,109230000.000,108386000.000,83762000.000,48303000.000,41423000.000,34104000.000,36412000.000,11459000.000,-7726000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,109604000.000,112138000.000,109230000.000,108386000.000,83762000.000,48303000.000,41423000.000,34104000.000,36412000.000,11459000.000,-7726000.000
UnbilledReceivablesCurrent,,,,,46014000.000,3686000.000,3354000.000,3243000.000,2669000.000,1376000.000,2406000.000
