,2011-03-31,2011-06-30,2011-09-30
InterestPaidNet,6725000.000,,
InvestmentIncomeInterest,475000.000,734000.000,44000.000
NetCashProvidedByUsedInFinancingActivities,-2929000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2929000.000,,
NetCashProvidedByUsedInInvestingActivities,-66516000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-66516000.000,,
NetCashProvidedByUsedInOperatingActivities,-36753000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36753000.000,,
NetIncomeLoss,-33926000.000,-27192000.000,4472000.000
NetIncomeLossAttributableToNoncontrollingInterest,368000.000,346000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-27192000.000,4410000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-27192000.000,4410000.000
OperatingIncomeLoss,-28466000.000,-26457000.000,-38136000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-86000.000,-55000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-6000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,14000.000,-37000.000
OtherNonoperatingIncomeExpense,806000.000,223000.000,-1804000.000
PaymentsForRepurchaseOfCommonStock,836000.000,,
PaymentsToAcquireMarketableSecurities,22005000.000,,
ProceedsFromIssuanceOfCommonStock,33000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000,,
ProceedsFromSaleOfProductiveAssets,0.000,,
ProfitLoss,-33558000.000,-26846000.000,4472000.000
PropertyPlantAndEquipmentAdditions,-20902000.000,,
ProvisionForDoubtfulAccounts,61000.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,33333.000,
RepaymentsOfLongTermDebt,1980000.000,,
Revenues,70017000.000,132904000.000,67148000.000
SalesRevenueNet,70017000.000,132904000.000,67148000.000
SellingGeneralAndAdministrativeExpense,16940000.000,16893000.000,18544000.000
ShareBasedCompensation,1119000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-310000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,33000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,114167000.000,114289000.000,114363000.000
WeightedAverageNumberOfSharesOutstandingBasic,114167000.000,114289000.000,114334000.000
