,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IntangibleAssetsNetExcludingGoodwill,12559000.000,15921000.000,15551000.000,15425000.000,14826000.000,16248000.000,16062000.000,22517000.000,21985000.000,22588000.000,22149000.000,21662000.000,20829000.000,1261952000.000,1273879000.000,1306267000.000,1282377000.000,1282567000.000,1641811000.000,1580337000.000,1679275000.000,1678927000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,1815322000.000,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,18717000.000,29644000.000,17857000.000,29804000.000,17846000.000,30480000.000,18005000.000,30400000.000,18577000.000
InterestRateDerivativeAssetsAtFairValue,,,,0.000,,,,,,,,,,,,,,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,0.000,,,,,,,,,,,,,,,,,,
InventoryNet,10172000.000,10363000.000,13996000.000,15039000.000,14897000.000,14741000.000,14765000.000,18406000.000,18106000.000,18253000.000,18941000.000,18414000.000,18808000.000,19060000.000,19974000.000,20473000.000,20985000.000,20887000.000,21406000.000,21584000.000,21980000.000,22505000.000
InvestmentsFairValueDisclosure,,,,6516000.000,,,,,,,,,,,,,,,,,,
Liabilities,580992000.000,623945000.000,767085000.000,824551000.000,821116000.000,795171000.000,786477000.000,1044120000.000,1030854000.000,1031243000.000,1056287000.000,1052388000.000,1039913000.000,3363786000.000,3425293000.000,3437213000.000,3447445000.000,3538003000.000,3781735000.000,3687114000.000,3983185000.000,4042884000.000
LiabilitiesAndStockholdersEquity,1168793000.000,1235468000.000,1469668000.000,1573018000.000,1587670000.000,1579478000.000,1587341000.000,2044586000.000,2042372000.000,2074708000.000,2147581000.000,2177944000.000,2223008000.000,5421357000.000,5523524000.000,5584009000.000,5668032000.000,5787220000.000,6546482000.000,6483946000.000,6843320000.000,6996939000.000
LiabilitiesCurrent,40355000.000,41726000.000,53008000.000,63654000.000,60321000.000,59700000.000,65491000.000,84413000.000,77934000.000,78489000.000,89517000.000,89870000.000,86181000.000,253792000.000,286085000.000,282831000.000,316964000.000,386064000.000,405192000.000,370700000.000,361372000.000,382711000.000
LiabilitiesFairValueDisclosure,,,,3100000.000,,,,,,,,,,,,,,,,,,
LiabilitiesOfAssetsHeldForSale,223000.000,66000.000,131000.000,0.000,,,,,,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,8356000.000,,,,10113000.000,,,,6888000.000,,,8353000.000,,,,3426000.000,3426000.000,3426000.000,2266000.000
LineOfCredit,,198000000.000,320500000.000,351000000.000,342500000.000,316000000.000,296000000.000,279780000.000,267200000.000,260000000.000,266000000.000,252500000.000,231500000.000,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,0.028,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,450000000.000,450000000000.000,450000000.000,475000000.000,475000000.000,,,,,,,,,,,,,,,
LongTermDebt,,300896000.000,426844000.000,458763000.000,447558000.000,419744000.000,397955000.000,638112.000,623351000.000,616036000.000,620755000.000,604142000.000,577001000.000,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,273721000.000,293070000.000,417390000.000,447963000.000,437419000.000,409726000.000,385681000.000,620705000.000,603409000.000,594362000.000,599386000.000,583298000.000,556793000.000,2230314000.000,2232186000.000,2229994000.000,2229683000.000,2230296000.000,2405130000.000,2336284000.000,2581043000.000,2591895000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,7237000.000,7826000.000,9454000.000,10800000.000,10139000.000,10018000.000,12274000.000,17407000.000,19942000.000,21674000.000,21369000.000,20844000.000,20208000.000,18368000.000,18826000.000,18858000.000,19778000.000,19982000.000,20377000.000,20231000.000,20772000.000,22020000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,2181000000.000,,,,1900000000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,10200000.000,,,,261000000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,11400000.000,,,,187000000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,13700000.000,,,,14800000.000,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,15900000.000,,,,18000000.000,,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,18800000.000,,,,20400000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,45128000000.000,,,,283627000.000,,,,272185000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,10800000000.000,,,,17407000.000,,,,20844000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,362819000000.000,,,,291936000.000,,,,265037000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,11936000000.000,,,,12585000.000,,,,13422000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,14609000000.000,,,,14679000.000,,,,14903000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,13471000000.000,,,,17878000.000,,,,17751000.000,,,,,,,,,,
LongtermDebtWeightedAverageInterestRate,,,,0.041,,,,,,,,,,,,,,,,,,
MarketableSecuritiesRestrictedCurrent,,,,,,,,,,,,,,3500000.000,3000000.000,3000000.000,1200000.000,500000.000,2700000.000,500000.000,500000.000,200000.000
MinorityInterest,12919000.000,23797000.000,100293000.000,132222000.000,135801000.000,136247000.000,136086000.000,310978000.000,312554000.000,324799000.000,351704000.000,361359000.000,378793000.000,402895000.000,418684000.000,445120000.000,482929000.000,467474000.000,471284000.000,470311000.000,482857000.000,534335000.000
NotionalAmountOfCashFlowHedgeInstruments,,,,,,,50000000.000,,,,,,,,,,,,,,,
NotionalAmountOfDerivatives,,50000000.000,50000000.000,,,,,,,,,,,,,,,,,,,
OffMarketLeaseUnfavorable,,,,4084000.000,,,,3559000.000,,,,3034000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,520599000.000,,,,590885000.000,,,,583012000.000,,,606149000.000,,,,599166000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,42483000.000,,,,47102000.000,,,,47704000.000,,,53007000.000,,,,55636000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,39744000.000,,,,44466000.000,,,,43718000.000,,,46880000.000,,,,50378000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,40434000.000,,,,44973000.000,,,,45174000.000,,,47978000.000,,,,52034000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,41385000.000,,,,45745000.000,,,,45772000.000,,,50260000.000,,,,53515000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,41861000.000,,,,46568000.000,,,,46557000.000,,,51687000.000,,,,55857000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,314692000.000,,,,362031000.000,,,,354087000.000,,,356337000.000,,,,331746000.000,,,
OtherAccruedLiabilitiesCurrent,3773000.000,4158000.000,6101000.000,9088000.000,9288000.000,9664000.000,9568000.000,14246000.000,15237000.000,9747000.000,14101000.000,9231000.000,9771000.000,27657000.000,26038000.000,,,35321000.000,43059000.000,35076000.000,47404000.000,52499000.000
OtherAssetsCurrent,,,,1106000.000,,,,1382000.000,,,,1433000.000,,38554000.000,28204000.000,,20039000.000,21034000.000,32340000.000,31225000.000,12690000.000,10604000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,5604000.000,25886000.000,25368000.000,24616000.000,24074000.000,21450000.000,19655000.000,46263000.000,48985000.000
OtherBorrowings,,,,,,,,,,,,,,19915000.000,20156000.000,19854000.000,23078000.000,22200000.000,24944000.000,23525000.000,23920000.000,24150000.000
OtherLiabilitiesNoncurrent,20398000.000,20688000.000,20929000.000,28131000.000,26632000.000,28480000.000,28772000.000,25972000.000,26677000.000,27388000.000,26223000.000,25503000.000,25695000.000,92066000.000,89443000.000,92485000.000,91954000.000,90671000.000,96183000.000,99007000.000,119478000.000,129897000.000
OtherLongTermDebt,,14951000.000,17523000.000,20052000.000,18184000.000,17567000.000,16432000.000,21350000.000,19774000.000,20133000.000,21762000.000,21149000.000,20056000.000,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,5674000.000,,,,6462000.000,,,,7099000.000,,,,,,,,,,
PreferredStockNoParValue,0.000,0.000,,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
