,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromIssuanceInitialPublicOffering,132188000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,80208000.000,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,64793000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,4000.000,,,,16000.000,,,,3000.000,,,,1034000.000
ProfitLoss,,,-13834000.000,,,,,,,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,,,-257000.000
ResearchAndDevelopmentExpense,4869000.000,5622000.000,10515000.000,11602000.000,17100000.000,11940000.000,15400000.000,15585000.000,18191000.000,16397000.000,20664000.000,16732000.000,22004000.000
ShareBasedCompensation,426000.000,,,,1988000.000,,,,2363000.000,,,,3864000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2788087.000,24194808.000,24194808.000,-32256170.000,27810000.000,29293000.000,29354000.000,-57493000.000,29422000.000,29489000.000,29574000.000,-57701000.000,35004000.000
WeightedAverageNumberOfSharesIssuedBasic,,,24194808.000,,27810000.000,29293000.000,29354000.000,,,,,,
