,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredIncomeTaxLiabilities,,,,,,,9446000.000,,,,10450000.000,,,,11253000.000,,,,11266000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,139000.000,,,,134000.000,,,,216000.000,,,,276000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,65000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,7449000.000,,,,8143000.000,,,,8231000.000,,,,8656000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-1997000.000,,,,-2307000.000,,,,-3022000.000,,,,,,,
DeferredTaxAssetsOther,,,,,,,252000.000,,,,,,,,275000.000,,,,106000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,1680000.000,,,,1113000.000,,,,1966000.000,,,,1992000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,714000.000,,,,1150000.000,,,,804000.000,,,,843000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,951000.000,,,,1330000.000,,,,1478000.000,,,,1676000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,15000.000,,,,26000.000,,,,37000.000,,,,73000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,,,,52000.000,,,,32000.000,,,,12000.000,,,,15000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,48000.000,,,,,,,,14000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,27000.000,,,,21000.000,,,,16000.000,,,,11000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,3554000.000,,,,3505000.000,,,,3203000.000,,,,3118000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,784000.000,,,,224000.000,,,,532000.000,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,2610000.000,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,,1149000.000,,,,1485000.000,,,,1621000.000,,,,1653000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,3257000.000,,,,3447000.000,,,,3729000.000,,,,3729000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,1180000.000,,,,1984000.000,,,,2313000.000,,,,2096000.000,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,851000.000,,,,1002000.000,,,,864000.000,,,,901000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,168000.000,,,,259000.000,,,,312000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,1643000.000,,,,1662000.000,,,,1628000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,1621000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,611000.000,,,,721000.000,,,,805000.000,,,,947000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,7500000.000,,,,7000000.000,,,,9000000.000,,,,8600000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,4200000.000,,,,2800000.000,,,,5000000.000,,,,5000000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.045,,,,0.050,,,,0.042,,,,0.044,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,7507000.000,,,,6961000.000,,,,8974000.000,,,,8583000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2070000.000,,,,2139000.000,,,,2348000.000,,,,2316000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,259000.000,,,,274000.000,,,,345000.000,,,,341000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,358000.000,,,,372000.000,,,,412000.000,,,,435000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,334000.000,,,,358000.000,,,,391000.000,,,,405000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,337000.000,,,,334000.000,,,,374000.000,,,,384000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,274000.000,,,,337000.000,,,,346000.000,,,,366000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,7361000.000,,,,8186000.000,,,,8179000.000,,,,7632000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-146000.000,,,,1225000.000,,,,-795000.000,,,,-951000.000,,,
DemandDepositAccounts,,,,,,,74132000.000,,,,101446000.000,,,,117889000.000,,,,127428000.000,,,
Deposits,782057886.000,789917000.000,803023000.000,810564000.000,826863000.000,830664000.000,949341000.000,912407000.000,912432000.000,921398000.000,1088092000.000,1068218000.000,1111240000.000,1111111000.000,1152714000.000,1131225000.000,1148755000.000,1136937000.000,1157352000.000,1141486000.000,1148334000.000,1141710000.000
DepositsMoneyMarketDeposits,,,,,,,82608000.000,,,,104755000.000,,,,103817000.000,,,,105286000.000,,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,,248330000.000,,,,303054000.000,,,,333984000.000,,,,359376000.000,,,
DepositsSavingsDeposits,,,,,,,190467000.000,,,,218100000.000,,,,233697000.000,,,,253349000.000,,,
DueFromCorrespondentBrokers,,,,18121000.000,18257000.000,,,,,583000.000,,,,,,,,,,,,14056000.000
DueToCorrespondentBrokers,,,,,,,,,,,,,,,,,,,,,,15234000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,,,,,,,,,,,,,,,
EquityMethodInvestments,5242407.000,5336000.000,4895000.000,5020000.000,5143000.000,5217000.000,4909000.000,5013000.000,5152000.000,,,,,,,,,,,,,
FairValueHedgeAssetsAtFairValue,,,,,,,,,,,,,,,,,60000.000,-82000.000,,,,
FairValueHedgeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,128000.000,20000.000,,-14000.000,121000.000,171000.000,69000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,141800000.000,146500000.000,152200000.000,162700000.000,130900000.000,127700000.000,120100000.000,108700000.000,109000000.000,105600000.000,115100000.000,102900000.000,114300000.000,115300000.000,119800000.000,117700000.000,120300000.000,117100000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,0.013,,,,0.011,,,,0.009,,,,0.008,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeFrom,,,,,,,0.002,,,,0.003,,,,0.000,,,,0.003,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,,0.041,,,,0.041,,,,0.041,,,,0.025,,,
FederalHomeLoanBankAdvancesLongTerm,110963425.000,95965000.000,80967000.000,120970000.000,150972000.000,120974000.000,142730000.000,132231000.000,127231000.000,124732000.000,121734000.000,155986000.000,170988000.000,160990000.000,140992000.000,140994000.000,145996000.000,129998000.000,150000000.000,203350000.000,226178000.000,202174000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,142730000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterRollingYearFive,,,,,,,10000000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,,,,,,81000000.000,,,,70750000.000,,,,95992000.000,,,,90000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,,,,,15000000.000,,,,10000000.000,,,,,,,,10000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,,,,,16000000.000,,,,15000000.000,,,,30000000.000,,,,20000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,,,,,20750000.000,,,,26000000.000,,,,15000000.000,,,,30000000.000,,,
FederalHomeLoanBankStock,7614600.000,7615000.000,7615000.000,7496000.000,9123000.000,9123000.000,9506000.000,9293000.000,9293000.000,9293000.000,9760000.000,9818000.000,12136000.000,10762000.000,10762000.000,10762000.000,10762000.000,10762000.000,9963000.000,12203000.000,13713000.000,12550000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,89007000.000,84763000.000,76189000.000,69370000.000,187045000.000,179858000.000,169967000.000,160107000.000,153291000.000,145964000.000,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,9122000.000,9795000.000,,9770000.000,9521000.000,9646000.000,9757000.000,9774000.000,9798000.000,9547000.000,9269000.000,9088000.000,8939000.000,8607000.000,8905000.000,8695000.000,8765000.000,8985000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,9026000.000,9704000.000,,9383000.000,9186000.000,9265000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,96000.000,91000.000,,387000.000,335000.000,381000.000,,,,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,782865000.000,800504000.000,,803946000.000,821704000.000,869455000.000,,,,,,,,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,15519000.000,16982000.000,,18448000.000,18429000.000,18545000.000,,,,,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,5077000.000,5947000.000,7466000.000,1381000.000,,,,,,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,5077000.000,5947000.000,7999000.000,1381000.000,,,,,,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,12166000.000,11797000.000,,12226000.000,12728000.000,12497000.000,,11974000.000,12852000.000,11443000.000,,10201000.000,7694000.000,7134000.000,,8256000.000,7961000.000,7184000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,4508000.000,5870000.000,931000.000,772000.000,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3579000.000,4102000.000,7689000.000,,,,4823000.000,,,,6210000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,2609000.000,1161000.000,2011000.000,,,,892000.000,,,,3414000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,,,0.000,76000.000,148000.000,291000.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,807605000.000,,,,1130601000.000,,,,1199155000.000,,,,1212244000.000,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,2424000.000,4516000.000,3158000.000,,,,3941000.000,,,,3301000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,15519000.000,16479000.000,17001000.000,,,,9303000.000,,,,7327000.000,,,,6026000.000,,5867000.000,5022000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,8612000.000,9779000.000,12858000.000,,,,9656000.000,,,,12925000.000,,,,9864000.000,,9040000.000,6830000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,2767000.000,,,,3767000.000,,,,5455000.000,,,,6965000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,736000.000,,,,1688000.000,,,,1510000.000,,,,1332000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,311000.000,,,,648000.000,,,,892000.000,,,,777000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,418000.000,,,,762000.000,,,,1007000.000,,,,892000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,524000.000,,,,906000.000,,,,1154000.000,,,,1007000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,630000.000,,,,1050000.000,,,,1332000.000,,,,1154000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,6183000.000,,,,14787000.000,,,,14787000.000,,,,14787000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,3416000.000,,,,11020000.000,,,,9332000.000,,,,7822000.000,,,
FurnitureAndFixturesGross,,,,,,,10664000.000,,,,12566000.000,,,,14121000.000,,,,13859000.000,,,
GeneralFairValueHedgeInformationDollarOffsetThresholdMaximum,,,,,,,1.250,,,,1.250,,,,1.250,,,,,,,
GeneralFairValueHedgeInformationDollarOffsetThresholdMinimum,,,,,,,0.800,,,,0.800,,,,0.800,,,,,,,
Goodwill,,,28597000.000,,,,35395000.000,,,,44632000.000,,44823000.000,45034000.000,44576000.000,44576000.000,44576000.000,44576000.000,44576000.000,44576000.000,44576000.000,44576000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,15519000.000,16982000.000,18881000.000,,18428000.000,18546000.000,21155000.000,19935000.000,17621000.000,17217000.000,16118000.000,12451000.000,10997000.000,10868000.000,12959000.000,10469000.000,10194000.000,9621000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,96000.000,91000.000,361000.000,387000.000,335000.000,381000.000,197000.000,182000.000,203000.000,70000.000,67000.000,153000.000,284000.000,335000.000,386000.000,229000.000,237000.000,126000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,16890000.000,18751000.000,20541000.000,,20249000.000,20120000.000,22980000.000,21343000.000,19535000.000,20166000.000,17929000.000,13918000.000,12784000.000,12326000.000,14571000.000,12099000.000,11517000.000,10868000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,14692000.000,16159000.000,17148000.000,16017000.000,15441000.000,15433000.000,18637000.000,17404000.000,13392000.000,15380000.000,15054000.000,11476000.000,6502000.000,5994000.000,6668000.000,8665000.000,8372000.000,8388000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,16030000.000,17895000.000,18775000.000,17546000.000,17229000.000,16974000.000,20429000.000,18779000.000,15208000.000,18191000.000,16832000.000,12861000.000,8206000.000,7266000.000,7959000.000,10265000.000,9669000.000,9623000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,827000.000,823000.000,1733000.000,2431000.000,2987000.000,3113000.000,2518000.000,2531000.000,4229000.000,1837000.000,1064000.000,975000.000,4495000.000,4874000.000,6291000.000,1804000.000,1822000.000,1233000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,860000.000,856000.000,1766000.000,2758000.000,3020000.000,3146000.000,2551000.000,2564000.000,4327000.000,1975000.000,1097000.000,1057000.000,4578000.000,5060000.000,6612000.000,1834000.000,1848000.000,1245000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,3416000.000,,,,,,,,,,,,,,,
