,2013-06-30,2014-06-30,2015-06-30,2016-06-30
OtherNonoperatingIncomeExpense,,,-764.000,-3025.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,0.000,,,6312.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,31500.000,0.000
PaymentsForProceedsFromProductiveAssets,-1595.000,,,
PaymentsOfDividends,,25000.000,100000.000,100000.000
PaymentsToAcquireIntangibleAssets,,0.000,4000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,225742.000,46448.000,55840.000,7642.000
ProceedsFromCollectionOfNotesReceivable,0.000,,,
ProceedsFromIssuanceOfCommonStock,,3500.000,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,-188.000,0.000
ProceedsFromIssuanceOfUnsecuredDebt,,355182.000,0.000,
ProceedsFromIssuanceOrSaleOfEquity,814689.000,1980478.000,,
ProceedsFromNotesPayable,409200.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,7775.000,0.000
ProceedsFromStockOptionsExercised,0.000,,,
ProceedsFromUnsecuredNotesPayable,285000.000,,,
ProfessionalFees,70196.000,,,
PropertyPlantAndEquipmentTransfersAndChanges,,10000.000,,
ProvisionForDoubtfulAccounts,,59577.000,,
RepaymentsOfConvertibleDebt,350000.000,100000.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,4694.000
RepaymentsOfLongTermDebt,5845.000,767257.000,,
RepaymentsOfNotesPayable,,,2405.000,1856.000
ResearchAndDevelopmentExpense,1395.000,166890.000,200753.000,222094.000
RevenueOtherManufacturedProducts,0.000,,,
Revenues,3634676.000,4316061.000,4793737.000,3781199.000
SalesRevenueGoodsNet,3634676.000,,,
SalesRevenueNet,3634676.000,4316061.000,4793737.000,3781199.000
SellingAndMarketingExpense,,470575.000,556843.000,285831.000
SellingGeneralAndAdministrativeExpense,2041558.000,,,
ShareBasedCompensation,30250.000,69000.000,23706.000,68805.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.844,1.093,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.476,1.034,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.007,0.007,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.003,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-300000.000,-154000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.500,0.290,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,150000.000,670000.000,1530000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.080,0.100,0.100
StockIssued1,0.000,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,750000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,36620798.000,40012990.000,41494497.000,41868634.000
WriteOffOfDeferredDebtIssuanceCost,,40000.000,0.000,
