,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,68233000.000,6805000.000,48029000.000,79773000.000,241495000.000,217665000.000,287837000.000,226333000.000,6894000.000,80885000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,36263000.000,60390000.000,59258000.000,59901000.000,56680000.000,55053000.000,70886000.000,79919000.000,191411000.000,159160000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,101153000.000,101673000.000,108288000.000,106489000.000,104946000.000,106118000.000,106115000.000,100761000.000,95929000.000,100469000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,103808000.000,105645000.000,111879000.000,110108000.000,106098000.000,108038000.000,107917000.000,103506000.000,99642000.000,103818000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,160980000.000,174718000.000,187595000.000,187547000.000,177029000.000,173386000.000,163785000.000,157538000.000,151769000.000,122983000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,164208000.000,181660000.000,195182000.000,195987000.000,183797000.000,179923000.000,169767000.000,162839000.000,156561000.000,126433000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,810528000.000,785894000.000,749285000.000,727065000.000,727667000.000,735400000.000,739384000.000,757429000.000,777318000.000,783071000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,845822000.000,825555000.000,782486000.000,755240000.000,738220000.000,743990000.000,741914000.000,767126000.000,795262000.000,799385000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,1106240000.000,1083799000.000,1064305000.000,1044083000.000,1041272000.000,1048177000.000,1050358000.000,1062293000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,33579000.000,21514000.000,19137000.000,22982000.000,31630000.000,33273000.000,41074000.000,46565000.000,39789000.000,62302000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,33855000.000,21820000.000,19411000.000,23303000.000,32016000.000,33721000.000,41497000.000,47280000.000,40436000.000,63396000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,12726000.000,10570000.000,9815000.000,9408000.000,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,36.000,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,229000000.000,,,,309900000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,8847000.000,10329000.000,9401000.000,8760000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,12726000.000,10570000.000,9815000.000,9408000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,3879000.000,241000.000,414000.000,648000.000,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,54548000.000,62151000.000,55144000.000,50812000.000,,,,,,
BankOwnedLifeInsurance,30441000.000,30622000.000,30802000.000,30960000.000,29722000.000,29864000.000,30025000.000,30181000.000,30325000.000,30460000.000,30595000.000,30724000.000,30235000.000,30384000.000
Capital,,,,,,,164082000.000,,,,171660000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,,86309000.000,,,,86170000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,,,,,,107886000.000,,,,107713000.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,,,,,,0.152,,,,0.159,,,
Cash,6068000.000,4727000.000,4720000.000,3517000.000,3717000.000,4507000.000,5664000.000,3323000.000,4772000.000,5190000.000,7272000.000,6123000.000,5569000.000,5807000.000
CashAndCashEquivalentsAtCarryingValue,51075000.000,90360000.000,38848000.000,44089000.000,43304000.000,18726000.000,15064000.000,15142000.000,18742000.000,19839000.000,16214000.000,27703000.000,14868000.000,21714000.000
CashCashEquivalentsAndFederalFundsSold,51075000.000,90360000.000,38848000.000,44089000.000,43304000.000,18726000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesHeldInEmployeeTrustShares,,,,,,,12697.000,,,,13330.000,,,
CommonStockSharesIssued,16278045.000,16278045.000,16278045.000,16278045.000,16278045.000,16278045.000,16278045.000,19214524.000,19214226.000,19214226.000,19214226.000,19214226.000,19214226.000,19214226.000
CommonStockSharesOutstanding,14841348.000,14873324.000,14600871.000,14640987.000,14635565.000,14666461.000,14666945.000,17618877.000,17638379.000,17669375.000,17729105.000,17746511.000,17762585.000,17805441.000
CommonStockValue,163000.000,163000.000,163000.000,163000.000,163000.000,163000.000,163000.000,163000.000,192000.000,192000.000,192000.000,192000.000,192000.000,192000.000
DeferredIncomeTaxLiabilities,,,,,,,17973000.000,,,,5567000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,3733000.000,,,,2515000.000,,,
DeferredTaxAssetsGross,,,,,,,15967000.000,,,,14548000.000,,,
DeferredTaxAssetsInvestments,,,,,,,1210000.000,,,,906000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,8737000.000,,,
DeferredTaxAssetsNet,,,,,,,15733000.000,,,,14304000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,568000.000,,,,556000.000,,,
DeferredTaxAssetsOther,,,,,,,2407000.000,,,,2612000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,3834000.000,,,,3851000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,325000.000,,,,244000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,234000.000,,,,244000.000,,,
DeferredTaxLiabilities,,,,,,,2240000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,41000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,218000.000,,,,225000.000,,,
Deposits,1102261000.000,1162613000.000,1156410000.000,1190329000.000,1218369000.000,1193383000.000,1178057000.000,1206843000.000,1210764000.000,1232434000.000,1222767000.000,1268409000.000,1300163000.000,1336747000.000
DepositsMoneyMarketDeposits,,,,,43273000.000,44807000.000,39255000.000,42143000.000,43187000.000,41226000.000,39688000.000,40900000.000,42240000.000,42018000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,253359000.000,246887000.000,223736000.000,247453000.000,245958000.000,248178000.000,234163000.000,271476000.000,302677000.000,324124000.000
DepositsSavingsDeposits,,,,,170031000.000,173009000.000,173343000.000,178882000.000,180213000.000,177747000.000,178412000.000,183760000.000,184085000.000,182720000.000
DividendsPayableAmount,1484000.000,1487000.000,1460000.000,1431000.000,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,1431000.000,1467000.000,,1468000.000,1764000.000,1767000.000,1773000.000,1775000.000,1776000.000,1781000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,710000.000,630000000.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,332000.000,,846000.000,727000.000,,1200000.000,992000.000,841000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,3422367.000,,,,2848080.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,,,,,200569.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,246746.000,,,,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,2242511.000,,,,2811955.000,,,
FederalFundsSold,19000.000,11000.000,11000.000,3000.000,10000.000,11000.000,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,0.037,0.037,0.037,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,,,,,65100000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,,,,366000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,191599000.000,203679000.000,213232000.000,257268000.000,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,0.036,0.036,0.036,0.036,0.036,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,0.014,0.012,0.010,0.009,0.008,0.031,0.033,0.032,0.032,0.017
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,0.036,0.031,0.027,0.027,0.026,0.024,0.021,0.022,0.019,0.017
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,0.035,0.032,0.029,0.028,0.023,0.021,0.021,0.015,0.009,0.009
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,0.021,0.022,0.021,0.014,0.012,0.013,0.013,0.015,0.016,0.021
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,0.028,0.030,0.031,0.018,0.010,0.010,0.010,0.011,0.011,0.012
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateType,234106000.000,226295000.000,207355000.000,199297000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,8745000.000,7853000.000,7807000.000,5179000.000,2876000.000,12816000.000,12168000.000,12628000.000,12628000.000,1367000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,89203000.000,88317000.000,71392000.000,59202000.000,47180000.000,29288000.000,25873000.000,48071000.000,60075000.000,67451000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,8815000.000,7462000.000,8013000.000,32234000.000,34313000.000,43426000.000,73380000.000,57783000.000,44375000.000,45086000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,37180000.000,19288000.000,15873000.000,38071000.000,50075000.000,47456000.000,78008000.000,92229000.000,85466000.000,84585000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,37656000.000,70759000.000,100147000.000,112582000.000,122703000.000,118817000.000,101492000.000,79202000.000,57180000.000,39288000.000
FederalHomeLoanBankStock,23552000.000,22374000.000,21256000.000,20193000.000,19183000.000,17348000.000,15077000.000,15581000.000,16725000.000,13655000.000,15436000.000,14920000.000,14115000.000,13237000.000
FinancingReceivableAllowanceForCreditLosses,,,,,6741000.000,6564000.000,6709000.000,6721000.000,6728000.000,6713000.000,6805000.000,6718000.000,6816000.000,6751000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,5304000.000,5344000.000,5545000.000,5621000.000,5505000.000,5601000.000,5744000.000,5700000.000,5465000.000,5606000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,1437000.000,1220000.000,1164000.000,1100000.000,1223000.000,1112000.000,1061000.000,1018000.000,1351000.000,1145000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,668084000.000,675522000.000,676276000.000,687333000.000,684007000.000,687300000.000,699217000.000,701722000.000,709741000.000,708030000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,16555000.000,16147000.000,15904000.000,15678000.000,17791000.000,17289000.000,17022000.000,16079000.000,16830000.000,16739000.000
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,1437000.000,119000.000,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,8800000.000,8600000.000,368000.000,460000.000,304000.000,112000.000,107000.000,169000.000,186000.000,176000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,1315000.000,1574000.000,2193000.000,975000.000,1321000.000,1510000.000,1902000.000,874000.000,1368000.000,1618000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1454000.000,1361000.000,1262000.000,1044000.000,1061000.000,956000.000,598000.000,315000.000,672000.000,414000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,674083000.000,681631000.000,681700000.000,693766000.000,692627000.000,695458000.000,705102000.000,708044000.000,715807000.000,714273000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,7787000.000,7103000.000,7025000.000,7226000.000,6789000.000,6665000.000,8637000.000,8568000.000,8724000.000,8463000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,16550000.000,15517000.000,7393000.000,7348000.000,6789000.000,6665000.000,8637000.000,8568000.000,8724000.000,8463000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,10556000.000,10038000.000,10480000.000,9245000.000,9171000.000,9131000.000,11137000.000,9757000.000,10764000.000,10495000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,170000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,8000.000,,,,8000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,110000.000,,,,110000.000,,,
Goodwill,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000,41599000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,15904000.000,15677000.000,17791000.000,17289000.000,17022000.000,16079000.000,16830000.000,16739000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,1164000.000,1100000.000,1223000.000,1112000.000,1061000.000,1018000.000,1351000.000,1145000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,16174000.000,15951000.000,18065000.000,17562000.000,17296000.000,16352000.000,17103000.000,17013000.000
IntangibleAssetsNetExcludingGoodwill,715000.000,632000.000,554000.000,484000.000,420000.000,357000.000,302000.000,252000.000,208000.000,166000.000,127000.000,89000.000,63000.000,37000.000
InterestBearingDepositsInBanks,44988000.000,85622000.000,34117000.000,40569000.000,39577000.000,14208000.000,9400000.000,11819000.000,13970000.000,14649000.000,8942000.000,21580000.000,9299000.000,15907000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,0.000,,,,,,,,,
InterestReceivable,9132000.000,8705000.000,9227000.000,8677000.000,8779000.000,8281000.000,8068000.000,7943000.000,7650000.000,7582000.000,7345000.000,7635000.000,7342000.000,7349000.000
JuniorSubordinatedNotes,46393000.000,46393000.000,46393000.000,46393000.000,46393000.000,46393000.000,46393000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000,36083000.000
Liabilities,1789867000.000,1823601000.000,1785716000.000,1793472000.000,1810050000.000,1768087000.000,1732814000.000,1716733000.000,1712428000.000,1713059000.000,1721074000.000,1745032000.000,1737116000.000,1740162000.000
LiabilitiesAndStockholdersEquity,1967717000.000,2006570000.000,1964791000.000,1979248000.000,1997131000.000,1964252000.000,1927614000.000,1912132000.000,1896673000.000,1899383000.000,1906917000.000,1939221000.000,1940450000.000,1945398000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,0.000,,,,0.000,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,94200000.000,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,338100000.000,,,,,,,
LoansAndLeasesReceivableAllowance,6653000.000,6249000.000,6537000.000,6633000.000,6741000.000,6564000.000,6709000.000,6721000.000,6728000.000,6713000.000,6805000.000,6718000.000,6816000.000,6751000.000
LoansAndLeasesReceivableCommercial,,,,,52375000.000,54358000.000,54445000.000,58141000.000,52825000.000,51148000.000,52801000.000,53931000.000,55071000.000,57902000.000
LoansAndLeasesReceivableConsumer,,,,,128682000.000,133125000.000,134885000.000,134690000.000,134829000.000,137293000.000,136142000.000,136577000.000,139988000.000,139751000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,684639000.000,691669000.000,692180000.000,703011000.000,701798000.000,704589000.000,716239000.000,717801000.000,726571000.000,724769000.000
LoansAndLeasesReceivableLoansInProcess,,,,,15396000.000,15120000.000,15247000.000,16940000.000,14722000.000,16305000.000,15805000.000,13662000.000,12711000.000,13998000.000
LoansAndLeasesReceivableNetReportedAmount,639812000.000,644261000.000,648921000.000,660008000.000,664476000.000,671936000.000,672086000.000,681273000.000,682367000.000,683704000.000,695636000.000,699498000.000,709373000.000,706469000.000
LoansAndLeasesReceivableOther,,,,,181057000.000,187483000.000,189330000.000,192831000.000,187654000.000,188441000.000,188943000.000,190508000.000,195059000.000,197653000.000
LoansReceivableCommercialRealEstate,,,,,98874000.000,97384000.000,96955000.000,98507000.000,99702000.000,96115000.000,103337000.000,103317000.000,101545000.000,92677000.000
MinorityInterest,-744000.000,874000.000,1169000.000,1003000.000,-904000.000,-1158000.000,-898000.000,-1044000.000,-1218000.000,-1081000.000,-1159000.000,-1097000.000,-1050000.000,-1163000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,,,,,,,,,686117000.000,
MortgageLoansOnRealEstate,,,,,503582000.000,504186000.000,502850000.000,510180000.000,514144000.000,516148000.000,527296000.000,527293000.000,531512000.000,527116000.000
NoninterestBearingDepositLiabilities,,,,,103293000.000,107810000.000,109964000.000,113840000.000,116819000.000,126214000.000,124777000.000,126164000.000,124390000.000,127302000.000
NotesReceivableNet,,,,,,,,,,,238322000.000,235514000.000,239360000.000,230340000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,35000000.000,35000000.000,35000000.000,35000000.000,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,,,170000000.000,170000000.000,170000000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,75000.000,,,,77000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,50000.000,,,,50000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,50000.000,,,,50000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,75000.000,,,,50000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,77000.000,,,,75000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,79000.000,,,,29000.000,,,
OperatingLossCarryforwards,,,,,,,3600000.000,,,,,,,
OtherAssetsFairValueDisclosure,,,,,,,,,,,,,462000.000,
OtherBorrowings,18855000.000,11324000.000,10212000.000,9421000.000,8558000.000,6652000.000,3324000.000,12963000.000,12710000.000,12467000.000,12223000.000,10979000.000,10722000.000,10476000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,1157000.000,0.000,0.000,0.000,1467000.000,193000.000,0.000,193000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,,,0.000,0.000
PrepaidExpenseAndOtherAssets,8939000.000,7940000.000,8098000.000,7326000.000,6824000.000,7089000.000,6645000.000,5634000.000,10978000.000,11165000.000,13197000.000,11352000.000,7835000.000,8884000.000
PropertyPlantAndEquipmentGross,,,,,,,32851000.000,,,,32718000.000,,,
PropertyPlantAndEquipmentNet,14564000.000,14923000.000,15071000.000,15026000.000,14866000.000,14722000.000,14286000.000,14013000.000,13789000.000,13502000.000,13308000.000,13208000.000,13009000.000,12809000.000
RealEstateAcquiredThroughForeclosure,1329000.000,3199000.000,3883000.000,3612000.000,3710000.000,2803000.000,2441000.000,2426000.000,1944000.000,1977000.000,1977000.000,1993000.000,2141000.000,2169000.000
RealEstateInvestments,19652000.000,18225000.000,15268000.000,15164000.000,12940000.000,12532000.000,9968000.000,9550000.000,7947000.000,7014000.000,7813000.000,7577000.000,5804000.000,5399000.000
RealEstateWriteDownOrReserveAmount,,,,,238000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,76512000.000,78857000.000,80231000.000,82457000.000,84708000.000,87078000.000,89065000.000,91319000.000,93454000.000,95639000.000,97605000.000,100150000.000,103039000.000,105779000.000
SecuredDebtRepurchaseAgreements,,,,,,,,,,,,,108000000.000,98000000.000
SecuritiesSoldUnderAgreementsToRepurchase,363000000.000,353000000.000,343000000.000,318000000.000,318000000.000,288000000.000,268000000.000,178000000.000,158000000.000,158000000.000,138000000.000,118000000.000,108000000.000,98000000.000
ServicingAssetAtAmortizedValue,,,,,,,5800000.000,,,,4300000.000,,,
ServicingAssetAtFairValueAmount,,,,,,,14000.000,,,,9000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,689700.000,,,,875309.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.950,,,,9.470,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,996384.000,,,,1273090.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,11.410,,,,10.240,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,3100000.000,,,,3700000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2000000.000,,,,2300000.000,,,
SharesHeldInEmployeeStockOptionPlanAllocated,,,,,329656.000,329656.000,,296095.000,296095.000,296095.000,,200569.000,200569.000,200569.000
StockholdersEquity,178594000.000,183843000.000,180244000.000,186779000.000,187985000.000,197323000.000,195698000.000,196443000.000,185463000.000,187405000.000,187002000.000,195286000.000,204384000.000,206399000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,177850000.000,182969000.000,179075000.000,185776000.000,187081000.000,196165000.000,194800000.000,195399000.000,184245000.000,186324000.000,185843000.000,194189000.000,203334000.000,205236000.000
TierOneLeverageCapital,,,,,,,157313000.000,,,,164710000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,72355000.000,,,,72305000.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,90444000.000,,,,90381000.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,,,,,,0.087,,,,0.091,,,
