,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-05-13,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,1902018.000,2412535.000
Liabilities,2006920.000,2335340.000,2524014.000,2560838.000,3337200.000,4049612.000,2727136.000,3702558.000,,4374817.000,4695476.000,5999412.000,6339912.000,7005783.000,7487523.000,9200783.000,10389082.000
LiabilitiesAndStockholdersEquity,21021453.000,20260361.000,19540016.000,19192086.000,18119243.000,17317346.000,16611524.000,6054990.000,,5595654.000,5630799.000,41228.000,154776.000,79123.000,22754.000,76439.000,100019.000
LiabilitiesCurrent,1817459.000,2195879.000,2402886.000,2439710.000,3236072.000,3978484.000,2727136.000,3375100.000,,3945859.000,4586143.000,5999412.000,6339912.000,7005783.000,7487523.000,9200783.000,10389082.000
LiabilitiesNoncurrent,189461.000,139461.000,121128.000,121128.000,101128.000,71128.000,0.000,327458.000,,428958.000,109333.000,,,,,,
LongTermNotesPayable,,,,,,,,327458.000,,,,,,,,,
MachineryAndEquipmentGross,,,,6900.000,,,,8013.000,,8013.000,8013.000,8013.000,8013.000,8013.000,8013.000,9738.000,9738.000
MinorityInterest,,,,,,,,606487.000,,343530.000,177771.000,-29168.000,-2144572.000,-2254501.000,-2261942.000,-3990366.000,-4126929.000
NotesPayable,619697.000,807197.000,857197.000,817197.000,1417197.000,1442197.000,100000.000,186067.000,,428958.000,109333.000,,,,,4225419.000,4742259.000
NotesPayableCurrent,,,,,,,,,,1028042.000,1729100.000,2793701.000,2838200.000,3457436.000,3573698.000,4225419.000,4742259.000
NotesPayableRelatedPartiesClassifiedCurrent,121128.000,121128.000,121128.000,121128.000,101128.000,71128.000,0.000,0.000,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,79900000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,6933.000,,,,,,,,393.000,167092.000
PrepaidExpenseAndOtherAssetsCurrent,130000.000,30922.000,45000.000,215900.000,42500.000,35000.000,49700.000,30000.000,,30000.000,45401.000,,1594.000,11272.000,,,
PropertyPlantAndEquipmentNet,1994.000,3465.000,4612.000,5607.000,5032.000,5570.000,4903.000,4235.000,,2900.000,2261.000,1682.000,1135.000,701.000,402.000,1850.000,1706.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,-1293.000,,,,-3778.000,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,800.000,1293.000,1868.000,2443.000,3110.000,3778.000,,5113.000,5752.000,6331.000,6878.000,7312.000,7611.000,,
RetainageDeposit,,,,,,,,,,60.000,60000.000,,,,,,
RetainedEarningsAccumulatedDeficit,-191632290.000,-216310642.000,-236256210.000,-283002677.000,-300667617.000,-307254765.000,-318456940.000,-333547377.000,,-338780472.000,-342618303.000,-349861173.000,-354391171.000,-358319891.000,-362256392.000,-365718976.000,-368288346.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,128087.000,128087.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7957500.000,8824250.000,8486750.000,8986750.000,9396750.000,,9372750.000,9355250.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,1.720,1.680,,,,,,
StockholdersEquity,19014533.000,17925021.000,17016002.000,16631248.000,14782043.000,13267734.000,13884388.000,1745946.000,,877307.000,757552.000,-5929016.000,-4040564.000,-4672159.000,-5202827.000,-5133978.000,-6162134.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,19014533.000,17925021.000,17016002.000,16631248.000,14782043.000,13267734.000,13884388.000,2352432.000,,1220837.000,935323.000,-5958184.000,-6185136.000,-6926660.000,-7464769.000,-9124344.000,-10289063.000
