,2011-12-31,2012-12-31,2013-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,0.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,0.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.791,0.791
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,24000.000,453000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,305000.000,285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.410,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,38000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,-3.620,0.860
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.720,0.660
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,0.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,3000.000,0.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,15000.000,10000.000
StandardProductWarrantyAccrualWarrantiesIssued,,20000.000,10000.000
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,136880.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,60000.000
StockIssuedDuringPeriodValueShareBasedCompensation,-13000.000,41000.000,9000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2000.000,,
StraightLineRent,,-261000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-36000.000,890000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,0.000,-215000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3701630.000,3753561.000
