,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CostsAndExpenses,3184000000.000,3341000000.000,3625000000.000,3388000000.000,3664000000.000,3285000000.000,3389000000.000,3402000000.000,3448000000.000,3327000000.000,3775000000.000,3554000000.000,3513000000.000,3478000000.000,3649000000.000,3452000000.000,3265000000.000,3301000000.000,3373000000.000,3201000000.000,3217000000.000,3227000000.000,3535000000.000,3339000000.000,3423000000.000,3445000000.000
DepreciationAndAmortization,367000000.000,380000000.000,390000000.000,385000000.000,376000000.000,376000000.000,383000000.000,392000000.000,389000000.000,391000000.000,406000000.000,402000000.000,404000000.000,409000000.000,414000000.000,408000000.000,401000000.000,406000000.000,399000000.000,420000000.000,423000000.000,437000000.000,443000000.000,435000000.000,439000000.000,456000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-16000000.000,11000000.000,15000000.000,-281000000.000,-169000000.000,-13000000.000,-197000000.000,-197000000.000,-236000000.000,171000000.000,-36000000.000,54000000.000,27000000.000,-53000000.000
DividendsCommonStockCash,,,,,,,,,,,,,,,,,,,,,,39000000.000,,,,
EarningsPerShareBasic,0.190,0.260,1.690,0.290,-0.180,0.020,1.710,0.120,0.050,0.050,1.200,0.090,,,1.610,,0.060,0.290,1.560,0.350,0.180,0.810,1.930,0.810,0.480,0.520
EarningsPerShareBasicAndDiluted,,,,,-0.180,0.020,1.710,,0.050,0.050,,,-0.020,0.140,,,0.060,0.290,1.560,,0.180,,,,,
EarningsPerShareDiluted,0.190,0.260,1.690,0.280,-0.180,0.020,1.710,0.120,0.050,0.050,1.200,0.090,,,1.600,,0.060,0.290,1.560,0.350,0.180,0.800,1.930,0.810,0.480,0.520
EffectOfExchangeRateOnCashAndCashEquivalents,12000000.000,,,,-3000000.000,,,,-18000000.000,,,,-7000000.000,,,,1000000.000,,,,-9000000.000,,,,-9000000.000,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,-3000000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,,,,,,4000000.000,
FoodAndBeverageCostOfSales,231000000.000,241000000.000,257000000.000,236000000.000,240000000.000,236000000.000,246000000.000,238000000.000,243000000.000,238000000.000,259000000.000,243000000.000,245000000.000,251000000.000,265000000.000,244000000.000,239000000.000,242000000.000,255000000.000,245000000.000,247000000.000,248000000.000,260000000.000,250000000.000,251000000.000,253000000.000
FuelCosts,450000000.000,579000000.000,581000000.000,583000000.000,592000000.000,645000000.000,541000000.000,603000000.000,559000000.000,555000000.000,544000000.000,550000000.000,523000000.000,527000000.000,518000000.000,465000000.000,318000000.000,333000000.000,345000000.000,253000000.000,187000000.000,196000000.000,265000000.000,267000000.000,297000000.000,310000000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,21000000.000,-145000000.000,,,-28000000.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,37000000.000,,,,,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,,,,,,,15000000.000,15000000.000,,,,,,,,,,,,,,,
GoodwillAndIntangibleAssetImpairment,,,,,173000000.000,,,,,0.000,27000000.000,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,153000000.000,,,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,53000000.000,,,,19000000.000,,,,-31000000.000,,,,16000000.000,,,,-72000000.000,,,,-30000000.000,,,,1000000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,20000000.000,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,13000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,157000000.000,204000000.000,1342000000.000,209000000.000,-141000000.000,14000000.000,1336000000.000,93000000.000,39000000.000,41000000.000,935000000.000,57000000.000,-14000000.000,107000000.000,1247000000.000,-95000000.000,52000000.000,226000000.000,1250000000.000,271000000.000,143000000.000,607000000.000,1465000000.000,613000000.000,354000000.000,384000000.000
IncomeTaxExpenseBenefit,5000000.000,-2000000.000,5000000.000,,-2000000.000,,6000000.000,,2000000.000,0.000,1000000.000,-9000000.000,1000000.000,1000000.000,0.000,7000000.000,3000000.000,4000000.000,34000000.000,1000000.000,1000000.000,2000000.000,41000000.000,5000000.000,2000000.000,5000000.000
IncreaseDecreaseInAccountsPayable,1000000.000,,,,-62000000.000,,,,23000000.000,,,,-88000000.000,,,,6000000.000,,,,-7000000.000,,,,-47000000.000,
IncreaseDecreaseInCustomerDeposits,56000000.000,,,,-50000000.000,,,,-39000000.000,,,,23000000.000,,,,160000000.000,,,,88000000.000,,,,219000000.000,
IncreaseDecreaseInInventories,19000000.000,,,,4000000.000,,,,-5000000.000,,,,5000000.000,,,,-7000000.000,,,,4000000.000,,,,35000000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,-76000000.000,,,,-103000000.000,,,,-20000000.000,,,,12000000.000,,,,10000000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-89000000.000,,,,10000000.000,,,,-23000000.000,,,,-125000000.000,,,,-35000000.000,,,,-75000000.000,,,,3000000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4000000.000,,,,-6000000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInReceivables,71000000.000,,,,22000000.000,,,,134000000.000,,,,-146000000.000,,,,21000000.000,,,,18000000.000,,,,2000000.000,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,4000000.000,2000000.000,2000000.000,-6000000.000,,,1000000.000,,2000000.000,2000000.000,2000000.000,-4000000.000,0.000,2000000.000,2000000.000,-2000000.000,2000000.000,2000000.000,3000000.000,-5000000.000,3000000.000,2000000.000,2000000.000,-5000000.000,3000000.000,3000000.000
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,9000000.000,,,,-11000000.000,,,,4000000.000,,,,-18000000.000,,,,-10000000.000,,,,1000000.000,
InterestExpense,86000000.000,91000000.000,96000000.000,92000000.000,88000000.000,87000000.000,84000000.000,77000000.000,83000000.000,78000000.000,76000000.000,82000000.000,72000000.000,72000000.000,69000000.000,75000000.000,57000000.000,57000000.000,53000000.000,50000000.000,52000000.000,57000000.000,61000000.000,53000000.000,51000000.000,50000000.000
InvestmentIncomeInterest,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,2000000.000,3000000.000,2000000.000,4000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,0.000,2000000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,-230000000.000,,,,-50000000.000,,,,-203000000.000,,,,-162000000.000,,,,151000000.000,,,,-947000000.000,,,,-615000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-230000000.000,,,,-50000000.000,,,,-203000000.000,,,,-162000000.000,,,,151000000.000,,,,-947000000.000,,,,-615000000.000,
NetCashProvidedByUsedInInvestingActivities,-158000000.000,,,,-248000000.000,,,,-167000000.000,,,,-349000000.000,,,,-974000000.000,,,,-459000000.000,,,,-474000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-158000000.000,,,,-248000000.000,,,,-167000000.000,,,,-349000000.000,,,,-974000000.000,,,,-459000000.000,,,,-474000000.000,
NetCashProvidedByUsedInOperatingActivities,412000000.000,,,,322000000.000,,,,399000000.000,,,,477000000.000,,,,771000000.000,,,,798000000.000,,,,932000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,412000000.000,,,,322000000.000,,,,399000000.000,,,,477000000.000,,,,771000000.000,,,,798000000.000,,,,932000000.000,
NetIncomeLoss,152000000.000,206000000.000,1337000000.000,217000000.000,-139000000.000,14000000.000,1330000000.000,93000000.000,37000000.000,41000000.000,934000000.000,66000000.000,-15000000.000,106000000.000,1247000000.000,-102000000.000,49000000.000,222000000.000,1216000000.000,270000000.000,142000000.000,605000000.000,1424000000.000,608000000.000,352000000.000,379000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,152000000.000,206000000.000,1337000000.000,217000000.000,,,,,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-78000000.000,-75000000.000,-91000000.000,-99000000.000,-59000000.000,-239000000.000,41000000.000,-83000000.000,-106000000.000,-111000000.000,-16000000.000,-47000000.000,-86000000.000,-48000000.000,-51000000.000,-362000000.000,-214000000.000,-63000000.000,-260000000.000,-238000000.000,-291000000.000,129000000.000,-97000000.000,16000000.000,-14000000.000,-116000000.000
OperatingIncomeLoss,235000000.000,279000000.000,1433000000.000,308000000.000,-82000000.000,253000000.000,1295000000.000,176000000.000,145000000.000,152000000.000,951000000.000,104000000.000,72000000.000,155000000.000,1298000000.000,267000000.000,266000000.000,289000000.000,1510000000.000,509000000.000,434000000.000,478000000.000,1562000000.000,597000000.000,368000000.000,500000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,355000000.000,352000000.000,52000000.000,-783000000.000,147000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-91000000.000,-110000000.000,-23000000.000,245000000.000,60000000.000,128000000.000,2000000.000,-151000000.000,89000000.000,18000000.000,-22000000.000,-94000000.000,-40000000.000,1000000.000,14000000.000,150000000.000,72000000.000,18000000.000,7000000.000,53000000.000,182000000.000,-113000000.000,243000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-451000000.000,85000000.000,,-208000000.000,-72000000.000,211000000.000,401000000.000,116000000.000,-17000000.000,-254000000.000,-591000000.000,-683000000.000,-135000000.000,80000000.000,-340000000.000,-208000000.000,280000000.000,-366000000.000,-381000000.000,1000000.000,257000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-455000000.000,87000000.000,,-192000000.000,-74000000.000,222000000.000,412000000.000,112000000.000,-30000000.000,-271000000.000,-588000000.000,-723000000.000,-140000000.000,101000000.000,-363000000.000,-202000000.000,295000000.000,-364000000.000,-442000000.000,15000000.000,286000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,395000000.000,401000000.000,42000000.000,,142000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,49000000.000,-10000000.000,,-5000000.000,-4000000.000,2000000.000,-16000000.000,16000000.000,-2000000.000,11000000.000,11000000.000,-4000000.000,-13000000.000,-17000000.000,3000000.000,-40000000.000,-5000000.000,21000000.000,-23000000.000,6000000.000,15000000.000,2000000.000,-61000000.000,14000000.000,29000000.000
OtherCostAndExpenseOperating,510000000.000,556000000.000,575000000.000,606000000.000,619000000.000,494000000.000,534000000.000,586000000.000,579000000.000,603000000.000,769000000.000,638000000.000,590000000.000,635000000.000,599000000.000,621000000.000,598000000.000,734000000.000,582000000.000,602000000.000,604000000.000,667000000.000,643000000.000,611000000.000,661000000.000,685000000.000
OtherCostOfOperatingRevenue,9000000.000,27000000.000,143000000.000,25000000.000,14000000.000,21000000.000,91000000.000,28000000.000,14000000.000,16000000.000,83000000.000,30000000.000,15000000.000,32000000.000,84000000.000,29000000.000,16000000.000,31000000.000,82000000.000,26000000.000,14000000.000,27000000.000,84000000.000,27000000.000,13000000.000,33000000.000
OtherNoncashIncomeExpense,,,,,-41000000.000,,,,-19000000.000,,,,-5000000.000,,,,-4000000.000,,,,-9000000.000,,,,-20000000.000,
OtherNonoperatingIncomeExpense,6000000.000,13000000.000,2000000.000,-11000000.000,5000000.000,-10000000.000,-1000000.000,-1000000.000,3000000.000,-5000000.000,-6000000.000,0.000,0.000,11000000.000,1000000.000,-8000000.000,10000000.000,5000000.000,-12000000.000,7000000.000,-5000000.000,13000000.000,-2000000.000,15000000.000,8000000.000,-15000000.000
OtherSalesRevenueNet,10000000.000,25000000.000,215000000.000,28000000.000,9000000.000,19000000.000,158000000.000,25000000.000,9000000.000,27000000.000,141000000.000,33000000.000,8000000.000,30000000.000,144000000.000,33000000.000,10000000.000,35000000.000,150000000.000,31000000.000,10000000.000,31000000.000,148000000.000,42000000.000,9000000.000,37000000.000
PassengerRevenue,2652000000.000,2778000000.000,3907000000.000,2821000000.000,2764000000.000,2675000000.000,3561000000.000,2658000000.000,2740000000.000,2613000000.000,3598000000.000,2697000000.000,2727000000.000,2698000000.000,3719000000.000,2745000000.000,2632000000.000,2628000000.000,3631000000.000,2710000000.000,2718000000.000,2696000000.000,3803000000.000,2873000000.000,2804000000.000,2872000000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,,,,,,,42000000.000,,,,88000000.000,,,,52000000.000,
PaymentsForProceedsFromOtherInvestingActivities,-14000000.000,,,,-19000000.000,,,,-4000000.000,,,,-4000000.000,,,,-10000000.000,,,,-16000000.000,,,,10000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,113000000.000,,,,0.000,,,,,,,,916000000.000,,,,69000000.000,
PaymentsOfDividends,79000000.000,,,,194000000.000,,,,582000000.000,,,,194000000.000,,,,194000000.000,,,,232000000.000,,,,254000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,172000000.000,,,,267000000.000,,,,241000000.000,,,,353000000.000,,,,942000000.000,,,,330000000.000,,,,412000000.000,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,1000000000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,,0.000,,,,472000000.000,,,,555000000.000,,,,100000000.000,
ProceedsFromLongTermLinesOfCredit,8000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,41000000.000,,,,-1000000.000,,,,2000000.000,,,,0.000,,,,-1000000.000,,,,-1000000.000,,,,-2000000.000,
ProceedsFromRepaymentsOfShortTermDebt,-63000000.000,,,,257000000.000,,,,67000000.000,,,,344000000.000,,,,210000000.000,,,,235000000.000,,,,-289000000.000,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,70000000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfTreasuryStock,,,,,,,,,35000000.000,,,,0.000,,,,,,,,40000000.000,,,,0.000,
RepaymentsOfLongTermDebt,,,,,112000000.000,,,,612000000.000,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,135000000.000,,,,,,,,,,,,312000000.000,,,,336000000.000,,,,628000000.000,,,,101000000.000,
Revenues,,,,,,,,,,,,,,,,,,,,,,,5097000000.000,,3791000000.000,3945000000.000
SalesRevenueNet,,,,,,,,,,,,,,,,,,,,,,,5097000000.000,,3791000000.000,3945000000.000
SalesRevenueServicesGross,3419000000.000,3620000000.000,5058000000.000,3696000000.000,3582000000.000,3538000000.000,4684000000.000,3578000000.000,3593000000.000,3479000000.000,4726000000.000,3658000000.000,3585000000.000,3633000000.000,4947000000.000,3719000000.000,3531000000.000,3590000000.000,4883000000.000,3710000000.000,3651000000.000,3705000000.000,,,,
SellingGeneralAndAdministrativeExpense,422000000.000,440000000.000,421000000.000,434000000.000,421000000.000,431000000.000,409000000.000,459000000.000,460000000.000,449000000.000,439000000.000,531000000.000,521000000.000,504000000.000,481000000.000,548000000.000,529000000.000,491000000.000,484000000.000,563000000.000,551000000.000,532000000.000,529000000.000,585000000.000,549000000.000,553000000.000
ShareBasedCompensation,17000000.000,,,,14000000.000,,,,18000000.000,,,,13000000.000,,,,11000000.000,,,,16000000.000,,,,20000000.000,
UnrealizedGainLossOnDerivatives,,,,,,,136000000.000,,-28000000.000,-31000000.000,64000000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,794000000.000,793000000.000,792000000.000,-1590000000.000,778000000.000,779000000.000,779000000.000,-1557000000.000,778000000.000,777000000.000,777000000.000,-1555000000.000,776000000.000,778000000.000,778000000.000,-1554000000.000,779000000.000,780000000.000,781000000.000,-1561000000.000,769000000.000,753000000.000,739000000.000,-1514000000.000,728000000.000,727000000.000
WeightedAverageNumberOfSharesOutstandingBasic,790000000.000,791000000.000,790000000.000,-1584000000.000,778000000.000,779000000.000,778000000.000,-1557000000.000,776000000.000,775000000.000,775000000.000,-1551000000.000,776000000.000,776000000.000,776000000.000,-1552000000.000,777000000.000,778000000.000,778000000.000,-1556000000.000,766000000.000,751000000.000,737000000.000,-1509000000.000,725000000.000,724000000.000
