,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,0.000,,0.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,1000.000,1000.000,1000.000,1000.000,-1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
CommonStockDividendsPerShareCashPaid,,0.040,,,,0.040,,,,0.040,,,,0.040
ComprehensiveIncomeNetOfTax,1714000.000,689000.000,-1623000.000,618000.000,127000.000,1954000.000,2337000.000,1343000.000,1136000.000,1291000.000,731000.000,1252000.000,1092000.000,1052000.000
DebtConversionConvertedInstrumentAmount1,,509000.000,,,,32000.000,,,,127000.000,,,,0.000
Depreciation,,141000.000,,,,140000.000,,,,140000.000,,,,142000.000
DividendsCommonStockCash,,248000.000,,,,236000.000,,,,225000.000,,,,223000.000
EarningsPerShareBasic,0.300,0.190,0.200,0.150,0.160,0.150,0.230,0.250,0.190,0.180,0.250,0.210,0.240,0.110
EarningsPerShareDiluted,0.300,0.190,0.200,0.150,0.150,0.150,0.220,0.250,0.190,0.180,0.250,0.200,0.230,0.110
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,76000.000
FederalDepositInsuranceCorporationPremiumExpense,91000.000,83000.000,71000.000,74000.000,80000.000,83000.000,77000.000,76000.000,-8000.000,70000.000,62000.000,69000.000,92000.000,69000.000
FeesAndCommissionsDepositorAccounts,119000.000,99000.000,109000.000,116000.000,118000.000,104000.000,107000.000,102000.000,97000.000,76000.000,79000.000,86000.000,86000.000,75000.000
FeesAndCommissionsMortgageBanking,436000.000,340000.000,203000.000,111000.000,156000.000,119000.000,235000.000,204000.000,197000.000,130000.000,274000.000,235000.000,204000.000,156000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,1063000.000,,4669000.000,1880000.000,,,,1092000.000,0.000,,0.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,1017000.000,,4426000.000,1880000.000,,,,1079000.000,0.000,,0.000
GainLossOnSaleOfLoansAndLeases,,296000.000,,,,114000.000,,,,124000.000,,,,146000.000
GainLossOnSaleOfOtherAssets,,,-23000.000,-16000.000,,-36000.000,-48000.000,-17000.000,-99000.000,10000.000,36000.000,-21000.000,39000.000,-30000.000
GainLossOnSaleOfSecuritiesNet,172000.000,253000.000,237000.000,55000.000,173000.000,10000.000,90000.000,8000.000,-3000.000,50000.000,31000.000,18000.000,0.000,
GainsLossesOnSalesOfOtherAssets,-77000.000,-91000.000,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,26000.000,,,,10000.000,,,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,8396000.000,7769000.000,7096000.000,6150000.000,-13661000.000,11358000.000,12112000.000,11495000.000,-23389000.000,11139000.000,6082000.000,5829000.000,-16136000.000,4305000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,8000.000,2000.000,2000.000,2000.000,37000.000,94000.000,104000.000,115000.000,114000.000,108000.000,32000.000,29000.000,34000.000,32000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,3382000.000,3442000.000,2084000.000,1003000.000,-3994000.000,7765000.000,8462000.000,8374000.000,-16455000.000,7843000.000,2212000.000,3157000.000,-9690000.000,2511000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,8000.000,2000.000,2000.000,2000.000,37000.000,94000.000,104000.000,110000.000,110000.000,106000.000,18000.000,29000.000,30000.000,27000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,5014000.000,4327000.000,5012000.000,5147000.000,-9667000.000,3593000.000,3650000.000,3121000.000,-6934000.000,3296000.000,3870000.000,2672000.000,-6446000.000,1794000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,0.000,,0.000,0.000,5000.000,4000.000,2000.000,14000.000,0.000,4000.000,5000.000
ImpairmentOfRealEstate,,91000.000,18000.000,10000.000,221000.000,73000.000,,,,0.000,,,,47000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1967000.000,1422000.000,1504000.000,1067000.000,1247000.000,898000.000,1451000.000,1626000.000,1128000.000,1108000.000,1649000.000,1329000.000,1553000.000,746000.000
IncomeTaxExpenseBenefit,596000.000,334000.000,355000.000,199000.000,339000.000,48000.000,237000.000,285000.000,123000.000,156000.000,325000.000,258000.000,322000.000,151000.000
IncomeTaxesPaid,,,,,,0.000,,,,0.000,,,,53000.000
IncreaseDecreaseInDeposits,,-8444000.000,,,,-3430000.000,,,,11936000.000,,,,-29803000.000
IncreaseDecreaseInOperatingAssets,,-352000.000,,,,-86000.000,,,,-192000.000,,,,-773000.000
IncreaseDecreaseInOperatingLiabilities,,-124000.000,,,,-666000.000,,,,-58000.000,,,,-378000.000
InformationTechnologyAndDataProcessing,137000.000,185000.000,131000.000,147000.000,165000.000,150000.000,133000.000,125000.000,176000.000,153000.000,154000.000,161000.000,155000.000,178000.000
InterestAndDividendIncomeOperating,5096000.000,4440000.000,4417000.000,4282000.000,4439000.000,4277000.000,4505000.000,4644000.000,4499000.000,4481000.000,4736000.000,4604000.000,4904000.000,4935000.000
InterestAndFeeIncomeLoansAndLeases,4227000.000,3577000.000,3541000.000,3374000.000,3480000.000,3250000.000,3521000.000,3721000.000,3573000.000,3601000.000,3936000.000,3841000.000,4098000.000,4124000.000
InterestExpense,1070000.000,874000.000,850000.000,855000.000,842000.000,795000.000,810000.000,783000.000,677000.000,605000.000,680000.000,700000.000,684000.000,696000.000
InterestExpenseDeposits,681000.000,578000.000,548000.000,532000.000,510000.000,477000.000,461000.000,433000.000,331000.000,294000.000,326000.000,312000.000,327000.000,340000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,318000.000,227000.000,231000.000,251000.000,260000.000,253000.000,302000.000,307000.000,303000.000,268000.000,311000.000,343000.000,312000.000,309000.000
InterestExpenseShortTermBorrowings,,,1000.000,1000.000,,,2000.000,1000.000,,1000.000,1000.000,1000.000,1000.000,0.000
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,,,,0.000,,,,,,,,,,
InterestExpenseSubordinatedNotesAndDebentures,71000.000,69000.000,70000.000,71000.000,71000.000,65000.000,45000.000,42000.000,43000.000,42000.000,42000.000,44000.000,44000.000,47000.000
InterestExpenseTradingLiabilities,-199000.000,247000.000,249000.000,212000.000,126000.000,207000.000,190000.000,186000.000,121000.000,127000.000,175000.000,216000.000,178000.000,171000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3673000.000,3563000.000,3464000.000,3327000.000,3797000.000,3482000.000,3695000.000,3861000.000,3972000.000,3771000.000,4006000.000,3804000.000,4220000.000,4239000.000
InterestIncomeExpenseNet,4026000.000,3566000.000,3567000.000,3427000.000,3597000.000,3482000.000,3695000.000,3861000.000,3822000.000,3876000.000,4056000.000,3904000.000,4220000.000,4239000.000
InterestIncomeSecuritiesTaxExempt,339000.000,342000.000,353000.000,364000.000,380000.000,414000.000,414000.000,411000.000,409000.000,408000.000,389000.000,384000.000,376000.000,368000.000
InterestIncomeSecuritiesTaxable,491000.000,462000.000,468000.000,489000.000,529000.000,538000.000,510000.000,452000.000,451000.000,410000.000,349000.000,292000.000,334000.000,327000.000
InterestPaid,,887000.000,,,,807000.000,,,,607000.000,,,,689000.000
LaborAndRelatedExpense,1589000.000,1667000.000,1652000.000,1688000.000,1595000.000,1784000.000,1710000.000,1814000.000,1999000.000,1934000.000,1893000.000,1928000.000,1976000.000,2150000.000
LegalFees,,,,,,,,,,,,,,659000.000
MortgageLoansOnRealEstateWriteDownOrReserveAmount,74000.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-8989000.000,,,,-2469000.000,,,,6645000.000,,,,-15802000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-8989000.000,,,,-2469000.000,,,,6645000.000,,,,-15802000.000
NetCashProvidedByUsedInInvestingActivities,,6659000.000,,,,-8127000.000,,,,-6012000.000,,,,4338000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,6659000.000,,,,-8127000.000,,,,-6012000.000,,,,4338000.000
NetCashProvidedByUsedInOperatingActivities,,177000.000,,,,877000.000,,,,1890000.000,,,,4366000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,177000.000,,,,877000.000,,,,1890000.000,,,,4366000.000
NetIncomeLoss,1371000.000,1088000.000,1149000.000,868000.000,908000.000,850000.000,1214000.000,1341000.000,1005000.000,952000.000,1324000.000,1071000.000,1231000.000,595000.000
NetIncomeLossAttributableToParentDiluted,1371000.000,1088000.000,1149000.000,868000.000,908000.000,850000.000,1214000.000,,,,,,,595000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1371000.000,1088000.000,1149000.000,868000.000,908000.000,850000.000,,,,,,,,
NoninterestExpense,2803000.000,3047000.000,2861000.000,2895000.000,3095000.000,3105000.000,2981000.000,2922000.000,3390000.000,3265000.000,3171000.000,3174000.000,3451000.000,4159000.000
NoninterestIncome,1097000.000,906000.000,901000.000,635000.000,545000.000,521000.000,737000.000,687000.000,546000.000,602000.000,814000.000,699000.000,784000.000,666000.000
NoninterestIncomeOther,274000.000,90000.000,139000.000,116000.000,103000.000,86000.000,108000.000,133000.000,121000.000,37000.000,33000.000,9000.000,28000.000,38000.000
OccupancyNet,448000.000,456000.000,433000.000,437000.000,325000.000,483000.000,422000.000,407000.000,378000.000,468000.000,435000.000,411000.000,353000.000,429000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,-363000.000,-2802000.000,-302000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,335000.000,-530000.000,-2959000.000,-338000.000,-904000.000,982000.000,1024000.000,-86000.000,423000.000,635000.000,-836000.000,507000.000,-445000.000,857000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,171000.000,-274000.000,-1523000.000,-173000.000,-469000.000,507000.000,527000.000,-46000.000,220000.000,327000.000,-431000.000,262000.000,-232000.000,442000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,1111000.000,1182000.000,7000.000,129000.000,372000.000,-573000.000,193000.000,-139000.000,457000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,8000.000,131000.000,187000.000,88000.000,123000.000,122000.000,99000.000,88000.000,-292000.000,-296000.000,243000.000,-326000.000,306000.000,-400000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,-4000.000,67000.000,96000.000,46000.000,65000.000,61000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,343000.000,-399000.000,-2772000.000,-250000.000,-781000.000,1104000.000,1123000.000,2000.000,131000.000,339000.000,-593000.000,181000.000,-139000.000,457000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,1104000.000,1123000.000,2000.000,131000.000,339000.000,-593000.000,181000.000,-139000.000,457000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-172000.000,-253000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-167000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,237000.000,55000.000,,10000.000,90000.000,8000.000,-3000.000,50000.000,31000.000,18000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,156000.000,36000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,-283000.000,-134000.000,,-183000.000,-151000.000,-135000.000,444000.000,449000.000,-368000.000,494000.000,-466000.000,607000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,12000.000,198000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,12000.000,198000.000,283000.000,134000.000,188000.000,,-52000.000,-47000.000,,153000.000,-125000.000,168000.000,,207000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,131000.000,186000.000,88000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,678000.000,-551000.000,-4245000.000,-456000.000,-1200000.000,1499000.000,1641000.000,-124000.000,640000.000,1012000.000,-1236000.000,787000.000,-677000.000,1299000.000
OtherInterestAndDividendIncome,11000.000,25000.000,22000.000,22000.000,17000.000,23000.000,19000.000,21000.000,25000.000,19000.000,20000.000,42000.000,53000.000,73000.000
OtherNoninterestExpense,298000.000,395000.000,326000.000,316000.000,494000.000,418000.000,334000.000,324000.000,505000.000,401000.000,376000.000,350000.000,528000.000,409000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,10106000.000,,,,3360000.000,,,,3354000.000,,,,4166000.000
PaymentsForProceedsFromLoansAndLeases,,-21673000.000,,,,-529000.000,,,,22346000.000,,,,-4101000.000
PaymentsForRepurchaseOfCommonStock,,,,,,1110000.000,,,,676000.000,,,,0.000
PaymentsOfDividendsCommonStock,,248000.000,,,,236000.000,,,,225000.000,,,,223000.000
PaymentsToAcquireAvailableForSaleSecurities,,23142000.000,,,,12660000.000,,,,0.000,,,,1600000.000
PaymentsToAcquirePropertyPlantAndEquipment,,251000.000,,,,64000.000,,,,124000.000,,,,11000.000
ProceedsFromFederalHomeLoanBankBorrowings,,5000000.000,,,,0.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,3854000.000,,,,3586000.000,,,,5181000.000,,,,2781000.000
ProceedsFromOtherDebt,,1000000.000,,,,6580000.000,,,,500000.000,,,,0.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-735000.000,,,,-487000.000,,,,980000.000,,,,-933000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,5260000.000,,,,680000.000,,,,10262000.000,,,,0.000
ProceedsFromSaleOfLoansHeldForSale,,9261000.000,,,,3618000.000,,,,3729000.000,,,,7207000.000
ProceedsFromSaleOfOtherRealEstate,,,,,,289000.000,,,,35000.000,,,,0.000
ProfessionalFees,124000.000,81000.000,120000.000,108000.000,170000.000,43000.000,117000.000,41000.000,184000.000,112000.000,103000.000,73000.000,185000.000,114000.000
ProvisionForLoanAndLeaseLosses,,3000.000,103000.000,100000.000,-200000.000,0.000,0.000,0.000,-150000.000,105000.000,50000.000,100000.000,0.000,0.000
ProvisionForLoanLossesExpensed,353000.000,3000.000,103000.000,100000.000,-200000.000,0.000,0.000,0.000,-150000.000,105000.000,50000.000,100000.000,0.000,0.000
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,,,19000.000,17000.000,,,,,,30000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,7000.000,59000.000,5000.000,-2000.000,33000.000,20000.000,12000.000,0.000,0.000
RepaymentsOfFederalHomeLoanBankBorrowings,,4999000.000,,,,0.000,,,,5000000.000,,,,0.000
ServicingFeesNet,-30000.000,24000.000,20000.000,28000.000,31000.000,34000.000,22000.000,37000.000,19000.000,13000.000,48000.000,49000.000,93000.000,98000.000
ShareBasedCompensation,,54000.000,,,,61000.000,,,,73000.000,,,,84000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,17728.000,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,8.500,6.440,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,0.012,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,0.192,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.020,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,8000.000,,0.000,,,,3500.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,2.940,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,231000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,6.440,,,,6.440,,,,8.310
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,13.710,,,,0.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,5621000.000,,,,5621.000,,,,5621.000,,,,5621.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,2236.000,,,,4472.000,,,,1892.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,14000.000,,,,29000.000,,,,16000.000
StockOptionPlanExpense,,61000.000,,,,62000.000,,,,173000.000,,,,170000.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,53874.000,,,,0.000
StockRepurchasedDuringPeriodValue,,,,,,1110000.000,,,,676000.000,,,,
UnrealizedGainLossOnSecurities,506000.000,-804000.000,-4482000.000,-511000.000,-1373000.000,1489000.000,1551000.000,-132000.000,643000.000,962000.000,-1267000.000,769000.000,-677000.000,1299000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsPeriodIncreaseDecrease,,-20000.000,,,,-6000.000,,,,14000.000,,,,8000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,50522.000,66633.000,71626.000,-125437.000,79155.000,82209.000,86333.000,-155807.000,109750.000,117408.000,134258.000,-238652.000,162603.000
WeightedAverageNumberOfDilutedSharesOutstanding,4530854.000,5831352.000,5853083.000,5866740.000,-11733858.000,5563293.000,5475791.000,5386797.000,-10960325.000,5357988.000,5360058.000,5334325.000,-10704459.000,5385316.000
WeightedAverageNumberOfSharesEmployeeStockOwnershipPlanSharesNotCommittedToBeReleased,130017.000,424421.000,418800.000,413179.000,-837600.000,401935.000,396313.000,390692.000,-795438.000,379449.000,373828.000,368207.000,-750467.000,356965.000
WeightedAverageNumberOfSharesIssuedBasic,4660871.000,6205250.000,6205250.000,6208293.000,-12446020.000,5886073.000,5789895.000,5691156.000,-11599956.000,5627687.000,5616478.000,5568274.000,-11216274.000,5579678.000
WeightedAverageNumberOfSharesOutstandingBasic,4530854.000,5780830.000,5786450.000,5795114.000,-11608421.000,5484138.000,5393582.000,5300464.000,-10804518.000,5248238.000,5242650.000,5200067.000,-10465807.000,5222713.000
