,2011-01-02,2012-01-01,2012-12-30,2013-12-29,2014-12-28,2016-01-03,2017-01-01
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,22400000.000,,0.000,10091000.000,,0.000
InterestAndOtherIncome,,1859000.000,-2745000.000,2225000.000,-2460000.000,885000.000,1836000.000
InterestExpense,19000.000,,3824000.000,8112000.000,5763000.000,16356000.000,55192000.000
InterestIncomeExpenseNet,,1466000.000,694000.000,301000.000,362000.000,,
InterestPaidNet,20000.000,,,,,9670000.000,32625000.000
InventoryWriteDown,,,,,,133000000.000,
InvestmentIncomeInterest,2515000.000,,,,,,
LicenseCosts,,,7100000.000,7100000.000,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,-1495000.000,-4655000.000,325000.000
MinorityInterestInNetIncomeLossOtherMinorityInterests,-340000.000,-882000.000,1614000.000,,,,
NetCashProvidedByUsedInFinancingActivities,-92387000.000,-516374000.000,-58475000.000,-45023000.000,-43453000.000,193240000.000,289502000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-92387000.000,-516374000.000,-58475000.000,-45023000.000,-43453000.000,193240000.000,289502000.000
NetCashProvidedByUsedInInvestingActivities,-150734000.000,69100000.000,-113036000.000,261000.000,-42156000.000,-79087000.000,-613439000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-150734000.000,69100000.000,-113036000.000,261000.000,-42156000.000,-79087000.000,-613439000.000
NetCashProvidedByUsedInOperatingActivities,262746000.000,283808000.000,134997000.000,67568000.000,103336000.000,8801000.000,217419000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,262746000.000,283808000.000,134997000.000,67568000.000,103336000.000,8801000.000,217419000.000
NetIncomeLoss,75742000.000,167839000.000,-22370000.000,-46364000.000,17936000.000,-378867000.000,-686251000.000
NetIncomeLossAttributableToNoncontrollingInterest,-866000.000,-882000.000,-1614000.000,-1845000.000,-1418000.000,-2271000.000,-643000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,6838000.000
NoncontrollingInterestInNetIncomeLossOtherNoncontrollingInterestsNonredeemable,,,,435000.000,-1418000.000,-2271000.000,2249000.000
NonoperatingIncomeExpense,,1859000.000,-2745000.000,2225000.000,-2460000.000,-3769000.000,313000.000
OperatingIncomeLoss,87864000.000,153719000.000,-18915000.000,-58195000.000,22873000.000,-336905000.000,-611755000.000
OperatingLeasesRentExpenseNet,,7000000.000,7700000.000,7200000.000,6800000.000,17100000.000,15000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,26000.000,-1214000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,1490000.000,267000.000,131000.000,28000.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,267000.000,131000.000,-1623000.000,-5186000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,-235000.000,-7370000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,6000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,1514000.000,1152000.000,302000.000,-181000.000,-8584000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-1240000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,0.000
OtherComprehensiveIncomeOtherNetOfTax,,,24000.000,885000.000,171000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,-1651000.000,-5186000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1975000.000,1147000.000,1490000.000,267000.000,131000.000,-181000.000,-7346000.000
OtherIncome,,1843000.000,,,,,
OtherNoncashIncomeExpense,,,,,,-3042000.000,
OtherNonoperatingIncomeExpense,4672000.000,,286000.000,-59000.000,40000.000,335000.000,342000.000
OtherOperatingActivitiesCashFlowStatement,,257000.000,540000.000,-718000.000,272000.000,,
OtherRestructuringCosts,,,,649000.000,,565000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,-25000.000,0.000,,
PaymentsForProceedsFromLoansAndLeases,,,,,,9420000.000,11061000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-2103000.000,-1375000.000,364000.000
PaymentsForRepurchaseOfCommonStock,25912000.000,424140000.000,209187000.000,0.000,0.000,55018000.000,175694000.000
PaymentsForRestructuring,,,,,,59554000.000,12295000.000
PaymentsOfDividends,,29048000.000,63227000.000,64819000.000,69248000.000,127995000.000,141410000.000
PaymentsOfFinancingCosts,,,2792000.000,3276000.000,0.000,2491000.000,27893000.000
PaymentsOfOrdinaryDividends,,,63200000.000,64800000.000,69200000.000,128000000.000,141400000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,46033000.000,22625000.000,4663000.000,245000.000,,
PaymentsToAcquireAvailableForSaleSecurities,140349000.000,108522000.000,112808000.000,23137000.000,23425000.000,1530000.000,80202000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,100889000.000,0.000,0.000,105130000.000,550000000.000
PaymentsToAcquireEquityMethodInvestments,,,,,15000000.000,28000000.000,23000000.000
PaymentsToAcquireOtherInvestments,2000000.000,3911000.000,7203000.000,11961000.000,18400000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,50786000.000,80556000.000,33013000.000,36627000.000,20947000.000,47206000.000,57398000.000
ProceedsFromDivestitureOfBusinesses,,34025000.000,,0.000,3240000.000,88635000.000,0.000
ProceedsFromIssuanceOfCommonStock,96864000.000,71192000.000,23795000.000,43344000.000,32000000.000,52857000.000,43850000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,71200000.000,23800000.000,43300000.000,32000000.000,52900000.000,43900000.000
ProceedsFromLinesOfCredit,,,282000000.000,140000000.000,264000000.000,537000000.000,195000000.000
ProceedsFromLongTermLinesOfCredit,,,,,,97228000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,800000.000,40000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,16390000.000,,0.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,32523000.000,218555000.000,139825000.000,64414000.000,16556000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,4680000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,16584000.000,45904000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,1411000.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,3057000.000,6324000.000,63000.000,6661000.000,0.000,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,1254000.000,0.000
ProductWarrantyAccrualPayments,,-2262000.000,904000.000,1122000.000,1707000.000,2348000.000,5361000.000
ProductWarrantyAccrualWarrantiesIssued,,2000000.000,1179000.000,390000.000,1449000.000,2820000.000,5261000.000
ProfitLoss,74876000.000,166957000.000,-23984000.000,-48209000.000,16518000.000,-381138000.000,-686894000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,-1416000.000,-2184000.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,,,,6694000.000
RepaymentsOfLinesOfCredit,,,50000000.000,145000000.000,264000000.000,315000000.000,312000000.000
RepaymentsOfOtherDebt,,,13250000.000,3140000.000,0.000,,
ResearchAndDevelopmentExpense,176816000.000,189970000.000,189897000.000,190906000.000,164560000.000,281391000.000,331737000.000
RestructuringCharges,2975000.000,6336000.000,4258000.000,15357000.000,-1180000.000,90084000.000,26131000.000
RestructuringCosts,5366000.000,6336000.000,4258000.000,15357000.000,-1180000.000,8581000.000,27235000.000
RevenueFromRelatedParties,,,,,,,2965000.000
Revenues,877532000.000,997047000.000,769687000.000,722693000.000,725497000.000,1607853000.000,1923108000.000
SalesRevenueNet,877532000.000,995204000.000,769687000.000,722693000.000,725497000.000,1607853000.000,1923108000.000
SegmentReportingInformationRevenue,,,769687000.000,,,,
SellingGeneralAndAdministrativeExpense,218490000.000,227976000.000,211959000.000,182671000.000,170741000.000,323570000.000,317383000.000
ShareBasedCompensation,91459000.000,100781000.000,74332000.000,73020000.000,50170000.000,93527000.000,105268000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,1810000.000,1943000.000,3897000.000,2795000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,10.260,14.740,11.210,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2228000.000,5606000.000,7040000.000,6344000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,18.970,14.440,11.400,10.160,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,6383000.000,4969000.000,2378000.000,4363000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,6.600,8.600,9.770,11.580,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.002,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,200100000.000,30700000.000,31900000.000,26400000.000,41800000.000,46000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1542000.000,1018000.000,2200000.000,1092000.000,1208000.000,638000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,8.560,11.950,11.090,11.590,12.750,12.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1080000.000,3322000.000,4122000.000,522000.000,8976000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.340,2.740,2.630,2.220,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,,4.730,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,4.900,5.190,4.470,5.710,5.030
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,11.180,11.400,10.240,12.860,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,,,,,,0.000
ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,,4600000.000,2800000.000,5300000.000,2000000.000,4300000.000,4600000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,6900000.000,5600000.000,3500000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,700000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,12245000.000,3236000.000,5622000.000,4027000.000,5391000.000,8255000.000
StockIssuedDuringPeriodValueNewIssues,,,23795000.000,43344000.000,33147000.000,55557000.000,48266000.000
StockRepurchasedDuringPeriodShares,,30900000.000,,,,,
TaxBenefitFromStockOptionsExercised,,0.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,0.000,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,-3191000.000,-598000.000
TreasuryStockAcquiredAverageCostPerShare,,18.460,,,,,
TreasuryStockValueAcquiredCostMethod,,,209187000.000,,,55018000.000,175694000.000
UnrealizedGainLossOnInvestments,,,,,-1667000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,10272000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-14830000.000,1807000.000,9216000.000,6361000.000,838000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,6000000.000,3400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,,33032000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,6794000.000,5392000.000,962000.000,993000.000,6487000.000,5639000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,-1238000.000,1004000.000,163000.000,,108677000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,103000000.000,31500000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-7732000.000,2940000.000,4762000.000,1638000.000,818000.000,7190000.000
WeightedAverageNumberOfDilutedSharesOutstanding,191377000.000,186895000.000,149266000.000,148558000.000,169122000.000,302036000.000,319522000.000
WeightedAverageNumberOfSharesOutstandingBasic,161114000.000,164495000.000,149266000.000,148558000.000,159031000.000,302036000.000,319522000.000
