,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
NetIncomeLossAvailableToCommonStockholdersDiluted,,114700000.000,119900000.000,,54100000.000,97800000.000,106300000.000,72800000.000,52500000.000
NonoperatingIncomeExpense,-1600000.000,-4800000.000,-3500000.000,-4000000.000,-8200000.000,-6400000.000,-10600000.000,-12300000.000,-14000000.000
OperatingIncomeLoss,115100000.000,161000000.000,161800000.000,106000000.000,73900000.000,138000000.000,147600000.000,105900000.000,69700000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,8300000.000,-41500000.000,17400000.000,15300000.000,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-200000.000,,-100000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-29200000.000,5100000.000,16000000.000,7800000.000,-1400000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,-1700000.000,1000000.000,-1900000.000,-700000.000,1000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-29600000.000,5100000.000,15900000.000,8700000.000,-1000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-42200000.000,17700000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-200000.000,-700000.000,300000.000,1000000.000,-400000.000,,100000.000,,500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,200000.000,0.000,0.000,-300000.000,0.000
OtherInterestAndDividendIncome,,2600000.000,2300000.000,,2400000.000,3500000.000,1800000.000,600000.000,800000.000
OtherNoncashExpense,,,,,,,,,600000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,-2100000.000,,,,
PaymentsForRepurchaseOfCommonStock,180500000.000,,,,150000000.000,,,,
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,16900000.000,3100000.000,18100000.000,7100000.000,18100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,145900000.000,,,,6900000.000,,,,3100000.000
PaymentsToAcquireInvestments,6700000.000,,,,65800000.000,,,,8800000.000
PaymentsToAcquirePropertyPlantAndEquipment,3000000.000,,,,7200000.000,,,,5600000.000
PaymentsToDevelopSoftware,,,,,,,,,31500000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,26400000.000,,,,20600000.000,,,,24500000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,5000000.000,,,,,,,,
ProceedsFromSaleOfFinanceReceivables,,,,,72800000.000,39000000.000,43200000.000,29700000.000,87800000.000
RepaymentsOfLongTermDebt,2600000.000,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,2600000.000,,,,3100000.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,44700000.000,38300000.000,38500000.000,43700000.000,42200000.000,32300000.000,41900000.000,58200000.000,43000000.000
Revenues,502400000.000,556700000.000,548200000.000,564700000.000,504400000.000,548200000.000,580200000.000,568600000.000,483600000.000
SalesRevenueNet,502400000.000,556700000.000,548200000.000,564700000.000,504400000.000,548200000.000,580200000.000,568600000.000,483600000.000
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,113500000.000,,,,,,,,
SegmentReportingInformationOperatingIncomeLoss,170500000.000,,,,,,,,
SellingAndMarketingExpense,144700000.000,153500000.000,154100000.000,181700000.000,164900000.000,163100000.000,175800000.000,183100000.000,146500000.000
ShareBasedCompensation,30800000.000,30800000.000,31100000.000,34500000.000,37600000.000,36900000.000,41500000.000,31400000.000,40000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,1400000.000,200000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,53.640,45.720,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,5000000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,700300000.000,,,,
TechnologyServicesCosts,47400000.000,53200000.000,52800000.000,58600000.000,57700000.000,54500000.000,56300000.000,55500000.000,49200000.000
TechnologyServicesRevenue,48300000.000,56500000.000,50900000.000,58100000.000,54000000.000,53600000.000,59200000.000,57000000.000,53300000.000
TreasuryStockSharesAcquired,3400000.000,5400000.000,6300000.000,4100000.000,3500000.000,4800000.000,14300000.000,100000.000,0.000
TreasuryStockValueAcquiredCostMethod,,225000000.000,225000000.000,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,4300000.000,3000000.000,2300000.000,-6700000.000,3400000.000,2800000.000,2900000.000,-6100000.000,3000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,180600000.000,176000000.000,169500000.000,-353300000.000,163800000.000,160300000.000,152600000.000,-321000000.000,145200000.000
WeightedAverageNumberOfSharesOutstandingBasic,176300000.000,173000000.000,167200000.000,-346600000.000,160400000.000,157500000.000,149700000.000,-314900000.000,142200000.000
