,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,570588000.000,681577000.000,610222000.000,634710000.000,659926000.000,795957000.000,815275000.000,875694000.000,783666000.000,447120000.000,470209000.000,,,
AvailableForSaleSecurities,,,,,,,,,,,,,448583000.000,406635000.000,438282000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,448476000.000,406618000.000,438300000.000
AvailableForSaleSecuritiesCurrent,567274000.000,640583000.000,751229000.000,670077000.000,623040000.000,676546000.000,841745000.000,872188000.000,789502000.000,685080000.000,382681000.000,487500000.000,463734000.000,421644000.000,453291000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,681577000.000,610222000.000,634710000.000,659926000.000,795957000.000,815275000.000,875694000.000,783666000.000,447120000.000,470209000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,781558000.000,812104000.000,787428000.000,673224000.000,370450000.000,470209000.000,448476000.000,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,781609000.000,812052000.000,787502000.000,673080000.000,370530000.000,470348000.000,448583000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,570588000.000,681577000.000,610222000.000,563185000.000,616754000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,570529000.000,681174000.000,610077000.000,563040000.000,616546000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,570529000.000,681174000.000,610077000.000,634560000.000,659753000.000,796032000.000,815219000.000,875658000.000,783163000.000,447169000.000,470348000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,179000.000,475000.000,186000.000,217000.000,257000.000,194000.000,218000.000,170000.000,541000.000,55000.000,,,,
AvailableForSaleSecuritiesNoncurrent,15104000.000,,,,71520000.000,43207000.000,14423000.000,3167000.000,88156000.000,110083000.000,76640000.000,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,120000.000,72000.000,41000.000,67000.000,84000.000,269000.000,162000.000,134000.000,38000.000,104000.000,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,97602000.000,58739000.000,67999000.000,38487000.000,38981000.000,38992000.000,38998000.000,38987000.000,39487000.000,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,71809000.000,72741000.000,180235000.000,182576000.000,184776000.000,186238000.000,150215000.000,152279000.000,154365000.000,161372000.000,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsNotAmortizable,,,,,,,,,,,931700000.000,,,,
CashAndCashEquivalentsAtCarryingValue,333393000.000,370422000.000,223954000.000,197618000.000,167121000.000,134665000.000,55217000.000,104041000.000,63009000.000,205436000.000,538504000.000,91058000.000,102277000.000,221838000.000,233691000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,60100000.000,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,96.430,,96.430,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,9705442.000,,9705442.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,300000000.000,300000000.000
CommonStockSharesIssued,59529461.000,60960010.000,61478185.000,62640902.000,63306989.000,63751433.000,64377426.000,64713695.000,65163806.000,66013909.000,74011707.000,74428087.000,75260018.000,75570915.000,76012863.000
CommonStockSharesOutstanding,59529461.000,60960010.000,61478185.000,62640902.000,63306989.000,63751433.000,64377426.000,64713695.000,65163806.000,66013909.000,74011707.000,74428087.000,75260018.000,75570915.000,76012863.000
CommonStockValue,60000.000,61000.000,61000.000,63000.000,63000.000,64000.000,64000.000,65000.000,65000.000,66000.000,74000.000,74000.000,75000.000,76000.000,76000.000
ConvertibleDebt,,,,,,393403000.000,397367000.000,,,,,,,,
ConvertibleDebtNoncurrent,440286000.000,444854000.000,449507000.000,454246000.000,459073000.000,360782000.000,364266000.000,367811000.000,371418000.000,375086000.000,809539000.000,817830000.000,826250000.000,834801000.000,843493000.000
ConvertibleSubordinatedDebtCurrent,,,,,,32621000.000,33101000.000,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,1028822000.000,1028822000.000,1028818000.000,1028810000.000,1028809000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,219283000.000,210992000.000,202568000.000,194009000.000,185316000.000
DeferredIncomeTaxLiabilities,,,,,,,,184079000.000,,,,590873000.000,,,
DeferredRevenueCurrent,2739000.000,6662000.000,4408000.000,4008000.000,4654000.000,4997000.000,5232000.000,6784000.000,5885000.000,5943000.000,7417000.000,6411000.000,6545000.000,6725000.000,7123000.000
DeferredRevenueNoncurrent,20443000.000,21028000.000,25991000.000,27516000.000,31053000.000,32245000.000,32479000.000,34091000.000,33579000.000,32282000.000,31952000.000,31010000.000,29809000.000,27610000.000,27396000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,11103000.000,,,,11118000.000,,,,10472000.000,,,
DeferredTaxAssetsDeferredIncome,,,,7574000.000,,,,10141000.000,,,,12539000.000,,,
DeferredTaxAssetsGross,,,,102965000.000,,,,108529000.000,,,,330640000.000,,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,4111000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-126988000.000,,,,-88891000.000,,,,-305694000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,17935000.000,18343000.000,38383000.000,52108000.000,84574000.000,65556000.000,46877000.000
DeferredTaxAssetsNetCurrent,9862000.000,12822000.000,3575000.000,16189000.000,13720000.000,14384000.000,15556000.000,14190000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,57012000.000,,,,50043000.000,,,,215155000.000,,,
DeferredTaxAssetsOther,,,,7119000.000,,,,8868000.000,,,,15721000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,9357000.000,,,,30815000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,16046000.000,,,,18485000.000,,,,21136000.000,,,
DeferredTaxAssetsValuationAllowance,,,,13170000.000,,,,13341000.000,,,,45461000.000,,,
DeferredTaxLiabilities,,,,216783000.000,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,14125000.000,,,,14539000.000,,,,13871000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,113349000.000,,,,100104000.000,,,,327272000.000,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,38547000.000,,,,29919000.000,,,,12220000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,32880000.000,,,,226408000.000,,,
DeferredTaxLiabilitiesNoncurrent,76899000.000,78310000.000,72914000.000,143177000.000,140570000.000,132226000.000,127383000.000,103081000.000,99562000.000,94486000.000,252398000.000,357802000.000,383716000.000,363358000.000,363772000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,2669000.000,,,,2066000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,3968000.000,,,,9036000.000,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,,,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,,,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,0.000,0.000,0.000,0.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,71889000.000,53112000.000,53112000.000,53112000.000,53112000.000,403682000.000,403682000.000,852684000.000,852684000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,20601000.000,,,,64741000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,5219000.000,,15547000.000,10365000.000,5182000.000,,48556000.000,56003000.000,28002000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,19594000.000,18210000.000,18210000.000,18210000.000,18210000.000,62221000.000,62221000.000,109484000.000,109484000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,20874000.000,19449000.000,19449000.000,19449000.000,19449000.000,62221000.000,62221000.000,109484000.000,109484000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,20874000.000,20729000.000,20729000.000,20729000.000,20729000.000,63460000.000,63460000.000,110724000.000,110724000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,20874000.000,20729000.000,20729000.000,20729000.000,20729000.000,64741000.000,64741000.000,112004000.000,112004000.000
FiniteLivedIntangibleAssetsGross,,39015000.000,39015000.000,203615000.000,195727000.000,195727000.000,195727000.000,194427000.000,194427000.000,194427000.000,194427000.000,791427000.000,791427000.000,1454427000.000,1454427000.000
FiniteLivedIntangibleAssetsNet,13215000.000,12577000.000,11947000.000,174980000.000,169761000.000,164543000.000,159324000.000,152830000.000,147776000.000,142594000.000,137411000.000,721066000.000,704881000.000,1350383000.000,1322382000.000
Goodwill,61459000.000,61459000.000,61459000.000,122133000.000,122133000.000,122133000.000,122133000.000,114130000.000,114130000.000,114130000.000,273572000.000,383018000.000,383018000.000,383018000.000,381930000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,13700000.000,13900000.000
InterestPayableCurrent,,1965000.000,5392000.000,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,5077000.000,4651000.000,14369000.000,20727000.000,27956000.000,20223000.000,24330000.000,29858000.000,32032000.000,36465000.000,31655000.000,34221000.000,22589000.000,17651000.000
InventoryNet,22742000.000,23538000.000,21740000.000,34890000.000,36527000.000,38941000.000,38242000.000,41947000.000,43286000.000,51513000.000,55079000.000,57663000.000,57975000.000,60079000.000,68706000.000
InventoryRawMaterialsNetOfReserves,,7458000.000,10838000.000,6015000.000,3667000.000,6342000.000,12613000.000,9132000.000,7269000.000,11154000.000,12957000.000,17904000.000,15611000.000,30767000.000,31806000.000
InventoryWorkInProcessNetOfReserves,,11003000.000,6251000.000,14506000.000,12133000.000,4643000.000,5406000.000,8485000.000,6159000.000,8327000.000,5657000.000,8104000.000,8143000.000,6723000.000,19249000.000
Liabilities,720310000.000,848438000.000,805616000.000,1087598000.000,1004601000.000,974410000.000,961964000.000,941637000.000,890688000.000,922806000.000,1490649000.000,1752090000.000,1685054000.000,1693273000.000,1643625000.000
LiabilitiesAndStockholdersEquity,1421578000.000,1561986000.000,1562778000.000,1887455000.000,1859638000.000,1860658000.000,1911624000.000,1932385000.000,1905471000.000,1982194000.000,2866232000.000,3145821000.000,3132429000.000,3180972000.000,3183272000.000
LiabilitiesCurrent,119772000.000,225623000.000,176797000.000,252385000.000,160837000.000,236220000.000,224505000.000,258518000.000,204042000.000,236960000.000,207622000.000,310828000.000,285356000.000,332299000.000,274892000.000
LiabilityForUncertainTaxPositionsCurrent,,,,5100000.000,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,14200000.000,11400000.000,13500000.000,13900000.000,15400000.000,15100000.000,15900000.000,16400000.000,16400000.000,17600000.000,18500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,454500000.000,,,,,,,,450000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,3000000.000,,,,3500000.000,,,,3500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,4500000.000,,,,454500000.000,,,,350000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,3500000.000,,,,4500000.000,,,,233322000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,3500000.000,,,,3500000.000,,,,4500000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,112718000.000,,,,3500000.000,,,,3500000.000,,,
LongTermDebtNoncurrent,,,,578718000.000,,,,466000000.000,,,,1041322000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,20414000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,2950000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,2352000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,2686000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,2687000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,2623000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,7116000.000,,,
OptionIndexedToIssuersEquityIndexedShares,,,,,,,,,,,9705442.000,,9705442.000,,
OtherAccruedLiabilitiesCurrent,,13308000.000,16878000.000,20930000.000,18944000.000,17427000.000,23447000.000,19248000.000,23914000.000,17022000.000,30816000.000,35586000.000,36241000.000,40188000.000,22968000.000
OtherAssetsNoncurrent,28047000.000,29927000.000,30858000.000,67243000.000,61166000.000,59068000.000,58081000.000,66043000.000,64496000.000,60826000.000,73673000.000,98024000.000,102910000.000,89961000.000,86658000.000
OtherEmployeeRelatedLiabilitiesCurrent,,2653000.000,4161000.000,6162000.000,2372000.000,2852000.000,,,,,,,,,
OtherLiabilitiesCurrent,,,,3000000.000,3000000.000,3000000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,7034000.000,6371000.000,5959000.000,5959000.000
OtherLiabilitiesNoncurrent,6699000.000,6814000.000,7666000.000,30039000.000,30492000.000,28161000.000,27093000.000,27921000.000,29808000.000,29627000.000,27766000.000,31726000.000,31980000.000,32833000.000,30327000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,45783000.000,25859000.000,36700000.000,27934000.000,36882000.000,36316000.000,31217000.000,45550000.000,51476000.000,82016000.000,58285000.000,58525000.000,64114000.000,54680000.000
PropertyPlantAndEquipmentGross,,161841000.000,213379000.000,225585000.000,229858000.000,232034000.000,231126000.000,229994000.000,233217000.000,238859000.000,244097000.000,255501000.000,,,
PropertyPlantAndEquipmentNet,91079000.000,100861000.000,158294000.000,168425000.000,169699000.000,168763000.000,164826000.000,166465000.000,166272000.000,168404000.000,170122000.000,177544000.000,176963000.000,179584000.000,182532000.000
RestructuringReserve,,,,,,,,,,,,23668000.000,8290000.000,7466000.000,4367000.000
RestructuringReserveCurrent,,,,9279000.000,5673000.000,2755000.000,,,,,,19753000.000,6926000.000,5475000.000,2684000.000
RetainedEarningsAccumulatedDeficit,-114740000.000,-135355000.000,-111120000.000,-104302000.000,-71508000.000,-28385000.000,11936000.000,49773000.000,55861000.000,71103000.000,37208000.000,31202000.000,55435000.000,79463000.000,102292000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,14900000.000,14900000.000,,,,,,,,,,
StockholdersEquity,,,757162000.000,799857000.000,855037000.000,886248000.000,949660000.000,990748000.000,1014783000.000,1059388000.000,1375583000.000,1393731000.000,1447375000.000,1487699000.000,1539647000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,701268000.000,713548000.000,757162000.000,799857000.000,855037000.000,886248000.000,949660000.000,990748000.000,1014783000.000,1059388000.000,1375583000.000,1393731000.000,1447375000.000,1487699000.000,1539647000.000
UnrecognizedTaxBenefits,,,5400000.000,27774000.000,28100000.000,13100000.000,35556000.000,36115000.000,37600000.000,36900000.000,38800000.000,43120000.000,43200000.000,52700000.000,51600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,26927000.000,,,,,,,,40900000.000,,,
ValuationAllowancesAndReservesBalance,,,,23075000.000,,,,,,,,,,,
