,2011-11-30,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
NetCashProvidedByUsedInInvestingActivities,-87329.000,,,5014220.000,,,,1209798.000,,,,-113720.000,,,,-13313.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87329.000,,,5014220.000,,,,1209798.000,,,,-113720.000,,,,-13313.000
NetCashProvidedByUsedInOperatingActivities,-6059248.000,,,-2750303.000,,,,-1275281.000,,,,-419137.000,,,,-1018682.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5692131.000,,,-2991661.000,,,,-1275281.000,,,,-419137.000,,,,-1018682.000
NetIncomeLoss,-1944093.000,-1795586.000,-3530273.000,414460.000,-854168.000,-1421757.000,-1443619.000,-708835.000,-517624.000,-299440.000,-2267450.000,-1000615.000,-1719763.000,16661.000,-1134658.000,-2205712.000
NetIncomeLossAttributableToNoncontrollingInterest,-27515.000,-56005.000,-49767.000,-2798.000,25.000,-31.000,-32.000,-26.000,59.000,-29.000,378.000,118.000,-33.000,-32.000,181.000,-152.000
OperatingIncomeLoss,-1528114.000,-2905727.000,-3110227.000,-2962340.000,-1576178.000,-1675333.000,-1327409.000,-1030777.000,-797951.000,-615836.000,-2745682.000,-1153973.000,-1620265.000,-2172648.000,-1567266.000,-2199155.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,1199005.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-1000495.000,976823.000,796836.000,198042.000,1820916.000,750396.000,1194983.000,-532283.000,-1670945.000,-820553.000,-1895533.000,-1141426.000,469547.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-8196.000,,,,0.000,0.000,0.000,0.000,-1670945.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,12610.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,8196.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,-4414.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,4414.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-1008691.000,976823.000,796836.000,198042.000,1820916.000,750396.000,1194983.000,-532283.000,-1670945.000,-820553.000,-1895533.000,-1141426.000,469547.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,2199500.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,2199500.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,,-2094000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,-2094000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,,-1670945.000,-820553.000,198467.000,-1141426.000,469547.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-1000495.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherCostAndExpenseOperating,1322789.000,1349336.000,1109737.000,2572251.000,1122331.000,1145218.000,1116392.000,1112478.000,1046262.000,1158181.000,3311999.000,1251005.000,1287181.000,1296099.000,1314533.000,1185887.000
OtherNonoperatingIncomeExpense,119172.000,1452884.000,-81172.000,3132644.000,593307.000,245283.000,110691.000,321916.000,280386.000,316367.000,478610.000,153476.000,-99531.000,2189277.000,432789.000,-6709.000
PaymentsForRepurchaseOfOtherEquity,,,,,,,,,,,,,,,,0.000
PaymentsToAcquireMachineryAndEquipment,87329.000,,,797.000,,,,23488.000,,,,113720.000,,,,13313.000
ProceedsFromNotesPayable,116339.000,,,,,,,,,,,,,,,
ProceedsFromPaymentsToMinorityShareholders,100000.000,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,2650000.000,,,,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,2365017.000,,,,0.000,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,1233286.000,,,,,,,,
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,,,,,,,,,,,,0.000,,,,
ProfitLoss,-1971608.000,-1851591.000,-3580040.000,411662.000,-854143.000,-1421788.000,-1443651.000,-708861.000,-517565.000,-299469.000,-2267072.000,-1000497.000,-1719796.000,16629.000,-1134477.000,-2205864.000
RealEstateAccumulatedDepreciationDepreciationExpense,,,,4304.000,0.000,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,22827.000,,,24683.000,,,,31204.000,,,,4718.000,,,,7475.000
RepaymentsOfLongTermDebt,,,,65000.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,27356.000,,,1100737.000,,,,9893.000,,,,6734.000,,,,0.000
ShareBasedCompensation,67689.000,,,-33547.000,,,,49341.000,,,,49341.000,,,,8311.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,861000.000,,,,26000.000,,,,14000.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,1.200,,,,2.330,,,,1.860,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,,,,0.000,,,,0.000
TradingSecuritiesRealizedGainLoss,-165592.000,,,,,,,,,,,,,2100000.000,,
TreasuryStockSharesRetired,,,,,,,,,,,,,,,,114225.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,0.000,,,,,,,
TreasuryStockValueAcquiredParValueMethod,,,,,,,,,,,,-27061.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,14543626.000,14543626.000,14543626.000,-29087252.000,14449876.000,14418626.000,14418626.000,-28899703.000,13888010.000,13888010.000,13674067.000,-27715764.000,13601624.000
