,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxAssetsNetCurrent,630000.000,554000.000,631000.000,691000.000,664000.000,614000.000,445000.000,532000.000,523000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,7672000.000,,
DeferredTaxAssetsOther,,,,,,,640000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,562000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,5116000.000,5870000.000,5884000.000
DeferredTaxLiabilities,,,789000.000,,,,-12585000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,-6187000.000,,
DeferredTaxLiabilitiesNoncurrent,9035000.000,9130000.000,9883000.000,9440000.000,9196000.000,8619000.000,9166000.000,8970000.000,8607000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-6398000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,3084000.000,3735000.000,4060000.000,4383000.000,4706000.000,5028000.000,5346000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1290000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1290000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1290000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1290000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1290000.000,,
FiniteLivedIntangibleAssetsGross,,,25800000.000,25800000.000,25800000.000,25800000.000,25800000.000,25800000.000,25800000.000
FiniteLivedIntangibleAssetsNet,,,22828000.000,22266000.000,21864000.000,21419000.000,21167000.000,20738000.000,20293000.000
Goodwill,40450000.000,40513000.000,40447000.000,40522000.000,40453000.000,40343000.000,40408000.000,40309000.000,40192000.000
IndefiniteLivedTrademarks,,,12270000.000,12338000.000,12277000.000,12177000.000,12236000.000,12146000.000,12041000.000
IntangibleAssetsNetExcludingGoodwill,35754000.000,35561000.000,35098000.000,34604000.000,34141000.000,33596000.000,33403000.000,32884000.000,32334000.000
InterestAndDividendsPayableCurrent,4377000.000,8683000.000,4380000.000,4375000.000,8674000.000,4363000.000,8674000.000,4377000.000,8683000.000
InventoryFinishedGoodsNetOfReserves,,,13468000.000,16175000.000,14748000.000,14296000.000,13699000.000,14238000.000,15169000.000
InventoryNet,24703000.000,25844000.000,23045000.000,27126000.000,26154000.000,26684000.000,25759000.000,27030000.000,27499000.000
InventoryRawMaterialsNetOfReserves,,,9577000.000,10951000.000,11406000.000,12388000.000,12060000.000,12792000.000,12330000.000
JuniorSubordinatedNotes,,,228000.000,140000.000,95000.000,50000.000,25000.000,,
Land,,,2120000.000,2120000.000,2120000.000,1770000.000,1645000.000,2352000.000,2352000.000
LettersOfCreditOutstandingAmount,,,,,,,2100000.000,,
LiabilitiesAndStockholdersEquity,213470000.000,215350000.000,208095000.000,205112000.000,208981000.000,204616000.000,200716000.000,199402000.000,198888000.000
LiabilitiesCurrent,27642000.000,34163000.000,28192000.000,31345000.000,36431000.000,35752000.000,41177000.000,34205000.000,41603000.000
LiabilitiesNoncurrent,167268000.000,164445000.000,167261000.000,168045000.000,169625000.000,169329000.000,165250000.000,178514000.000,175291000.000
LineOfCreditFacilityAmountOutstanding,,,6620000.000,7980000.000,9865000.000,10210000.000,5490000.000,16445000.000,13781000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,22400000.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,30000000.000,,35000000.000
LongTermDebt,,,156848000.000,158120000.000,159960000.000,160260000.000,155515000.000,169370000.000,166578000.000
LongTermDebtCurrent,172000.000,175000.000,178000.000,140000.000,95000.000,50000.000,25000.000,638000.000,686000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,25000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,150000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,5490000.000,,
LongTermDebtNoncurrent,157430000.000,154545000.000,156670000.000,157980000.000,159865000.000,160210000.000,155490000.000,168732000.000,165892000.000
MachineryAndEquipmentGross,,,52102000.000,55780000.000,56332000.000,56450000.000,60336000.000,57474000.000,58201000.000
MembersEquity,,,,4588000.000,2224000.000,-500000.000,-6112000.000,-13355000.000,-17683000.000
NoncurrentAssets,,,148949000.000,146359000.000,144132000.000,140481000.000,135774000.000,137656000.000,135426000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11499000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3150000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,157000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2358000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2766000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3068000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,0.000,,
OtherAssetsNoncurrent,422000.000,385000.000,378000.000,390000.000,383000.000,364000.000,371000.000,361000.000,349000.000
OtherLiabilitiesNoncurrent,803000.000,770000.000,708000.000,625000.000,564000.000,500000.000,594000.000,812000.000,792000.000
PrepaidExpenseAndOtherAssetsCurrent,3650000.000,3248000.000,2876000.000,2303000.000,3201000.000,3131000.000,4862000.000,3341000.000,3500000.000
PreproductionCostsRelatedToLongTermSupplyArrangementsAssetForMoldsDiesAndToolsOwned,,,23822000.000,25676000.000,26344000.000,27208000.000,28674000.000,30093000.000,31336000.000
PropertyPlantAndEquipmentGross,,,105109000.000,110949000.000,113159000.000,113862000.000,114934000.000,120955000.000,123019000.000
PropertyPlantAndEquipmentNet,76267000.000,75732000.000,73404000.000,71233000.000,69538000.000,66542000.000,61963000.000,64463000.000,62900000.000
RestructuringReserve,,,,,,,678000.000,1948000.000,1736000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,,340000.000,340000.000
SecuredDebtOther,,,156620000.000,157980000.000,159865000.000,160210000.000,155490000.000,166445000.000,163781000.000
SeniorNotes,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
StockholdersEquity,18560000.000,16742000.000,12642000.000,5722000.000,2925000.000,-465000.000,-5711000.000,-13317000.000,-18006000.000
UnrecognizedTaxBenefits,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
ValuationAllowanceAmount,,,3200000.000,3663000.000,3743000.000,3656000.000,,,
