,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,1015230.000,,0.000,,0.000,0.000,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,,,,,,,,,-37011.000,,,,,,,,
EarningsPerShareBasic,-0.020,-0.030,0.030,0.000,-0.010,0.000,0.010,0.020,-0.020,0.010,0.000,0.000,40514.000,-40513.980,-0.020,0.000,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,-0.030,,-0.020
EarningsPerShareBasicUndistributed,,,,,,,,,,,,,,,0.000,0.000,,,
EarningsPerShareDiluted,-0.020,-0.030,0.020,0.000,-0.010,0.000,0.010,0.010,-0.020,0.010,0.000,0.000,0.010,0.010,-0.020,0.000,,,
EarningsPerShareDilutedUndistributed,,,,,,,,,,,,,,,0.000,0.000,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,258.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,,,,,,,,,0.250
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,,-0.250
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,,,,,,,,,,,,,,,,-0.340
ForeignCurrencyTransactionGainLossRealized,11015.000,-15735.000,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,2800.000,,-12167.000,,,,4837.000,,-5386.000,,,,0.000,,,,
GeneralAndAdministrativeExpense,219282.000,248106.000,225793.000,223059.000,231637.000,293385.000,207894.000,227906.000,316650.000,270005.000,216914.000,247388.000,158956.000,164408.000,212316.000,202168.000,141414.000,-62707.000,181383.000
GrossProfit,549899.000,414492.000,775804.000,569870.000,580638.000,686731.000,596510.000,623416.000,499248.000,660843.000,352269.000,438675.000,376712.000,374350.000,299306.000,374436.000,23603.000,-555344.000,1904.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,-82239.000,1985.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,-120692.000,,-184477.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-62827.000,-199679.000,199845.000,-4747.000,-39860.000,17300.000,58074.000,-22434.000,-155829.000,47220.000,-17979.000,6040.000,40514.000,59885.000,-70129.000,6464.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,0.000,0.000,40514.000,-40513.980,0.000,0.000,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,0.000,0.000,0.010,0.010,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,15924.000,0.000,0.000,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,,,
IncomeTaxExpenseBenefit,6773.000,-48697.000,52960.000,2372.000,-2100.000,14629.000,-48.000,-84056.000,-8644.000,1671.000,0.000,0.000,0.000,0.000,12110.000,4479.000,0.000,-16589.000,0.000
IncomeTaxesPaid,,,,,,,,,0.000,,0.000,,,,12110.000,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,,,,,,-7571.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1642369.000,,985254.000,,,,,,-235576.000,,,,-2142708.000,,,,
IncreaseDecreaseInAccountsReceivable,,,493971.000,,-1040742.000,,,,274005.000,,72769.000,,,,-1263205.000,,,,-136263.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,,,,,,14666.000
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,,,,,,,,,9064.000
IncreaseDecreaseInCustomerDeposits,,,,,,,,,7.000,,,,,,,,,,90802.000
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,,,,,,,145.000
IncreaseDecreaseInInventories,,,,,,,,,,,-613819.000,,,,-403657.000,,,,97792.000
IncreaseDecreaseInOtherAccountsPayable,,,,,,,,,,,,,,,,,,,101114.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,-3943.000,,-697.000,,,,-30000.000,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,60168.000,,10500.000,,,,0.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,57996.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-4336.000,,-9483.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,,,,,,,8327.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,38170.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,,,,19128.000
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,,,,,,,,,,,,,58397.000
InterestAndOtherIncome,,,,,,,,,48.000,0.000,,,,,,,,,
InterestExpense,,,350.000,410.000,0.000,,0.000,,299.000,0.000,,,,,,,0.000,,
InterestIncomeExpenseNet,184.000,60.000,,,,,,,,-2349.000,,,,,,,,,29.000
InterestIncomeExpenseNonoperatingNet,,,,,230.000,343.000,46.000,2165.000,-251.000,,,0.000,0.000,,0.000,,,,
InterestPaid,,,,,,,,,0.000,,0.000,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,,,,,,,0.000
InvestmentIncomeInterest,,,,,230.000,,,,,,,,,,,,,,
LaborAndRelatedExpense,346255.000,339178.000,302276.000,302827.000,353470.000,347814.000,302756.000,389459.000,311908.000,315320.000,155171.000,164646.000,156641.000,154183.000,135665.000,144561.000,,,
LeaseAndRentalExpense,48695.000,50193.000,49362.000,49549.000,36010.000,30344.000,30073.000,30565.000,29026.000,28608.000,14357.000,20601.000,20601.000,20549.000,21454.000,21227.000,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,0.000,,0.000,,,,,,,,-66376.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,0.000,,0.000,,,,,,,,-66376.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,-42273.000,,0.000,,,,,,,,-10337.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,-42273.000,,0.000,,,,,,,,-10337.000
NetCashProvidedByUsedInOperatingActivities,,,-891461.000,,-62374.000,,,,-355317.000,,293306.000,,,,-528085.000,,,,-5966.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-891461.000,,-62374.000,,,,-355317.000,,293306.000,,,,-528085.000,,,,-5966.000
NetIncomeLoss,-76074.000,-150982.000,147080.000,-18905.000,-28114.000,-5145.000,58194.000,57514.000,-121864.000,41550.000,-2055.000,6040.000,,,-82239.000,1985.000,-61553.000,-132150.000,-148695.000
NetIncomeLossAttributableToNoncontrollingInterest,6474.000,-7500.000,-195.000,11786.000,-9646.000,7816.000,-72.000,4108.000,-25321.000,3999.000,,,,,,,-59139.000,,-35782.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,40514.000,,,,,,
NonoperatingIncomeExpense,1506.000,23306.000,1472.000,818.000,619.000,2112.000,2287.000,2080.000,2507.000,310.000,16194.000,0.000,0.000,24675.000,0.000,-16.000,,,
OperatingExpenses,614232.000,637477.000,577431.000,575435.000,621117.000,671543.000,540723.000,647930.000,657584.000,613933.000,386442.000,432635.000,396198.000,279140.000,369435.000,367956.000,143903.000,-372143.000,189379.000
OperatingIncomeLoss,-64333.000,-222985.000,198373.000,-5565.000,-40479.000,15188.000,55787.000,-24514.000,-158336.000,46910.000,-34173.000,6040.000,40514.000,35210.000,-70129.000,6480.000,-120300.000,-183201.000,-187475.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,2645.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,8029.000,-9558.000,,,,,,,-69153.000,,5399.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,-6400.000,,,,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-96821.000,,-181724.000
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,0.000,,,,
OtherNoncashIncome,,,,,,,,,,,-24112.000,,,,,,,,
OtherNonoperatingIncomeExpense,-166.000,23120.000,1822.000,1228.000,389.000,1576.000,1764.000,8.000,2382.000,1902.000,16194.000,0.000,0.000,24675.000,0.000,-16.000,-392.000,19333.000,2969.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,-392.000,,2998.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,42280.000,,0.000,,,,,,,,3751.000
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,,,,,,,,,,,-6586.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,,,-66376.000
ProceedsFromShortTermDebt,,,,,,,,,,,0.000,,,,,,,,
ProfitLoss,-69600.000,-143482.000,146885.000,-7119.000,-37760.000,2671.000,58122.000,61622.000,-147185.000,45549.000,-17979.000,6040.000,40514.000,59885.000,-82239.000,1985.000,-120692.000,-197084.000,-184477.000
RentalIncomeNonoperating,1488.000,126.000,,,,193.000,477.000,,376.000,757.000,,,,,,,,,
Revenues,10126603.000,8320868.000,8984791.000,11098632.000,10367809.000,10096994.000,9895568.000,10652469.000,9339956.000,11104540.000,8871824.000,9908896.000,9717432.000,10001843.000,8065362.000,7359680.000,149021.000,,280430.000
SalesRevenueGoodsGross,,,,,,,,,,,8871824.000,9908896.000,9717432.000,10001843.000,8065362.000,7359680.000,,,
SalesRevenueNet,10126603.000,8320868.000,8984791.000,11098632.000,10367809.000,10096994.000,9895568.000,10652469.000,9339956.000,11104540.000,8871824.000,9908896.000,9717432.000,10001843.000,8065362.000,7359680.000,149021.000,,280430.000
SellingExpense,,,,,,,,,,,,,,,,,2489.000,,7996.000
StockIssued1,,,,,,,,,,,,,,,,,,,300000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,0.000,0.000,,,
UnrealizedGainLossOnInvestments,,,-313.000,932.000,11631.000,-28064.000,0.000,,0.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,4961357.000,4961357.000,4961357.000,4961357.000,-9922714.000,4961357.000,4961357.000,974730.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,4961357.000,4961357.000,6336087.000,4961357.000,4961357.000,4961357.000,6336087.000,-9922714.000,4961357.000,6336087.000,4504214.000,4505214.000,5478944.000,-8870864.000,4504214.000,5478944.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,6544214.000,,9827547.000
WeightedAverageNumberOfSharesOutstandingBasic,4961357.000,4961357.000,4961357.000,4961357.000,4961357.000,4961357.000,4961357.000,-9922714.000,4961357.000,4961357.000,4504214.000,4505214.000,4504214.000,-8935522.000,4504214.000,4504214.000,,,
