,2017-03-31
FederalHomeLoanBankStock,893600.000
FinancingReceivableAllowanceForCreditLosses,2414124.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2327265.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,86859.000
FinancingReceivableCollectivelyEvaluatedForImpairment,311417829.000
FinancingReceivableIndividuallyEvaluatedForImpairment,3786726.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000
FinancingReceivableRecordedInvestmentCurrent,313680856.000
FinancingReceivableRecordedInvestmentPastDue,1523699.000
HeldToMaturitySecurities,18105982.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,2701525.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,2653865.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,15326411.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,15452117.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,18105982.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,18027936.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,0.000
HeldToMaturitySecuritiesFairValue,18027936.000
ImpairedFinancingReceivableRecordedInvestment,3786726.000
ImpairedFinancingReceivableRelatedAllowance,86859.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4186726.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,3215565.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,571161.000
InterestBearingDepositLiabilities,256984003.000
InterestPayableCurrentAndNoncurrent,169572.000
InterestReceivable,922891.000
Liabilities,358621053.000
LiabilitiesAndStockholdersEquity,398620790.000
LoansAndLeasesReceivableAllowance,2414124.000
LoansAndLeasesReceivableGrossCarryingAmount,315204555.000
LoansAndLeasesReceivableNetReportedAmount,312287255.000
MinorityInterestOwnershipPercentageByParent,1.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,0.000
NoninterestBearingDepositLiabilities,58640811.000
OtherAssets,794394.000
OtherLiabilities,1789545.000
OtherRealEstate,414000.000
PropertyPlantAndEquipmentNet,5384550.000
RetainedEarningsAccumulatedDeficit,13696656.000
SecuritiesSoldUnderAgreementsToRepurchase,28037122.000
StockholdersEquity,39999737.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,39999737.000
TierOneLeverageCapital,39745000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,15446000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,19307000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050
TierOneLeverageCapitalToAverageAssets,0.103
TierOneRiskBasedCapital,39745000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,23965000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.072
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,26444000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.120
TimeDepositsAtCarryingValue,100000.000
TradingSecuritiesPledgedAsCollateral,40701766.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,503176.000
