,2011-09-30,2012-09-30,2013-09-30,2014-09-30
ForeignCurrencyTransactionGainLossBeforeTax,,-640000.000,214000.000,436000.000
ForeignCurrencyTransactionGainLossUnrealized,436000.000,-640000.000,214000.000,436000.000
GainLossOnSaleOfInvestments,560000.000,0.000,12217000.000,11300000.000
GoodwillAcquiredDuringPeriod,,3976000.000,,
GoodwillImpairmentLoss,,4261000.000,0.000,0.000
GrossProfit,90408000.000,82984000.000,101461000.000,112256000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,8887000.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,9723000.000,4542000.000,4126000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,28785000.000,3907000.000,30021000.000,33127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-5816000.000,25479000.000,29001000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,3907000.000,30021000.000,33127000.000
IncomeLossFromEquityMethodInvestments,233000.000,0.000,-316000.000,-248000.000
IncomeTaxExpenseBenefit,-27338000.000,6512000.000,12277000.000,9638000.000
IncomeTaxExpenseBenefitContinuingOperations,,6512000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1384000.000,-1334000.000,-815000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-2523000.000,-4334000.000,-5371000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1367000.000,10507000.000,11595000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,3321000.000,0.000,0.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,672000.000,991000.000,1126000.000
IncomeTaxReconciliationOtherAdjustments,,0.000,0.000,
IncomeTaxReconciliationOtherReconcilingItems,,88000.000,-31000.000,322000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,0.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,69000.000,98000.000,1057000.000
IncomeTaxReconciliationTaxContingenciesForeign,,1377000.000,0.000,0.000
IncomeTaxReconciliationTaxCredits,,0.000,,
IncomeTaxReconciliationTaxCreditsResearch,,-757000.000,89000.000,41000.000
IncomeTaxesPaid,1601000.000,875000.000,1826000.000,
IncomeTaxesPaidNet,,,,2507000.000
IncreaseDecreaseInAccountsPayable,-2899000.000,2444000.000,5443000.000,5654000.000
IncreaseDecreaseInAccountsReceivable,-721000.000,1290000.000,-1478000.000,4578000.000
IncreaseDecreaseInInventories,2026000.000,2735000.000,1454000.000,17739000.000
IncreaseDecreaseInOtherOperatingAssets,1100000.000,256000.000,-698000.000,2550000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2057000.000,1928000.000,-771000.000,6328000.000
IncreaseDecreaseInRestrictedCash,1679000.000,-6786000.000,0.000,1000000.000
InterestExpense,88000.000,68000.000,101000.000,127000.000
InterestPaid,23000.000,25000.000,48000.000,62000.000
InventoryWriteDown,,5700000.000,4600000.000,5600000.000
MinorityInterestDecreaseFromRedemptions,,-2370000.000,-1614000.000,388000.000
MinorityInterestIncreaseFromStockIssuance,302000.000,71000.000,,
NetCashProvidedByUsedInFinancingActivities,-712000.000,5315000.000,12371000.000,12565000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-712000.000,5315000.000,12371000.000,12565000.000
NetCashProvidedByUsedInInvestingActivities,-28294000.000,-46042000.000,-1253000.000,-10376000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28294000.000,-46042000.000,-1253000.000,-10376000.000
NetCashProvidedByUsedInOperatingActivities,30564000.000,32355000.000,33628000.000,17090000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,30564000.000,32355000.000,33628000.000,17090000.000
NetIncomeLoss,55957000.000,-2718000.000,17548000.000,23265000.000
NetIncomeLossAttributableToNoncontrollingInterest,166000.000,113000.000,196000.000,224000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,1996000.000,,
NonoperatingIncomeExpense,2144000.000,-1656000.000,1247000.000,1236000.000
OperatingExpenses,64239000.000,77353000.000,84803000.000,91538000.000
OperatingIncomeLoss,26169000.000,5631000.000,16658000.000,20718000.000
OperatingLeasesRentExpenseNet,,1400000.000,1400000.000,1300000.000
OtherAssetImpairmentCharges,,1182000.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-873000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,63000.000,-100000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-160000.000,-28000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1850000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,3932000.000,-1261000.000,-3736000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,-1523000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,7901000.000,-6378000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,3932000.000,-1261000.000,-3736000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,0.000,,
OtherComprehensiveIncomeLossNetOfTax,,,6722000.000,-10165000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,-225000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-29000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,1213000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-87000.000,-88000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,13000.000,21000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,45000.000,38000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,15000.000,21000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,-196000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,57000.000,-310000.000,13755000.000,-349000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,7975000.000,-251000.000
OtherNoncashIncomeExpense,-285000.000,-110000.000,-69000.000,29000.000
OtherPaymentsToAcquireBusinesses,,,4200000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,2327000.000,0.000,0.000
PaymentsForDeposits,0.000,0.000,,
PaymentsForProceedsFromOtherInvestingActivities,,,,8698000.000
PaymentsForRepurchaseOfCommonStock,4097000.000,537000.000,555000.000,358000.000
PaymentsOfDividends,,,,1843000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,537000.000,555000.000,358000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,,2370000.000,1614000.000,388000.000
PaymentsToAcquireAvailableForSaleSecurities,3944000.000,4800000.000,5473000.000,1483000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,15960000.000,13210000.000,0.000,0.000
PaymentsToAcquireInterestInJointVenture,,2000000.000,0.000,0.000
PaymentsToAcquireOtherInvestments,,27109000.000,0.000,0.000
PaymentsToAcquireProductiveAssets,6349000.000,6036000.000,23191000.000,21346000.000
ProceedsFromIssuanceOfLongTermDebt,,,4875000.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,3385000.000,5852000.000,8179000.000,12380000.000
ProceedsFromLinesOfCredit,11750000.000,20809000.000,4069000.000,0.000
ProceedsFromMinorityShareholders,0.000,0.000,,
ProceedsFromPaymentsForTradingSecurities,0.000,0.000,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,2768000.000,0.000,4256000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,3305000.000,2697000.000,28969000.000,22539000.000
ProceedsFromSaleOfOtherInvestments,,,4300000.000,
ProceedsFromSaleOfProductiveAssets,20000.000,0.000,,
ProfitLoss,56123000.000,-2605000.000,17744000.000,23489000.000
ProvisionForDoubtfulAccounts,362000.000,-2000.000,19000.000,-79000.000
RentalIncomeNonoperating,,1300000.000,1200000.000,
RepaymentsOfLinesOfCredit,11750000.000,20809000.000,4069000.000,0.000
RepaymentsOfLongTermDebt,,,146000.000,195000.000
ResearchAndDevelopmentExpense,27622000.000,30918000.000,40839000.000,45243000.000
ResearchAndDevelopmentInProcess,0.000,,,
SalesRevenueGoodsNet,270508000.000,265950000.000,307570000.000,328977000.000
SellingGeneralAndAdministrativeExpense,36617000.000,42174000.000,43964000.000,46295000.000
ShareBasedCompensation,4042000.000,5031000.000,5941000.000,6092000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,,0.850,0.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,181000.000,237000.000,
SharesPaidForTaxWithholdingForShareBasedCompensation,,56849.000,59501.000,30886.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1239000.000,1413000.000,1915000.000,2338000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,19800000.000,19800000.000,
StockRepurchasedAndRetiredDuringPeriodValue,4097000.000,537000.000,555000.000,358000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,90000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,-1695000.000,38000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,1471000.000,1586000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28308000.000,27120000.000,29694000.000,31623000.000
WeightedAverageNumberOfSharesOutstandingBasic,26568000.000,27120000.000,28223000.000,30037000.000
