,2012-10-31,2013-10-31,2014-10-31,2015-10-31
OtherNonoperatingIncome,,0.000,,
PaymentsToAcquireEquipmentOnLease,,,44300.000,11944.000
PaymentsToAcquireIntangibleAssets,,,,8946.000
PaymentsToAcquireMachineryAndEquipment,,,-1255.000,2888.000
PaymentsToAcquireProductiveAssets,2155.000,5839.000,,
ProceedsFromContributionsFromAffiliates,,,141100.000,135750.000
ProceedsFromRelatedPartyDebt,323300.000,,,
ProceedsFromRepaymentsOfLinesOfCredit,3257.000,201.000,1631.000,2398.000
ProfitLoss,,-211204.000,-246527.000,
ProvisionForDoubtfulAccounts,,,,5037.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,143800.000,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,-19520.000,23406.000
ResearchAndDevelopmentExpense,,119724.000,182631.000,152019.000
Revenues,,26099.000,119718.000,77801.000
SalesRevenueGoodsNet,28079.000,-34868.000,94582.000,84704.000
SalesRevenueNet,,22949.000,71563.000,77801.000
SalesRevenueServicesNet,,,,14748.000
SellingGeneralAndAdministrativeExpense,,54545.000,108128.000,83915.000
ShareBasedCompensation,12500.000,11458.000,20000.000,24000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,14000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,2.287,,,2.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.005,,,0.037
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,2.280,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,-300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,43500.000,43500.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.170
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,189000.000
ShippingHandlingAndTransportationCosts,3815.000,3815.000,,2080.000
StockGrantedDuringPeriodValueSharebasedCompensation,,6000.000,,
StockIssued1,,,,24000.000
StockIssuedDuringPeriodSharesIssuedForServices,,10000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,1500000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,24000.000
StockIssuedDuringPeriodValueNewIssues,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,0.120,,,
TechnologyServicesRevenue,,,,64235.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,53038.000,49556.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,19589439.000,19881321.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,20049630.000
