,2011-12-31,2013-12-31
NoninterestExpense,15008000.000,19567000.000
NoninterestIncome,3468000.000,5919000.000
NoninterestIncomeOther,1039000.000,1026000.000
OccupancyNet,851000.000,893000.000
OperatingLeasesRentExpenseNet,,47000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,109000.000
OtherComprehensiveIncomeLossBeforeTax,,-7363000.000
OtherComprehensiveIncomeLossNetOfTax,,-4860000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-293000.000
OtherComprehensiveIncomeLossTax,,-2503000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-4860000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-7070000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3834000.000,
OtherCostAndExpenseOperating,,1688000.000
OtherNoninterestExpense,5715000.000,7386000.000
PaymentsForRepurchaseOfCommonStock,76000.000,0.000
PaymentsOfDividendsCommonStock,2142000.000,1612000.000
PaymentsToAcquireAvailableForSaleSecurities,121643000.000,93459000.000
PaymentsToAcquireBusinessesGross,,16590000.000
PaymentsToAcquireRestrictedInvestments,0.000,3000.000
ProceedsFromBankDebt,6000000.000,0.000
ProceedsFromLifeInsurancePolicies,-204000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,82803000.000
ProceedsFromPreviousAcquisition,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,36342000.000,
ProceedsFromSaleOfAvailableForSaleSecurities,4005000.000,6813000.000
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,,12241000.000
ProceedsFromSaleOfLoansReceivable,115000.000,227000.000
ProceedsFromSaleOfOtherRealEstate,1125000.000,1145000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,69000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,11127000.000
ProfessionalFees,,1374000.000
PropertyPlantAndEquipmentAdditions,-544000.000,-347000.000
ProvisionForLoanAndLeaseLosses,775000.000,275000.000
RealEstateOwnedValuationAllowanceAmountsApplied,,85000.000
RepaymentsOfBankDebt,13000000.000,6115000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,331000.000
ServicingAssetAtAmortizedValueAdditions,,1135000.000
ServicingAssetAtAmortizedValueAmortization1,,68000.000
ShareBasedCompensation,,59000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.029
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1375.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,3.620
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueAcquisitions,,20576000.000
SuppliesAndPostageExpense,,476000.000
TransferOfOtherRealEstate,1700000.000,
TransferToOtherRealEstate,,692000.000
TreasuryStockSharesAcquired,3000.000,
TreasuryStockValueAcquiredCostMethod,76000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,1728309.000
WeightedAverageNumberOfSharesOutstandingBasic,,1720807.000
