,2011-09-30,2012-09-30,2013-09-30
InterestAndDividendIncomeSecurities,2070000.000,1872000.000,1204000.000
InterestAndFeeIncomeLoansAndLeases,36679000.000,36669000.000,35734000.000
InterestExpense,9168000.000,8080000.000,6750000.000
InterestExpenseDeposits,5290000.000,4101000.000,2872000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,3878000.000,3979000.000,3878000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,26290000.000,29144000.000,30278000.000
InterestIncomeExpenseNet,30190000.000,31054000.000,30678000.000
InterestPaid,9278000.000,8029000.000,6772000.000
LaborAndRelatedExpense,16717000.000,18425000.000,19768000.000
LeaseAndRentalExpense,,93000.000,
LifeInsuranceCorporateOrBankOwnedChangeInValue,-595000.000,-608000.000,-612000.000
NetCashProvidedByUsedInFinancingActivities,23572000.000,49892000.000,-3801000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23572000.000,49892000.000,-3801000.000
NetCashProvidedByUsedInInvestingActivities,-49781000.000,-53854000.000,-7416000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49781000.000,-53854000.000,-7416000.000
NetCashProvidedByUsedInOperatingActivities,14709000.000,12107000.000,8249000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14709000.000,12107000.000,8249000.000
NetIncomeLoss,7228000.000,7285000.000,8731000.000
NoninterestExpense,31131000.000,33714000.000,34991000.000
NoninterestExpensePrintingAndFulfillment,,979000.000,1054000.000
NoninterestIncome,15543000.000,15510000.000,17841000.000
NoninterestIncomeOtherOperatingIncome,826000.000,830000.000,814000.000
OccupancyNet,6120000.000,6500000.000,6919000.000
OperatingLeasesRentExpenseNet,,2508000.000,2624000.000
OriginationAndPurchasesOfMortgageBankingAssets,268000.000,495000.000,
OriginationOfNotesReceivableFromRelatedParties,,,149000.000
OtherAssetImpairmentCharges,,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,165000.000,-300000.000
OtherComprehensiveIncomeLossNetOfTax,,409000.000,-327000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,461000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-327000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-109000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,27000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,0.000
OtherComprehensiveIncomeLossTax,,364000.000,
OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,,23000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-23000.000,0.000
OtherIncome,,222000.000,202000.000
OtherInterestAndDividendIncome,609000.000,593000.000,490000.000
OtherNoninterestExpense,4216000.000,4548000.000,4029000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,93000.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,35000.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,60000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,246000.000,-93000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,-1691000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,286000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,-532000.000,-35000.000,
OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionIncludedInNetIncomeHeldtomaturitySecuritiesBeforeTax,,,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,206000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,84000.000,1491000.000,
PaymentsForRepurchaseOfCommonStock,-1196000.000,2728000.000,2591000.000
PaymentsOfDividends,-2967000.000,,
PaymentsToAcquireHeldToMaturitySecurities,-13926000.000,,
PaymentsToAcquireLoansHeldForInvestment,-1080000.000,1380000.000,-60219000.000
PaymentsToAcquireMarketableSecurities,-40982000.000,8358000.000,33105000.000
PaymentsToAcquirePropertyPlantAndEquipment,-1499000.000,4771000.000,0.000
PensionAndOtherPostretirementBenefitExpense,,397.000,438000.000
PreferredStockDividendsPerShareDeclared,,1.460,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,1023000.000,2366000.000
ProceedsFromFederalHomeLoanBankAdvances,33667000.000,44000000.000,
ProceedsFromIssuanceOfOtherLongTermDebt,,,0.000
ProceedsFromLoanOriginations,-21515000.000,,
ProceedsFromLoanOriginations1,,-73173000.000,-747000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,-70147000.000
ProceedsFromMaturitiesRepaymentsAndCallsOfTradingSecuritiesHeldforinvestment,3617000.000,5141000.000,
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,261000.000,65000.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,16000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,370000.000,32144000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,1767000.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,232000.000,-186000.000,-100000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,179000.000
ProceedsFromSaleOfLandHeldforinvestment,,290000.000,
ProceedsFromSaleOfLoansAndLeasesHeldForInvestment,2132000.000,6080000.000,1741000.000
ProceedsFromSaleOfMachineryAndEquipment,499000.000,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,20001000.000,20438000.000,5498000.000
ProceedsFromSaleOfOtherRealEstate,2656000.000,1419000.000,1609000.000
ProceedsFromShortTermDebt,,,-5200000.000
ProceedsFromStockOptionsExercised,138000.000,1023000.000,2366000.000
ProfessionalFees,2776000.000,3123000.000,3389000.000
ProvisionForLoanAndLeaseLosses,3900000.000,1910000.000,400000.000
RealEstateOwnedValuationAllowanceProvision,25000.000,443000.000,-75000.000
RepaymentsOfFederalHomeLoanBankBorrowings,-27201000.000,32332000.000,
RepaymentsOfOtherLongTermDebt,,,28554000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-30000.000,,
ShareBasedCompensation,531000.000,503000.000,444000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-2412.000,-2199.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,16068.000,9547.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-13871.000,-9596.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,7000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,484000.000,547000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-10698.000,-11465.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,50220.000,8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,5.050,5.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,518000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,26.600,35.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,35.820,44.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,39.670,34.450
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,143000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-43756.000,-71371.000
StockIssuedDuringPeriodValueStockOptionsExercised,138000.000,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,29000.000,95000.000
TransferOfOtherRealEstate,3220000.000,1582000.000,2055000.000
TreasuryStockValueAcquiredCostMethod,-1196000.000,-2728000.000,-2591000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2076000.000,2068000.000
WeightedAverageNumberOfSharesOutstandingBasic,,2052000.000,2036000.000
